날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-02-16,5,77,405111,96.7,1.1,5.0,7.5,6.1,0.0,61.8,61.0,47.0,0.01,0.052000000000000005,1.0,0.008,2017,2,16,0,0,0,3,1.0,0.0
2017-02-17,5,48,405111,96.7,3.0,7.8,9.2,3.5,3.0,61.6,41.0,18.0,0.023,0.019,0.4,0.005,2017,2,17,0,0,0,4,1.0,0.0
2017-02-18,5,38,405111,96.7,2.5,7.0,9.9,-0.9,0.0,45.9,29.0,19.0,0.02,0.024,0.5,0.006,2017,2,18,0,0,0,5,0.0,1.0
2017-02-19,5,19,405111,96.7,1.5,5.1,6.7,2.8,2.5,67.4,40.0,29.0,0.016,0.031,0.6,0.006,2017,2,19,0,0,0,6,0.0,1.0
2017-02-20,5,37,405111,96.7,2.8,7.5,10.5,0.9,1.0,59.6,41.0,23.0,0.022000000000000002,0.02,0.5,0.005,2017,2,20,0,0,0,0,1.0,0.0
2017-02-21,5,59,405111,96.7,1.7,5.0,7.1,0.2,0.0,40.0,49.0,33.0,0.009000000000000001,0.043,0.7,0.006,2017,2,21,0,0,0,1,1.0,0.0
2017-02-22,5,21,405111,96.7,1.9,5.4,7.5,2.6,4.0,72.3,46.0,38.0,0.006,0.044000000000000004,0.8,0.006,2017,2,22,0,0,0,2,1.0,0.0
2017-02-23,5,46,405111,96.7,2.5,7.1,9.5,0.4,0.0,57.5,33.0,23.0,0.023,0.022000000000000002,0.5,0.005,2017,2,23,0,0,0,3,1.0,0.0
2017-02-24,5,42,405111,96.7,2.0,7.1,9.5,0.3,0.0,50.6,29.0,20.0,0.013999999999999999,0.033,0.5,0.005,2017,2,24,0,0,0,4,1.0,0.0
2017-02-25,5,67,405111,96.7,2.2,7.1,9.5,3.4,0.0,63.2,46.0,35.0,0.013000000000000001,0.039,0.7,0.006,2017,2,25,0,0,0,5,0.0,1.0
2017-02-26,5,60,405111,96.7,1.5,5.3,6.7,4.8,0.0,55.2,51.0,39.0,0.017,0.03,0.7,0.005,2017,2,26,0,0,0,6,0.0,1.0
2017-02-27,5,77,405111,96.7,1.8,6.7,9.7,5.1,0.0,42.8,38.0,28.0,0.01,0.043,0.8,0.005,2017,2,27,0,0,0,0,1.0,0.0
2017-02-28,5,72,405111,96.7,1.5,5.2,7.1,6.2,0.0,47.1,38.0,28.0,0.012,0.048,0.8,0.006999999999999999,2017,2,28,0,0,0,1,1.0,0.0
2017-03-01,5,64,404316,96.7,1.5,7.7,9.9,6.2,3.5,62.4,55.0,46.0,0.016,0.045,0.7,0.006999999999999999,2017,3,1,0,0,0,2,1.0,0.0
2017-03-02,5,50,404316,96.7,2.5,6.9,9.9,3.4,0.5,64.2,32.0,24.0,0.023,0.023,0.5,0.005,2017,3,2,0,0,0,3,1.0,0.0
2017-03-03,5,76,404316,96.7,2.0,6.5,8.2,4.2,0.0,53.2,38.0,23.0,0.016,0.035,0.6,0.006,2017,3,3,0,0,0,4,1.0,0.0
2017-03-04,5,86,404316,96.7,1.6,4.4,5.8,6.3,0.0,62.1,50.0,36.0,0.009000000000000001,0.049,0.8,0.006999999999999999,2017,3,4,0,0,0,5,0.0,1.0
2017-03-05,5,68,404316,96.7,1.8,5.1,7.5,6.0,0.0,68.9,65.0,52.0,0.019,0.037000000000000005,0.7,0.005,2017,3,5,0,0,0,6,0.0,1.0
2017-03-06,5,51,404316,96.7,2.8,7.5,10.4,1.9,0.0,43.8,38.0,29.0,0.022000000000000002,0.022000000000000002,0.5,0.005,2017,3,6,0,0,0,0,1.0,0.0
2017-03-07,5,58,404316,96.7,2.9,7.4,10.0,-0.1,0.0,39.3,31.0,21.0,0.024,0.02,0.4,0.004,2017,3,7,0,0,0,1,1.0,0.0
2017-03-08,5,58,404316,96.7,2.8,8.4,12.4,1.1,0.0,50.0,39.0,21.0,0.022000000000000002,0.024,0.5,0.005,2017,3,8,0,0,0,2,1.0,0.0
2017-03-09,5,71,404316,96.7,2.7,8.7,12.4,4.4,0.0,49.3,42.0,22.0,0.019,0.031,0.5,0.005,2017,3,9,0,0,0,3,1.0,0.0
2017-03-10,5,87,404316,96.7,1.8,5.8,8.0,6.1,0.0,37.5,38.0,24.0,0.013999999999999999,0.039,0.6,0.005,2017,3,10,0,0,0,4,1.0,0.0
2017-03-11,5,137,404316,96.7,1.6,6.3,7.6,7.9,0.0,38.8,64.0,45.0,0.013000000000000001,0.055999999999999994,0.8,0.008,2017,3,11,0,0,0,5,0.0,1.0
2017-03-12,5,79,404316,96.7,1.9,6.0,8.5,9.2,0.0,56.9,84.0,68.0,0.021,0.048,0.8,0.006999999999999999,2017,3,12,0,0,0,6,0.0,1.0
2017-03-13,5,98,404316,96.7,1.9,4.5,6.4,8.1,0.0,50.2,59.0,42.0,0.024,0.027000000000000003,0.6,0.005,2017,3,13,0,0,0,0,1.0,0.0
2017-03-14,5,81,404316,96.7,2.1,7.4,9.5,7.7,0.0,39.0,45.0,27.0,0.024,0.026000000000000002,0.5,0.005,2017,3,14,0,0,0,1,1.0,0.0
2017-03-15,5,88,404316,96.7,1.9,6.6,8.2,7.4,0.0,35.5,39.0,25.0,0.015,0.038,0.5,0.005,2017,3,15,0,0,0,2,1.0,0.0
2017-03-16,5,104,404316,96.7,2.2,6.3,8.2,7.3,0.0,43.1,63.0,48.0,0.016,0.048,0.6,0.006999999999999999,2017,3,16,0,0,0,3,1.0,0.0
2017-03-17,5,77,404316,96.7,1.7,6.8,9.5,8.6,0.0,43.2,79.0,61.0,0.02,0.048,0.7,0.006999999999999999,2017,3,17,0,0,0,4,1.0,0.0
2017-03-18,5,121,404316,96.7,2.1,7.6,9.7,10.7,0.0,33.7,83.0,65.0,0.021,0.052000000000000005,0.7,0.009000000000000001,2017,3,18,0,0,0,5,0.0,1.0
2017-03-19,5,129,404316,96.7,1.4,5.5,8.1,11.4,0.0,37.4,79.0,65.0,0.019,0.046,0.8,0.006,2017,3,19,0,0,0,6,0.0,1.0
2017-03-20,5,118,404316,96.7,1.5,5.1,6.2,11.2,0.0,41.5,100.0,76.0,0.006,0.065,0.9,0.006999999999999999,2017,3,20,0,0,0,0,1.0,0.0
2017-03-21,5,114,404316,96.7,2.2,5.9,7.8,9.1,0.0,51.0,86.0,62.0,0.023,0.03,0.6,0.006999999999999999,2017,3,21,0,0,0,1,1.0,0.0
2017-03-22,5,135,404316,96.7,2.0,6.6,8.4,8.7,0.0,37.1,48.0,33.0,0.019,0.038,0.5,0.006,2017,3,22,0,0,0,2,1.0,0.0
2017-03-23,5,124,404316,96.7,2.0,6.5,8.6,10.5,0.0,36.0,65.0,43.0,0.02,0.043,0.6,0.009000000000000001,2017,3,23,0,0,0,3,1.0,0.0
2017-03-24,5,106,404316,96.7,1.8,5.8,7.8,9.7,0.0,46.8,55.0,37.0,0.013000000000000001,0.043,0.6,0.006999999999999999,2017,3,24,0,0,0,4,1.0,0.0
2017-03-25,5,115,404316,96.7,1.9,6.1,8.1,9.5,0.0,44.1,63.0,48.0,0.018000000000000002,0.040999999999999995,0.6,0.006999999999999999,2017,3,25,0,0,0,5,0.0,1.0
2017-03-26,5,143,404316,96.7,2.0,6.6,7.7,8.2,0.0,53.4,57.0,47.0,0.027999999999999997,0.027999999999999997,0.5,0.006,2017,3,26,0,0,0,6,0.0,1.0
2017-03-27,5,85,404316,96.7,2.0,8.9,12.0,7.4,1.0,68.6,76.0,62.0,0.025,0.033,0.9,0.006,2017,3,27,0,0,0,0,1.0,0.0
2017-03-28,5,97,404316,96.7,2.0,6.2,7.8,7.4,0.0,64.1,82.0,66.0,0.018000000000000002,0.04,0.7,0.006,2017,3,28,0,0,0,1,1.0,0.0
2017-03-29,5,128,404316,96.7,1.9,5.7,7.3,9.5,0.0,53.4,52.0,40.0,0.027000000000000003,0.033,0.5,0.005,2017,3,29,0,0,0,2,1.0,0.0
2017-03-30,5,124,404316,96.7,1.4,4.9,7.8,11.8,0.0,50.2,61.0,46.0,0.021,0.040999999999999995,0.6,0.005,2017,3,30,0,0,0,3,1.0,0.0
2017-03-31,5,66,404316,96.7,2.1,5.2,6.1,9.8,4.0,70.9,56.0,44.0,0.011000000000000001,0.043,0.6,0.005,2017,3,31,0,0,0,4,1.0,0.0
2017-04-01,5,133,403901,96.8,2.0,7.4,9.7,9.2,1.0,66.0,25.0,20.0,0.021,0.03,0.5,0.005,2017,4,1,0,0,0,5,0.0,1.0
2017-04-02,5,161,403901,96.8,2.3,6.8,9.4,9.6,0.0,59.2,46.0,39.0,0.026000000000000002,0.032,0.6,0.005,2017,4,2,0,0,0,6,0.0,1.0
2017-04-03,5,133,403901,96.8,1.7,6.8,8.6,12.2,0.0,48.3,77.0,63.0,0.032,0.037000000000000005,0.6,0.006999999999999999,2017,4,3,0,0,0,0,1.0,0.0
2017-04-04,5,148,403901,96.8,1.9,6.3,8.7,14.6,0.0,39.9,76.0,58.0,0.027000000000000003,0.051,0.7,0.006999999999999999,2017,4,4,0,0,0,1,1.0,0.0
2017-04-05,5,35,403901,96.8,1.7,5.1,6.6,13.1,35.5,61.8,51.0,36.0,0.011000000000000001,0.052000000000000005,0.6,0.006999999999999999,2017,4,5,0,0,0,2,1.0,0.0
2017-04-06,5,98,403901,96.8,2.0,5.2,7.2,11.7,4.0,89.4,29.0,24.0,0.016,0.027999999999999997,0.4,0.005,2017,4,6,0,0,0,3,1.0,0.0
2017-04-07,5,177,403901,96.8,1.8,6.1,7.8,15.5,0.0,69.0,46.0,38.0,0.013999999999999999,0.039,0.5,0.005,2017,4,7,0,0,0,4,1.0,0.0
2017-04-08,5,206,403901,96.8,2.2,6.1,8.3,14.6,0.5,70.9,58.0,47.0,0.015,0.036000000000000004,0.6,0.006,2017,4,8,0,0,0,5,0.0,1.0
2017-04-09,5,237,403901,96.8,2.6,6.8,9.5,15.2,0.5,65.2,42.0,32.0,0.023,0.022000000000000002,0.5,0.005,2017,4,9,0,0,0,6,0.0,1.0
2017-04-10,5,211,403901,96.8,2.0,6.0,8.6,16.9,0.0,28.0,26.0,19.0,0.026000000000000002,0.03,0.4,0.004,2017,4,10,0,0,0,0,1.0,0.0
2017-04-11,5,175,403901,96.8,2.8,7.9,11.2,16.4,0.0,36.7,50.0,28.0,0.025,0.027999999999999997,0.5,0.005,2017,4,11,0,0,0,1,1.0,0.0
2017-04-12,5,143,403901,96.8,3.2,9.0,13.8,12.7,0.0,19.8,51.0,13.0,0.027999999999999997,0.018000000000000002,0.3,0.004,2017,4,12,0,0,0,2,1.0,0.0
2017-04-13,5,172,403901,96.8,2.2,6.8,11.7,13.1,0.0,53.6,57.0,28.0,0.028999999999999998,0.026000000000000002,0.5,0.006,2017,4,13,0,0,0,3,1.0,0.0
2017-04-14,5,98,403901,96.8,1.9,7.7,11.0,14.0,5.0,59.5,47.0,24.0,0.034,0.026000000000000002,0.5,0.006,2017,4,14,0,0,0,4,1.0,0.0
2017-04-15,5,241,403901,96.8,1.7,6.2,9.0,17.0,0.0,63.8,55.0,34.0,0.034,0.028999999999999998,0.6,0.006,2017,4,15,0,0,0,5,0.0,1.0
2017-04-16,5,238,403901,96.8,1.3,5.1,7.0,19.3,0.0,56.0,53.0,35.0,0.023,0.039,0.7,0.006999999999999999,2017,4,16,0,0,0,6,0.0,1.0
2017-04-17,5,118,403901,96.8,1.9,6.2,11.7,16.1,5.0,66.0,44.0,31.0,0.013999999999999999,0.04,0.6,0.006999999999999999,2017,4,17,0,0,0,0,1.0,0.0
2017-04-18,5,112,403901,96.8,2.4,7.4,10.8,12.6,10.0,78.4,36.0,24.0,0.021,0.03,0.5,0.006,2017,4,18,0,0,0,1,1.0,0.0
2017-04-19,5,191,403901,96.8,2.9,7.4,10.4,13.5,0.0,45.7,69.0,17.0,0.022000000000000002,0.024,0.4,0.005,2017,4,19,0,0,0,2,1.0,0.0
2017-04-20,5,158,403901,96.8,2.0,6.4,8.3,13.8,0.0,46.9,67.0,23.0,0.019,0.038,0.5,0.006,2017,4,20,0,0,0,3,1.0,0.0
2017-04-21,5,158,403901,96.8,1.9,6.7,9.3,13.7,0.0,55.8,55.0,26.0,0.019,0.039,0.5,0.008,2017,4,21,0,0,0,4,1.0,0.0
2017-04-22,5,260,403901,96.8,2.1,6.4,10.2,15.4,0.0,49.6,54.0,32.0,0.023,0.031,0.5,0.006999999999999999,2017,4,22,0,0,0,5,0.0,1.0
2017-04-23,5,270,403901,96.8,2.2,8.1,10.7,15.8,0.0,41.9,41.0,26.0,0.037000000000000005,0.023,0.5,0.006999999999999999,2017,4,23,0,0,0,6,0.0,1.0
2017-04-24,5,202,403901,96.8,2.3,7.8,11.1,15.6,0.0,41.0,36.0,21.0,0.034,0.028999999999999998,0.4,0.006,2017,4,24,0,0,0,0,1.0,0.0
2017-04-25,5,200,403901,96.8,2.2,7.2,10.0,17.0,0.0,55.0,51.0,34.0,0.032,0.031,0.5,0.006,2017,4,25,0,0,0,1,1.0,0.0
2017-04-26,5,193,403901,96.8,2.8,8.2,11.2,16.4,0.0,31.4,36.0,20.0,0.028999999999999998,0.019,0.4,0.004,2017,4,26,0,0,0,2,1.0,0.0
2017-04-27,5,172,403901,96.8,2.8,10.0,14.7,14.8,0.0,40.9,36.0,16.0,0.028999999999999998,0.022000000000000002,0.4,0.005,2017,4,27,0,0,0,3,1.0,0.0
2017-04-28,5,191,403901,96.8,2.1,7.4,10.4,15.4,0.0,56.7,50.0,27.0,0.028999999999999998,0.027000000000000003,0.6,0.006999999999999999,2017,4,28,0,0,0,4,1.0,0.0
2017-04-29,5,231,403901,96.8,2.0,7.2,9.9,17.5,0.0,47.7,53.0,32.0,0.033,0.027999999999999997,0.6,0.006999999999999999,2017,4,29,0,0,0,5,0.0,1.0
2017-04-30,5,277,403901,96.8,2.0,6.9,8.9,20.3,0.0,55.6,77.0,54.0,0.059000000000000004,0.019,0.7,0.006999999999999999,2017,4,30,0,0,0,6,0.0,1.0
2017-05-01,5,270,403067,97.1,1.6,6.2,8.2,20.8,0.0,51.9,91.0,61.0,0.044000000000000004,0.031,0.7,0.006999999999999999,2017,5,1,0,0,0,0,1.0,0.0
2017-05-02,5,200,403067,97.1,1.5,5.7,7.5,21.5,0.0,48.5,99.0,65.0,0.032,0.043,0.7,0.006999999999999999,2017,5,2,0,0,0,1,1.0,0.0
2017-05-03,5,300,403067,97.1,1.8,7.0,9.3,22.0,0.0,42.1,54.0,33.0,0.042,0.040999999999999995,0.6,0.006,2017,5,3,0,0,0,2,1.0,0.0
2017-05-04,5,246,403067,97.1,1.7,5.5,7.9,21.9,0.0,46.1,52.0,34.0,0.025,0.038,0.5,0.006999999999999999,2017,5,4,0,0,0,3,1.0,0.0
2017-05-05,5,298,403067,97.1,2.8,7.9,12.1,22.0,0.0,56.8,45.0,27.0,0.027999999999999997,0.02,0.4,0.005,2017,5,5,0,0,0,4,1.0,0.0
2017-05-06,5,165,403067,97.1,3.6,11.0,15.3,16.1,0.0,32.2,147.0,19.0,0.031,0.017,0.3,0.005,2017,5,6,0,0,0,5,0.0,1.0
2017-05-07,5,198,403067,97.1,3.0,8.9,12.5,17.3,0.0,43.4,70.0,18.0,0.032,0.02,0.4,0.006,2017,5,7,0,0,0,6,0.0,1.0
2017-05-08,5,188,403067,97.1,1.7,6.0,7.5,18.5,0.0,46.0,142.0,39.0,0.038,0.032,0.5,0.008,2017,5,8,0,0,0,0,1.0,0.0
2017-05-09,5,125,403067,97.1,1.8,5.9,8.2,17.8,1.0,60.4,103.0,35.0,0.016,0.039,0.5,0.008,2017,5,9,0,0,0,1,1.0,0.0
2017-05-10,5,220,403067,97.1,2.0,7.3,9.1,17.1,4.0,74.2,38.0,23.0,0.022000000000000002,0.025,0.4,0.005,2017,5,10,0,0,0,2,1.0,0.0
2017-05-11,5,214,403067,97.1,1.5,4.7,6.5,19.4,0.0,65.5,62.0,40.0,0.023,0.036000000000000004,0.5,0.006,2017,5,11,0,0,0,3,1.0,0.0
2017-05-12,5,236,403067,97.1,1.3,6.2,9.3,20.1,0.0,72.1,69.0,55.0,0.025,0.036000000000000004,0.6,0.006999999999999999,2017,5,12,0,0,0,4,1.0,0.0
2017-05-13,5,175,403067,97.1,2.1,10.1,14.3,17.6,6.5,77.7,46.0,35.0,0.026000000000000002,0.027999999999999997,0.5,0.006,2017,5,13,0,0,0,5,0.0,1.0
2017-05-14,5,291,403067,97.1,3.4,10.7,14.1,16.5,0.0,58.4,45.0,20.0,0.031,0.02,0.3,0.005,2017,5,14,0,0,0,6,0.0,1.0
2017-05-15,5,239,403067,97.1,2.1,6.0,8.3,16.5,0.0,62.8,34.0,16.0,0.023,0.027000000000000003,0.4,0.005,2017,5,15,0,0,0,0,1.0,0.0
2017-05-16,5,246,403067,97.1,1.7,5.5,7.0,17.8,0.0,63.4,30.0,20.0,0.026000000000000002,0.028999999999999998,0.4,0.006,2017,5,16,0,0,0,1,1.0,0.0
2017-05-17,5,275,403067,97.1,2.2,8.0,10.1,19.5,0.0,55.3,37.0,25.0,0.024,0.039,0.5,0.006,2017,5,17,0,0,0,2,1.0,0.0
2017-05-18,5,241,403067,97.1,2.2,7.1,9.5,21.1,0.0,46.8,41.0,29.0,0.036000000000000004,0.037000000000000005,0.5,0.005,2017,5,18,0,0,0,3,1.0,0.0
2017-05-19,5,258,403067,97.1,2.5,7.5,9.8,21.8,0.0,44.3,40.0,29.0,0.037000000000000005,0.031,0.4,0.006,2017,5,19,0,0,0,4,1.0,0.0
2017-05-20,5,317,403067,97.1,2.6,7.6,9.3,21.6,0.0,45.6,35.0,26.0,0.031,0.032,0.4,0.006,2017,5,20,0,0,0,5,0.0,1.0
2017-05-21,5,299,403067,97.1,2.2,6.6,8.3,22.1,0.0,47.3,27.0,23.0,0.032,0.021,0.4,0.005,2017,5,21,0,0,0,6,0.0,1.0
2017-05-22,5,255,403067,97.1,1.9,5.5,7.7,22.4,0.0,55.2,33.0,27.0,0.025,0.026000000000000002,0.4,0.005,2017,5,22,0,0,0,0,1.0,0.0
2017-05-23,5,153,403067,97.1,1.7,6.7,8.6,20.6,4.0,67.2,32.0,26.0,0.011000000000000001,0.03,0.4,0.006,2017,5,23,0,0,0,1,1.0,0.0
2017-05-24,5,283,403067,97.1,1.8,6.2,8.3,22.2,0.5,63.3,23.0,19.0,0.016,0.027000000000000003,0.4,0.005,2017,5,24,0,0,0,2,1.0,0.0
2017-05-25,5,258,403067,97.1,2.5,8.8,12.3,20.7,0.0,47.9,33.0,19.0,0.028999999999999998,0.023,0.4,0.005,2017,5,25,0,0,0,3,1.0,0.0
2017-05-26,5,270,403067,97.1,2.1,7.1,9.7,18.3,0.0,41.2,20.0,10.0,0.027999999999999997,0.019,0.3,0.004,2017,5,26,0,0,0,4,1.0,0.0
2017-05-27,5,321,403067,97.1,2.1,6.6,9.4,20.3,0.0,48.8,26.0,17.0,0.034,0.025,0.4,0.006,2017,5,27,0,0,0,5,0.0,1.0
2017-05-28,5,345,403067,97.1,2.3,6.9,8.4,21.6,0.0,51.7,37.0,26.0,0.043,0.022000000000000002,0.4,0.006,2017,5,28,0,0,0,6,0.0,1.0
2017-05-29,5,315,403067,97.1,1.9,6.6,8.8,23.5,0.0,63.6,53.0,37.0,0.047,0.022000000000000002,0.5,0.006,2017,5,29,0,0,0,0,1.0,0.0
2017-05-30,5,277,403067,97.1,1.6,6.6,8.6,24.7,0.0,42.3,41.0,27.0,0.033,0.028999999999999998,0.4,0.006,2017,5,30,0,0,0,1,1.0,0.0
2017-05-31,5,286,403067,97.1,1.8,5.7,7.1,23.9,0.0,48.5,32.0,25.0,0.024,0.027999999999999997,0.4,0.006,2017,5,31,0,0,0,2,1.0,0.0
2017-06-01,5,286,402573,98.3,2.7,8.5,10.8,24.0,0.0,55.7,31.0,21.0,0.025,0.017,0.3,0.004,2017,6,1,0,0,0,3,1.0,0.0
2017-06-02,5,218,402573,98.3,2.7,8.6,10.1,21.4,0.0,40.0,23.0,12.0,0.032,0.017,0.3,0.004,2017,6,2,0,0,0,4,1.0,0.0
2017-06-03,5,342,402573,98.3,2.6,7.7,10.1,21.3,0.0,43.3,24.0,13.0,0.037000000000000005,0.016,0.4,0.004,2017,6,3,0,0,0,5,0.0,1.0
2017-06-04,5,375,402573,98.3,2.3,6.9,9.5,22.6,0.0,38.9,22.0,13.0,0.044000000000000004,0.016,0.3,0.004,2017,6,4,0,0,0,6,0.0,1.0
2017-06-05,5,341,402573,98.3,1.9,5.6,7.9,24.4,0.0,36.2,23.0,16.0,0.044000000000000004,0.027999999999999997,0.4,0.004,2017,6,5,0,0,0,0,1.0,0.0
2017-06-06,5,149,402573,98.3,2.6,5.7,8.1,20.1,13.0,59.1,19.0,14.0,0.037000000000000005,0.02,0.3,0.004,2017,6,6,0,0,0,1,1.0,0.0
2017-06-07,5,167,402573,98.3,1.4,4.8,6.3,18.2,12.5,90.5,15.0,12.0,0.023,0.021,0.4,0.005,2017,6,7,0,0,0,2,1.0,0.0
2017-06-08,5,329,402573,98.3,2.0,6.4,9.0,20.8,0.0,66.5,44.0,38.0,0.052000000000000005,0.021,0.6,0.005,2017,6,8,0,0,0,3,1.0,0.0
2017-06-09,5,285,402573,98.3,2.4,8.0,11.9,21.8,0.0,69.0,59.0,52.0,0.052000000000000005,0.019,0.6,0.005,2017,6,9,0,0,0,4,1.0,0.0
2017-06-10,5,330,402573,98.3,1.7,4.5,6.0,22.5,2.5,49.6,47.0,32.0,0.042,0.019,0.4,0.004,2017,6,10,0,0,0,5,0.0,1.0
2017-06-11,5,363,402573,98.3,2.2,10.5,13.8,23.3,0.0,37.0,26.0,13.0,0.035,0.021,0.4,0.005,2017,6,11,0,0,0,6,0.0,1.0
2017-06-12,5,327,402573,98.3,2.6,5.7,7.9,22.5,0.0,45.3,24.0,16.0,0.045,0.018000000000000002,0.3,0.004,2017,6,12,0,0,0,0,1.0,0.0
2017-06-13,5,358,402573,98.3,2.5,7.4,9.7,21.9,5.0,63.6,32.0,22.0,0.032,0.018000000000000002,0.3,0.004,2017,6,13,0,0,0,1,1.0,0.0
2017-06-14,5,350,402573,98.3,2.5,7.1,9.7,22.2,0.0,64.5,37.0,26.0,0.035,0.021,0.4,0.005,2017,6,14,0,0,0,2,1.0,0.0
2017-06-15,5,345,402573,98.3,1.9,6.1,8.6,23.8,0.0,61.9,50.0,30.0,0.04,0.02,0.4,0.005,2017,6,15,0,0,0,3,1.0,0.0
2017-06-16,5,349,402573,98.3,1.9,6.5,8.4,25.8,0.0,57.0,72.0,42.0,0.055,0.024,0.5,0.005,2017,6,16,0,0,0,4,1.0,0.0
2017-06-17,5,371,402573,98.3,2.1,6.0,8.2,25.1,0.0,51.0,52.0,33.0,0.059000000000000004,0.02,0.5,0.006,2017,6,17,0,0,0,5,0.0,1.0
2017-06-18,5,295,402573,98.3,2.5,7.5,9.6,25.3,0.0,50.8,49.0,32.0,0.044000000000000004,0.021,0.4,0.005,2017,6,18,0,0,0,6,0.0,1.0
2017-06-19,5,356,402573,98.3,1.7,5.9,8.6,25.7,0.0,50.1,61.0,39.0,0.033,0.027000000000000003,0.5,0.005,2017,6,19,0,0,0,0,1.0,0.0
2017-06-20,5,351,402573,98.3,1.7,6.8,9.4,26.5,0.0,46.2,55.0,35.0,0.038,0.034,0.5,0.005,2017,6,20,0,0,0,1,1.0,0.0
2017-06-21,5,338,402573,98.3,2.6,7.5,10.1,26.3,0.0,51.1,59.0,38.0,0.031,0.027000000000000003,0.4,0.005,2017,6,21,0,0,0,2,1.0,0.0
2017-06-22,5,351,402573,98.3,2.3,7.1,9.8,25.7,0.0,60.3,37.0,27.0,0.034,0.019,0.3,0.004,2017,6,22,0,0,0,3,1.0,0.0
2017-06-23,5,366,402573,98.3,1.9,6.5,8.5,27.6,0.0,52.0,46.0,30.0,0.034,0.031,0.4,0.005,2017,6,23,0,0,0,4,1.0,0.0
2017-06-24,5,206,402573,98.3,1.3,3.8,4.7,25.6,1.5,57.9,42.0,27.0,0.018000000000000002,0.04,0.4,0.006,2017,6,24,0,0,0,5,0.0,1.0
2017-06-25,5,245,402573,98.3,1.6,8.2,9.3,23.3,40.0,80.5,46.0,33.0,0.034,0.028999999999999998,0.5,0.005,2017,6,25,0,0,0,6,0.0,1.0
2017-06-26,5,177,402573,98.3,1.9,8.2,10.7,23.6,7.5,75.1,30.0,23.0,0.031,0.028999999999999998,0.5,0.005,2017,6,26,0,0,0,0,1.0,0.0
2017-06-27,5,297,402573,98.3,1.9,5.0,6.8,25.3,1.0,70.6,33.0,24.0,0.035,0.026000000000000002,0.4,0.005,2017,6,27,0,0,0,1,1.0,0.0
2017-06-28,5,352,402573,98.3,1.9,5.8,7.8,26.3,0.0,68.7,52.0,39.0,0.040999999999999995,0.023,0.5,0.005,2017,6,28,0,0,0,2,1.0,0.0
2017-06-29,5,313,402573,98.3,1.9,5.2,7.5,27.0,0.0,61.7,57.0,42.0,0.040999999999999995,0.022000000000000002,0.5,0.005,2017,6,29,0,0,0,3,1.0,0.0
2017-06-30,5,317,402573,98.3,2.2,6.2,8.0,26.9,0.0,64.2,56.0,42.0,0.040999999999999995,0.021,0.5,0.004,2017,6,30,0,0,0,4,1.0,0.0
2017-07-01,5,244,402238,98.6,1.5,4.8,6.7,25.9,1.5,72.7,41.0,36.0,0.034,0.021,0.5,0.005,2017,7,1,0,0,0,5,0.0,1.0
2017-07-02,5,66,402238,98.6,1.4,6.5,9.1,25.2,85.0,91.3,30.0,26.0,0.016,0.013000000000000001,0.3,0.004,2017,7,2,0,0,0,6,0.0,1.0
2017-07-03,5,169,402238,98.6,2.1,7.0,10.0,25.3,54.0,87.8,25.0,19.0,0.025,0.016,0.3,0.004,2017,7,3,0,0,0,0,1.0,0.0
2017-07-04,5,280,402238,98.6,1.7,6.0,8.5,27.5,1.0,76.1,36.0,30.0,0.033,0.02,0.4,0.004,2017,7,4,0,0,0,1,1.0,0.0
2017-07-05,5,104,402238,98.6,1.2,5.1,6.0,28.5,0.0,66.7,40.0,35.0,0.040999999999999995,0.023,0.4,0.004,2017,7,5,0,0,0,2,1.0,0.0
2017-07-07,5,55,402238,98.6,1.6,4.6,7.0,27.0,29.5,82.7,19.0,16.0,0.015,0.02,0.3,0.008,2017,7,7,0,0,0,4,1.0,0.0
2017-07-08,5,154,402238,98.6,1.1,5.2,6.2,26.9,3.5,84.9,27.0,21.0,0.021,0.016,0.3,0.008,2017,7,8,0,0,0,5,0.0,1.0
2017-07-09,5,129,402238,98.6,0.9,5.4,6.6,26.6,18.5,87.1,27.0,25.0,0.026000000000000002,0.018000000000000002,0.4,0.009000000000000001,2017,7,9,0,0,0,6,0.0,1.0
2017-07-10,5,18,402238,98.6,1.3,6.0,8.7,24.7,154.5,94.8,13.0,12.0,0.015,0.02,0.3,0.008,2017,7,10,0,0,0,0,1.0,0.0
2017-07-11,5,247,402238,98.6,1.4,4.9,6.1,26.8,4.5,81.3,40.0,32.0,0.032,0.022000000000000002,0.4,0.001,2017,7,11,0,0,0,1,1.0,0.0
2017-07-12,5,271,402238,98.6,1.8,5.6,8.2,28.2,0.0,74.4,45.0,38.0,0.04,0.019,0.4,0.001,2017,7,12,0,0,0,2,1.0,0.0
2017-07-13,5,259,402238,98.6,1.6,4.6,6.3,28.5,0.0,69.9,50.0,43.0,0.038,0.027000000000000003,0.5,0.002,2017,7,13,0,0,0,3,1.0,0.0
2017-07-14,5,265,402238,98.6,1.9,8.2,10.7,29.5,0.0,70.0,49.0,41.0,0.039,0.025,0.5,0.003,2017,7,14,0,0,0,4,1.0,0.0
