날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-04-29,9,1452,126872,97.3,2.0,7.2,9.9,17.5,0.0,47.7,60.0,29.0,0.04,0.037000000000000005,0.6,0.006,2017,4,29,0,0,0,5,0.0,1.0
2017-04-30,9,1333,126872,97.3,2.0,6.9,8.9,20.3,0.0,55.6,87.0,52.0,0.073,0.03,0.7,0.008,2017,4,30,0,0,0,6,0.0,1.0
2017-05-01,9,1452,127110,97.5,1.6,6.2,8.2,20.8,0.0,51.9,86.0,50.0,0.064,0.033,0.7,0.005,2017,5,1,0,0,0,0,1.0,0.0
2017-05-02,9,1837,127110,97.5,1.5,5.7,7.5,21.5,0.0,48.5,90.0,49.0,0.045,0.05,0.7,0.005,2017,5,2,0,0,0,1,1.0,0.0
2017-05-03,9,1606,127110,97.5,1.8,7.0,9.3,22.0,0.0,42.1,61.0,32.0,0.064,0.04,0.6,0.004,2017,5,3,0,0,0,2,1.0,0.0
2017-05-04,9,1817,127110,97.5,1.7,5.5,7.9,21.9,0.0,46.1,57.0,32.0,0.038,0.043,0.6,0.005,2017,5,4,0,0,0,3,1.0,0.0
2017-05-05,9,1307,127110,97.5,2.8,7.9,12.1,22.0,0.0,56.8,47.0,21.0,0.042,0.02,0.4,0.004,2017,5,5,0,0,0,4,1.0,0.0
2017-05-06,9,951,127110,97.5,3.6,11.0,15.3,16.1,0.0,32.2,159.0,17.0,0.040999999999999995,0.022000000000000002,0.3,0.004,2017,5,6,0,0,0,5,0.0,1.0
2017-05-07,9,1031,127110,97.5,3.0,8.9,12.5,17.3,0.0,43.4,79.0,13.0,0.044000000000000004,0.024,0.4,0.005,2017,5,7,0,0,0,6,0.0,1.0
2017-05-08,9,1600,127110,97.5,1.7,6.0,7.5,18.5,0.0,46.0,153.0,36.0,0.046,0.043,0.6,0.008,2017,5,8,0,0,0,0,1.0,0.0
2017-05-09,9,875,127110,97.5,1.8,5.9,8.2,17.8,1.0,60.4,116.0,30.0,0.024,0.044000000000000004,0.6,0.005,2017,5,9,0,0,0,1,1.0,0.0
2017-05-10,9,1759,127110,97.5,2.0,7.3,9.1,17.1,4.0,74.2,40.0,17.0,0.035,0.025,0.5,0.003,2017,5,10,0,0,0,2,1.0,0.0
2017-05-11,9,1852,127110,97.5,1.5,4.7,6.5,19.4,0.0,65.5,67.0,31.0,0.034,0.044000000000000004,0.6,0.005,2017,5,11,0,0,0,3,1.0,0.0
2017-05-12,9,1668,127110,97.5,1.3,6.2,9.3,20.1,0.0,72.1,73.0,44.0,0.036000000000000004,0.047,0.7,0.006999999999999999,2017,5,12,0,0,0,4,1.0,0.0
2017-05-13,9,973,127110,97.5,2.1,10.1,14.3,17.6,6.5,77.7,45.0,24.0,0.042,0.03,0.5,0.004,2017,5,13,0,0,0,5,0.0,1.0
2017-05-14,9,1409,127110,97.5,3.4,10.7,14.1,16.5,0.0,58.4,48.0,11.0,0.044000000000000004,0.02,0.3,0.004,2017,5,14,0,0,0,6,0.0,1.0
2017-05-15,9,1749,127110,97.5,2.1,6.0,8.3,16.5,0.0,62.8,37.0,8.0,0.031,0.028999999999999998,0.4,0.004,2017,5,15,0,0,0,0,1.0,0.0
2017-05-16,9,2013,127110,97.5,1.7,5.5,7.0,17.8,0.0,63.4,31.0,13.0,0.03,0.033,0.4,0.005,2017,5,16,0,0,0,1,1.0,0.0
2017-05-17,9,1911,127110,97.5,2.2,8.0,10.1,19.5,0.0,55.3,33.0,16.0,0.034,0.037000000000000005,0.5,0.005,2017,5,17,0,0,0,2,1.0,0.0
2017-05-18,9,2056,127110,97.5,2.2,7.1,9.5,21.1,0.0,46.8,42.0,25.0,0.045,0.043,0.6,0.006,2017,5,18,0,0,0,3,1.0,0.0
2017-05-19,9,1940,127110,97.5,2.5,7.5,9.8,21.8,0.0,44.3,42.0,24.0,0.048,0.036000000000000004,0.5,0.006,2017,5,19,0,0,0,4,1.0,0.0
2017-05-20,9,1618,127110,97.5,2.6,7.6,9.3,21.6,0.0,45.6,33.0,19.0,0.045,0.033,0.5,0.006999999999999999,2017,5,20,0,0,0,5,0.0,1.0
2017-05-21,9,1618,127110,97.5,2.2,6.6,8.3,22.1,0.0,47.3,26.0,15.0,0.042,0.024,0.4,0.004,2017,5,21,0,0,0,6,0.0,1.0
2017-05-22,9,1995,127110,97.5,1.9,5.5,7.7,22.4,0.0,55.2,38.0,25.0,0.036000000000000004,0.03,0.4,0.004,2017,5,22,0,0,0,0,1.0,0.0
2017-05-23,9,1341,127110,97.5,1.7,6.7,8.6,20.6,4.0,67.2,33.0,19.0,0.02,0.032,0.4,0.004,2017,5,23,0,0,0,1,1.0,0.0
2017-05-24,9,2082,127110,97.5,1.8,6.2,8.3,22.2,0.5,63.3,22.0,12.0,0.031,0.025,0.4,0.003,2017,5,24,0,0,0,2,1.0,0.0
2017-05-25,9,1986,127110,97.5,2.5,8.8,12.3,20.7,0.0,47.9,33.0,10.0,0.037000000000000005,0.028999999999999998,0.4,0.004,2017,5,25,0,0,0,3,1.0,0.0
2017-05-26,9,2189,127110,97.5,2.1,7.1,9.7,18.3,0.0,41.2,20.0,6.0,0.037000000000000005,0.02,0.4,0.003,2017,5,26,0,0,0,4,1.0,0.0
2017-05-27,9,1760,127110,97.5,2.1,6.6,9.4,20.3,0.0,48.8,28.0,12.0,0.043,0.028999999999999998,0.4,0.004,2017,5,27,0,0,0,5,0.0,1.0
2017-05-28,9,1598,127110,97.5,2.3,6.9,8.4,21.6,0.0,51.7,39.0,20.0,0.055,0.027000000000000003,0.5,0.005,2017,5,28,0,0,0,6,0.0,1.0
2017-05-29,9,2127,127110,97.5,1.9,6.6,8.8,23.5,0.0,63.6,61.0,35.0,0.065,0.034,0.6,0.006999999999999999,2017,5,29,0,0,0,0,1.0,0.0
2017-05-30,9,2153,127110,97.5,1.6,6.6,8.6,24.7,0.0,42.3,44.0,21.0,0.040999999999999995,0.040999999999999995,0.5,0.006,2017,5,30,0,0,0,1,1.0,0.0
2017-05-31,9,2250,127110,97.5,1.8,5.7,7.1,23.9,0.0,48.5,32.0,17.0,0.028999999999999998,0.04,0.5,0.005,2017,5,31,0,0,0,2,1.0,0.0
2017-06-01,9,2210,127164,98.0,2.7,8.5,10.8,24.0,0.0,55.7,31.0,15.0,0.043,0.016,0.3,0.003,2017,6,1,0,0,0,3,1.0,0.0
2017-06-02,9,1525,127164,98.0,2.7,8.6,10.1,21.4,0.0,40.0,24.0,6.0,0.04,0.018000000000000002,0.3,0.003,2017,6,2,0,0,0,4,1.0,0.0
2017-06-03,9,1768,127164,98.0,2.6,7.7,10.1,21.3,0.0,43.3,25.0,8.0,0.038,0.02,0.4,0.003,2017,6,3,0,0,0,5,0.0,1.0
2017-06-04,9,1642,127164,98.0,2.3,6.9,9.5,22.6,0.0,38.9,23.0,7.0,0.045,0.018000000000000002,0.3,0.003,2017,6,4,0,0,0,6,0.0,1.0
2017-06-05,9,2041,127164,98.0,1.9,5.6,7.9,24.4,0.0,36.2,22.0,9.0,0.049,0.028999999999999998,0.4,0.003,2017,6,5,0,0,0,0,1.0,0.0
2017-06-06,9,704,127164,98.0,2.6,5.7,8.1,20.1,13.0,59.1,17.0,7.0,0.040999999999999995,0.022000000000000002,0.4,0.003,2017,6,6,0,0,0,1,1.0,0.0
2017-06-07,9,1000,127164,98.0,1.4,4.8,6.3,18.2,12.5,90.5,15.0,8.0,0.026000000000000002,0.026000000000000002,0.5,0.002,2017,6,7,0,0,0,2,1.0,0.0
2017-06-08,9,2327,127164,98.0,2.0,6.4,9.0,20.8,0.0,66.5,39.0,25.0,0.057,0.027000000000000003,0.6,0.003,2017,6,8,0,0,0,3,1.0,0.0
2017-06-09,9,2113,127164,98.0,2.4,8.0,11.9,21.8,0.0,69.0,58.0,38.0,0.055,0.032,0.7,0.005,2017,6,9,0,0,0,4,1.0,0.0
2017-06-10,9,1672,127164,98.0,1.7,4.5,6.0,22.5,2.5,49.6,42.0,20.0,0.048,0.023,0.4,0.003,2017,6,10,0,0,0,5,0.0,1.0
2017-06-11,9,1660,127164,98.0,2.2,10.5,13.8,23.3,0.0,37.0,24.0,6.0,0.035,0.024,0.4,0.003,2017,6,11,0,0,0,6,0.0,1.0
2017-06-12,9,2190,127164,98.0,2.6,5.7,7.9,22.5,0.0,45.3,26.0,8.0,0.048,0.021,0.3,0.003,2017,6,12,0,0,0,0,1.0,0.0
2017-06-13,9,2181,127164,98.0,2.5,7.4,9.7,21.9,5.0,63.6,30.0,14.0,0.033,0.023,0.4,0.003,2017,6,13,0,0,0,1,1.0,0.0
2017-06-14,9,2231,127164,98.0,2.5,7.1,9.7,22.2,0.0,64.5,38.0,19.0,0.036000000000000004,0.027999999999999997,0.4,0.004,2017,6,14,0,0,0,2,1.0,0.0
2017-06-15,9,2118,127164,98.0,1.9,6.1,8.6,23.8,0.0,61.9,45.0,27.0,0.044000000000000004,0.032,0.5,0.005,2017,6,15,0,0,0,3,1.0,0.0
2017-06-16,9,2268,127164,98.0,1.9,6.5,8.4,25.8,0.0,57.0,60.0,40.0,0.063,0.036000000000000004,0.6,0.006,2017,6,16,0,0,0,4,1.0,0.0
2017-06-17,9,1691,127164,98.0,2.1,6.0,8.2,25.1,0.0,51.0,44.0,30.0,0.065,0.028999999999999998,0.5,0.006,2017,6,17,0,0,0,5,0.0,1.0
2017-06-18,9,1564,127164,98.0,2.5,7.5,9.6,25.3,0.0,50.8,37.0,25.0,0.05,0.027000000000000003,0.5,0.004,2017,6,18,0,0,0,6,0.0,1.0
2017-06-19,9,2226,127164,98.0,1.7,5.9,8.6,25.7,0.0,50.1,46.0,31.0,0.037000000000000005,0.04,0.5,0.004,2017,6,19,0,0,0,0,1.0,0.0
2017-06-20,9,2161,127164,98.0,1.7,6.8,9.4,26.5,0.0,46.2,42.0,30.0,0.048,0.036000000000000004,0.5,0.003,2017,6,20,0,0,0,1,1.0,0.0
2017-06-21,9,2469,127164,98.0,2.6,7.5,10.1,26.3,0.0,51.1,47.0,33.0,0.039,0.028999999999999998,0.4,0.004,2017,6,21,0,0,0,2,1.0,0.0
2017-06-22,9,2292,127164,98.0,2.3,7.1,9.8,25.7,0.0,60.3,33.0,23.0,0.032,0.027000000000000003,0.4,0.003,2017,6,22,0,0,0,3,1.0,0.0
2017-06-23,9,2076,127164,98.0,1.9,6.5,8.5,27.6,0.0,52.0,37.0,22.0,0.039,0.038,0.5,0.003,2017,6,23,0,0,0,4,1.0,0.0
2017-06-24,9,991,127164,98.0,1.3,3.8,4.7,25.6,1.5,57.9,33.0,21.0,0.023,0.047,0.5,0.005,2017,6,24,0,0,0,5,0.0,1.0
2017-06-25,9,1021,127164,98.0,1.6,8.2,9.3,23.3,40.0,80.5,31.0,22.0,0.039,0.028999999999999998,0.5,0.003,2017,6,25,0,0,0,6,0.0,1.0
2017-06-26,9,1199,127164,98.0,1.9,8.2,10.7,23.6,7.5,75.1,22.0,14.0,0.039,0.025,0.4,0.002,2017,6,26,0,0,0,0,1.0,0.0
2017-06-27,9,2157,127164,98.0,1.9,5.0,6.8,25.3,1.0,70.6,25.0,16.0,0.044000000000000004,0.026000000000000002,0.5,0.003,2017,6,27,0,0,0,1,1.0,0.0
2017-06-28,9,2217,127164,98.0,1.9,5.8,7.8,26.3,0.0,68.7,42.0,33.0,0.045,0.032,0.5,0.004,2017,6,28,0,0,0,2,1.0,0.0
2017-06-29,9,2051,127164,98.0,1.9,5.2,7.5,27.0,0.0,61.7,44.0,35.0,0.039,0.033,0.5,0.004,2017,6,29,0,0,0,3,1.0,0.0
2017-06-30,9,2146,127164,98.0,2.2,6.2,8.0,26.9,0.0,64.2,48.0,37.0,0.044000000000000004,0.027000000000000003,0.5,0.003,2017,6,30,0,0,0,4,1.0,0.0
2017-07-01,9,1212,127471,98.5,1.5,4.8,6.7,25.9,1.5,72.7,38.0,29.0,0.038,0.025,0.5,0.003,2017,7,1,0,0,0,5,0.0,1.0
2017-07-02,9,349,127471,98.5,1.4,6.5,9.1,25.2,85.0,91.3,26.0,17.0,0.019,0.02,0.3,0.003,2017,7,2,0,0,0,6,0.0,1.0
2017-07-03,9,1068,127471,98.5,2.1,7.0,10.0,25.3,54.0,87.8,22.0,13.0,0.025,0.024,0.4,0.003,2017,7,3,0,0,0,0,1.0,0.0
2017-07-04,9,1918,127471,98.5,1.7,6.0,8.5,27.5,1.0,76.1,34.0,24.0,0.035,0.026000000000000002,0.4,0.004,2017,7,4,0,0,0,1,1.0,0.0
2017-07-05,9,616,127471,98.5,1.2,5.1,6.0,28.5,0.0,66.7,35.0,26.0,0.044000000000000004,0.028999999999999998,0.5,0.004,2017,7,5,0,0,0,2,1.0,0.0
2017-07-07,9,437,127471,98.5,1.6,4.6,7.0,27.0,29.5,82.7,21.0,11.0,0.013999999999999999,0.03,0.4,0.003,2017,7,7,0,0,0,4,1.0,0.0
2017-07-08,9,902,127471,98.5,1.1,5.2,6.2,26.9,3.5,84.9,26.0,15.0,0.019,0.024,0.4,0.003,2017,7,8,0,0,0,5,0.0,1.0
2017-07-09,9,486,127471,98.5,0.9,5.4,6.6,26.6,18.5,87.1,26.0,17.0,0.022000000000000002,0.026000000000000002,0.5,0.003,2017,7,9,0,0,0,6,0.0,1.0
2017-07-10,9,126,127471,98.5,1.3,6.0,8.7,24.7,154.5,94.8,13.0,7.0,0.012,0.027999999999999997,0.4,0.003,2017,7,10,0,0,0,0,1.0,0.0
2017-07-11,9,1915,127471,98.5,1.4,4.9,6.1,26.8,4.5,81.3,38.0,26.0,0.036000000000000004,0.028999999999999998,0.5,0.003,2017,7,11,0,0,0,1,1.0,0.0
2017-07-12,9,2029,127471,98.5,1.8,5.6,8.2,28.2,0.0,74.4,45.0,32.0,0.042,0.027999999999999997,0.5,0.003,2017,7,12,0,0,0,2,1.0,0.0
2017-07-13,9,1973,127471,98.5,1.6,4.6,6.3,28.5,0.0,69.9,45.0,33.0,0.039,0.035,0.5,0.004,2017,7,13,0,0,0,3,1.0,0.0
2017-07-14,9,1801,127471,98.5,1.9,8.2,10.7,29.5,0.0,70.0,45.0,33.0,0.035,0.037000000000000005,0.5,0.005,2017,7,14,0,0,0,4,1.0,0.0
2017-07-15,9,524,127471,98.5,1.4,5.9,8.4,25.6,54.0,88.4,20.0,12.0,0.02,0.027999999999999997,0.4,0.003,2017,7,15,0,0,0,5,0.0,1.0
2017-07-16,9,1203,127471,98.5,1.2,4.1,5.4,26.5,17.0,83.9,17.0,9.0,0.02,0.022000000000000002,0.4,0.003,2017,7,16,0,0,0,6,0.0,1.0
2017-07-17,9,1721,127471,98.5,1.0,5.0,8.0,27.6,13.5,77.8,21.0,12.0,0.019,0.027000000000000003,0.4,0.004,2017,7,17,0,0,0,0,1.0,0.0
2017-07-18,9,1488,127471,98.5,1.3,4.9,6.2,27.0,2.5,81.9,26.0,16.0,0.027000000000000003,0.032,0.4,0.004,2017,7,18,0,0,0,1,1.0,0.0
2017-07-19,9,1932,127471,98.5,1.6,6.3,8.9,28.9,0.0,72.7,35.0,24.0,0.045,0.028999999999999998,0.5,0.003,2017,7,19,0,0,0,2,1.0,0.0
2017-07-20,9,1855,127471,98.5,1.4,4.9,5.9,30.5,0.0,68.3,48.0,37.0,0.042,0.037000000000000005,0.6,0.006,2017,7,20,0,0,0,3,1.0,0.0
2017-07-21,9,1727,127471,98.5,1.7,5.1,6.3,30.7,0.0,71.8,57.0,46.0,0.059000000000000004,0.032,0.5,0.006,2017,7,21,0,0,0,4,1.0,0.0
2017-07-22,9,993,127471,98.5,1.3,5.6,6.7,30.0,1.0,75.6,55.0,43.0,0.043,0.027999999999999997,0.5,0.006999999999999999,2017,7,22,0,0,0,5,0.0,1.0
2017-07-23,9,582,127471,98.5,1.0,5.7,6.6,27.5,106.5,89.5,49.0,39.0,0.034,0.025,0.5,0.004,2017,7,23,0,0,0,6,0.0,1.0
2017-07-24,9,1485,127471,98.5,1.0,3.3,4.0,27.0,3.0,81.3,31.0,22.0,0.02,0.038,0.7,0.003,2017,7,24,0,0,0,0,1.0,0.0
2017-07-25,9,1851,127471,98.5,2.2,5.4,7.2,29.7,0.0,67.8,24.0,14.0,0.026000000000000002,0.023,0.5,0.003,2017,7,25,0,0,0,1,1.0,0.0
2017-07-26,9,2116,127471,98.5,2.5,6.0,7.6,29.1,0.0,58.2,15.0,7.0,0.039,0.024,0.4,0.003,2017,7,26,0,0,0,2,1.0,0.0
2017-07-27,9,1724,127471,98.5,1.8,4.3,6.0,27.6,2.0,61.7,25.0,14.0,0.028999999999999998,0.036000000000000004,0.4,0.003,2017,7,27,0,0,0,3,1.0,0.0
2017-07-28,9,1033,127471,98.5,1.4,3.8,5.0,25.5,8.5,90.5,29.0,19.0,0.012,0.036000000000000004,0.6,0.003,2017,7,28,0,0,0,4,1.0,0.0
2017-07-29,9,1407,127471,98.5,2.1,4.7,5.9,27.6,0.0,74.4,13.0,5.0,0.026000000000000002,0.02,0.4,0.003,2017,7,29,0,0,0,5,0.0,1.0
2017-07-30,9,1174,127471,98.5,1.7,4.7,6.2,28.6,0.0,64.3,19.0,13.0,0.040999999999999995,0.018000000000000002,0.4,0.003,2017,7,30,0,0,0,6,0.0,1.0
2017-07-31,9,1155,127471,98.5,1.3,4.3,5.4,26.1,7.5,83.0,20.0,13.0,0.011000000000000001,0.037000000000000005,0.5,0.003,2017,7,31,0,0,0,0,1.0,0.0
2017-08-01,9,1907,127643,99.2,1.4,4.6,5.3,28.9,2.0,72.4,20.0,11.0,0.026000000000000002,0.03,0.5,0.003,2017,8,1,0,0,0,1,1.0,0.0
2017-08-02,9,1834,127643,99.2,1.4,3.6,4.8,30.6,0.0,71.3,33.0,23.0,0.044000000000000004,0.036000000000000004,0.6,0.003,2017,8,2,0,0,0,2,1.0,0.0
2017-08-03,9,1890,127643,99.2,2.4,6.5,7.8,30.3,0.0,64.2,24.0,14.0,0.035,0.028999999999999998,0.4,0.003,2017,8,3,0,0,0,3,1.0,0.0
2017-08-04,9,1778,127643,99.2,2.0,4.7,6.9,30.6,0.0,61.3,25.0,16.0,0.048,0.024,0.4,0.004,2017,8,4,0,0,0,4,1.0,0.0
2017-08-05,9,1095,127643,99.2,1.9,4.6,7.3,31.9,0.0,64.3,28.0,19.0,0.042,0.024,0.4,0.003,2017,8,5,0,0,0,5,0.0,1.0
2017-08-06,9,1002,127643,99.2,1.7,5.2,7.1,30.5,0.0,70.2,23.0,17.0,0.035,0.019,0.4,0.003,2017,8,6,0,0,0,6,0.0,1.0
2017-08-07,9,1844,127643,99.2,2.0,6.2,7.8,30.1,0.0,65.3,32.0,21.0,0.051,0.019,0.4,0.003,2017,8,7,0,0,0,0,1.0,0.0
2017-08-08,9,2027,127643,99.2,1.7,5.1,7.5,28.8,0.0,64.0,40.0,27.0,0.052000000000000005,0.027000000000000003,0.5,0.004,2017,8,8,0,0,0,1,1.0,0.0
2017-08-09,9,2033,127643,99.2,2.2,5.3,6.6,27.7,4.0,68.2,32.0,22.0,0.040999999999999995,0.022000000000000002,0.5,0.003,2017,8,9,0,0,0,2,1.0,0.0
2017-08-10,9,627,127643,99.2,1.8,3.6,4.8,24.8,12.5,90.5,6.0,3.0,0.026000000000000002,0.018000000000000002,0.4,0.003,2017,8,10,0,0,0,3,1.0,0.0
2017-08-11,9,1654,127643,99.2,2.1,5.5,7.6,27.6,0.0,70.3,10.0,5.0,0.024,0.023,0.4,0.003,2017,8,11,0,0,0,4,1.0,0.0
2017-08-12,9,1488,127643,99.2,2.3,5.8,6.9,28.2,0.0,60.1,8.0,3.0,0.024,0.017,0.3,0.003,2017,8,12,0,0,0,5,0.0,1.0
2017-08-13,9,1410,127643,99.2,2.7,5.5,7.7,26.7,0.0,64.1,8.0,3.0,0.02,0.013000000000000001,0.3,0.003,2017,8,13,0,0,0,6,0.0,1.0
2017-08-14,9,1269,127643,99.2,2.9,6.5,8.9,25.5,0.0,66.7,7.0,3.0,0.012,0.013999999999999999,0.3,0.002,2017,8,14,0,0,0,0,1.0,0.0
2017-08-15,9,164,127643,99.2,2.2,5.3,6.5,22.8,67.5,87.3,5.0,3.0,0.01,0.013999999999999999,0.3,0.002,2017,8,15,0,0,0,1,1.0,0.0
2017-08-16,9,1738,127643,99.2,2.3,5.4,6.7,23.5,9.0,79.8,6.0,3.0,0.013000000000000001,0.015,0.3,0.003,2017,8,16,0,0,0,2,1.0,0.0
2017-08-17,9,2022,127643,99.2,1.6,4.2,5.5,24.9,1.5,78.9,9.0,4.0,0.013999999999999999,0.024,0.4,0.003,2017,8,17,0,0,0,3,1.0,0.0
2017-08-18,9,2108,127643,99.2,1.0,8.4,10.1,26.2,0.5,76.8,25.0,16.0,0.019,0.04,0.5,0.005,2017,8,18,0,0,0,4,1.0,0.0
2017-08-19,9,1692,127643,99.2,1.8,4.0,4.8,26.1,0.0,77.2,22.0,12.0,0.027000000000000003,0.024,0.5,0.003,2017,8,19,0,0,0,5,0.0,1.0
2017-08-20,9,129,127643,99.2,1.9,5.7,8.8,23.7,118.5,90.6,9.0,4.0,0.02,0.018000000000000002,0.3,0.002,2017,8,20,0,0,0,6,0.0,1.0
2017-08-21,9,1773,127643,99.2,1.4,5.6,7.5,26.2,6.0,81.4,12.0,6.0,0.017,0.024,0.4,0.003,2017,8,21,0,0,0,0,1.0,0.0
2017-08-22,9,2104,127643,99.2,1.3,4.6,6.1,28.0,0.0,69.3,16.0,8.0,0.021,0.03,0.4,0.006,2017,8,22,0,0,0,1,1.0,0.0
2017-08-23,9,974,127643,99.2,1.7,6.8,10.6,27.2,26.5,84.7,21.0,9.0,0.005,0.027000000000000003,0.5,0.005,2017,8,23,0,0,0,2,1.0,0.0
2017-08-24,9,1164,127643,99.2,2.4,9.6,14.2,27.5,10.5,83.2,22.0,7.0,0.015,0.023,0.4,0.004,2017,8,24,0,0,0,3,1.0,0.0
2017-08-25,9,2088,127643,99.2,1.7,5.6,7.3,26.3,0.0,63.2,25.0,11.0,0.022000000000000002,0.035,0.6,0.005,2017,8,25,0,0,0,4,1.0,0.0
2017-08-26,9,1718,127643,99.2,1.8,5.2,9.2,25.3,0.0,50.1,22.0,7.0,0.03,0.025,0.4,0.004,2017,8,26,0,0,0,5,0.0,1.0
2017-08-27,9,1514,127643,99.2,1.8,4.3,5.3,23.1,0.0,63.9,23.0,9.0,0.022000000000000002,0.027999999999999997,0.4,0.003,2017,8,27,0,0,0,6,0.0,1.0
2017-08-28,9,1247,127643,99.2,1.8,7.3,8.5,22.1,8.5,74.0,27.0,14.0,0.017,0.037000000000000005,0.5,0.004,2017,8,28,0,0,0,0,1.0,0.0
2017-08-29,9,2590,127643,99.2,2.0,5.1,6.8,20.8,0.0,52.3,16.0,5.0,0.028999999999999998,0.013999999999999999,0.3,0.003,2017,8,29,0,0,0,1,1.0,0.0
2017-08-30,9,2484,127643,99.2,1.6,5.1,6.5,20.3,0.0,49.8,21.0,8.0,0.017,0.032,0.5,0.004,2017,8,30,0,0,0,2,1.0,0.0
2017-08-31,9,2489,127643,99.2,1.6,4.7,6.2,22.6,0.0,61.0,31.0,19.0,0.027999999999999997,0.032,0.6,0.004,2017,8,31,0,0,0,3,1.0,0.0
2017-09-01,9,2496,127718,99.3,1.7,4.2,6.3,23.7,0.0,53.7,20.0,11.0,0.027000000000000003,0.024,0.5,0.003,2017,9,1,0,0,0,4,1.0,0.0
2017-09-02,9,1985,127718,99.3,1.8,5.0,6.3,24.2,0.0,55.7,22.0,13.0,0.032,0.025,0.4,0.004,2017,9,2,0,0,0,5,0.0,1.0
2017-09-03,9,1742,127718,99.3,1.7,5.0,5.9,24.5,0.0,59.2,25.0,18.0,0.043,0.023,0.4,0.004,2017,9,3,0,0,0,6,0.0,1.0
2017-09-04,9,2333,127718,99.3,1.4,4.8,6.1,24.9,0.0,54.7,25.0,17.0,0.032,0.036000000000000004,0.5,0.003,2017,9,4,0,0,0,0,1.0,0.0
2017-09-05,9,2346,127718,99.3,1.6,4.3,5.2,22.5,0.0,61.5,20.0,12.0,0.013000000000000001,0.038,0.5,0.003,2017,9,5,0,0,0,1,1.0,0.0
2017-09-06,9,1431,127718,99.3,0.7,3.1,3.5,21.4,1.5,73.0,23.0,16.0,0.012,0.04,0.6,0.003,2017,9,6,0,0,0,2,1.0,0.0
2017-09-07,9,2512,127718,99.3,0.9,5.7,7.5,22.8,0.0,71.5,34.0,26.0,0.036000000000000004,0.027000000000000003,0.6,0.004,2017,9,7,0,0,0,3,1.0,0.0
2017-09-08,9,2447,127718,99.3,1.2,4.8,6.3,24.8,0.0,64.7,49.0,37.0,0.031,0.036000000000000004,0.7,0.005,2017,9,8,0,0,0,4,1.0,0.0
2017-09-09,9,1890,127718,99.3,1.1,4.2,5.7,24.5,0.0,64.5,53.0,40.0,0.038,0.035,0.7,0.004,2017,9,9,0,0,0,5,0.0,1.0
2017-09-10,9,1572,127718,99.3,1.4,3.8,5.1,23.5,0.0,72.5,40.0,32.0,0.027000000000000003,0.036000000000000004,0.7,0.003,2017,9,10,0,0,0,6,0.0,1.0
2017-09-11,9,1674,127718,99.3,1.8,4.9,6.1,21.7,17.5,77.2,20.0,16.0,0.028999999999999998,0.025,0.5,0.003,2017,9,11,0,0,0,0,1.0,0.0
2017-09-12,9,2303,127718,99.3,1.3,6.3,7.9,23.0,0.0,58.1,20.0,12.0,0.024,0.03,0.5,0.003,2017,9,12,0,0,0,1,1.0,0.0
2017-09-13,9,2561,127718,99.3,1.3,5.5,6.7,22.2,0.0,48.3,19.0,10.0,0.025,0.031,0.5,0.003,2017,9,13,0,0,0,2,1.0,0.0
2017-09-14,9,2602,127718,99.3,1.4,4.1,5.7,22.5,0.0,49.9,22.0,12.0,0.024,0.031,0.5,0.004,2017,9,14,0,0,0,3,1.0,0.0
2017-09-15,9,2613,127718,99.3,2.9,7.2,9.3,23.0,0.0,49.3,12.0,7.0,0.027999999999999997,0.019,0.4,0.003,2017,9,15,0,0,0,4,1.0,0.0
2017-09-16,9,2165,127718,99.3,2.8,7.2,11.0,22.2,0.0,51.0,8.0,4.0,0.027000000000000003,0.013999999999999999,0.3,0.003,2017,9,16,0,0,0,5,0.0,1.0
2017-09-17,9,2044,127718,99.3,2.5,6.3,7.5,23.1,0.0,53.6,7.0,4.0,0.028999999999999998,0.011000000000000001,0.3,0.003,2017,9,17,0,0,0,6,0.0,1.0
2017-09-18,9,2646,127718,99.3,1.4,5.8,7.8,22.3,0.0,59.8,17.0,9.0,0.027999999999999997,0.024,0.4,0.003,2017,9,18,0,0,0,0,1.0,0.0
2017-09-19,9,2190,127718,99.3,2.1,9.6,13.3,23.4,8.0,74.3,54.0,36.0,0.048,0.031,0.7,0.004,2017,9,19,0,0,0,1,1.0,0.0
2017-09-20,9,2820,127718,99.3,1.5,5.9,8.0,20.6,0.0,45.1,18.0,9.0,0.028999999999999998,0.024,0.4,0.003,2017,9,20,0,0,0,2,1.0,0.0
2017-09-21,9,2919,127718,99.3,0.3,3.3,4.8,20.3,0.0,54.2,25.0,15.0,0.026000000000000002,0.042,0.5,0.004,2017,9,21,0,0,0,3,1.0,0.0
2017-09-22,9,2776,127718,99.3,0.6,5.2,6.9,20.9,0.0,57.9,27.0,20.0,0.036000000000000004,0.04,0.5,0.004,2017,9,22,0,0,0,4,1.0,0.0
2017-09-23,9,2323,127718,99.3,0.6,3.9,5.4,21.9,0.0,66.9,48.0,26.0,0.031,0.038,0.6,0.005,2017,9,23,0,0,0,5,0.0,1.0
