날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2016-09-03,2,2641,318993,95.2,1.6,5.0,6.5,24.4,1.0,77.1,24.0,18.0,0.034,0.027000000000000003,0.5,0.002,2016,9,3,0,0,0,5,0.0,1.0
2016-09-04,2,2441,318993,95.2,1.8,4.2,5.6,26.1,0.0,75.6,23.0,16.0,0.026000000000000002,0.024,0.5,0.002,2016,9,4,0,0,0,6,0.0,1.0
2016-09-05,2,2483,318993,95.2,1.6,4.7,6.4,27.1,0.0,69.1,31.0,19.0,0.027000000000000003,0.027000000000000003,0.5,0.003,2016,9,5,0,0,0,0,1.0,0.0
2016-09-06,2,2389,318993,95.2,1.6,5.3,7.1,25.6,0.0,71.6,54.0,36.0,0.031,0.032,0.6,0.005,2016,9,6,0,0,0,1,1.0,0.0
2016-09-07,2,2221,318993,95.2,1.6,5.5,7.1,25.1,1.0,74.1,70.0,49.0,0.032,0.033,0.7,0.004,2016,9,7,0,0,0,2,1.0,0.0
2016-09-08,2,1882,318993,95.2,1.4,4.6,6.7,23.9,3.0,77.6,44.0,31.0,0.025,0.039,0.7,0.004,2016,9,8,0,0,0,3,1.0,0.0
2016-09-09,2,2391,318993,95.2,1.5,4.8,6.2,24.3,1.0,74.5,41.0,29.0,0.027999999999999997,0.037000000000000005,0.6,0.003,2016,9,9,0,0,0,4,1.0,0.0
2016-09-10,2,2531,318993,95.2,1.9,4.9,6.5,24.7,0.0,70.1,40.0,29.0,0.036000000000000004,0.034,0.6,0.003,2016,9,10,0,0,0,5,0.0,1.0
2016-09-11,2,2540,318993,95.2,1.7,4.5,5.8,25.0,0.0,70.2,38.0,28.0,0.046,0.022000000000000002,0.6,0.003,2016,9,11,0,0,0,6,0.0,1.0
2016-09-12,2,2251,318993,95.2,2.1,7.4,9.4,24.1,3.0,74.3,30.0,20.0,0.021,0.03,0.5,0.003,2016,9,12,0,0,0,0,1.0,0.0
2016-09-13,2,2376,318993,95.2,1.8,4.3,5.9,24.7,0.0,67.3,20.0,13.0,0.027000000000000003,0.026000000000000002,0.4,0.003,2016,9,13,0,0,0,1,1.0,0.0
2016-09-14,2,1812,318993,95.2,1.8,4.7,5.8,25.3,0.0,67.4,33.0,23.0,0.036000000000000004,0.024,0.5,0.003,2016,9,14,0,0,0,2,1.0,0.0
2016-09-15,2,1694,318993,95.2,1.5,4.1,5.1,24.2,0.0,72.0,40.0,29.0,0.031,0.024,0.5,0.003,2016,9,15,0,0,0,3,1.0,0.0
2016-09-16,2,2268,318993,95.2,1.4,3.9,5.1,25.1,0.0,68.4,48.0,36.0,0.04,0.024,0.6,0.006,2016,9,16,0,0,0,4,1.0,0.0
2016-09-17,2,2704,318993,95.2,2.5,6.2,9.4,23.6,8.5,69.5,30.0,24.0,0.043,0.012,0.4,0.003,2016,9,17,0,0,0,5,0.0,1.0
2016-09-18,2,3163,318993,95.2,2.9,6.8,8.3,23.7,0.0,58.9,24.0,17.0,0.039,0.01,0.3,0.002,2016,9,18,0,0,0,6,0.0,1.0
2016-09-19,2,2610,318993,95.2,3.2,7.5,11.4,22.2,0.0,58.5,18.0,11.0,0.03,0.015,0.3,0.002,2016,9,19,0,0,0,0,1.0,0.0
2016-09-20,2,2661,318993,95.2,2.9,7.5,9.3,21.1,0.0,47.0,21.0,12.0,0.033,0.017,0.3,0.002,2016,9,20,0,0,0,1,1.0,0.0
2016-09-21,2,2576,318993,95.2,2.0,4.3,5.7,20.4,0.0,49.8,35.0,21.0,0.027000000000000003,0.027999999999999997,0.4,0.002,2016,9,21,0,0,0,2,1.0,0.0
2016-09-22,2,2823,318993,95.2,1.6,3.6,4.8,21.8,0.0,52.8,40.0,26.0,0.03,0.031,0.4,0.002,2016,9,22,0,0,0,3,1.0,0.0
2016-09-23,2,2867,318993,95.2,1.7,3.6,4.7,21.8,0.0,61.1,49.0,34.0,0.039,0.038,0.6,0.004,2016,9,23,0,0,0,4,1.0,0.0
2016-09-24,2,3283,318993,95.2,1.7,5.4,7.3,22.6,0.0,63.2,58.0,42.0,0.045,0.046,0.6,0.004,2016,9,24,0,0,0,5,0.0,1.0
2016-09-25,2,3117,318993,95.2,1.4,4.6,5.9,23.4,0.0,63.6,49.0,34.0,0.033,0.039,0.6,0.004,2016,9,25,0,0,0,6,0.0,1.0
2016-09-26,2,2800,318993,95.2,1.8,5.2,6.9,23.9,0.0,64.7,42.0,26.0,0.02,0.045,0.6,0.003,2016,9,26,0,0,0,0,1.0,0.0
2016-09-27,2,742,318993,95.2,1.5,4.7,6.2,21.3,14.0,84.0,35.0,22.0,0.008,0.044000000000000004,0.6,0.003,2016,9,27,0,0,0,1,1.0,0.0
2016-09-28,2,2400,318993,95.2,1.3,3.4,4.3,20.8,0.5,86.7,33.0,19.0,0.013000000000000001,0.03,0.5,0.003,2016,9,28,0,0,0,2,1.0,0.0
2016-09-29,2,2686,318993,95.2,2.8,5.6,8.7,20.8,0.0,66.6,17.0,5.0,0.016,0.02,0.4,0.002,2016,9,29,0,0,0,3,1.0,0.0
2016-09-30,2,2768,318993,95.2,1.4,3.4,4.1,21.2,0.0,68.3,31.0,13.0,0.013000000000000001,0.036000000000000004,0.5,0.003,2016,9,30,0,0,0,4,1.0,0.0
2016-10-01,2,3082,317994,95.6,1.5,3.5,5.2,21.5,0.0,73.2,44.0,25.0,0.012,0.049,0.6,0.003,2016,10,1,0,0,0,5,0.0,1.0
2016-10-02,2,651,317994,95.6,1.9,5.1,6.8,19.5,13.0,85.8,29.0,15.0,0.013000000000000001,0.028999999999999998,0.5,0.003,2016,10,2,0,0,0,6,0.0,1.0
2016-10-03,2,3372,317994,95.6,1.5,7.8,11.0,23.9,6.5,75.4,19.0,7.0,0.02,0.022000000000000002,0.4,0.003,2016,10,3,0,0,0,0,1.0,0.0
2016-10-04,2,2918,317994,95.6,2.5,6.3,7.9,22.3,0.0,65.0,30.0,13.0,0.023,0.028999999999999998,0.5,0.003,2016,10,4,0,0,0,1,1.0,0.0
2016-10-05,2,2725,317994,95.6,2.4,5.6,8.4,21.9,0.0,64.9,27.0,11.0,0.027000000000000003,0.023,0.4,0.003,2016,10,5,0,0,0,2,1.0,0.0
2016-10-06,2,2714,317994,95.6,1.6,4.2,5.1,19.3,0.0,62.4,35.0,16.0,0.023,0.025,0.5,0.003,2016,10,6,0,0,0,3,1.0,0.0
2016-10-07,2,1674,317994,95.6,2.2,5.4,8.3,20.2,1.0,70.1,27.0,11.0,0.018000000000000002,0.025,0.5,0.003,2016,10,7,0,0,0,4,1.0,0.0
2016-10-08,2,2687,317994,95.6,2.5,7.3,11.8,17.9,6.0,69.7,24.0,10.0,0.027999999999999997,0.019,0.5,0.003,2016,10,8,0,0,0,5,0.0,1.0
2016-10-09,2,2341,317994,95.6,2.1,4.8,6.7,12.4,0.0,48.4,20.0,8.0,0.027000000000000003,0.015,0.4,0.003,2016,10,9,0,0,0,6,0.0,1.0
2016-10-10,2,2417,317994,95.6,1.7,4.2,5.6,14.4,0.0,45.7,27.0,10.0,0.02,0.033,0.5,0.003,2016,10,10,0,0,0,0,1.0,0.0
2016-10-11,2,2626,317994,95.6,1.8,5.1,7.2,15.7,0.0,62.9,43.0,22.0,0.015,0.049,0.7,0.004,2016,10,11,0,0,0,1,1.0,0.0
2016-10-12,2,2550,317994,95.6,1.5,6.7,7.9,16.6,0.0,61.5,55.0,30.0,0.021,0.032,0.6,0.003,2016,10,12,0,0,0,2,1.0,0.0
2016-10-13,2,2472,317994,95.6,1.6,4.9,5.9,15.8,0.0,47.1,41.0,17.0,0.015,0.044000000000000004,0.6,0.004,2016,10,13,0,0,0,3,1.0,0.0
2016-10-14,2,2631,317994,95.6,1.3,3.4,4.4,17.0,0.0,63.9,67.0,39.0,0.013999999999999999,0.057,0.8,0.004,2016,10,14,0,0,0,4,1.0,0.0
2016-10-15,2,2664,317994,95.6,1.5,3.4,5.4,19.1,0.0,65.8,78.0,50.0,0.016,0.06,0.9,0.004,2016,10,15,0,0,0,5,0.0,1.0
2016-10-16,2,1131,317994,95.6,1.4,3.2,4.0,17.9,1.0,76.0,51.0,33.0,0.017,0.039,0.6,0.003,2016,10,16,0,0,0,6,0.0,1.0
2016-10-17,2,2479,317994,95.6,1.4,4.1,6.4,18.1,0.0,78.3,51.0,31.0,0.019,0.038,0.7,0.003,2016,10,17,0,0,0,0,1.0,0.0
2016-10-18,2,2527,317994,95.6,1.3,3.4,4.8,17.5,0.0,75.3,55.0,28.0,0.012,0.048,0.7,0.003,2016,10,18,0,0,0,1,1.0,0.0
2016-10-19,2,2574,317994,95.6,1.6,4.4,6.0,18.7,0.0,70.2,64.0,37.0,0.019,0.057,0.8,0.004,2016,10,19,0,0,0,2,1.0,0.0
2016-10-20,2,2484,317994,95.6,1.8,5.4,8.5,18.8,0.0,67.1,63.0,37.0,0.025,0.047,0.8,0.004,2016,10,20,0,0,0,3,1.0,0.0
2016-10-21,2,2654,317994,95.6,2.3,5.2,7.0,18.4,0.0,62.7,26.0,10.0,0.025,0.024,0.4,0.003,2016,10,21,0,0,0,4,1.0,0.0
2016-10-22,2,2692,317994,95.6,1.8,3.8,4.8,18.8,0.0,63.1,30.0,13.0,0.024,0.026000000000000002,0.5,0.003,2016,10,22,0,0,0,5,0.0,1.0
2016-10-23,2,806,317994,95.6,3.2,8.3,12.1,14.5,2.0,68.1,15.0,4.0,0.027000000000000003,0.013999999999999999,0.4,0.003,2016,10,23,0,0,0,6,0.0,1.0
2016-10-24,2,2449,317994,95.6,2.0,4.3,6.3,15.0,0.0,59.9,19.0,5.0,0.02,0.026000000000000002,0.4,0.003,2016,10,24,0,0,0,0,1.0,0.0
2016-10-25,2,1537,317994,95.6,1.7,4.7,6.3,14.7,39.0,85.2,19.0,7.0,0.013999999999999999,0.03,0.5,0.003,2016,10,25,0,0,0,1,1.0,0.0
2016-10-26,2,2233,317994,95.6,1.2,3.0,3.7,13.9,0.0,86.0,43.0,21.0,0.006999999999999999,0.039,0.8,0.003,2016,10,26,0,0,0,2,1.0,0.0
2016-10-27,2,2412,317994,95.6,1.6,4.3,5.2,15.1,0.0,72.0,45.0,21.0,0.008,0.036000000000000004,0.7,0.003,2016,10,27,0,0,0,3,1.0,0.0
2016-10-28,2,2071,317994,95.6,1.7,4.4,6.7,16.0,0.0,65.8,38.0,15.0,0.016,0.032,0.5,0.003,2016,10,28,0,0,0,4,1.0,0.0
2016-10-29,2,1337,317994,95.6,1.9,5.9,7.8,10.0,0.0,44.2,35.0,13.0,0.022000000000000002,0.023,0.4,0.003,2016,10,29,0,0,0,5,0.0,1.0
2016-10-30,2,1448,317994,95.6,1.3,3.4,4.4,8.6,0.0,34.4,25.0,8.0,0.016,0.031,0.4,0.003,2016,10,30,0,0,0,6,0.0,1.0
2016-10-31,2,1171,317994,95.6,1.8,5.6,7.5,7.3,0.0,59.1,29.0,12.0,0.009000000000000001,0.038,0.6,0.004,2016,10,31,0,0,0,0,1.0,0.0
2016-11-01,2,1349,317210,96.0,1.9,5.0,7.5,3.3,0.0,43.0,23.0,7.0,0.021,0.021,0.4,0.003,2016,11,1,0,0,0,1,1.0,0.0
2016-11-02,2,1240,317210,96.0,1.5,5.7,6.9,4.9,0.0,52.9,33.0,13.0,0.01,0.040999999999999995,0.6,0.004,2016,11,2,0,0,0,2,1.0,0.0
2016-11-03,2,1758,317210,96.0,1.5,5.9,7.6,9.5,0.5,68.2,42.0,23.0,0.013000000000000001,0.045,0.7,0.005,2016,11,3,0,0,0,3,1.0,0.0
2016-11-04,2,1787,317210,96.0,1.3,5.0,7.0,13.1,0.0,68.1,58.0,33.0,0.027999999999999997,0.037000000000000005,0.7,0.005,2016,11,4,0,0,0,4,1.0,0.0
2016-11-05,2,1790,317210,96.0,1.1,6.0,7.9,15.8,0.0,77.8,69.0,40.0,0.04,0.03,0.7,0.005,2016,11,5,0,0,0,5,0.0,1.0
2016-11-06,2,1724,317210,96.0,3.0,6.4,8.2,14.7,0.0,63.7,34.0,17.0,0.025,0.023,0.5,0.003,2016,11,6,0,0,0,6,0.0,1.0
2016-11-07,2,1138,317210,96.0,2.1,5.5,7.4,14.0,4.5,70.2,36.0,20.0,0.018000000000000002,0.03,0.5,0.004,2016,11,7,0,0,0,0,1.0,0.0
2016-11-08,2,1202,317210,96.0,2.3,5.3,7.1,6.2,0.0,61.4,62.0,46.0,0.024,0.021,0.6,0.003,2016,11,8,0,0,0,1,1.0,0.0
2016-11-09,2,1223,317210,96.0,2.0,5.6,6.8,3.6,0.0,43.0,38.0,21.0,0.015,0.031,0.5,0.003,2016,11,9,0,0,0,2,1.0,0.0
2016-11-10,2,1322,317210,96.0,1.6,4.4,5.2,6.5,1.0,59.9,39.0,21.0,0.004,0.049,0.6,0.003,2016,11,10,0,0,0,3,1.0,0.0
2016-11-11,2,1436,317210,96.0,2.0,7.3,10.4,10.3,8.0,66.9,47.0,19.0,0.013999999999999999,0.038,0.7,0.004,2016,11,11,0,0,0,4,1.0,0.0
2016-11-12,2,1511,317210,96.0,1.3,5.5,7.2,12.0,0.0,64.9,67.0,28.0,0.017,0.042,0.7,0.005,2016,11,12,0,0,0,5,0.0,1.0
2016-11-13,2,1770,317210,96.0,1.3,3.5,4.8,15.1,0.0,76.4,57.0,26.0,0.017,0.04,0.7,0.004,2016,11,13,0,0,0,6,0.0,1.0
2016-11-14,2,1068,317210,96.0,1.0,2.7,4.2,14.4,2.0,83.7,50.0,25.0,0.008,0.047,0.7,0.003,2016,11,14,0,0,0,0,1.0,0.0
2016-11-15,2,1388,317210,96.0,1.9,4.8,6.2,8.0,0.0,45.3,49.0,15.0,0.02,0.024,0.5,0.004,2016,11,15,0,0,0,1,1.0,0.0
2016-11-16,2,1497,317210,96.0,1.2,2.9,3.4,6.4,0.0,48.1,47.0,22.0,0.006,0.048,0.7,0.004,2016,11,16,0,0,0,2,1.0,0.0
2016-11-17,2,1600,317210,96.0,1.2,3.3,4.0,9.7,0.0,57.4,62.0,32.0,0.006,0.055,0.9,0.004,2016,11,17,0,0,0,3,1.0,0.0
2016-11-18,2,1305,317210,96.0,1.5,3.5,4.4,10.7,0.0,63.7,89.0,53.0,0.005,0.062,1.0,0.005,2016,11,18,0,0,0,4,1.0,0.0
2016-11-19,2,1416,317210,96.0,2.0,5.7,7.4,13.7,0.0,70.7,49.0,29.0,0.011000000000000001,0.044000000000000004,0.7,0.004,2016,11,19,0,0,0,5,0.0,1.0
2016-11-20,2,1448,317210,96.0,2.0,5.8,7.6,11.9,0.0,52.3,42.0,22.0,0.019,0.026000000000000002,0.7,0.003,2016,11,20,0,0,0,6,0.0,1.0
2016-11-21,2,1483,317210,96.0,1.7,4.2,6.3,10.7,0.0,46.1,57.0,25.0,0.006,0.048,0.8,0.004,2016,11,21,0,0,0,0,1.0,0.0
2016-11-22,2,1062,317210,96.0,2.5,6.6,8.5,4.8,0.0,44.9,37.0,13.0,0.019,0.02,0.5,0.003,2016,11,22,0,0,0,1,1.0,0.0
2016-11-23,2,908,317210,96.0,2.1,4.7,6.0,0.3,0.0,37.2,32.0,10.0,0.015,0.022000000000000002,0.5,0.004,2016,11,23,0,0,0,2,1.0,0.0
2016-11-24,2,957,317210,96.0,1.9,6.5,7.9,-0.6,0.0,38.4,25.0,8.0,0.017,0.025,0.5,0.004,2016,11,24,0,0,0,3,1.0,0.0
2016-11-25,2,1078,317210,96.0,1.4,4.1,5.8,1.8,0.0,45.3,34.0,14.0,0.005,0.049,0.8,0.005,2016,11,25,0,0,0,4,1.0,0.0
2016-11-26,2,448,317210,96.0,1.6,3.4,4.3,1.6,1.0,70.5,53.0,33.0,0.003,0.05,0.8,0.004,2016,11,26,0,0,0,5,0.0,1.0
2016-11-27,2,639,317210,96.0,1.2,2.9,3.4,4.2,0.0,83.3,72.0,50.0,0.004,0.042,0.8,0.004,2016,11,27,0,0,0,6,0.0,1.0
2016-11-28,2,1001,317210,96.0,1.7,5.6,8.4,3.3,0.0,58.8,70.0,37.0,0.013999999999999999,0.027000000000000003,0.7,0.004,2016,11,28,0,0,0,0,1.0,0.0
2016-11-29,2,1050,317210,96.0,1.2,3.2,4.1,3.0,0.0,45.9,38.0,19.0,0.006999999999999999,0.047,0.8,0.005,2016,11,29,0,0,0,1,1.0,0.0
2016-11-30,2,973,317210,96.0,1.2,3.8,5.3,6.6,0.5,60.8,44.0,24.0,0.003,0.05,0.8,0.006,2016,11,30,0,0,0,2,1.0,0.0
2016-12-01,2,1017,316218,96.3,2.3,7.0,10.7,6.2,0.0,51.2,49.0,23.0,0.019,0.025,0.6,0.005,2016,12,1,0,0,0,3,1.0,0.0
2016-12-02,2,1055,316218,96.3,1.5,4.6,6.9,3.0,0.0,48.3,31.0,11.0,0.012,0.035,0.6,0.005,2016,12,2,0,0,0,4,1.0,0.0
2016-12-03,2,944,316218,96.3,1.3,3.8,4.8,5.2,0.0,61.0,47.0,25.0,0.005,0.055,0.9,0.004,2016,12,3,0,0,0,5,0.0,1.0
2016-12-04,2,901,316218,96.3,1.1,3.0,3.4,6.2,0.0,66.2,77.0,53.0,0.004,0.064,1.1,0.006,2016,12,4,0,0,0,6,0.0,1.0
2016-12-05,2,989,316218,96.3,2.3,6.4,9.9,7.3,2.0,71.2,86.0,56.0,0.012,0.04,0.9,0.005,2016,12,5,0,0,0,0,1.0,0.0
2016-12-06,2,916,316218,96.3,2.0,5.2,7.6,0.6,0.0,40.5,24.0,6.0,0.013999999999999999,0.027000000000000003,0.5,0.004,2016,12,6,0,0,0,1,1.0,0.0
2016-12-07,2,954,316218,96.3,1.5,3.9,5.1,2.9,0.0,58.7,50.0,24.0,0.004,0.051,0.8,0.005,2016,12,7,0,0,0,2,1.0,0.0
2016-12-08,2,788,316218,96.3,1.5,3.7,5.3,2.8,3.0,75.2,51.0,27.0,0.006,0.05,0.9,0.005,2016,12,8,0,0,0,3,1.0,0.0
2016-12-09,2,841,316218,96.3,2.3,6.8,8.0,3.3,4.0,67.8,33.0,17.0,0.013999999999999999,0.027999999999999997,0.6,0.004,2016,12,9,0,0,0,4,1.0,0.0
2016-12-10,2,612,316218,96.3,1.7,4.8,5.6,-0.1,0.0,52.4,33.0,15.0,0.013999999999999999,0.031,0.6,0.004,2016,12,10,0,0,0,5,0.0,1.0
2016-12-11,2,569,316218,96.3,1.4,3.8,5.0,0.2,0.0,46.1,33.0,16.0,0.01,0.040999999999999995,0.7,0.004,2016,12,11,0,0,0,6,0.0,1.0
2016-12-12,2,952,316218,96.3,1.8,3.7,4.4,2.7,0.0,45.4,43.0,23.0,0.003,0.052000000000000005,0.9,0.004,2016,12,12,0,0,0,0,1.0,0.0
2016-12-13,2,996,316218,96.3,1.6,5.6,6.9,4.8,0.0,55.5,58.0,34.0,0.008,0.047,1.0,0.005,2016,12,13,0,0,0,1,1.0,0.0
2016-12-14,2,825,316218,96.3,1.6,3.8,5.8,0.9,0.0,73.3,48.0,27.0,0.009000000000000001,0.028999999999999998,0.7,0.005,2016,12,14,0,0,0,2,1.0,0.0
2016-12-15,2,702,316218,96.3,2.3,6.4,9.1,-2.7,0.0,44.4,31.0,21.0,0.017,0.025,0.5,0.005,2016,12,15,0,0,0,3,1.0,0.0
2016-12-16,2,626,316218,96.3,2.0,7.3,9.1,-3.4,0.0,41.0,31.0,21.0,0.012,0.036000000000000004,0.6,0.005,2016,12,16,0,0,0,4,1.0,0.0
2016-12-17,2,683,316218,96.3,1.3,2.6,3.3,3.0,0.0,60.5,60.0,42.0,0.005,0.057999999999999996,1.0,0.006,2016,12,17,0,0,0,5,0.0,1.0
2016-12-18,2,693,316218,96.3,1.3,3.7,4.8,5.7,0.0,71.7,49.0,39.0,0.005,0.055999999999999994,1.0,0.005,2016,12,18,0,0,0,6,0.0,1.0
2016-12-19,2,996,316218,96.3,1.8,3.9,4.9,8.0,0.0,70.3,37.0,29.0,0.006999999999999999,0.045,0.7,0.004,2016,12,19,0,0,0,0,1.0,0.0
2016-12-20,2,1122,316218,96.3,1.2,3.3,3.9,8.6,0.0,73.1,54.0,42.0,0.004,0.062,1.3,0.004,2016,12,20,0,0,0,1,1.0,0.0
2016-12-21,2,546,316218,96.3,2.1,4.7,6.8,8.2,31.0,78.5,35.0,27.0,0.006,0.04,0.7,0.004,2016,12,21,0,0,0,2,1.0,0.0
2016-12-22,2,206,316218,96.3,2.9,6.5,9.4,7.2,22.5,92.3,30.0,23.0,0.012,0.027000000000000003,0.7,0.003,2016,12,22,0,0,0,3,1.0,0.0
2016-12-23,2,686,316218,96.3,3.0,6.6,9.8,-0.6,0.0,70.4,49.0,38.0,0.016,0.023,0.6,0.004,2016,12,23,0,0,0,4,1.0,0.0
2016-12-24,2,448,316218,96.3,1.8,5.0,5.4,-0.9,0.0,66.3,62.0,53.0,0.011000000000000001,0.031,0.8,0.005,2016,12,24,0,0,0,5,0.0,1.0
2016-12-25,2,455,316218,96.3,1.5,3.0,4.0,1.7,0.0,73.9,51.0,45.0,0.006,0.043,1.0,0.004,2016,12,25,0,0,0,6,0.0,1.0
2016-12-26,2,749,316218,96.3,1.4,4.3,5.7,3.8,0.0,76.5,58.0,44.0,0.004,0.052000000000000005,1.2,0.004,2016,12,26,0,0,0,0,1.0,0.0
2016-12-27,2,670,316218,96.3,2.4,7.0,8.2,0.0,0.0,58.6,38.0,30.0,0.017,0.024,0.6,0.005,2016,12,27,0,0,0,1,1.0,0.0
2016-12-28,2,626,316218,96.3,1.7,4.9,7.1,-2.4,0.0,48.7,41.0,30.0,0.006999999999999999,0.046,0.8,0.005,2016,12,28,0,0,0,2,1.0,0.0
2016-12-29,2,540,316218,96.3,2.1,6.1,8.4,-2.6,0.0,53.5,31.0,20.0,0.011000000000000001,0.032,0.6,0.004,2016,12,29,0,0,0,3,1.0,0.0
2016-12-30,2,655,316218,96.3,1.4,3.8,4.7,-2.6,0.0,51.1,38.0,28.0,0.006,0.049,0.9,0.005,2016,12,30,0,0,0,4,1.0,0.0
2016-12-31,2,528,316218,96.3,1.2,2.6,3.3,1.4,0.0,66.6,56.0,47.0,0.003,0.062,1.2,0.005,2016,12,31,0,0,0,5,0.0,1.0
2017-01-01,2,510,315701,96.5,1.2,2.7,3.7,3.5,0.0,77.3,76.0,68.0,0.004,0.055,1.2,0.005,2017,1,1,0,0,0,6,0.0,1.0
2017-01-02,2,775,315701,96.5,1.6,5.5,8.0,6.2,0.0,78.1,103.0,91.0,0.015,0.046,1.1,0.005,2017,1,2,0,0,0,0,1.0,0.0
2017-01-03,2,851,315701,96.5,1.6,5.7,7.1,3.6,0.0,66.5,66.0,55.0,0.012,0.048,0.9,0.005,2017,1,3,0,0,0,1,1.0,0.0
2017-01-04,2,972,315701,96.5,1.4,5.5,6.9,5.2,0.0,61.5,49.0,40.0,0.009000000000000001,0.057999999999999996,1.0,0.005,2017,1,4,0,0,0,2,1.0,0.0
2017-01-05,2,879,315701,96.5,2.3,5.9,8.8,5.0,0.0,58.4,32.0,24.0,0.011000000000000001,0.042,0.8,0.004,2017,1,5,0,0,0,3,1.0,0.0
2017-01-06,2,1005,315701,96.5,1.6,4.3,5.4,6.8,0.0,60.3,24.0,17.0,0.013000000000000001,0.039,0.6,0.004,2017,1,6,0,0,0,4,1.0,0.0
2017-01-07,2,869,315701,96.5,1.4,3.2,4.0,5.5,0.0,68.5,58.0,43.0,0.005,0.055,1.0,0.004,2017,1,7,0,0,0,5,0.0,1.0
2017-01-08,2,794,315701,96.5,2.0,5.8,7.2,7.5,0.0,65.1,34.0,26.0,0.016,0.034,0.6,0.003,2017,1,8,0,0,0,6,0.0,1.0
2017-01-09,2,842,315701,96.5,2.6,7.0,9.6,3.6,0.0,61.4,64.0,52.0,0.026000000000000002,0.024,0.7,0.005,2017,1,9,0,0,0,0,1.0,0.0
2017-01-10,2,732,315701,96.5,2.5,7.0,10.5,-1.4,0.0,47.7,32.0,19.0,0.021,0.024,0.5,0.004,2017,1,10,0,0,0,1,1.0,0.0
2017-01-11,2,741,315701,96.5,2.1,6.7,8.9,-2.5,0.0,38.7,27.0,16.0,0.013999999999999999,0.034,0.5,0.004,2017,1,11,0,0,0,2,1.0,0.0
2017-01-12,2,713,315701,96.5,2.2,7.0,10.9,-0.6,0.0,48.1,32.0,22.0,0.016,0.032,0.6,0.005,2017,1,12,0,0,0,3,1.0,0.0
2017-01-13,2,499,315701,96.5,2.3,6.5,11.0,-4.3,0.0,47.0,31.0,16.0,0.022000000000000002,0.022000000000000002,0.5,0.004,2017,1,13,0,0,0,4,1.0,0.0
2017-01-14,2,283,315701,96.5,2.6,6.4,9.4,-6.7,0.0,36.4,42.0,15.0,0.023,0.016,0.4,0.004,2017,1,14,0,0,0,5,0.0,1.0
2017-01-15,2,327,315701,96.5,1.6,3.8,5.2,-4.9,0.0,36.8,30.0,18.0,0.017,0.023,0.5,0.004,2017,1,15,0,0,0,6,0.0,1.0
2017-01-16,2,714,315701,96.5,1.1,3.2,4.1,-2.5,0.0,41.7,45.0,27.0,0.005,0.048,0.8,0.004,2017,1,16,0,0,0,0,1.0,0.0
2017-01-17,2,735,315701,96.5,1.3,4.0,4.9,-1.1,0.0,47.0,69.0,53.0,0.003,0.07,1.2,0.006,2017,1,17,0,0,0,1,1.0,0.0
2017-01-18,2,760,315701,96.5,1.0,2.8,3.6,0.7,0.0,65.2,96.0,85.0,0.004,0.055999999999999994,1.1,0.006,2017,1,18,0,0,0,2,1.0,0.0
2017-01-19,2,725,315701,96.5,1.5,5.2,7.1,0.3,0.0,60.1,98.0,83.0,0.006,0.059000000000000004,1.1,0.005,2017,1,19,0,0,0,3,1.0,0.0
2017-01-20,2,282,315701,96.5,2.0,6.1,8.9,-2.5,3.0,66.7,58.0,48.0,0.016,0.036000000000000004,0.7,0.004,2017,1,20,0,0,0,4,1.0,0.0
2017-01-21,2,189,315701,96.5,1.4,4.8,7.7,-4.3,0.5,76.3,47.0,38.0,0.008,0.047,0.8,0.004,2017,1,21,0,0,0,5,0.0,1.0
2017-01-22,2,153,315701,96.5,2.8,7.3,11.3,-6.1,0.0,51.1,68.0,31.0,0.026000000000000002,0.018000000000000002,0.6,0.005,2017,1,22,0,0,0,6,0.0,1.0
2017-01-23,2,347,315701,96.5,1.9,6.1,7.5,-7.1,0.0,48.2,47.0,39.0,0.018000000000000002,0.031,0.6,0.004,2017,1,23,0,0,0,0,1.0,0.0
2017-01-24,2,390,315701,96.5,1.6,4.7,6.2,-5.6,0.0,51.0,36.0,30.0,0.013999999999999999,0.04,0.6,0.004,2017,1,24,0,0,0,1,1.0,0.0
2017-01-25,2,476,315701,96.5,1.5,4.3,5.4,-4.1,0.0,53.1,46.0,38.0,0.009000000000000001,0.057,0.9,0.004,2017,1,25,0,0,0,2,1.0,0.0
2017-01-26,2,549,315701,96.5,1.4,4.5,7.2,-1.2,0.0,62.9,63.0,53.0,0.01,0.062,1.1,0.005,2017,1,26,0,0,0,3,1.0,0.0
2017-01-27,2,211,315701,96.5,2.8,8.0,10.8,-0.6,4.0,52.3,87.0,22.0,0.026000000000000002,0.016,0.5,0.003,2017,1,27,0,0,0,4,1.0,0.0
2017-01-28,2,232,315701,96.5,1.5,3.5,4.3,-0.8,0.0,43.1,28.0,15.0,0.012,0.036000000000000004,0.6,0.003,2017,1,28,0,0,0,5,0.0,1.0
2017-01-29,2,77,315701,96.5,1.3,3.8,5.0,1.6,5.0,71.3,26.0,20.0,0.006,0.040999999999999995,0.7,0.003,2017,1,29,0,0,0,6,0.0,1.0
