날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2016-11-10,0,318,305632,95.8,1.6,4.4,5.2,6.5,1.0,59.9,37.0,26.0,0.006,0.04,0.5,0.005,2016,11,10,0,0,0,3,1.0,0.0
2016-11-11,0,394,305632,95.8,2.0,7.3,10.4,10.3,8.0,66.9,45.0,20.0,0.013999999999999999,0.037000000000000005,0.6,0.004,2016,11,11,0,0,0,4,1.0,0.0
2016-11-12,0,483,305632,95.8,1.3,5.5,7.2,12.0,0.0,64.9,70.0,31.0,0.016,0.042,0.6,0.005,2016,11,12,0,0,0,5,0.0,1.0
2016-11-13,0,586,305632,95.8,1.3,3.5,4.8,15.1,0.0,76.4,63.0,31.0,0.013999999999999999,0.042,0.6,0.004,2016,11,13,0,0,0,6,0.0,1.0
2016-11-14,0,335,305632,95.8,1.0,2.7,4.2,14.4,2.0,83.7,55.0,31.0,0.006,0.049,0.7,0.005,2016,11,14,0,0,0,0,1.0,0.0
2016-11-15,0,401,305632,95.8,1.9,4.8,6.2,8.0,0.0,45.3,58.0,21.0,0.021,0.026000000000000002,0.4,0.004,2016,11,15,0,0,0,1,1.0,0.0
2016-11-16,0,440,305632,95.8,1.2,2.9,3.4,6.4,0.0,48.1,57.0,34.0,0.006999999999999999,0.046,0.7,0.005,2016,11,16,0,0,0,2,1.0,0.0
2016-11-17,0,393,305632,95.8,1.2,3.3,4.0,9.7,0.0,57.4,75.0,47.0,0.006,0.054000000000000006,0.8,0.005,2016,11,17,0,0,0,3,1.0,0.0
2016-11-18,0,330,305632,95.8,1.5,3.5,4.4,10.7,0.0,63.7,88.0,63.0,0.008,0.052000000000000005,0.8,0.005,2016,11,18,0,0,0,4,1.0,0.0
2016-11-19,0,488,305632,95.8,2.0,5.7,7.4,13.7,0.0,70.7,57.0,39.0,0.012,0.043,0.6,0.005,2016,11,19,0,0,0,5,0.0,1.0
2016-11-20,0,448,305632,95.8,2.0,5.8,7.6,11.9,0.0,52.3,42.0,25.0,0.022000000000000002,0.027000000000000003,0.6,0.004,2016,11,20,0,0,0,6,0.0,1.0
2016-11-21,0,420,305632,95.8,1.7,4.2,6.3,10.7,0.0,46.1,56.0,30.0,0.009000000000000001,0.042,0.6,0.004,2016,11,21,0,0,0,0,1.0,0.0
2016-11-22,0,323,305632,95.8,2.5,6.6,8.5,4.8,0.0,44.9,43.0,20.0,0.02,0.023,0.5,0.004,2016,11,22,0,0,0,1,1.0,0.0
2016-11-23,0,256,305632,95.8,2.1,4.7,6.0,0.3,0.0,37.2,39.0,16.0,0.017,0.024,0.4,0.004,2016,11,23,0,0,0,2,1.0,0.0
2016-11-24,0,252,305632,95.8,1.9,6.5,7.9,-0.6,0.0,38.4,26.0,11.0,0.022000000000000002,0.023,0.4,0.005,2016,11,24,0,0,0,3,1.0,0.0
2016-11-25,0,279,305632,95.8,1.4,4.1,5.8,1.8,0.0,45.3,42.0,27.0,0.009000000000000001,0.044000000000000004,0.6,0.005,2016,11,25,0,0,0,4,1.0,0.0
2016-11-26,0,118,305632,95.8,1.6,3.4,4.3,1.6,1.0,70.5,54.0,44.0,0.004,0.045,0.7,0.004,2016,11,26,0,0,0,5,0.0,1.0
2016-11-27,0,173,305632,95.8,1.2,2.9,3.4,4.2,0.0,83.3,70.0,62.0,0.005,0.040999999999999995,0.7,0.005,2016,11,27,0,0,0,6,0.0,1.0
2016-11-28,0,248,305632,95.8,1.7,5.6,8.4,3.3,0.0,58.8,83.0,53.0,0.015,0.034,0.7,0.004,2016,11,28,0,0,0,0,1.0,0.0
2016-11-29,0,287,305632,95.8,1.2,3.2,4.1,3.0,0.0,45.9,38.0,25.0,0.01,0.040999999999999995,0.6,0.005,2016,11,29,0,0,0,1,1.0,0.0
2016-11-30,0,251,305632,95.8,1.2,3.8,5.3,6.6,0.5,60.8,44.0,30.0,0.004,0.049,0.7,0.006,2016,11,30,0,0,0,2,1.0,0.0
2016-12-01,0,287,305103,96.1,2.3,7.0,10.7,6.2,0.0,51.2,50.0,31.0,0.023,0.025,0.5,0.003,2016,12,1,0,0,0,3,1.0,0.0
2016-12-02,0,286,305103,96.1,1.5,4.6,6.9,3.0,0.0,48.3,38.0,20.0,0.011000000000000001,0.04,0.6,0.005,2016,12,2,0,0,0,4,1.0,0.0
2016-12-03,0,293,305103,96.1,1.3,3.8,4.8,5.2,0.0,61.0,53.0,36.0,0.006999999999999999,0.05,0.8,0.005,2016,12,3,0,0,0,5,0.0,1.0
2016-12-04,0,244,305103,96.1,1.1,3.0,3.4,6.2,0.0,66.2,82.0,69.0,0.004,0.059000000000000004,1.0,0.005,2016,12,4,0,0,0,6,0.0,1.0
2016-12-05,0,241,305103,96.1,2.3,6.4,9.9,7.3,2.0,71.2,87.0,74.0,0.015,0.040999999999999995,0.8,0.006,2016,12,5,0,0,0,0,1.0,0.0
2016-12-06,0,257,305103,96.1,2.0,5.2,7.6,0.6,0.0,40.5,28.0,14.0,0.016,0.028999999999999998,0.5,0.005,2016,12,6,0,0,0,1,1.0,0.0
2016-12-07,0,250,305103,96.1,1.5,3.9,5.1,2.9,0.0,58.7,53.0,34.0,0.006,0.049,0.6,0.005,2016,12,7,0,0,0,2,1.0,0.0
2016-12-08,0,228,305103,96.1,1.5,3.7,5.3,2.8,3.0,75.2,72.0,57.0,0.004,0.051,0.8,0.006,2016,12,8,0,0,0,3,1.0,0.0
2016-12-09,0,233,305103,96.1,2.3,6.8,8.0,3.3,4.0,67.8,36.0,29.0,0.017,0.03,0.5,0.004,2016,12,9,0,0,0,4,1.0,0.0
2016-12-10,0,187,305103,96.1,1.7,4.8,5.6,-0.1,0.0,52.4,35.0,24.0,0.016,0.032,0.5,0.004,2016,12,10,0,0,0,5,0.0,1.0
2016-12-11,0,184,305103,96.1,1.4,3.8,5.0,0.2,0.0,46.1,33.0,23.0,0.016,0.032,0.6,0.005,2016,12,11,0,0,0,6,0.0,1.0
2016-12-12,0,253,305103,96.1,1.8,3.7,4.4,2.7,0.0,45.4,43.0,30.0,0.005,0.042,0.6,0.006,2016,12,12,0,0,0,0,1.0,0.0
2016-12-13,0,273,305103,96.1,1.6,5.6,6.9,4.8,0.0,55.5,58.0,46.0,0.008,0.046,0.8,0.006,2016,12,13,0,0,0,1,1.0,0.0
2016-12-14,0,219,305103,96.1,1.6,3.8,5.8,0.9,0.0,73.3,54.0,39.0,0.006,0.037000000000000005,0.7,0.005,2016,12,14,0,0,0,2,1.0,0.0
2016-12-15,0,208,305103,96.1,2.3,6.4,9.1,-2.7,0.0,44.4,36.0,19.0,0.019,0.024,0.5,0.005,2016,12,15,0,0,0,3,1.0,0.0
2016-12-16,0,195,305103,96.1,2.0,7.3,9.1,-3.4,0.0,41.0,34.0,17.0,0.016,0.032,0.5,0.005,2016,12,16,0,0,0,4,1.0,0.0
2016-12-17,0,175,305103,96.1,1.3,2.6,3.3,3.0,0.0,60.5,53.0,37.0,0.005,0.048,0.7,0.006,2016,12,17,0,0,0,5,0.0,1.0
2016-12-18,0,188,305103,96.1,1.3,3.7,4.8,5.7,0.0,71.7,53.0,42.0,0.006,0.046,0.8,0.004,2016,12,18,0,0,0,6,0.0,1.0
2016-12-19,0,270,305103,96.1,1.8,3.9,4.9,8.0,0.0,70.3,33.0,23.0,0.011000000000000001,0.035,0.5,0.005,2016,12,19,0,0,0,0,1.0,0.0
2016-12-20,0,347,305103,96.1,1.2,3.3,3.9,8.6,0.0,73.1,48.0,35.0,0.006999999999999999,0.045,0.8,0.005,2016,12,20,0,0,0,1,1.0,0.0
2016-12-21,0,140,305103,96.1,2.1,4.7,6.8,8.2,31.0,78.5,34.0,23.0,0.01,0.033,0.6,0.004,2016,12,21,0,0,0,2,1.0,0.0
2016-12-22,0,63,305103,96.1,2.9,6.5,9.4,7.2,22.5,92.3,27.0,21.0,0.012,0.031,0.6,0.003,2016,12,22,0,0,0,3,1.0,0.0
2016-12-23,0,181,305103,96.1,3.0,6.6,9.8,-0.6,0.0,70.4,52.0,43.0,0.019,0.02,0.5,0.003,2016,12,23,0,0,0,4,1.0,0.0
2016-12-24,0,149,305103,96.1,1.8,5.0,5.4,-0.9,0.0,66.3,64.0,58.0,0.013000000000000001,0.025,0.7,0.004,2016,12,24,0,0,0,5,0.0,1.0
2016-12-25,0,118,305103,96.1,1.5,3.0,4.0,1.7,0.0,73.9,49.0,43.0,0.01,0.027999999999999997,0.7,0.003,2016,12,25,0,0,0,6,0.0,1.0
2016-12-26,0,169,305103,96.1,1.4,4.3,5.7,3.8,0.0,76.5,39.0,30.0,0.006,0.039,0.7,0.004,2016,12,26,0,0,0,0,1.0,0.0
2016-12-27,0,189,305103,96.1,2.4,7.0,8.2,0.0,0.0,58.6,41.0,30.0,0.022000000000000002,0.02,0.5,0.004,2016,12,27,0,0,0,1,1.0,0.0
2016-12-28,0,182,305103,96.1,1.7,4.9,7.1,-2.4,0.0,48.7,44.0,29.0,0.012,0.036000000000000004,0.6,0.005,2016,12,28,0,0,0,2,1.0,0.0
2016-12-29,0,168,305103,96.1,2.1,6.1,8.4,-2.6,0.0,53.5,35.0,16.0,0.015,0.028999999999999998,0.5,0.005,2016,12,29,0,0,0,3,1.0,0.0
2016-12-30,0,179,305103,96.1,1.4,3.8,4.7,-2.6,0.0,51.1,43.0,28.0,0.009000000000000001,0.04,0.7,0.006999999999999999,2016,12,30,0,0,0,4,1.0,0.0
2016-12-31,0,147,305103,96.1,1.2,2.6,3.3,1.4,0.0,66.6,57.0,46.0,0.005,0.047,0.8,0.005,2016,12,31,0,0,0,5,0.0,1.0
2017-01-01,0,160,305088,96.1,1.2,2.7,3.7,3.5,0.0,77.3,80.0,71.0,0.005,0.045,0.8,0.004,2017,1,1,0,0,0,6,0.0,1.0
2017-01-02,0,226,305088,96.1,1.6,5.5,8.0,6.2,0.0,78.1,111.0,95.0,0.019,0.045,0.9,0.005,2017,1,2,0,0,0,0,1.0,0.0
2017-01-03,0,225,305088,96.1,1.6,5.7,7.1,3.6,0.0,66.5,86.0,67.0,0.016,0.048,0.9,0.005,2017,1,3,0,0,0,1,1.0,0.0
2017-01-04,0,259,305088,96.1,1.4,5.5,6.9,5.2,0.0,61.5,54.0,40.0,0.008,0.055,0.9,0.006,2017,1,4,0,0,0,2,1.0,0.0
2017-01-05,0,286,305088,96.1,2.3,5.9,8.8,5.0,0.0,58.4,33.0,22.0,0.017,0.033,0.6,0.004,2017,1,5,0,0,0,3,1.0,0.0
2017-01-06,0,274,305088,96.1,1.6,4.3,5.4,6.8,0.0,60.3,20.0,10.0,0.018000000000000002,0.034,0.5,0.004,2017,1,6,0,0,0,4,1.0,0.0
2017-01-07,0,285,305088,96.1,1.4,3.2,4.0,5.5,0.0,68.5,54.0,42.0,0.006,0.049,0.8,0.004,2017,1,7,0,0,0,5,0.0,1.0
2017-01-08,0,244,305088,96.1,2.0,5.8,7.2,7.5,0.0,65.1,26.0,17.0,0.024,0.026000000000000002,0.5,0.004,2017,1,8,0,0,0,6,0.0,1.0
2017-01-09,0,253,305088,96.1,2.6,7.0,9.6,3.6,0.0,61.4,58.0,50.0,0.032,0.022000000000000002,0.7,0.005,2017,1,9,0,0,0,0,1.0,0.0
2017-01-10,0,194,305088,96.1,2.5,7.0,10.5,-1.4,0.0,47.7,33.0,16.0,0.027999999999999997,0.019,0.4,0.004,2017,1,10,0,0,0,1,1.0,0.0
2017-01-11,0,199,305088,96.1,2.1,6.7,8.9,-2.5,0.0,38.7,25.0,10.0,0.019,0.03,0.5,0.005,2017,1,11,0,0,0,2,1.0,0.0
2017-01-12,0,221,305088,96.1,2.2,7.0,10.9,-0.6,0.0,48.1,31.0,17.0,0.02,0.032,0.5,0.005,2017,1,12,0,0,0,3,1.0,0.0
2017-01-13,0,149,305088,96.1,2.3,6.5,11.0,-4.3,0.0,47.0,28.0,11.0,0.026000000000000002,0.02,0.4,0.004,2017,1,13,0,0,0,4,1.0,0.0
2017-01-14,0,99,305088,96.1,2.6,6.4,9.4,-6.7,0.0,36.4,43.0,9.0,0.028999999999999998,0.013000000000000001,0.4,0.004,2017,1,14,0,0,0,5,0.0,1.0
2017-01-15,0,86,305088,96.1,1.6,3.8,5.2,-4.9,0.0,36.8,26.0,12.0,0.021,0.023,0.5,0.004,2017,1,15,0,0,0,6,0.0,1.0
2017-01-16,0,204,305088,96.1,1.1,3.2,4.1,-2.5,0.0,41.7,45.0,28.0,0.01,0.042,0.8,0.005,2017,1,16,0,0,0,0,1.0,0.0
2017-01-17,0,216,305088,96.1,1.3,4.0,4.9,-1.1,0.0,47.0,66.0,54.0,0.005,0.06,1.0,0.006999999999999999,2017,1,17,0,0,0,1,1.0,0.0
2017-01-18,0,189,305088,96.1,1.0,2.8,3.6,0.7,0.0,65.2,102.0,94.0,0.005,0.07,1.3,0.006999999999999999,2017,1,18,0,0,0,2,1.0,0.0
2017-01-19,0,214,305088,96.1,1.5,5.2,7.1,0.3,0.0,60.1,106.0,92.0,0.006999999999999999,0.059000000000000004,1.1,0.006,2017,1,19,0,0,0,3,1.0,0.0
2017-01-20,0,86,305088,96.1,2.0,6.1,8.9,-2.5,3.0,66.7,55.0,44.0,0.021,0.035,0.7,0.003,2017,1,20,0,0,0,4,1.0,0.0
2017-01-21,0,66,305088,96.1,1.4,4.8,7.7,-4.3,0.5,76.3,54.0,46.0,0.008,0.047,0.8,0.004,2017,1,21,0,0,0,5,0.0,1.0
2017-01-22,0,62,305088,96.1,2.8,7.3,11.3,-6.1,0.0,51.1,72.0,27.0,0.033,0.013999999999999999,0.5,0.006,2017,1,22,0,0,0,6,0.0,1.0
2017-01-23,0,77,305088,96.1,1.9,6.1,7.5,-7.1,0.0,48.2,46.0,39.0,0.025,0.027000000000000003,0.6,0.005,2017,1,23,0,0,0,0,1.0,0.0
2017-01-24,0,141,305088,96.1,1.6,4.7,6.2,-5.6,0.0,51.0,40.0,34.0,0.012,0.047,0.7,0.005,2017,1,24,0,0,0,1,1.0,0.0
2017-01-25,0,159,305088,96.1,1.5,4.3,5.4,-4.1,0.0,53.1,50.0,42.0,0.008,0.055999999999999994,0.9,0.005,2017,1,25,0,0,0,2,1.0,0.0
2017-01-26,0,176,305088,96.1,1.4,4.5,7.2,-1.2,0.0,62.9,64.0,58.0,0.009000000000000001,0.057999999999999996,0.9,0.006999999999999999,2017,1,26,0,0,0,3,1.0,0.0
2017-01-27,0,71,305088,96.1,2.8,8.0,10.8,-0.6,4.0,52.3,108.0,18.0,0.03,0.018000000000000002,0.4,0.003,2017,1,27,0,0,0,4,1.0,0.0
2017-01-28,0,92,305088,96.1,1.5,3.5,4.3,-0.8,0.0,43.1,31.0,10.0,0.015,0.031,0.5,0.004,2017,1,28,0,0,0,5,0.0,1.0
2017-01-29,0,24,305088,96.1,1.3,3.8,5.0,1.6,5.0,71.3,25.0,14.0,0.008,0.038,0.6,0.004,2017,1,29,0,0,0,6,0.0,1.0
2017-01-30,0,81,305088,96.1,1.2,5.8,6.6,-2.8,0.0,64.4,48.0,39.0,0.031,0.018000000000000002,0.5,0.004,2017,1,30,0,0,0,0,1.0,0.0
2017-01-31,0,144,305088,96.1,1.7,4.8,5.9,-4.1,0.0,49.0,33.0,22.0,0.01,0.042,0.6,0.005,2017,1,31,0,0,0,1,1.0,0.0
2017-02-01,0,171,304999,96.1,2.1,6.6,8.5,-2.2,0.0,45.6,35.0,21.0,0.018000000000000002,0.035,0.6,0.006,2017,2,1,0,0,0,2,1.0,0.0
2017-02-02,0,192,304999,96.1,1.9,6.7,8.4,-1.5,0.0,50.9,33.0,17.0,0.017,0.039,0.6,0.006,2017,2,2,0,0,0,3,1.0,0.0
2017-02-03,0,236,304999,96.1,1.6,5.7,7.3,2.6,0.0,67.1,64.0,50.0,0.02,0.049,0.8,0.004,2017,2,3,0,0,0,4,1.0,0.0
2017-02-04,0,150,304999,96.1,1.5,3.1,3.8,1.9,0.0,71.0,97.0,87.0,0.006999999999999999,0.061,0.9,0.005,2017,2,4,0,0,0,5,0.0,1.0
2017-02-05,0,106,304999,96.1,2.0,5.7,8.0,2.9,0.0,72.5,67.0,62.0,0.022000000000000002,0.037000000000000005,0.8,0.004,2017,2,5,0,0,0,6,0.0,1.0
2017-02-06,0,186,304999,96.1,2.4,6.2,8.8,0.1,0.0,51.0,40.0,30.0,0.033,0.023,0.4,0.005,2017,2,6,0,0,0,0,1.0,0.0
2017-02-07,0,61,304999,96.1,1.4,4.1,5.1,-0.3,0.0,48.8,40.0,27.0,0.01,0.046,0.6,0.005,2017,2,7,0,0,0,1,1.0,0.0
2017-02-08,0,149,304999,96.1,1.8,5.1,6.9,-0.4,0.0,52.4,56.0,39.0,0.009000000000000001,0.049,0.8,0.006,2017,2,8,0,0,0,2,1.0,0.0
2017-02-09,0,158,304999,96.1,2.9,6.7,9.7,-3.4,0.0,48.6,48.0,17.0,0.032,0.017,0.4,0.005,2017,2,9,0,0,0,3,1.0,0.0
2017-02-10,0,144,304999,96.1,3.0,7.7,11.2,-5.2,0.0,45.3,32.0,17.0,0.034,0.013000000000000001,0.4,0.004,2017,2,10,0,0,0,4,1.0,0.0
2017-02-11,0,118,304999,96.1,2.4,6.5,8.4,-3.4,0.0,46.2,28.0,16.0,0.028999999999999998,0.019,0.5,0.004,2017,2,11,0,0,0,5,0.0,1.0
2017-02-12,0,156,304999,96.1,2.0,6.2,8.4,-0.9,0.0,52.1,31.0,20.0,0.02,0.034,0.6,0.004,2017,2,12,0,0,0,6,0.0,1.0
2017-02-13,0,186,304999,96.1,1.4,4.7,6.7,1.1,0.0,63.3,44.0,34.0,0.008,0.053,0.8,0.005,2017,2,13,0,0,0,0,1.0,0.0
2017-02-14,0,201,304999,96.1,1.5,5.6,7.8,1.9,0.0,48.4,51.0,37.0,0.016,0.049,0.7,0.006,2017,2,14,0,0,0,1,1.0,0.0
2017-02-15,0,215,304999,96.1,1.3,4.0,5.1,2.7,0.0,52.6,66.0,54.0,0.006999999999999999,0.068,1.0,0.01,2017,2,15,0,0,0,2,1.0,0.0
2017-02-16,0,231,304999,96.1,1.1,5.0,7.5,6.1,0.0,61.8,70.0,56.0,0.012,0.061,1.0,0.006999999999999999,2017,2,16,0,0,0,3,1.0,0.0
2017-02-17,0,169,304999,96.1,3.0,7.8,9.2,3.5,3.0,61.6,43.0,15.0,0.033,0.02,0.5,0.003,2017,2,17,0,0,0,4,1.0,0.0
2017-02-18,0,187,304999,96.1,2.5,7.0,9.9,-0.9,0.0,45.9,31.0,15.0,0.032,0.023,0.5,0.005,2017,2,18,0,0,0,5,0.0,1.0
2017-02-19,0,136,304999,96.1,1.5,5.1,6.7,2.8,2.5,67.4,44.0,28.0,0.022000000000000002,0.037000000000000005,0.6,0.004,2017,2,19,0,0,0,6,0.0,1.0
2017-02-20,0,203,304999,96.1,2.8,7.5,10.5,0.9,1.0,59.6,42.0,20.0,0.034,0.02,0.4,0.004,2017,2,20,0,0,0,0,1.0,0.0
2017-02-21,0,228,304999,96.1,1.7,5.0,7.1,0.2,0.0,40.0,40.0,28.0,0.017,0.040999999999999995,0.6,0.006,2017,2,21,0,0,0,1,1.0,0.0
2017-02-22,0,85,304999,96.1,1.9,5.4,7.5,2.6,4.0,72.3,38.0,29.0,0.01,0.044000000000000004,0.7,0.005,2017,2,22,0,0,0,2,1.0,0.0
2017-02-23,0,182,304999,96.1,2.5,7.1,9.5,0.4,0.0,57.5,35.0,21.0,0.04,0.017,0.5,0.004,2017,2,23,0,0,0,3,1.0,0.0
2017-02-24,0,207,304999,96.1,2.0,7.1,9.5,0.3,0.0,50.6,28.0,16.0,0.040999999999999995,0.027999999999999997,0.5,0.006,2017,2,24,0,0,0,4,1.0,0.0
2017-02-25,0,211,304999,96.1,2.2,7.1,9.5,3.4,0.0,63.2,45.0,33.0,0.032,0.037000000000000005,0.8,0.005,2017,2,25,0,0,0,5,0.0,1.0
2017-02-26,0,302,304999,96.1,1.5,5.3,6.7,4.8,0.0,55.2,48.0,38.0,0.037000000000000005,0.028999999999999998,0.7,0.004,2017,2,26,0,0,0,6,0.0,1.0
2017-02-27,0,304,304999,96.1,1.8,6.7,9.7,5.1,0.0,42.8,37.0,24.0,0.025,0.038,0.6,0.004,2017,2,27,0,0,0,0,1.0,0.0
2017-02-28,0,386,304999,96.1,1.5,5.2,7.1,6.2,0.0,47.1,46.0,33.0,0.026000000000000002,0.047,0.7,0.005,2017,2,28,0,0,0,1,1.0,0.0
2017-03-01,0,262,304725,96.1,1.5,7.7,9.9,6.2,3.5,62.4,63.0,53.0,0.006,0.044000000000000004,0.7,0.006,2017,3,1,0,0,0,2,1.0,0.0
2017-03-02,0,257,304725,96.1,2.5,6.9,9.9,3.4,0.5,64.2,35.0,21.0,0.029666667,0.022000000000000002,0.5,0.004,2017,3,2,0,0,0,3,1.0,0.0
2017-03-03,0,297,304725,96.1,2.0,6.5,8.2,4.2,0.0,53.2,43.0,24.0,0.017,0.037000000000000005,0.6,0.005,2017,3,3,0,0,0,4,1.0,0.0
2017-03-04,0,558,304725,96.1,1.6,4.4,5.8,6.3,0.0,62.1,57.0,42.0,0.008,0.045,0.7,0.006,2017,3,4,0,0,0,5,0.0,1.0
2017-03-05,0,378,304725,96.1,1.8,5.1,7.5,6.0,0.0,68.9,72.0,60.0,0.02,0.040999999999999995,0.8,0.004,2017,3,5,0,0,0,6,0.0,1.0
2017-03-06,0,243,304725,96.1,2.8,7.5,10.4,1.9,0.0,43.8,36.0,27.0,0.027000000000000003,0.013999999999999999,0.4,0.004,2017,3,6,0,0,0,0,1.0,0.0
2017-03-07,0,231,304725,96.1,2.9,7.4,10.0,-0.1,0.0,39.3,32.0,20.0,0.043,0.013999999999999999,0.5,0.004,2017,3,7,0,0,0,1,1.0,0.0
2017-03-08,0,222,304725,96.1,2.8,8.4,12.4,1.1,0.0,50.0,41.0,18.0,0.037000000000000005,0.021,0.5,0.005,2017,3,8,0,0,0,2,1.0,0.0
2017-03-09,0,296,304725,96.1,2.7,8.7,12.4,4.4,0.0,49.3,44.0,19.0,0.036000000000000004,0.027000000000000003,0.5,0.006,2017,3,9,0,0,0,3,1.0,0.0
2017-03-10,0,385,304725,96.1,1.8,5.8,8.0,6.1,0.0,37.5,42.0,25.0,0.028999999999999998,0.037000000000000005,0.6,0.005,2017,3,10,0,0,0,4,1.0,0.0
2017-03-11,0,613,304725,96.1,1.6,6.3,7.6,7.9,0.0,38.8,62.0,45.0,0.019,0.057,0.7,0.006,2017,3,11,0,0,0,5,0.0,1.0
2017-03-12,0,377,304725,96.1,1.9,6.0,8.5,9.2,0.0,56.9,90.0,76.0,0.031,0.054000000000000006,0.8,0.006,2017,3,12,0,0,0,6,0.0,1.0
2017-03-13,0,415,304725,96.1,1.9,4.5,6.4,8.1,0.0,50.2,56.0,44.0,0.044000000000000004,0.024,0.6,0.004,2017,3,13,0,0,0,0,1.0,0.0
2017-03-14,0,377,304725,96.1,2.1,7.4,9.5,7.7,0.0,39.0,45.0,28.0,0.039,0.025,0.4,0.004,2017,3,14,0,0,0,1,1.0,0.0
2017-03-15,0,425,304725,96.1,1.9,6.6,8.2,7.4,0.0,35.5,38.0,22.0,0.027999999999999997,0.034,0.5,0.004,2017,3,15,0,0,0,2,1.0,0.0
2017-03-16,0,402,304725,96.1,2.2,6.3,8.2,7.3,0.0,43.1,61.0,46.0,0.026000000000000002,0.05,0.6,0.005,2017,3,16,0,0,0,3,1.0,0.0
2017-03-17,0,358,304725,96.1,1.7,6.8,9.5,8.6,0.0,43.2,73.0,60.0,0.025,0.057,0.7,0.005,2017,3,17,0,0,0,4,1.0,0.0
2017-03-18,0,642,304725,96.1,2.1,7.6,9.7,10.7,0.0,33.7,67.0,53.0,0.031,0.055,0.8,0.006,2017,3,18,0,0,0,5,0.0,1.0
2017-03-19,0,806,304725,96.1,1.4,5.5,8.1,11.4,0.0,37.4,68.0,57.0,0.034,0.044000000000000004,0.7,0.004,2017,3,19,0,0,0,6,0.0,1.0
2017-03-20,0,392,304725,96.1,1.5,5.1,6.2,11.2,0.0,41.5,88.0,71.0,0.011000000000000001,0.061,0.7,0.006,2017,3,20,0,0,0,0,1.0,0.0
2017-03-21,0,390,304725,96.1,2.2,5.9,7.8,9.1,0.0,51.0,99.0,80.0,0.034,0.036000000000000004,0.6,0.006,2017,3,21,0,0,0,1,1.0,0.0
2017-03-22,0,454,304725,96.1,2.0,6.6,8.4,8.7,0.0,37.1,48.0,31.0,0.036000000000000004,0.034,0.5,0.005,2017,3,22,0,0,0,2,1.0,0.0
2017-03-23,0,473,304725,96.1,2.0,6.5,8.6,10.5,0.0,36.0,68.0,47.0,0.028999999999999998,0.047,0.7,0.006,2017,3,23,0,0,0,3,1.0,0.0
2017-03-24,0,491,304725,96.1,1.8,5.8,7.8,9.7,0.0,46.8,49.0,36.0,0.033,0.034,0.5,0.004,2017,3,24,0,0,0,4,1.0,0.0
2017-03-25,0,507,304725,96.1,1.9,6.1,8.1,9.5,0.0,44.1,61.0,47.0,0.026000000000000002,0.043,0.6,0.005,2017,3,25,0,0,0,5,0.0,1.0
2017-03-26,0,556,304725,96.1,2.0,6.6,7.7,8.2,0.0,53.4,59.0,47.0,0.039,0.032,0.5,0.005,2017,3,26,0,0,0,6,0.0,1.0
2017-03-27,0,325,304725,96.1,2.0,8.9,12.0,7.4,1.0,68.6,66.0,60.0,0.040999999999999995,0.032,0.8,0.004,2017,3,27,0,0,0,0,1.0,0.0
2017-03-28,0,421,304725,96.1,2.0,6.2,7.8,7.4,0.0,64.1,78.0,67.0,0.023,0.042,0.7,0.005,2017,3,28,0,0,0,1,1.0,0.0
2017-03-29,0,494,304725,96.1,1.9,5.7,7.3,9.5,0.0,53.4,58.0,47.0,0.043,0.034,0.6,0.003,2017,3,29,0,0,0,2,1.0,0.0
2017-03-30,0,584,304725,96.1,1.4,4.9,7.8,11.8,0.0,50.2,66.0,49.0,0.026000000000000002,0.051,0.6,0.005,2017,3,30,0,0,0,3,1.0,0.0
2017-03-31,0,247,304725,96.1,2.1,5.2,6.1,9.8,4.0,70.9,43.0,29.0,0.03,0.033,0.5,0.005,2017,3,31,0,0,0,4,1.0,0.0
2017-04-01,0,420,304770,96.2,2.0,7.4,9.7,9.2,1.0,66.0,18.0,11.0,0.043,0.02,0.4,0.004,2017,4,1,0,0,0,5,0.0,1.0
2017-04-02,0,1042,304770,96.2,2.3,6.8,9.4,9.6,0.0,59.2,40.0,31.0,0.046,0.025,0.5,0.005,2017,4,2,0,0,0,6,0.0,1.0
2017-04-03,0,694,304770,96.2,1.7,6.8,8.6,12.2,0.0,48.3,78.0,63.0,0.038,0.047,0.7,0.004,2017,4,3,0,0,0,0,1.0,0.0
2017-04-04,0,714,304770,96.2,1.9,6.3,8.7,14.6,0.0,39.9,71.0,53.0,0.039,0.049,0.6,0.006,2017,4,4,0,0,0,1,1.0,0.0
2017-04-05,0,125,304770,96.2,1.7,5.1,6.6,13.1,35.5,61.8,49.0,34.0,0.027999999999999997,0.045,0.5,0.005,2017,4,5,0,0,0,2,1.0,0.0
2017-04-06,0,408,304770,96.2,2.0,5.2,7.2,11.7,4.0,89.4,23.0,14.0,0.032,0.027000000000000003,0.4,0.004,2017,4,6,0,0,0,3,1.0,0.0
2017-04-07,0,798,304770,96.2,1.8,6.1,7.8,15.5,0.0,69.0,48.0,33.0,0.025,0.04,0.6,0.004,2017,4,7,0,0,0,4,1.0,0.0
2017-04-08,0,850,304770,96.2,2.2,6.1,8.3,14.6,0.5,70.9,60.0,44.0,0.027000000000000003,0.042,0.6,0.004,2017,4,8,0,0,0,5,0.0,1.0
