날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-06-03,10,916,101941,98.0,2.6,7.7,10.1,21.3,0.0,43.3,25.0,10.0,0.039,0.02,0.3,0.003,2017,6,3,0,0,0,5,0.0,1.0
2017-06-04,10,871,101941,98.0,2.3,6.9,9.5,22.6,0.0,38.9,24.0,10.0,0.045,0.021,0.3,0.002,2017,6,4,0,0,0,6,0.0,1.0
2017-06-05,10,1108,101941,98.0,1.9,5.6,7.9,24.4,0.0,36.2,22.0,11.0,0.046,0.036000000000000004,0.4,0.003,2017,6,5,0,0,0,0,1.0,0.0
2017-06-06,10,345,101941,98.0,2.6,5.7,8.1,20.1,13.0,59.1,18.0,10.0,0.036000000000000004,0.028999999999999998,0.3,0.002,2017,6,6,0,0,0,1,1.0,0.0
2017-06-07,10,504,101941,98.0,1.4,4.8,6.3,18.2,12.5,90.5,14.0,9.0,0.024,0.027999999999999997,0.4,0.002,2017,6,7,0,0,0,2,1.0,0.0
2017-06-08,10,1056,101941,98.0,2.0,6.4,9.0,20.8,0.0,66.5,38.0,25.0,0.057,0.026000000000000002,0.6,0.003,2017,6,8,0,0,0,3,1.0,0.0
2017-06-09,10,1130,101941,98.0,2.4,8.0,11.9,21.8,0.0,69.0,56.0,36.0,0.055,0.032,0.6,0.004,2017,6,9,0,0,0,4,1.0,0.0
2017-06-10,10,836,101941,98.0,1.7,4.5,6.0,22.5,2.5,49.6,41.0,19.0,0.05,0.022000000000000002,0.4,0.002,2017,6,10,0,0,0,5,0.0,1.0
2017-06-11,10,794,101941,98.0,2.2,10.5,13.8,23.3,0.0,37.0,24.0,8.0,0.035,0.027000000000000003,0.3,0.002,2017,6,11,0,0,0,6,0.0,1.0
2017-06-12,10,1133,101941,98.0,2.6,5.7,7.9,22.5,0.0,45.3,25.0,11.0,0.046,0.025,0.3,0.002,2017,6,12,0,0,0,0,1.0,0.0
2017-06-13,10,1107,101941,98.0,2.5,7.4,9.7,21.9,5.0,63.6,28.0,14.0,0.035,0.022000000000000002,0.3,0.003,2017,6,13,0,0,0,1,1.0,0.0
2017-06-14,10,1091,101941,98.0,2.5,7.1,9.7,22.2,0.0,64.5,37.0,19.0,0.039,0.027000000000000003,0.3,0.003,2017,6,14,0,0,0,2,1.0,0.0
2017-06-15,10,1113,101941,98.0,1.9,6.1,8.6,23.8,0.0,61.9,44.0,25.0,0.043,0.031,0.4,0.004,2017,6,15,0,0,0,3,1.0,0.0
2017-06-16,10,1119,101941,98.0,1.9,6.5,8.4,25.8,0.0,57.0,55.0,39.0,0.057,0.042,0.5,0.011000000000000001,2017,6,16,0,0,0,4,1.0,0.0
2017-06-17,10,813,101941,98.0,2.1,6.0,8.2,25.1,0.0,51.0,41.0,29.0,0.063,0.021,0.5,0.01,2017,6,17,0,0,0,5,0.0,1.0
2017-06-18,10,807,101941,98.0,2.5,7.5,9.6,25.3,0.0,50.8,35.0,25.0,0.048,0.021,0.4,0.006999999999999999,2017,6,18,0,0,0,6,0.0,1.0
2017-06-19,10,1083,101941,98.0,1.7,5.9,8.6,25.7,0.0,50.1,42.0,31.0,0.036000000000000004,0.03,0.5,0.006,2017,6,19,0,0,0,0,1.0,0.0
2017-06-20,10,1123,101941,98.0,1.7,6.8,9.4,26.5,0.0,46.2,40.0,29.0,0.045,0.024,0.5,0.005,2017,6,20,0,0,0,1,1.0,0.0
2017-06-21,10,1186,101941,98.0,2.6,7.5,10.1,26.3,0.0,51.1,46.0,33.0,0.038,0.018000000000000002,0.4,0.006,2017,6,21,0,0,0,2,1.0,0.0
2017-06-22,10,1194,101941,98.0,2.3,7.1,9.8,25.7,0.0,60.3,31.0,23.0,0.036000000000000004,0.016,0.3,0.005,2017,6,22,0,0,0,3,1.0,0.0
2017-06-23,10,1177,101941,98.0,1.9,6.5,8.5,27.6,0.0,52.0,34.0,22.0,0.036000000000000004,0.024,0.4,0.005,2017,6,23,0,0,0,4,1.0,0.0
2017-06-24,10,510,101941,98.0,1.3,3.8,4.7,25.6,1.5,57.9,32.0,21.0,0.021,0.027000000000000003,0.5,0.006,2017,6,24,0,0,0,5,0.0,1.0
2017-06-25,10,562,101941,98.0,1.6,8.2,9.3,23.3,40.0,80.5,28.0,22.0,0.035,0.019,0.4,0.004,2017,6,25,0,0,0,6,0.0,1.0
2017-06-26,10,595,101941,98.0,1.9,8.2,10.7,23.6,7.5,75.1,22.0,16.0,0.031,0.028999999999999998,0.4,0.003,2017,6,26,0,0,0,0,1.0,0.0
2017-06-27,10,1146,101941,98.0,1.9,5.0,6.8,25.3,1.0,70.6,22.0,17.0,0.039,0.028999999999999998,0.4,0.003,2017,6,27,0,0,0,1,1.0,0.0
2017-06-28,10,1105,101941,98.0,1.9,5.8,7.8,26.3,0.0,68.7,36.0,30.0,0.051,0.032,0.4,0.004,2017,6,28,0,0,0,2,1.0,0.0
2017-06-29,10,1063,101941,98.0,1.9,5.2,7.5,27.0,0.0,61.7,41.0,33.0,0.047,0.03,0.4,0.003,2017,6,29,0,0,0,3,1.0,0.0
2017-06-30,10,1065,101941,98.0,2.2,6.2,8.0,26.9,0.0,64.2,45.0,35.0,0.049,0.026000000000000002,0.4,0.002,2017,6,30,0,0,0,4,1.0,0.0
2017-07-01,10,571,101849,98.5,1.5,4.8,6.7,25.9,1.5,72.7,36.0,29.0,0.040999999999999995,0.028999999999999998,0.4,0.002,2017,7,1,0,0,0,5,0.0,1.0
2017-07-02,10,187,101849,98.5,1.4,6.5,9.1,25.2,85.0,91.3,27.0,21.0,0.022000000000000002,0.019,0.3,0.002,2017,7,2,0,0,0,6,0.0,1.0
2017-07-03,10,543,101849,98.5,2.1,7.0,10.0,25.3,54.0,87.8,22.0,16.0,0.028999999999999998,0.023,0.3,0.002,2017,7,3,0,0,0,0,1.0,0.0
2017-07-04,10,996,101849,98.5,1.7,6.0,8.5,27.5,1.0,76.1,33.0,25.0,0.042,0.024,0.4,0.003,2017,7,4,0,0,0,1,1.0,0.0
2017-07-05,10,288,101849,98.5,1.2,5.1,6.0,28.5,0.0,66.7,34.0,27.0,0.05,0.031,0.4,0.003,2017,7,5,0,0,0,2,1.0,0.0
2017-07-07,10,197,101849,98.5,1.6,4.6,7.0,27.0,29.5,82.7,22.0,14.0,0.013999999999999999,0.037000000000000005,0.4,0.002,2017,7,7,0,0,0,4,1.0,0.0
2017-07-08,10,458,101849,98.5,1.1,5.2,6.2,26.9,3.5,84.9,26.0,17.0,0.02,0.027000000000000003,0.3,0.002,2017,7,8,0,0,0,5,0.0,1.0
2017-07-09,10,252,101849,98.5,0.9,5.4,6.6,26.6,18.5,87.1,26.0,19.0,0.023,0.031,0.4,0.002,2017,7,9,0,0,0,6,0.0,1.0
2017-07-10,10,66,101849,98.5,1.3,6.0,8.7,24.7,154.5,94.8,13.0,9.0,0.011000000000000001,0.034,0.4,0.002,2017,7,10,0,0,0,0,1.0,0.0
2017-07-11,10,955,101849,98.5,1.4,4.9,6.1,26.8,4.5,81.3,36.0,27.0,0.040999999999999995,0.027000000000000003,0.4,0.002,2017,7,11,0,0,0,1,1.0,0.0
2017-07-12,10,980,101849,98.5,1.8,5.6,8.2,28.2,0.0,74.4,43.0,32.0,0.05,0.025,0.4,0.002,2017,7,12,0,0,0,2,1.0,0.0
2017-07-13,10,964,101849,98.5,1.6,4.6,6.3,28.5,0.0,69.9,44.0,33.0,0.049,0.036000000000000004,0.5,0.003,2017,7,13,0,0,0,3,1.0,0.0
2017-07-14,10,891,101849,98.5,1.9,8.2,10.7,29.5,0.0,70.0,43.0,32.0,0.042,0.04,0.5,0.004,2017,7,14,0,0,0,4,1.0,0.0
2017-07-15,10,217,101849,98.5,1.4,5.9,8.4,25.6,54.0,88.4,19.0,14.0,0.024,0.027000000000000003,0.3,0.002,2017,7,15,0,0,0,5,0.0,1.0
2017-07-16,10,545,101849,98.5,1.2,4.1,5.4,26.5,17.0,83.9,17.0,12.0,0.02,0.025,0.3,0.003,2017,7,16,0,0,0,6,0.0,1.0
2017-07-17,10,898,101849,98.5,1.0,5.0,8.0,27.6,13.5,77.8,21.0,14.0,0.022000000000000002,0.027000000000000003,0.3,0.003,2017,7,17,0,0,0,0,1.0,0.0
2017-07-18,10,777,101849,98.5,1.3,4.9,6.2,27.0,2.5,81.9,25.0,18.0,0.031,0.032,0.4,0.003,2017,7,18,0,0,0,1,1.0,0.0
2017-07-19,10,938,101849,98.5,1.6,6.3,8.9,28.9,0.0,72.7,35.0,26.0,0.052000000000000005,0.03,0.4,0.003,2017,7,19,0,0,0,2,1.0,0.0
2017-07-20,10,886,101849,98.5,1.4,4.9,5.9,30.5,0.0,68.3,46.0,35.0,0.051,0.037000000000000005,0.5,0.005,2017,7,20,0,0,0,3,1.0,0.0
2017-07-21,10,886,101849,98.5,1.7,5.1,6.3,30.7,0.0,71.8,55.0,42.0,0.071,0.032,0.5,0.005,2017,7,21,0,0,0,4,1.0,0.0
2017-07-22,10,486,101849,98.5,1.3,5.6,6.7,30.0,1.0,75.6,55.0,41.0,0.054000000000000006,0.027999999999999997,0.5,0.006,2017,7,22,0,0,0,5,0.0,1.0
2017-07-23,10,279,101849,98.5,1.0,5.7,6.6,27.5,106.5,89.5,51.0,39.0,0.039,0.027000000000000003,0.5,0.003,2017,7,23,0,0,0,6,0.0,1.0
2017-07-24,10,774,101849,98.5,1.0,3.3,4.0,27.0,3.0,81.3,32.0,23.0,0.021,0.040999999999999995,0.6,0.003,2017,7,24,0,0,0,0,1.0,0.0
2017-07-25,10,908,101849,98.5,2.2,5.4,7.2,29.7,0.0,67.8,24.0,15.0,0.025,0.03,0.5,0.002,2017,7,25,0,0,0,1,1.0,0.0
2017-07-26,10,1045,101849,98.5,2.5,6.0,7.6,29.1,0.0,58.2,17.0,10.0,0.034,0.034,0.4,0.002,2017,7,26,0,0,0,2,1.0,0.0
2017-07-27,10,912,101849,98.5,1.8,4.3,6.0,27.6,2.0,61.7,26.0,16.0,0.025,0.047,0.5,0.003,2017,7,27,0,0,0,3,1.0,0.0
2017-07-28,10,528,101849,98.5,1.4,3.8,5.0,25.5,8.5,90.5,34.0,22.0,0.013999999999999999,0.043,0.7,0.003,2017,7,28,0,0,0,4,1.0,0.0
2017-07-29,10,732,101849,98.5,2.1,4.7,5.9,27.6,0.0,74.4,14.0,8.0,0.021,0.03,0.5,0.002,2017,7,29,0,0,0,5,0.0,1.0
2017-07-30,10,620,101849,98.5,1.7,4.7,6.2,28.6,0.0,64.3,20.0,14.0,0.043,0.019,0.4,0.003,2017,7,30,0,0,0,6,0.0,1.0
2017-07-31,10,599,101849,98.5,1.3,4.3,5.4,26.1,7.5,83.0,22.0,15.0,0.009000000000000001,0.042,0.6,0.002,2017,7,31,0,0,0,0,1.0,0.0
2017-08-01,10,856,102523,99.1,1.4,4.6,5.3,28.9,2.0,72.4,20.0,12.0,0.026000000000000002,0.033,0.5,0.003,2017,8,1,0,0,0,1,1.0,0.0
2017-08-02,10,980,102523,99.1,1.4,3.6,4.8,30.6,0.0,71.3,34.0,25.0,0.040999999999999995,0.04,0.5,0.003,2017,8,2,0,0,0,2,1.0,0.0
2017-08-03,10,941,102523,99.1,2.4,6.5,7.8,30.3,0.0,64.2,25.0,16.0,0.027999999999999997,0.04,0.5,0.003,2017,8,3,0,0,0,3,1.0,0.0
2017-08-04,10,908,102523,99.1,2.0,4.7,6.9,30.6,0.0,61.3,25.0,18.0,0.045,0.028999999999999998,0.4,0.003,2017,8,4,0,0,0,4,1.0,0.0
2017-08-05,10,465,102523,99.1,1.9,4.6,7.3,31.9,0.0,64.3,26.0,20.0,0.040999999999999995,0.027999999999999997,0.4,0.003,2017,8,5,0,0,0,5,0.0,1.0
2017-08-06,10,483,102523,99.1,1.7,5.2,7.1,30.5,0.0,70.2,24.0,19.0,0.034,0.024,0.4,0.003,2017,8,6,0,0,0,6,0.0,1.0
2017-08-07,10,940,102523,99.1,2.0,6.2,7.8,30.1,0.0,65.3,30.0,23.0,0.054000000000000006,0.016,0.4,0.003,2017,8,7,0,0,0,0,1.0,0.0
2017-08-08,10,1049,102523,99.1,1.7,5.1,7.5,28.8,0.0,64.0,40.0,29.0,0.053,0.027000000000000003,0.5,0.004,2017,8,8,0,0,0,1,1.0,0.0
2017-08-09,10,916,102523,99.1,2.2,5.3,6.6,27.7,4.0,68.2,32.0,24.0,0.032,0.035,0.5,0.003,2017,8,9,0,0,0,2,1.0,0.0
2017-08-10,10,247,102523,99.1,1.8,3.6,4.8,24.8,12.5,90.5,8.0,5.0,0.02,0.024,0.4,0.002,2017,8,10,0,0,0,3,1.0,0.0
2017-08-11,10,883,102523,99.1,2.1,5.5,7.6,27.6,0.0,70.3,11.0,6.0,0.013000000000000001,0.028999999999999998,0.4,0.002,2017,8,11,0,0,0,4,1.0,0.0
2017-08-12,10,699,102523,99.1,2.3,5.8,6.9,28.2,0.0,60.1,10.0,5.0,0.018000000000000002,0.026000000000000002,0.3,0.002,2017,8,12,0,0,0,5,0.0,1.0
2017-08-13,10,669,102523,99.1,2.7,5.5,7.7,26.7,0.0,64.1,9.0,5.0,0.013999999999999999,0.021,0.3,0.002,2017,8,13,0,0,0,6,0.0,1.0
2017-08-14,10,564,102523,99.1,2.9,6.5,8.9,25.5,0.0,66.7,9.0,4.0,0.006999999999999999,0.021,0.3,0.002,2017,8,14,0,0,0,0,1.0,0.0
2017-08-15,10,94,102523,99.1,2.2,5.3,6.5,22.8,67.5,87.3,6.0,4.0,0.005,0.02,0.3,0.002,2017,8,15,0,0,0,1,1.0,0.0
2017-08-16,10,904,102523,99.1,2.3,5.4,6.7,23.5,9.0,79.8,8.0,4.0,0.009000000000000001,0.021,0.4,0.002,2017,8,16,0,0,0,2,1.0,0.0
2017-08-17,10,995,102523,99.1,1.6,4.2,5.5,24.9,1.5,78.9,11.0,7.0,0.011000000000000001,0.031,0.4,0.002,2017,8,17,0,0,0,3,1.0,0.0
2017-08-18,10,1106,102523,99.1,1.0,8.4,10.1,26.2,0.5,76.8,25.0,19.0,0.018000000000000002,0.043,0.5,0.004,2017,8,18,0,0,0,4,1.0,0.0
2017-08-19,10,817,102523,99.1,1.8,4.0,4.8,26.1,0.0,77.2,23.0,16.0,0.021,0.035,0.5,0.003,2017,8,19,0,0,0,5,0.0,1.0
2017-08-20,10,74,102523,99.1,1.9,5.7,8.8,23.7,118.5,90.6,11.0,7.0,0.013000000000000001,0.027000000000000003,0.4,0.002,2017,8,20,0,0,0,6,0.0,1.0
2017-08-21,10,967,102523,99.1,1.4,5.6,7.5,26.2,6.0,81.4,13.0,9.0,0.015,0.027000000000000003,0.4,0.003,2017,8,21,0,0,0,0,1.0,0.0
2017-08-22,10,1130,102523,99.1,1.3,4.6,6.1,28.0,0.0,69.3,15.0,10.0,0.019,0.03,0.4,0.005,2017,8,22,0,0,0,1,1.0,0.0
2017-08-23,10,607,102523,99.1,1.7,6.8,10.6,27.2,26.5,84.7,23.0,12.0,0.005,0.027000000000000003,0.5,0.004,2017,8,23,0,0,0,2,1.0,0.0
2017-08-24,10,646,102523,99.1,2.4,9.6,14.2,27.5,10.5,83.2,24.0,10.0,0.013000000000000001,0.024,0.4,0.003,2017,8,24,0,0,0,3,1.0,0.0
2017-08-25,10,1183,102523,99.1,1.7,5.6,7.3,26.3,0.0,63.2,24.0,14.0,0.023,0.035,0.6,0.004,2017,8,25,0,0,0,4,1.0,0.0
2017-08-26,10,843,102523,99.1,1.8,5.2,9.2,25.3,0.0,50.1,21.0,10.0,0.032,0.024,0.4,0.004,2017,8,26,0,0,0,5,0.0,1.0
2017-08-27,10,717,102523,99.1,1.8,4.3,5.3,23.1,0.0,63.9,21.0,12.0,0.017,0.034,0.4,0.003,2017,8,27,0,0,0,6,0.0,1.0
2017-08-28,10,659,102523,99.1,1.8,7.3,8.5,22.1,8.5,74.0,25.0,16.0,0.015,0.040999999999999995,0.5,0.003,2017,8,28,0,0,0,0,1.0,0.0
2017-08-29,10,1251,102523,99.1,2.0,5.1,6.8,20.8,0.0,52.3,15.0,7.0,0.031,0.012,0.3,0.002,2017,8,29,0,0,0,1,1.0,0.0
2017-08-30,10,1267,102523,99.1,1.6,5.1,6.5,20.3,0.0,49.8,21.0,10.0,0.016,0.034,0.4,0.004,2017,8,30,0,0,0,2,1.0,0.0
2017-08-31,10,1285,102523,99.1,1.6,4.7,6.2,22.6,0.0,61.0,34.0,21.0,0.028999999999999998,0.033,0.6,0.003,2017,8,31,0,0,0,3,1.0,0.0
2017-09-01,10,1332,102948,99.2,1.7,4.2,6.3,23.7,0.0,53.7,22.0,12.0,0.027000000000000003,0.025,0.4,0.003,2017,9,1,0,0,0,4,1.0,0.0
2017-09-02,10,948,102948,99.2,1.8,5.0,6.3,24.2,0.0,55.7,23.0,14.0,0.032,0.028999999999999998,0.4,0.004,2017,9,2,0,0,0,5,0.0,1.0
2017-09-03,10,873,102948,99.2,1.7,5.0,5.9,24.5,0.0,59.2,28.0,19.0,0.043,0.027000000000000003,0.5,0.004,2017,9,3,0,0,0,6,0.0,1.0
2017-09-04,10,1224,102948,99.2,1.4,4.8,6.1,24.9,0.0,54.7,28.0,19.0,0.03,0.040999999999999995,0.5,0.003,2017,9,4,0,0,0,0,1.0,0.0
2017-09-05,10,1094,102948,99.2,1.6,4.3,5.2,22.5,0.0,61.5,23.0,13.0,0.008,0.046,0.5,0.003,2017,9,5,0,0,0,1,1.0,0.0
2017-09-06,10,687,102948,99.2,0.7,3.1,3.5,21.4,1.5,73.0,24.0,15.0,0.016,0.040999999999999995,0.6,0.003,2017,9,6,0,0,0,2,1.0,0.0
2017-09-07,10,1282,102948,99.2,0.9,5.7,7.5,22.8,0.0,71.5,35.0,27.0,0.037000000000000005,0.028999999999999998,0.6,0.004,2017,9,7,0,0,0,3,1.0,0.0
2017-09-08,10,1308,102948,99.2,1.2,4.8,6.3,24.8,0.0,64.7,58.0,41.0,0.034,0.035,0.7,0.005,2017,9,8,0,0,0,4,1.0,0.0
2017-09-09,10,940,102948,99.2,1.1,4.2,5.7,24.5,0.0,64.5,60.0,46.0,0.037000000000000005,0.039,0.7,0.004,2017,9,9,0,0,0,5,0.0,1.0
2017-09-10,10,740,102948,99.2,1.4,3.8,5.1,23.5,0.0,72.5,46.0,35.0,0.022000000000000002,0.045,0.7,0.003,2017,9,10,0,0,0,6,0.0,1.0
2017-09-11,10,892,102948,99.2,1.8,4.9,6.1,21.7,17.5,77.2,21.0,17.0,0.03,0.027999999999999997,0.5,0.003,2017,9,11,0,0,0,0,1.0,0.0
2017-09-12,10,1196,102948,99.2,1.3,6.3,7.9,23.0,0.0,58.1,21.0,12.0,0.025,0.031,0.5,0.004,2017,9,12,0,0,0,1,1.0,0.0
2017-09-13,10,1264,102948,99.2,1.3,5.5,6.7,22.2,0.0,48.3,21.0,10.0,0.024,0.035,0.4,0.004,2017,9,13,0,0,0,2,1.0,0.0
2017-09-14,10,1269,102948,99.2,1.4,4.1,5.7,22.5,0.0,49.9,24.0,12.0,0.024,0.035,0.5,0.003,2017,9,14,0,0,0,3,1.0,0.0
2017-09-15,10,1311,102948,99.2,2.9,7.2,9.3,23.0,0.0,49.3,15.0,8.0,0.021,0.028999999999999998,0.4,0.002,2017,9,15,0,0,0,4,1.0,0.0
2017-09-16,10,1101,102948,99.2,2.8,7.2,11.0,22.2,0.0,51.0,9.0,5.0,0.022000000000000002,0.022000000000000002,0.3,0.002,2017,9,16,0,0,0,5,0.0,1.0
2017-09-17,10,959,102948,99.2,2.5,6.3,7.5,23.1,0.0,53.6,8.0,4.0,0.026000000000000002,0.015,0.3,0.002,2017,9,17,0,0,0,6,0.0,1.0
2017-09-18,10,1312,102948,99.2,1.4,5.8,7.8,22.3,0.0,59.8,18.0,9.0,0.026000000000000002,0.027999999999999997,0.4,0.003,2017,9,18,0,0,0,0,1.0,0.0
2017-09-19,10,1103,102948,99.2,2.1,9.6,13.3,23.4,8.0,74.3,59.0,39.0,0.044000000000000004,0.033,0.7,0.004,2017,9,19,0,0,0,1,1.0,0.0
2017-09-20,10,1455,102948,99.2,1.5,5.9,8.0,20.6,0.0,45.1,20.0,8.0,0.028999999999999998,0.022000000000000002,0.3,0.003,2017,9,20,0,0,0,2,1.0,0.0
2017-09-21,10,1495,102948,99.2,0.3,3.3,4.8,20.3,0.0,54.2,28.0,16.0,0.023,0.046,0.5,0.003,2017,9,21,0,0,0,3,1.0,0.0
2017-09-22,10,1476,102948,99.2,0.6,5.2,6.9,20.9,0.0,57.9,30.0,20.0,0.033,0.046,0.5,0.004,2017,9,22,0,0,0,4,1.0,0.0
2017-09-23,10,1094,102948,99.2,0.6,3.9,5.4,21.9,0.0,66.9,52.0,27.0,0.025,0.047,0.6,0.005,2017,9,23,0,0,0,5,0.0,1.0
2017-09-24,10,940,102948,99.2,0.9,7.5,9.6,22.6,0.0,70.7,62.0,38.0,0.038,0.031,0.6,0.004,2017,9,24,0,0,0,6,0.0,1.0
2017-09-25,10,1363,102948,99.2,0.6,4.4,5.4,23.4,0.0,60.0,43.0,27.0,0.025,0.049,0.6,0.003,2017,9,25,0,0,0,0,1.0,0.0
2017-09-26,10,1255,102948,99.2,1.4,4.6,5.7,24.5,0.0,59.1,45.0,27.0,0.028999999999999998,0.049,0.6,0.003,2017,9,26,0,0,0,1,1.0,0.0
2017-09-27,10,1234,102948,99.2,0.9,6.1,7.8,23.3,0.0,63.3,41.0,26.0,0.024,0.037000000000000005,0.5,0.003,2017,9,27,0,0,0,2,1.0,0.0
2017-09-28,10,1357,102948,99.2,2.3,9.2,12.4,20.3,0.0,49.4,20.0,8.0,0.028999999999999998,0.019,0.4,0.003,2017,9,28,0,0,0,3,1.0,0.0
2017-09-29,10,1408,102948,99.2,1.5,6.1,8.5,17.5,0.0,40.1,20.0,9.0,0.023,0.03,0.4,0.004,2017,9,29,0,0,0,4,1.0,0.0
2017-09-30,10,1169,102948,99.2,0.8,4.6,5.4,20.1,0.0,59.0,33.0,19.0,0.024,0.040999999999999995,0.5,0.005,2017,9,30,0,0,0,5,0.0,1.0
2017-10-01,10,355,103021,99.5,0.5,3.6,4.6,18.4,3.0,72.6,35.0,23.0,0.015,0.04,0.6,0.003,2017,10,1,0,0,0,6,0.0,1.0
2017-10-02,10,950,103021,99.5,1.1,5.0,6.2,21.4,2.5,66.1,18.0,10.0,0.033,0.018000000000000002,0.3,0.003,2017,10,2,0,0,0,0,1.0,0.0
2017-10-03,10,703,103021,99.5,1.5,5.3,7.0,18.8,0.0,48.6,33.0,12.0,0.026000000000000002,0.015,0.4,0.003,2017,10,3,0,0,0,1,1.0,0.0
2017-10-04,10,525,103021,99.5,1.6,4.3,5.8,17.3,0.0,45.1,20.0,9.0,0.024,0.017,0.3,0.002,2017,10,4,0,0,0,2,1.0,0.0
2017-10-05,10,801,103021,99.5,1.2,4.7,6.1,18.5,0.0,58.7,15.0,8.0,0.021,0.022000000000000002,0.3,0.003,2017,10,5,0,0,0,3,1.0,0.0
2017-10-06,10,772,103021,99.5,1.3,6.3,7.8,18.6,0.0,66.4,12.0,7.0,0.022000000000000002,0.019,0.3,0.002,2017,10,6,0,0,0,4,1.0,0.0
2017-10-07,10,1110,103021,99.5,0.6,4.8,5.8,21.3,0.0,69.4,9.0,5.0,0.022000000000000002,0.026000000000000002,0.4,0.002,2017,10,7,0,0,0,5,0.0,1.0
2017-10-08,10,1200,103021,99.5,0.5,3.7,4.8,23.0,0.0,65.8,19.0,13.0,0.024,0.028999999999999998,0.5,0.004,2017,10,8,0,0,0,6,0.0,1.0
2017-10-09,10,1181,103021,99.5,0.8,4.4,5.7,22.8,0.0,63.7,24.0,17.0,0.028999999999999998,0.028999999999999998,0.4,0.005,2017,10,9,0,0,0,0,1.0,0.0
2017-10-10,10,1188,103021,99.5,0.3,2.8,4.8,21.7,0.5,73.6,29.0,19.0,0.011000000000000001,0.038,0.5,0.003,2017,10,10,0,0,0,1,1.0,0.0
2017-10-11,10,804,103021,99.5,1.4,5.8,7.7,16.8,20.0,75.2,11.0,6.0,0.022000000000000002,0.015,0.3,0.002,2017,10,11,0,0,0,2,1.0,0.0
2017-10-12,10,1107,103021,99.5,1.6,4.4,6.7,12.9,0.0,62.2,20.0,12.0,0.012,0.025,0.4,0.002,2017,10,12,0,0,0,3,1.0,0.0
2017-10-13,10,1262,103021,99.5,1.3,4.7,6.1,13.3,0.0,49.2,25.0,15.0,0.017,0.03,0.4,0.003,2017,10,13,0,0,0,4,1.0,0.0
2017-10-14,10,885,103021,99.5,1.6,6.5,8.0,14.6,0.0,42.8,20.0,11.0,0.026000000000000002,0.025,0.4,0.003,2017,10,14,0,0,0,5,0.0,1.0
2017-10-15,10,898,103021,99.5,1.5,4.9,6.6,15.6,0.0,41.3,21.0,12.0,0.022000000000000002,0.03,0.4,0.003,2017,10,15,0,0,0,6,0.0,1.0
2017-10-16,10,1292,103021,99.5,1.0,5.0,5.7,16.9,0.0,46.4,28.0,16.0,0.018000000000000002,0.033,0.5,0.003,2017,10,16,0,0,0,0,1.0,0.0
2017-10-17,10,1271,103021,99.5,0.6,3.8,4.5,16.3,0.0,44.6,36.0,22.0,0.016,0.045,0.6,0.003,2017,10,17,0,0,0,1,1.0,0.0
2017-10-18,10,1074,103021,99.5,0.9,3.8,5.7,16.8,0.0,55.9,25.0,16.0,0.015,0.038,0.5,0.003,2017,10,18,0,0,0,2,1.0,0.0
2017-10-19,10,1357,103021,99.5,1.0,4.3,5.0,16.9,0.0,55.4,18.0,11.0,0.019,0.033,0.4,0.002,2017,10,19,0,0,0,3,1.0,0.0
2017-10-20,10,1365,103021,99.5,0.8,3.3,4.4,17.0,0.0,54.0,31.0,18.0,0.015,0.044000000000000004,0.5,0.003,2017,10,20,0,0,0,4,1.0,0.0
2017-10-21,10,1003,103021,99.5,0.8,4.6,6.3,17.5,0.0,50.8,36.0,23.0,0.017,0.043,0.6,0.003,2017,10,21,0,0,0,5,0.0,1.0
2017-10-22,10,762,103021,99.5,3.0,8.8,12.0,16.3,0.0,49.3,25.0,15.0,0.024,0.026000000000000002,0.4,0.002,2017,10,22,0,0,0,6,0.0,1.0
2017-10-23,10,1227,103021,99.5,1.3,4.4,5.5,14.0,0.0,43.4,21.0,10.0,0.027000000000000003,0.026000000000000002,0.4,0.002,2017,10,23,0,0,0,0,1.0,0.0
2017-10-24,10,1288,103021,99.5,0.9,3.6,4.5,14.3,0.0,49.0,30.0,16.0,0.016,0.040999999999999995,0.5,0.003,2017,10,24,0,0,0,1,1.0,0.0
2017-10-25,10,1343,103021,99.5,0.6,5.2,6.4,14.6,0.0,54.7,38.0,22.0,0.021,0.042,0.6,0.003,2017,10,25,0,0,0,2,1.0,0.0
2017-10-26,10,1274,103021,99.5,0.3,2.8,3.3,14.7,0.0,53.5,46.0,29.0,0.015,0.05,0.7,0.003,2017,10,26,0,0,0,3,1.0,0.0
2017-10-27,10,1281,103021,99.5,0.4,2.8,3.8,17.1,0.0,47.7,59.0,37.0,0.02,0.055,0.8,0.003,2017,10,27,0,0,0,4,1.0,0.0
2017-10-28,10,921,103021,99.5,0.9,4.2,4.6,16.8,0.0,40.9,44.0,28.0,0.023,0.046,0.7,0.003,2017,10,28,0,0,0,5,0.0,1.0
2017-10-29,10,625,103021,99.5,1.7,6.6,11.0,12.9,0.0,35.3,57.0,22.0,0.026000000000000002,0.024,0.5,0.003,2017,10,29,0,0,0,6,0.0,1.0
2017-10-30,10,1094,103021,99.5,1.9,5.8,7.4,8.6,0.0,14.4,32.0,14.0,0.023,0.023,0.4,0.003,2017,10,30,0,0,0,0,1.0,0.0
