날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-11-12,7,420,188020,100.0,1.4,4.8,5.9,6.1,0.0,46.4,25.0,16.0,0.01,0.031,0.3,0.003,2017,11,12,0,0,0,6,0.0,1.0
2017-11-13,7,314,188020,100.0,1.1,4.1,6.0,8.3,2.0,53.7,37.0,23.0,0.006,0.040999999999999995,0.4,0.004,2017,11,13,0,0,0,0,1.0,0.0
2017-11-14,7,373,188020,100.0,2.1,7.0,9.4,9.0,0.0,32.9,37.0,17.0,0.013999999999999999,0.025,0.3,0.003,2017,11,14,0,0,0,1,1.0,0.0
2017-11-15,7,323,188020,100.0,2.4,8.9,12.8,4.3,0.0,29.8,19.0,10.0,0.016,0.021,0.3,0.003,2017,11,15,0,0,0,2,1.0,0.0
2017-11-16,7,283,188020,100.0,1.6,4.8,6.4,2.3,0.0,19.4,18.0,11.0,0.011000000000000001,0.027999999999999997,0.3,0.003,2017,11,16,0,0,0,3,1.0,0.0
2017-11-17,7,240,188020,100.0,2.0,5.3,6.6,3.4,0.0,21.6,32.0,19.0,0.003,0.045,0.5,0.004,2017,11,17,0,0,0,4,1.0,0.0
2017-11-18,7,168,188020,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,31.0,19.0,0.02,0.015,0.2,0.003,2017,11,18,0,0,0,5,0.0,1.0
2017-11-19,7,150,188020,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,18.0,10.0,0.017,0.019,0.3,0.003,2017,11,19,0,0,0,6,0.0,1.0
2017-11-20,7,213,188020,100.0,1.6,3.9,5.6,0.7,0.0,32.9,28.0,17.0,0.009000000000000001,0.034,0.4,0.004,2017,11,20,0,0,0,0,1.0,0.0
2017-11-21,7,258,188020,100.0,1.3,3.3,4.1,1.6,0.0,40.1,41.0,26.0,0.005,0.047,0.5,0.004,2017,11,21,0,0,0,1,1.0,0.0
2017-11-22,7,235,188020,100.0,1.7,6.3,9.0,4.9,0.0,36.5,56.0,26.0,0.01,0.039,0.4,0.004,2017,11,22,0,0,0,2,1.0,0.0
2017-11-23,7,241,188020,100.0,2.1,7.8,11.8,2.2,0.0,25.8,17.0,9.0,0.012,0.026000000000000002,0.3,0.003,2017,11,23,0,0,0,3,1.0,0.0
2017-11-24,7,191,188020,100.0,1.7,6.1,9.3,0.6,0.5,44.5,14.0,11.0,0.01,0.024,0.3,0.003,2017,11,24,0,0,0,4,1.0,0.0
2017-11-25,7,90,188020,100.0,1.4,4.1,5.1,2.6,21.5,57.0,20.0,17.0,0.005,0.038,0.5,0.003,2017,11,25,0,0,0,5,0.0,1.0
2017-11-26,7,187,188020,100.0,1.7,6.3,8.4,4.2,0.0,54.0,33.0,29.0,0.009000000000000001,0.032,0.5,0.003,2017,11,26,0,0,0,6,0.0,1.0
2017-11-27,7,248,188020,100.0,0.9,2.7,3.2,3.1,0.0,37.9,38.0,28.0,0.005,0.045,0.6,0.004,2017,11,27,0,0,0,0,1.0,0.0
2017-11-28,7,270,188020,100.0,0.8,4.1,5.5,6.3,0.5,46.1,60.0,51.0,0.003,0.057,0.8,0.006,2017,11,28,0,0,0,1,1.0,0.0
2017-11-29,7,202,188020,100.0,1.5,4.4,5.8,5.0,0.0,35.0,50.0,30.0,0.01,0.032,0.5,0.004,2017,11,29,0,0,0,2,1.0,0.0
2017-11-30,7,181,188020,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,18.0,9.0,0.019,0.022000000000000002,0.3,0.003,2017,11,30,0,0,0,3,1.0,0.0
2017-12-01,7,185,188138,100.2,1.5,5.7,8.1,-1.5,0.0,47.3,17.0,12.0,0.012,0.031,0.4,0.004,2017,12,1,0,0,0,4,1.0,0.0
2017-12-02,7,212,188138,100.2,1.2,3.4,4.7,1.9,0.0,63.1,31.0,24.0,0.005,0.04,0.5,0.004,2017,12,2,0,0,0,5,0.0,1.0
2017-12-03,7,193,188138,100.2,1.3,4.5,5.9,5.1,3.0,81.3,42.0,37.0,0.004,0.036000000000000004,0.5,0.004,2017,12,3,0,0,0,6,0.0,1.0
2017-12-04,7,142,188138,100.2,2.7,7.8,10.3,0.4,0.0,53.2,36.0,28.0,0.015,0.022000000000000002,0.4,0.004,2017,12,4,0,0,0,0,1.0,0.0
2017-12-05,7,150,188138,100.2,2.1,6.4,8.8,-3.4,0.0,39.2,16.0,11.0,0.015,0.022000000000000002,0.3,0.004,2017,12,5,0,0,0,1,1.0,0.0
2017-12-06,7,109,188138,100.2,1.7,6.4,8.0,0.2,3.0,72.8,30.0,23.0,0.005,0.035,0.5,0.003,2017,12,6,0,0,0,2,1.0,0.0
2017-12-07,7,150,188138,100.2,1.8,5.6,6.9,1.8,0.0,67.5,49.0,35.0,0.009000000000000001,0.032,0.5,0.004,2017,12,7,0,0,0,3,1.0,0.0
2017-12-08,7,145,188138,100.2,2.1,5.5,7.3,-2.8,0.0,43.3,33.0,22.0,0.013000000000000001,0.024,0.3,0.004,2017,12,8,0,0,0,4,1.0,0.0
2017-12-09,7,164,188138,100.2,1.3,3.6,4.7,-0.1,0.0,49.9,38.0,24.0,0.004,0.043,0.4,0.005,2017,12,9,0,0,0,5,0.0,1.0
2017-12-10,7,85,188138,100.2,2.1,6.8,11.9,1.5,5.5,71.4,41.0,27.0,0.009000000000000001,0.032,0.4,0.004,2017,12,10,0,0,0,6,0.0,1.0
2017-12-11,7,100,188138,100.2,3.1,8.0,11.0,-5.7,0.0,42.0,41.0,12.0,0.015,0.013999999999999999,0.2,0.003,2017,12,11,0,0,0,0,1.0,0.0
2017-12-12,7,98,188138,100.2,2.0,5.5,7.7,-8.3,0.0,44.0,34.0,19.0,0.013000000000000001,0.021,0.3,0.004,2017,12,12,0,0,0,1,1.0,0.0
2017-12-13,7,94,188138,100.2,1.6,4.5,5.5,-7.2,0.0,43.4,34.0,19.0,0.01,0.027999999999999997,0.3,0.004,2017,12,13,0,0,0,2,1.0,0.0
2017-12-14,7,86,188138,100.2,1.5,3.7,4.7,-6.1,0.0,48.5,49.0,31.0,0.004,0.044000000000000004,0.5,0.005,2017,12,14,0,0,0,3,1.0,0.0
2017-12-15,7,141,188138,100.2,1.2,3.5,4.8,-2.9,0.0,56.1,75.0,55.0,0.003,0.062,0.7,0.006,2017,12,15,0,0,0,4,1.0,0.0
2017-12-16,7,115,188138,100.2,2.3,6.1,9.2,-4.2,0.0,47.0,41.0,26.0,0.017,0.019,0.3,0.005,2017,12,16,0,0,0,5,0.0,1.0
2017-12-17,7,89,188138,100.2,1.7,6.0,8.2,-5.8,0.0,41.6,33.0,13.0,0.018000000000000002,0.02,0.3,0.004,2017,12,17,0,0,0,6,0.0,1.0
2017-12-18,7,44,188138,100.2,1.3,5.2,7.8,-2.2,1.5,81.0,52.0,34.0,0.004,0.043,0.5,0.005,2017,12,18,0,0,0,0,1.0,0.0
2017-12-19,7,90,188138,100.2,1.8,5.9,9.4,-2.9,0.0,51.1,44.0,19.0,0.013000000000000001,0.023,0.3,0.004,2017,12,19,0,0,0,1,1.0,0.0
2017-12-20,7,80,188138,100.2,1.8,4.5,5.6,-3.8,0.0,66.6,41.0,23.0,0.004,0.040999999999999995,0.4,0.004,2017,12,20,0,0,0,2,1.0,0.0
2017-12-21,7,122,188138,100.2,1.3,4.3,5.6,-0.4,0.0,74.4,52.0,41.0,0.004,0.047,0.5,0.005,2017,12,21,0,0,0,3,1.0,0.0
2017-12-22,7,172,188138,100.2,1.1,2.8,4.3,2.8,0.0,69.7,60.0,46.0,0.004,0.053,0.5,0.006,2017,12,22,0,0,0,4,1.0,0.0
2017-12-23,7,224,188138,100.2,0.8,2.6,4.0,6.5,0.0,75.4,106.0,83.0,0.006,0.049,0.6,0.006,2017,12,23,0,0,0,5,0.0,1.0
2017-12-24,7,61,188138,100.2,1.7,4.7,6.9,3.6,19.5,82.8,78.0,65.0,0.011000000000000001,0.036000000000000004,0.5,0.004,2017,12,24,0,0,0,6,0.0,1.0
2017-12-25,7,105,188138,100.2,2.2,6.2,8.5,-1.3,0.0,46.0,29.0,15.0,0.019,0.021,0.2,0.004,2017,12,25,0,0,0,0,1.0,0.0
2017-12-26,7,100,188138,100.2,2.4,8.7,12.1,-2.5,0.0,45.9,28.0,12.0,0.015,0.025,0.3,0.004,2017,12,26,0,0,0,1,1.0,0.0
2017-12-27,7,112,188138,100.2,2.1,6.2,7.9,-6.0,0.0,33.0,27.0,13.0,0.013000000000000001,0.026000000000000002,0.3,0.005,2017,12,27,0,0,0,2,1.0,0.0
2017-12-28,7,128,188138,100.2,1.2,3.1,4.3,-1.9,0.0,51.1,43.0,27.0,0.005,0.043,0.4,0.005,2017,12,28,0,0,0,3,1.0,0.0
2017-12-29,7,166,188138,100.2,1.2,4.3,5.8,2.7,0.0,67.8,93.0,68.0,0.006,0.05,0.5,0.006999999999999999,2017,12,29,0,0,0,4,1.0,0.0
2017-12-30,7,106,188138,100.2,1.3,2.7,3.6,1.9,0.5,78.8,129.0,104.0,0.004,0.05,0.7,0.005,2017,12,30,0,0,0,5,0.0,1.0
2017-12-31,7,81,188138,100.2,2.4,5.9,8.2,1.1,0.5,56.5,60.0,38.0,0.017,0.022000000000000002,0.4,0.005,2017,12,31,0,0,0,6,0.0,1.0
