날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2016-10-07,3,623,259609,96.5,2.2,5.4,8.3,20.2,1.0,70.1,25.0,9.0,0.026000000000000002,0.015,0.4,0.002,2016,10,7,0,0,0,4,1.0,0.0
2016-10-08,3,775,259609,96.5,2.5,7.3,11.8,17.9,6.0,69.7,20.0,9.0,0.031,0.013999999999999999,0.4,0.003,2016,10,8,0,0,0,5,0.0,1.0
2016-10-09,3,754,259609,96.5,2.1,4.8,6.7,12.4,0.0,48.4,20.0,8.0,0.03,0.013000000000000001,0.4,0.003,2016,10,9,0,0,0,6,0.0,1.0
2016-10-10,3,796,259609,96.5,1.7,4.2,5.6,14.4,0.0,45.7,29.0,10.0,0.023,0.019,0.5,0.003,2016,10,10,0,0,0,0,1.0,0.0
2016-10-11,3,892,259609,96.5,1.8,5.1,7.2,15.7,0.0,62.9,45.0,17.0,0.018000000000000002,0.025,0.6,0.004,2016,10,11,0,0,0,1,1.0,0.0
2016-10-12,3,839,259609,96.5,1.5,6.7,7.9,16.6,0.0,61.5,59.0,23.0,0.026000000000000002,0.018000000000000002,0.5,0.003,2016,10,12,0,0,0,2,1.0,0.0
2016-10-13,3,860,259609,96.5,1.6,4.9,5.9,15.8,0.0,47.1,40.0,16.0,0.019,0.023,0.5,0.003,2016,10,13,0,0,0,3,1.0,0.0
2016-10-14,3,866,259609,96.5,1.3,3.4,4.4,17.0,0.0,63.9,75.0,33.0,0.018000000000000002,0.027999999999999997,0.6,0.004,2016,10,14,0,0,0,4,1.0,0.0
2016-10-15,3,871,259609,96.5,1.5,3.4,5.4,19.1,0.0,65.8,84.0,41.0,0.023,0.027000000000000003,0.6,0.004,2016,10,15,0,0,0,5,0.0,1.0
2016-10-16,3,419,259609,96.5,1.4,3.2,4.0,17.9,1.0,76.0,56.0,29.0,0.018000000000000002,0.019,0.5,0.003,2016,10,16,0,0,0,6,0.0,1.0
2016-10-17,3,913,259609,96.5,1.4,4.1,6.4,18.1,0.0,78.3,53.0,26.0,0.026000000000000002,0.019,0.5,0.003,2016,10,17,0,0,0,0,1.0,0.0
2016-10-18,3,905,259609,96.5,1.3,3.4,4.8,17.5,0.0,75.3,49.0,24.0,0.012,0.02,0.5,0.002,2016,10,18,0,0,0,1,1.0,0.0
2016-10-19,3,832,259609,96.5,1.6,4.4,6.0,18.7,0.0,70.2,65.0,27.0,0.042,0.066,0.2,0.004,2016,10,19,0,0,0,2,1.0,0.0
2016-10-20,3,917,259609,96.5,1.8,5.4,8.5,18.8,0.0,67.1,49.0,29.0,0.032,0.049,0.2,0.003,2016,10,20,0,0,0,3,1.0,0.0
2016-10-21,3,896,259609,96.5,2.3,5.2,7.0,18.4,0.0,62.7,19.0,10.0,0.027999999999999997,0.021,0.3,0.003,2016,10,21,0,0,0,4,1.0,0.0
2016-10-22,3,897,259609,96.5,1.8,3.8,4.8,18.8,0.0,63.1,24.0,13.0,0.027000000000000003,0.016,0.4,0.004,2016,10,22,0,0,0,5,0.0,1.0
2016-10-23,3,364,259609,96.5,3.2,8.3,12.1,14.5,2.0,68.1,8.0,6.0,0.03,0.012,0.4,0.004,2016,10,23,0,0,0,6,0.0,1.0
2016-10-24,3,877,259609,96.5,2.0,4.3,6.3,15.0,0.0,59.9,14.0,7.0,0.022000000000000002,0.017,0.4,0.004,2016,10,24,0,0,0,0,1.0,0.0
2016-10-25,3,508,259609,96.5,1.7,4.7,6.3,14.7,39.0,85.2,15.0,7.0,0.017,0.019,0.4,0.004,2016,10,25,0,0,0,1,1.0,0.0
2016-10-26,3,745,259609,96.5,1.2,3.0,3.7,13.9,0.0,86.0,45.0,18.0,0.012,0.022000000000000002,0.6,0.005,2016,10,26,0,0,0,2,1.0,0.0
2016-10-27,3,824,259609,96.5,1.6,4.3,5.2,15.1,0.0,72.0,46.0,16.0,0.011000000000000001,0.022000000000000002,0.5,0.005,2016,10,27,0,0,0,3,1.0,0.0
2016-10-28,3,723,259609,96.5,1.7,4.4,6.7,16.0,0.0,65.8,40.0,13.0,0.024,0.018000000000000002,0.4,0.005,2016,10,28,0,0,0,4,1.0,0.0
2016-10-29,3,521,259609,96.5,1.9,5.9,7.8,10.0,0.0,44.2,40.0,13.0,0.025,0.015,0.4,0.005,2016,10,29,0,0,0,5,0.0,1.0
2016-10-30,3,572,259609,96.5,1.3,3.4,4.4,8.6,0.0,34.4,29.0,10.0,0.019,0.019,0.5,0.005,2016,10,30,0,0,0,6,0.0,1.0
2016-10-31,3,415,259609,96.5,1.8,5.6,7.5,7.3,0.0,59.1,31.0,12.0,0.011000000000000001,0.024,0.6,0.005,2016,10,31,0,0,0,0,1.0,0.0
2016-11-01,3,468,259213,97.0,1.9,5.0,7.5,3.3,0.0,43.0,27.0,9.0,0.024,0.016,0.5,0.005,2016,11,1,0,0,0,1,1.0,0.0
2016-11-02,3,429,259213,97.0,1.5,5.7,6.9,4.9,0.0,52.9,35.0,11.0,0.012,0.025,0.6,0.005,2016,11,2,0,0,0,2,1.0,0.0
2016-11-03,3,584,259213,97.0,1.5,5.9,7.6,9.5,0.5,68.2,43.0,18.0,0.017,0.027999999999999997,0.7,0.006,2016,11,3,0,0,0,3,1.0,0.0
2016-11-04,3,639,259213,97.0,1.3,5.0,7.0,13.1,0.0,68.1,65.0,26.0,0.032,0.025,0.6,0.006,2016,11,4,0,0,0,4,1.0,0.0
2016-11-05,3,724,259213,97.0,1.1,6.0,7.9,15.8,0.0,77.8,79.0,35.0,0.043,0.022000000000000002,0.6,0.006,2016,11,5,0,0,0,5,0.0,1.0
2016-11-06,3,581,259213,97.0,3.0,6.4,8.2,14.7,0.0,63.7,33.0,14.0,0.027000000000000003,0.018000000000000002,0.5,0.004,2016,11,6,0,0,0,6,0.0,1.0
2016-11-07,3,375,259213,97.0,2.1,5.5,7.4,14.0,4.5,70.2,37.0,19.0,0.02,0.022000000000000002,0.5,0.005,2016,11,7,0,0,0,0,1.0,0.0
2016-11-08,3,407,259213,97.0,2.3,5.3,7.1,6.2,0.0,61.4,74.0,41.0,0.027000000000000003,0.017,0.5,0.005,2016,11,8,0,0,0,1,1.0,0.0
2016-11-09,3,452,259213,97.0,2.0,5.6,6.8,3.6,0.0,43.0,44.0,21.0,0.019,0.019,0.5,0.005,2016,11,9,0,0,0,2,1.0,0.0
2016-11-10,3,484,259213,97.0,1.6,4.4,5.2,6.5,1.0,59.9,39.0,18.0,0.01,0.027000000000000003,0.6,0.005,2016,11,10,0,0,0,3,1.0,0.0
2016-11-11,3,572,259213,97.0,2.0,7.3,10.4,10.3,8.0,66.9,56.0,16.0,0.017,0.024,0.6,0.005,2016,11,11,0,0,0,4,1.0,0.0
2016-11-12,3,742,259213,97.0,1.3,5.5,7.2,12.0,0.0,64.9,87.0,22.0,0.026000000000000002,0.024,0.6,0.006,2016,11,12,0,0,0,5,0.0,1.0
2016-11-13,3,648,259213,97.0,1.3,3.5,4.8,15.1,0.0,76.4,64.0,24.0,0.026000000000000002,0.023,0.5,0.005,2016,11,13,0,0,0,6,0.0,1.0
2016-11-14,3,392,259213,97.0,1.0,2.7,4.2,14.4,2.0,83.7,53.0,21.0,0.017,0.026000000000000002,0.6,0.005,2016,11,14,0,0,0,0,1.0,0.0
2016-11-15,3,529,259213,97.0,1.9,4.8,6.2,8.0,0.0,45.3,68.0,16.0,0.024,0.017,0.5,0.005,2016,11,15,0,0,0,1,1.0,0.0
2016-11-16,3,544,259213,97.0,1.2,2.9,3.4,6.4,0.0,48.1,56.0,19.0,0.009000000000000001,0.028999999999999998,0.7,0.005,2016,11,16,0,0,0,2,1.0,0.0
2016-11-17,3,576,259213,97.0,1.2,3.3,4.0,9.7,0.0,57.4,72.0,24.0,0.009000000000000001,0.034,0.7,0.006,2016,11,17,0,0,0,3,1.0,0.0
2016-11-18,3,516,259213,97.0,1.5,3.5,4.4,10.7,0.0,63.7,96.0,33.0,0.01,0.038,0.8,0.006999999999999999,2016,11,18,0,0,0,4,1.0,0.0
2016-11-19,3,605,259213,97.0,2.0,5.7,7.4,13.7,0.0,70.7,50.0,19.0,0.018000000000000002,0.028999999999999998,0.6,0.005,2016,11,19,0,0,0,5,0.0,1.0
2016-11-20,3,538,259213,97.0,2.0,5.8,7.6,11.9,0.0,52.3,45.0,18.0,0.023,0.019,0.6,0.005,2016,11,20,0,0,0,6,0.0,1.0
2016-11-21,3,571,259213,97.0,1.7,4.2,6.3,10.7,0.0,46.1,68.0,21.0,0.013000000000000001,0.028999999999999998,0.7,0.005,2016,11,21,0,0,0,0,1.0,0.0
2016-11-22,3,409,259213,97.0,2.5,6.6,8.5,4.8,0.0,44.9,47.0,14.0,0.024,0.016,0.5,0.005,2016,11,22,0,0,0,1,1.0,0.0
2016-11-23,3,354,259213,97.0,2.1,4.7,6.0,0.3,0.0,37.2,44.0,12.0,0.021,0.017,0.6,0.005,2016,11,23,0,0,0,2,1.0,0.0
2016-11-24,3,294,259213,97.0,1.9,6.5,7.9,-0.6,0.0,38.4,31.0,10.0,0.021,0.019,0.6,0.006,2016,11,24,0,0,0,3,1.0,0.0
2016-11-25,3,406,259213,97.0,1.4,4.1,5.8,1.8,0.0,45.3,37.0,14.0,0.012,0.028999999999999998,0.7,0.006,2016,11,25,0,0,0,4,1.0,0.0
2016-11-26,3,198,259213,97.0,1.6,3.4,4.3,1.6,1.0,70.5,54.0,23.0,0.009000000000000001,0.032,0.7,0.005,2016,11,26,0,0,0,5,0.0,1.0
2016-11-27,3,272,259213,97.0,1.2,2.9,3.4,4.2,0.0,83.3,80.0,32.0,0.006999999999999999,0.031,0.8,0.005,2016,11,27,0,0,0,6,0.0,1.0
2016-11-28,3,362,259213,97.0,1.7,5.6,8.4,3.3,0.0,58.8,90.0,28.0,0.019,0.021,0.6,0.005,2016,11,28,0,0,0,0,1.0,0.0
2016-11-29,3,371,259213,97.0,1.2,3.2,4.1,3.0,0.0,45.9,34.0,12.0,0.013000000000000001,0.028999999999999998,0.6,0.006,2016,11,29,0,0,0,1,1.0,0.0
2016-11-30,3,353,259213,97.0,1.2,3.8,5.3,6.6,0.5,60.8,41.0,19.0,0.008,0.031,0.6,0.006,2016,11,30,0,0,0,2,1.0,0.0
2016-12-01,3,373,258969,97.2,2.3,7.0,10.7,6.2,0.0,51.2,60.0,22.0,0.024,0.02,0.6,0.006,2016,12,1,0,0,0,3,1.0,0.0
2016-12-02,3,398,258969,97.2,1.5,4.6,6.9,3.0,0.0,48.3,39.0,14.0,0.017,0.025,0.6,0.006,2016,12,2,0,0,0,4,1.0,0.0
2016-12-03,3,423,258969,97.2,1.3,3.8,4.8,5.2,0.0,61.0,56.0,25.0,0.009000000000000001,0.036000000000000004,0.7,0.006,2016,12,3,0,0,0,5,0.0,1.0
2016-12-04,3,337,258969,97.2,1.1,3.0,3.4,6.2,0.0,66.2,90.0,43.0,0.006999999999999999,0.042,0.8,0.006999999999999999,2016,12,4,0,0,0,6,0.0,1.0
2016-12-05,3,332,258969,97.2,2.3,6.4,9.9,7.3,2.0,71.2,105.0,47.0,0.019,0.028999999999999998,0.6,0.006,2016,12,5,0,0,0,0,1.0,0.0
2016-12-06,3,316,258969,97.2,2.0,5.2,7.6,0.6,0.0,40.5,28.0,10.0,0.02,0.021,0.5,0.005,2016,12,6,0,0,0,1,1.0,0.0
2016-12-07,3,403,258969,97.2,1.5,3.9,5.1,2.9,0.0,58.7,63.0,26.0,0.006999999999999999,0.035,0.7,0.006,2016,12,7,0,0,0,2,1.0,0.0
2016-12-08,3,303,258969,97.2,1.5,3.7,5.3,2.8,3.0,75.2,59.0,29.0,0.009000000000000001,0.036000000000000004,0.7,0.006,2016,12,8,0,0,0,3,1.0,0.0
2016-12-09,3,294,258969,97.2,2.3,6.8,8.0,3.3,4.0,67.8,34.0,20.0,0.02,0.023,0.6,0.005,2016,12,9,0,0,0,4,1.0,0.0
2016-12-10,3,273,258969,97.2,1.7,4.8,5.6,-0.1,0.0,52.4,38.0,19.0,0.019,0.023,0.6,0.006,2016,12,10,0,0,0,5,0.0,1.0
2016-12-11,3,242,258969,97.2,1.4,3.8,5.0,0.2,0.0,46.1,35.0,18.0,0.013999999999999999,0.028999999999999998,0.7,0.006,2016,12,11,0,0,0,6,0.0,1.0
2016-12-12,3,344,258969,97.2,1.8,3.7,4.4,2.7,0.0,45.4,39.0,22.0,0.008,0.032,0.7,0.006,2016,12,12,0,0,0,0,1.0,0.0
2016-12-13,3,374,258969,97.2,1.6,5.6,6.9,4.8,0.0,55.5,63.0,31.0,0.013999999999999999,0.032,0.8,0.006,2016,12,13,0,0,0,1,1.0,0.0
2016-12-14,3,316,258969,97.2,1.6,3.8,5.8,0.9,0.0,73.3,61.0,27.0,0.013999999999999999,0.023,0.6,0.005,2016,12,14,0,0,0,2,1.0,0.0
2016-12-15,3,236,258969,97.2,2.3,6.4,9.1,-2.7,0.0,44.4,41.0,14.0,0.021,0.019,0.5,0.005,2016,12,15,0,0,0,3,1.0,0.0
2016-12-16,3,252,258969,97.2,2.0,7.3,9.1,-3.4,0.0,41.0,41.0,14.0,0.016,0.024,0.6,0.006,2016,12,16,0,0,0,4,1.0,0.0
2016-12-17,3,325,258969,97.2,1.3,2.6,3.3,3.0,0.0,60.5,77.0,34.0,0.006999999999999999,0.04,0.8,0.006,2016,12,17,0,0,0,5,0.0,1.0
2016-12-18,3,278,258969,97.2,1.3,3.7,4.8,5.7,0.0,71.7,59.0,27.0,0.008,0.036000000000000004,0.7,0.005,2016,12,18,0,0,0,6,0.0,1.0
2016-12-19,3,356,258969,97.2,1.8,3.9,4.9,8.0,0.0,70.3,35.0,18.0,0.015,0.026000000000000002,0.6,0.005,2016,12,19,0,0,0,0,1.0,0.0
2016-12-20,3,415,258969,97.2,1.2,3.3,3.9,8.6,0.0,73.1,56.0,30.0,0.009000000000000001,0.038,0.8,0.005,2016,12,20,0,0,0,1,1.0,0.0
2016-12-21,3,214,258969,97.2,2.1,4.7,6.8,8.2,31.0,78.5,32.0,17.0,0.021,0.02,0.5,0.005,2016,12,21,0,0,0,2,1.0,0.0
2016-12-22,3,73,258969,97.2,2.9,6.5,9.4,7.2,22.5,92.3,29.0,19.0,0.018000000000000002,0.021,0.6,0.004,2016,12,22,0,0,0,3,1.0,0.0
2016-12-23,3,251,258969,97.2,3.0,6.6,9.8,-0.6,0.0,70.4,62.0,33.0,0.021,0.018000000000000002,0.6,0.005,2016,12,23,0,0,0,4,1.0,0.0
2016-12-24,3,228,258969,97.2,1.8,5.0,5.4,-0.9,0.0,66.3,76.0,46.0,0.013000000000000001,0.023,0.7,0.005,2016,12,24,0,0,0,5,0.0,1.0
2016-12-25,3,202,258969,97.2,1.5,3.0,4.0,1.7,0.0,73.9,62.0,36.0,0.009000000000000001,0.03,0.8,0.005,2016,12,25,0,0,0,6,0.0,1.0
2016-12-26,3,270,258969,97.2,1.4,4.3,5.7,3.8,0.0,76.5,65.0,33.0,0.006,0.036000000000000004,0.9,0.005,2016,12,26,0,0,0,0,1.0,0.0
2016-12-27,3,246,258969,97.2,2.4,7.0,8.2,0.0,0.0,58.6,47.0,23.0,0.023,0.018000000000000002,0.5,0.005,2016,12,27,0,0,0,1,1.0,0.0
2016-12-28,3,273,258969,97.2,1.7,4.9,7.1,-2.4,0.0,48.7,49.0,23.0,0.01,0.028999999999999998,0.7,0.006,2016,12,28,0,0,0,2,1.0,0.0
2016-12-29,3,153,258969,97.2,2.1,6.1,8.4,-2.6,0.0,53.5,39.0,13.0,0.017,0.022000000000000002,0.6,0.005,2016,12,29,0,0,0,3,1.0,0.0
2016-12-30,3,251,258969,97.2,1.4,3.8,4.7,-2.6,0.0,51.1,46.0,20.0,0.008,0.034,0.8,0.006,2016,12,30,0,0,0,4,1.0,0.0
2016-12-31,3,253,258969,97.2,1.2,2.6,3.3,1.4,0.0,66.6,64.0,34.0,0.005,0.042,0.8,0.006,2016,12,31,0,0,0,5,0.0,1.0
2017-01-01,3,208,259048,97.4,1.2,2.7,3.7,3.5,0.0,77.3,91.0,50.0,0.008,0.039,0.8,0.005,2017,1,1,0,0,0,6,0.0,1.0
2017-01-02,3,298,259048,97.4,1.6,5.5,8.0,6.2,0.0,78.1,126.0,64.0,0.02,0.033,0.7,0.006,2017,1,2,0,0,0,0,1.0,0.0
2017-01-03,3,299,259048,97.4,1.6,5.7,7.1,3.6,0.0,66.5,90.0,40.0,0.016,0.033,0.7,0.006,2017,1,3,0,0,0,1,1.0,0.0
2017-01-04,3,354,259048,97.4,1.4,5.5,6.9,5.2,0.0,61.5,61.0,32.0,0.013000000000000001,0.04,0.8,0.006,2017,1,4,0,0,0,2,1.0,0.0
2017-01-05,3,353,259048,97.4,2.3,5.9,8.8,5.0,0.0,58.4,27.0,17.0,0.021,0.026000000000000002,0.6,0.005,2017,1,5,0,0,0,3,1.0,0.0
2017-01-06,3,363,259048,97.4,1.6,4.3,5.4,6.8,0.0,60.3,21.0,13.0,0.019,0.027000000000000003,0.6,0.005,2017,1,6,0,0,0,4,1.0,0.0
2017-01-07,3,345,259048,97.4,1.4,3.2,4.0,5.5,0.0,68.5,49.0,27.0,0.009000000000000001,0.038,0.7,0.005,2017,1,7,0,0,0,5,0.0,1.0
2017-01-08,3,357,259048,97.4,2.0,5.8,7.2,7.5,0.0,65.1,26.0,18.0,0.027000000000000003,0.022000000000000002,0.5,0.005,2017,1,8,0,0,0,6,0.0,1.0
2017-01-09,3,326,259048,97.4,2.6,7.0,9.6,3.6,0.0,61.4,65.0,47.0,0.03,0.019,0.7,0.006,2017,1,9,0,0,0,0,1.0,0.0
2017-01-10,3,266,259048,97.4,2.5,7.0,10.5,-1.4,0.0,47.7,32.0,15.0,0.025,0.019,0.5,0.006,2017,1,10,0,0,0,1,1.0,0.0
2017-01-11,3,274,259048,97.4,2.1,6.7,8.9,-2.5,0.0,38.7,25.0,12.0,0.018000000000000002,0.025,0.5,0.006,2017,1,11,0,0,0,2,1.0,0.0
2017-01-12,3,280,259048,97.4,2.2,7.0,10.9,-0.6,0.0,48.1,30.0,16.0,0.02,0.024,0.6,0.006,2017,1,12,0,0,0,3,1.0,0.0
2017-01-13,3,196,259048,97.4,2.3,6.5,11.0,-4.3,0.0,47.0,33.0,13.0,0.026000000000000002,0.017,0.5,0.006,2017,1,13,0,0,0,4,1.0,0.0
2017-01-14,3,133,259048,97.4,2.6,6.4,9.4,-6.7,0.0,36.4,51.0,11.0,0.026000000000000002,0.015,0.5,0.006,2017,1,14,0,0,0,5,0.0,1.0
2017-01-15,3,144,259048,97.4,1.6,3.8,5.2,-4.9,0.0,36.8,29.0,14.0,0.019,0.021,0.6,0.005,2017,1,15,0,0,0,6,0.0,1.0
2017-01-16,3,228,259048,97.4,1.1,3.2,4.1,-2.5,0.0,41.7,47.0,23.0,0.008,0.033,0.8,0.006,2017,1,16,0,0,0,0,1.0,0.0
2017-01-17,3,294,259048,97.4,1.3,4.0,4.9,-1.1,0.0,47.0,72.0,42.0,0.005,0.048,0.9,0.006999999999999999,2017,1,17,0,0,0,1,1.0,0.0
2017-01-18,3,278,259048,97.4,1.0,2.8,3.6,0.7,0.0,65.2,104.0,67.0,0.008,0.038,0.8,0.006,2017,1,18,0,0,0,2,1.0,0.0
2017-01-19,3,273,259048,97.4,1.5,5.2,7.1,0.3,0.0,60.1,105.0,62.0,0.01,0.037000000000000005,0.8,0.006999999999999999,2017,1,19,0,0,0,3,1.0,0.0
2017-01-20,3,101,259048,97.4,2.0,6.1,8.9,-2.5,3.0,66.7,60.0,37.0,0.022000000000000002,0.024,0.6,0.006,2017,1,20,0,0,0,4,1.0,0.0
2017-01-21,3,95,259048,97.4,1.4,4.8,7.7,-4.3,0.5,76.3,53.0,31.0,0.009000000000000001,0.034,0.7,0.005,2017,1,21,0,0,0,5,0.0,1.0
2017-01-22,3,63,259048,97.4,2.8,7.3,11.3,-6.1,0.0,51.1,89.0,28.0,0.03,0.016,0.5,0.006999999999999999,2017,1,22,0,0,0,6,0.0,1.0
2017-01-23,3,120,259048,97.4,1.9,6.1,7.5,-7.1,0.0,48.2,52.0,37.0,0.023,0.022000000000000002,0.6,0.006999999999999999,2017,1,23,0,0,0,0,1.0,0.0
2017-01-24,3,162,259048,97.4,1.6,4.7,6.2,-5.6,0.0,51.0,39.0,27.0,0.018000000000000002,0.027999999999999997,0.6,0.006,2017,1,24,0,0,0,1,1.0,0.0
2017-01-25,3,201,259048,97.4,1.5,4.3,5.4,-4.1,0.0,53.1,49.0,34.0,0.011000000000000001,0.037000000000000005,0.7,0.006,2017,1,25,0,0,0,2,1.0,0.0
2017-01-26,3,226,259048,97.4,1.4,4.5,7.2,-1.2,0.0,62.9,66.0,43.0,0.013000000000000001,0.042,0.8,0.006,2017,1,26,0,0,0,3,1.0,0.0
2017-01-27,3,104,259048,97.4,2.8,8.0,10.8,-0.6,4.0,52.3,127.0,16.0,0.028999999999999998,0.017,0.5,0.005,2017,1,27,0,0,0,4,1.0,0.0
2017-01-28,3,121,259048,97.4,1.5,3.5,4.3,-0.8,0.0,43.1,32.0,12.0,0.013999999999999999,0.027000000000000003,0.6,0.005,2017,1,28,0,0,0,5,0.0,1.0
2017-01-29,3,45,259048,97.4,1.3,3.8,5.0,1.6,5.0,71.3,26.0,14.0,0.011000000000000001,0.028999999999999998,0.6,0.005,2017,1,29,0,0,0,6,0.0,1.0
2017-01-30,3,111,259048,97.4,1.2,5.8,6.6,-2.8,0.0,64.4,51.0,34.0,0.028999999999999998,0.017,0.6,0.005,2017,1,30,0,0,0,0,1.0,0.0
2017-01-31,3,173,259048,97.4,1.7,4.8,5.9,-4.1,0.0,49.0,27.0,15.0,0.017,0.026000000000000002,0.6,0.005,2017,1,31,0,0,0,1,1.0,0.0
2017-02-01,3,237,259286,97.5,2.1,6.6,8.5,-2.2,0.0,45.6,36.0,19.0,0.024,0.024,0.6,0.006,2017,2,1,0,0,0,2,1.0,0.0
2017-02-02,3,224,259286,97.5,1.9,6.7,8.4,-1.5,0.0,50.9,33.0,17.0,0.021,0.025,0.6,0.006,2017,2,2,0,0,0,3,1.0,0.0
2017-02-03,3,256,259286,97.5,1.6,5.7,7.3,2.6,0.0,67.1,73.0,43.0,0.024,0.032,0.7,0.006,2017,2,3,0,0,0,4,1.0,0.0
2017-02-04,3,253,259286,97.5,1.5,3.1,3.8,1.9,0.0,71.0,88.0,57.0,0.009000000000000001,0.044000000000000004,0.8,0.006,2017,2,4,0,0,0,5,0.0,1.0
2017-02-05,3,121,259286,97.5,2.0,5.7,8.0,2.9,0.0,72.5,72.0,55.0,0.017,0.033,0.8,0.005,2017,2,5,0,0,0,6,0.0,1.0
2017-02-06,3,249,259286,97.5,2.4,6.2,8.8,0.1,0.0,51.0,44.0,27.0,0.031,0.019,0.5,0.006,2017,2,6,0,0,0,0,1.0,0.0
2017-02-07,3,99,259286,97.5,1.4,4.1,5.1,-0.3,0.0,48.8,43.0,22.0,0.012,0.032,0.6,0.006,2017,2,7,0,0,0,1,1.0,0.0
2017-02-08,3,200,259286,97.5,1.8,5.1,6.9,-0.4,0.0,52.4,55.0,25.0,0.013000000000000001,0.033,0.7,0.006,2017,2,8,0,0,0,2,1.0,0.0
2017-02-09,3,227,259286,97.5,2.9,6.7,9.7,-3.4,0.0,48.6,59.0,18.0,0.028999999999999998,0.017,0.5,0.005,2017,2,9,0,0,0,3,1.0,0.0
2017-02-10,3,214,259286,97.5,3.0,7.7,11.2,-5.2,0.0,45.3,37.0,17.0,0.028999999999999998,0.016,0.5,0.005,2017,2,10,0,0,0,4,1.0,0.0
2017-02-11,3,201,259286,97.5,2.4,6.5,8.4,-3.4,0.0,46.2,31.0,17.0,0.027000000000000003,0.018000000000000002,0.5,0.005,2017,2,11,0,0,0,5,0.0,1.0
2017-02-12,3,184,259286,97.5,2.0,6.2,8.4,-0.9,0.0,52.1,33.0,18.0,0.025,0.022000000000000002,0.6,0.006,2017,2,12,0,0,0,6,0.0,1.0
2017-02-13,3,300,259286,97.5,1.4,4.7,6.7,1.1,0.0,63.3,44.0,23.0,0.011000000000000001,0.039,0.7,0.006,2017,2,13,0,0,0,0,1.0,0.0
2017-02-14,3,343,259286,97.5,1.5,5.6,7.8,1.9,0.0,48.4,53.0,30.0,0.025,0.027000000000000003,0.6,0.006,2017,2,14,0,0,0,1,1.0,0.0
2017-02-15,3,385,259286,97.5,1.3,4.0,5.1,2.7,0.0,52.6,64.0,35.0,0.011000000000000001,0.045,0.9,0.008,2017,2,15,0,0,0,2,1.0,0.0
2017-02-16,3,394,259286,97.5,1.1,5.0,7.5,6.1,0.0,61.8,68.0,29.0,0.015,0.043,0.7,0.008,2017,2,16,0,0,0,3,1.0,0.0
2017-02-17,3,298,259286,97.5,3.0,7.8,9.2,3.5,3.0,61.6,51.0,16.0,0.031,0.019,0.5,0.005,2017,2,17,0,0,0,4,1.0,0.0
2017-02-18,3,245,259286,97.5,2.5,7.0,9.9,-0.9,0.0,45.9,34.0,17.0,0.03,0.02,0.5,0.005,2017,2,18,0,0,0,5,0.0,1.0
2017-02-19,3,161,259286,97.5,1.5,5.1,6.7,2.8,2.5,67.4,47.0,23.0,0.024,0.027999999999999997,0.6,0.005,2017,2,19,0,0,0,6,0.0,1.0
2017-02-20,3,239,259286,97.5,2.8,7.5,10.5,0.9,1.0,59.6,50.0,21.0,0.034,0.016,0.5,0.005,2017,2,20,0,0,0,0,1.0,0.0
2017-02-21,3,326,259286,97.5,1.7,5.0,7.1,0.2,0.0,40.0,50.0,29.0,0.015,0.034,0.6,0.006,2017,2,21,0,0,0,1,1.0,0.0
2017-02-22,3,158,259286,97.5,1.9,5.4,7.5,2.6,4.0,72.3,38.0,24.0,0.015,0.028999999999999998,0.6,0.005,2017,2,22,0,0,0,2,1.0,0.0
2017-02-23,3,270,259286,97.5,2.5,7.1,9.5,0.4,0.0,57.5,37.0,21.0,0.031,0.017,0.5,0.005,2017,2,23,0,0,0,3,1.0,0.0
2017-02-24,3,310,259286,97.5,2.0,7.1,9.5,0.3,0.0,50.6,31.0,18.0,0.02,0.026000000000000002,0.6,0.006,2017,2,24,0,0,0,4,1.0,0.0
2017-02-25,3,342,259286,97.5,2.2,7.1,9.5,3.4,0.0,63.2,52.0,27.0,0.016,0.032,0.7,0.006,2017,2,25,0,0,0,5,0.0,1.0
2017-02-26,3,322,259286,97.5,1.5,5.3,6.7,4.8,0.0,55.2,51.0,28.0,0.02,0.026000000000000002,0.6,0.006,2017,2,26,0,0,0,6,0.0,1.0
2017-02-27,3,407,259286,97.5,1.8,6.7,9.7,5.1,0.0,42.8,37.0,21.0,0.015,0.031,0.6,0.006,2017,2,27,0,0,0,0,1.0,0.0
2017-02-28,3,438,259286,97.5,1.5,5.2,7.1,6.2,0.0,47.1,40.0,22.0,0.015,0.037000000000000005,0.7,0.006999999999999999,2017,2,28,0,0,0,1,1.0,0.0
2017-03-01,3,298,259173,97.7,1.5,7.7,9.9,6.2,3.5,62.4,56.0,32.0,0.02,0.036000000000000004,0.6,0.006999999999999999,2017,3,1,0,0,0,2,1.0,0.0
2017-03-02,3,387,259173,97.7,2.5,6.9,9.9,3.4,0.5,64.2,33.0,19.0,0.027999999999999997,0.019,0.5,0.005,2017,3,2,0,0,0,3,1.0,0.0
2017-03-03,3,442,259173,97.7,2.0,6.5,8.2,4.2,0.0,53.2,45.0,21.0,0.016,0.031,0.5,0.006,2017,3,3,0,0,0,4,1.0,0.0
2017-03-04,3,486,259173,97.7,1.6,4.4,5.8,6.3,0.0,62.1,53.0,31.0,0.013000000000000001,0.038,0.6,0.006,2017,3,4,0,0,0,5,0.0,1.0
