날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2017-08-04,1,825,291106,99.5,2.0,4.7,6.9,30.6,0.0,61.3,28.0,17.0,0.033,0.018000000000000002,0.3,0.005,2017,8,4,0,0,0,4,1.0,0.0
2017-08-05,1,654,291106,99.5,1.9,4.6,7.3,31.9,0.0,64.3,30.0,19.0,0.026000000000000002,0.021,0.3,0.005,2017,8,5,0,0,0,5,0.0,1.0
2017-08-06,1,619,291106,99.5,1.7,5.2,7.1,30.5,0.0,70.2,25.0,16.0,0.022000000000000002,0.016,0.3,0.005,2017,8,6,0,0,0,6,0.0,1.0
2017-08-07,1,857,291106,99.5,2.0,6.2,7.8,30.1,0.0,65.3,31.0,19.0,0.035,0.013000000000000001,0.3,0.005,2017,8,7,0,0,0,0,1.0,0.0
2017-08-08,1,983,291106,99.5,1.7,5.1,7.5,28.8,0.0,64.0,44.0,27.0,0.035,0.02,0.4,0.005,2017,8,8,0,0,0,1,1.0,0.0
2017-08-09,1,876,291106,99.5,2.2,5.3,6.6,27.7,4.0,68.2,34.0,21.0,0.026000000000000002,0.018000000000000002,0.4,0.005,2017,8,9,0,0,0,2,1.0,0.0
2017-08-10,1,287,291106,99.5,1.8,3.6,4.8,24.8,12.5,90.5,8.0,4.0,0.013999999999999999,0.019,0.3,0.004,2017,8,10,0,0,0,3,1.0,0.0
2017-08-11,1,745,291106,99.5,2.1,5.5,7.6,27.6,0.0,70.3,11.0,6.0,0.016,0.019,0.3,0.004,2017,8,11,0,0,0,4,1.0,0.0
2017-08-12,1,811,291106,99.5,2.3,5.8,6.9,28.2,0.0,60.1,10.0,5.0,0.016,0.013999999999999999,0.2,0.004,2017,8,12,0,0,0,5,0.0,1.0
2017-08-13,1,796,291106,99.5,2.7,5.5,7.7,26.7,0.0,64.1,9.0,5.0,0.013999999999999999,0.01,0.3,0.004,2017,8,13,0,0,0,6,0.0,1.0
2017-08-14,1,631,291106,99.5,2.9,6.5,8.9,25.5,0.0,66.7,9.0,4.0,0.008,0.013000000000000001,0.3,0.004,2017,8,14,0,0,0,0,1.0,0.0
2017-08-15,1,179,291106,99.5,2.2,5.3,6.5,22.8,67.5,87.3,6.0,4.0,0.006,0.013999999999999999,0.2,0.004,2017,8,15,0,0,0,1,1.0,0.0
2017-08-16,1,794,291106,99.5,2.3,5.4,6.7,23.5,9.0,79.8,7.0,4.0,0.008,0.015,0.3,0.004,2017,8,16,0,0,0,2,1.0,0.0
2017-08-17,1,785,291106,99.5,1.6,4.2,5.5,24.9,1.5,78.9,10.0,5.0,0.009000000000000001,0.021,0.3,0.004,2017,8,17,0,0,0,3,1.0,0.0
2017-08-18,1,877,291106,99.5,1.0,8.4,10.1,26.2,0.5,76.8,28.0,17.0,0.012,0.037000000000000005,0.4,0.006,2017,8,18,0,0,0,4,1.0,0.0
2017-08-19,1,743,291106,99.5,1.8,4.0,4.8,26.1,0.0,77.2,23.0,12.0,0.017,0.022000000000000002,0.4,0.004,2017,8,19,0,0,0,5,0.0,1.0
2017-08-20,1,79,291106,99.5,1.9,5.7,8.8,23.7,118.5,90.6,10.0,6.0,0.012,0.017,0.3,0.004,2017,8,20,0,0,0,6,0.0,1.0
2017-08-21,1,843,291106,99.5,1.4,5.6,7.5,26.2,6.0,81.4,13.0,8.0,0.013000000000000001,0.018000000000000002,0.3,0.004,2017,8,21,0,0,0,0,1.0,0.0
2017-08-22,1,1029,291106,99.5,1.3,4.6,6.1,28.0,0.0,69.3,17.0,10.0,0.016,0.023,0.3,0.006,2017,8,22,0,0,0,1,1.0,0.0
2017-08-23,1,478,291106,99.5,1.7,6.8,10.6,27.2,26.5,84.7,21.0,10.0,0.005,0.022000000000000002,0.4,0.005,2017,8,23,0,0,0,2,1.0,0.0
2017-08-24,1,598,291106,99.5,2.4,9.6,14.2,27.5,10.5,83.2,19.0,8.0,0.01,0.016,0.3,0.005,2017,8,24,0,0,0,3,1.0,0.0
2017-08-25,1,1018,291106,99.5,1.7,5.6,7.3,26.3,0.0,63.2,26.0,13.0,0.019,0.028999999999999998,0.5,0.006,2017,8,25,0,0,0,4,1.0,0.0
2017-08-26,1,945,291106,99.5,1.8,5.2,9.2,25.3,0.0,50.1,25.0,10.0,0.025,0.023,0.4,0.005,2017,8,26,0,0,0,5,0.0,1.0
2017-08-27,1,897,291106,99.5,1.8,4.3,5.3,23.1,0.0,63.9,24.0,11.0,0.016,0.025,0.4,0.005,2017,8,27,0,0,0,6,0.0,1.0
2017-08-28,1,641,291106,99.5,1.8,7.3,8.5,22.1,8.5,74.0,31.0,17.0,0.009000000000000001,0.035,0.4,0.005,2017,8,28,0,0,0,0,1.0,0.0
2017-08-29,1,1144,291106,99.5,2.0,5.1,6.8,20.8,0.0,52.3,19.0,8.0,0.023,0.015,0.3,0.004,2017,8,29,0,0,0,1,1.0,0.0
2017-08-30,1,1143,291106,99.5,1.6,5.1,6.5,20.3,0.0,49.8,27.0,10.0,0.013999999999999999,0.03,0.4,0.005,2017,8,30,0,0,0,2,1.0,0.0
2017-08-31,1,1114,291106,99.5,1.6,4.7,6.2,22.6,0.0,61.0,39.0,20.0,0.02,0.03,0.5,0.005,2017,8,31,0,0,0,3,1.0,0.0
2017-09-01,1,1164,290767,99.7,1.7,4.2,6.3,23.7,0.0,53.7,25.0,13.0,0.02,0.021,0.4,0.004,2017,9,1,0,0,0,4,1.0,0.0
2017-09-02,1,1101,290767,99.7,1.8,5.0,6.3,24.2,0.0,55.7,28.0,15.0,0.022000000000000002,0.023,0.4,0.005,2017,9,2,0,0,0,5,0.0,1.0
2017-09-03,1,1194,290767,99.7,1.7,5.0,5.9,24.5,0.0,59.2,32.0,19.0,0.028999999999999998,0.021,0.4,0.005,2017,9,3,0,0,0,6,0.0,1.0
2017-09-04,1,1301,290767,99.7,1.4,4.8,6.1,24.9,0.0,54.7,29.0,17.0,0.024,0.027999999999999997,0.4,0.005,2017,9,4,0,0,0,0,1.0,0.0
2017-09-05,1,1290,290767,99.7,1.6,4.3,5.2,22.5,0.0,61.5,26.0,13.0,0.01,0.032,0.4,0.004,2017,9,5,0,0,0,1,1.0,0.0
2017-09-06,1,681,290767,99.7,0.7,3.1,3.5,21.4,1.5,73.0,29.0,17.0,0.01,0.035,0.5,0.005,2017,9,6,0,0,0,2,1.0,0.0
2017-09-07,1,1220,290767,99.7,0.9,5.7,7.5,22.8,0.0,71.5,39.0,25.0,0.024,0.023,0.5,0.005,2017,9,7,0,0,0,3,1.0,0.0
2017-09-08,1,1199,290767,99.7,1.2,4.8,6.3,24.8,0.0,64.7,50.0,30.0,0.02,0.032,0.6,0.006,2017,9,8,0,0,0,4,1.0,0.0
2017-09-09,1,1086,290767,99.7,1.1,4.2,5.7,24.5,0.0,64.5,58.0,36.0,0.025,0.034,0.6,0.005,2017,9,9,0,0,0,5,0.0,1.0
2017-09-10,1,881,290767,99.7,1.4,3.8,5.1,23.5,0.0,72.5,53.0,34.0,0.019,0.032,0.5,0.005,2017,9,10,0,0,0,6,0.0,1.0
2017-09-11,1,942,290767,99.7,1.8,4.9,6.1,21.7,17.5,77.2,23.0,15.0,0.017,0.027999999999999997,0.4,0.004,2017,9,11,0,0,0,0,1.0,0.0
2017-09-12,1,1245,290767,99.7,1.3,6.3,7.9,23.0,0.0,58.1,28.0,12.0,0.021,0.025,0.4,0.005,2017,9,12,0,0,0,1,1.0,0.0
2017-09-13,1,1363,290767,99.7,1.3,5.5,6.7,22.2,0.0,48.3,26.0,10.0,0.02,0.032,0.4,0.005,2017,9,13,0,0,0,2,1.0,0.0
2017-09-14,1,1363,290767,99.7,1.4,4.1,5.7,22.5,0.0,49.9,31.0,12.0,0.017,0.033,0.4,0.005,2017,9,14,0,0,0,3,1.0,0.0
2017-09-15,1,1365,290767,99.7,2.9,7.2,9.3,23.0,0.0,49.3,18.0,8.0,0.019,0.021,0.3,0.004,2017,9,15,0,0,0,4,1.0,0.0
2017-09-16,1,1255,290767,99.7,2.8,7.2,11.0,22.2,0.0,51.0,12.0,4.0,0.018000000000000002,0.017,0.3,0.004,2017,9,16,0,0,0,5,0.0,1.0
2017-09-17,1,1235,290767,99.7,2.5,6.3,7.5,23.1,0.0,53.6,10.0,5.0,0.018000000000000002,0.013999999999999999,0.3,0.004,2017,9,17,0,0,0,6,0.0,1.0
2017-09-18,1,1384,290767,99.7,1.4,5.8,7.8,22.3,0.0,59.8,23.0,10.0,0.019,0.023,0.3,0.004,2017,9,18,0,0,0,0,1.0,0.0
2017-09-19,1,1110,290767,99.7,2.1,9.6,13.3,23.4,8.0,74.3,67.0,39.0,0.032,0.024,0.5,0.005,2017,9,19,0,0,0,1,1.0,0.0
2017-09-20,1,1408,290767,99.7,1.5,5.9,8.0,20.6,0.0,45.1,26.0,8.0,0.024,0.021,0.3,0.004,2017,9,20,0,0,0,2,1.0,0.0
2017-09-21,1,1445,290767,99.7,0.3,3.3,4.8,20.3,0.0,54.2,31.0,14.0,0.021,0.038,0.4,0.005,2017,9,21,0,0,0,3,1.0,0.0
2017-09-22,1,1455,290767,99.7,0.6,5.2,6.9,20.9,0.0,57.9,31.0,18.0,0.023,0.035,0.4,0.005,2017,9,22,0,0,0,4,1.0,0.0
2017-09-23,1,1261,290767,99.7,0.6,3.9,5.4,21.9,0.0,66.9,61.0,25.0,0.021,0.03,0.5,0.006,2017,9,23,0,0,0,5,0.0,1.0
2017-09-24,1,1235,290767,99.7,0.9,7.5,9.6,22.6,0.0,70.7,69.0,36.0,0.024,0.022000000000000002,0.5,0.005,2017,9,24,0,0,0,6,0.0,1.0
2017-09-25,1,1527,290767,99.7,0.6,4.4,5.4,23.4,0.0,60.0,47.0,25.0,0.019,0.034,0.5,0.004,2017,9,25,0,0,0,0,1.0,0.0
2017-09-26,1,1381,290767,99.7,1.4,4.6,5.7,24.5,0.0,59.1,51.0,25.0,0.02,0.036000000000000004,0.5,0.004,2017,9,26,0,0,0,1,1.0,0.0
2017-09-27,1,1314,290767,99.7,0.9,6.1,7.8,23.3,0.0,63.3,40.0,21.0,0.016,0.031,0.4,0.004,2017,9,27,0,0,0,2,1.0,0.0
2017-09-28,1,1376,290767,99.7,2.3,9.2,12.4,20.3,0.0,49.4,25.0,8.0,0.023,0.018000000000000002,0.4,0.004,2017,9,28,0,0,0,3,1.0,0.0
2017-09-29,1,1410,290767,99.7,1.5,6.1,8.5,17.5,0.0,40.1,24.0,8.0,0.022000000000000002,0.025,0.4,0.005,2017,9,29,0,0,0,4,1.0,0.0
2017-09-30,1,1198,290767,99.7,0.8,4.6,5.4,20.1,0.0,59.0,38.0,17.0,0.017,0.035,0.4,0.006,2017,9,30,0,0,0,5,0.0,1.0
2017-10-01,1,479,290448,99.8,0.5,3.6,4.6,18.4,3.0,72.6,35.0,19.0,0.012,0.028999999999999998,0.4,0.005,2017,10,1,0,0,0,6,0.0,1.0
2017-10-02,1,998,290448,99.8,1.1,5.0,6.2,21.4,2.5,66.1,20.0,10.0,0.019,0.017,0.3,0.004,2017,10,2,0,0,0,0,1.0,0.0
2017-10-03,1,882,290448,99.8,1.5,5.3,7.0,18.8,0.0,48.6,37.0,10.0,0.02,0.013000000000000001,0.3,0.004,2017,10,3,0,0,0,1,1.0,0.0
2017-10-04,1,704,290448,99.8,1.6,4.3,5.8,17.3,0.0,45.1,23.0,8.0,0.02,0.013000000000000001,0.3,0.004,2017,10,4,0,0,0,2,1.0,0.0
2017-10-05,1,871,290448,99.8,1.2,4.7,6.1,18.5,0.0,58.7,15.0,7.0,0.018000000000000002,0.013999999999999999,0.3,0.004,2017,10,5,0,0,0,3,1.0,0.0
2017-10-06,1,720,290448,99.8,1.3,6.3,7.8,18.6,0.0,66.4,12.0,6.0,0.016,0.013999999999999999,0.3,0.004,2017,10,6,0,0,0,4,1.0,0.0
2017-10-07,1,1196,290448,99.8,0.6,4.8,5.8,21.3,0.0,69.4,10.0,6.0,0.013999999999999999,0.019,0.3,0.004,2017,10,7,0,0,0,5,0.0,1.0
2017-10-08,1,1227,290448,99.8,0.5,3.7,4.8,23.0,0.0,65.8,19.0,13.0,0.016,0.023,0.4,0.005,2017,10,8,0,0,0,6,0.0,1.0
2017-10-09,1,1443,290448,99.8,0.8,4.4,5.7,22.8,0.0,63.7,25.0,16.0,0.018000000000000002,0.024,0.4,0.006,2017,10,9,0,0,0,0,1.0,0.0
2017-10-10,1,1250,290448,99.8,0.3,2.8,4.8,21.7,0.5,73.6,29.0,18.0,0.009000000000000001,0.028999999999999998,0.4,0.005,2017,10,10,0,0,0,1,1.0,0.0
2017-10-11,1,904,290448,99.8,1.4,5.8,7.7,16.8,20.0,75.2,10.0,6.0,0.015,0.013999999999999999,0.3,0.004,2017,10,11,0,0,0,2,1.0,0.0
2017-10-12,1,1192,290448,99.8,1.6,4.4,6.7,12.9,0.0,62.2,22.0,11.0,0.009000000000000001,0.025,0.4,0.004,2017,10,12,0,0,0,3,1.0,0.0
2017-10-13,1,1241,290448,99.8,1.3,4.7,6.1,13.3,0.0,49.2,28.0,14.0,0.013999999999999999,0.027000000000000003,0.4,0.004,2017,10,13,0,0,0,4,1.0,0.0
2017-10-14,1,1145,290448,99.8,1.6,6.5,8.0,14.6,0.0,42.8,23.0,11.0,0.019,0.027000000000000003,0.4,0.004,2017,10,14,0,0,0,5,0.0,1.0
2017-10-15,1,1256,290448,99.8,1.5,4.9,6.6,15.6,0.0,41.3,23.0,11.0,0.018000000000000002,0.026000000000000002,0.4,0.004,2017,10,15,0,0,0,6,0.0,1.0
2017-10-16,1,1295,290448,99.8,1.0,5.0,5.7,16.9,0.0,46.4,30.0,15.0,0.011000000000000001,0.032,0.5,0.004,2017,10,16,0,0,0,0,1.0,0.0
2017-10-17,1,1392,290448,99.8,0.6,3.8,4.5,16.3,0.0,44.6,39.0,18.0,0.015,0.036000000000000004,0.5,0.005,2017,10,17,0,0,0,1,1.0,0.0
2017-10-18,1,1098,290448,99.8,0.9,3.8,5.7,16.8,0.0,55.9,24.0,13.0,0.012,0.031,0.4,0.004,2017,10,18,0,0,0,2,1.0,0.0
2017-10-19,1,1396,290448,99.8,1.0,4.3,5.0,16.9,0.0,55.4,20.0,11.0,0.013000000000000001,0.03,0.4,0.004,2017,10,19,0,0,0,3,1.0,0.0
2017-10-20,1,1353,290448,99.8,0.8,3.3,4.4,17.0,0.0,54.0,34.0,16.0,0.01,0.039,0.5,0.005,2017,10,20,0,0,0,4,1.0,0.0
2017-10-21,1,1268,290448,99.8,0.8,4.6,6.3,17.5,0.0,50.8,38.0,20.0,0.011000000000000001,0.039,0.5,0.004,2017,10,21,0,0,0,5,0.0,1.0
2017-10-22,1,1124,290448,99.8,3.0,8.8,12.0,16.3,0.0,49.3,26.0,12.0,0.018000000000000002,0.02,0.4,0.004,2017,10,22,0,0,0,6,0.0,1.0
2017-10-23,1,1237,290448,99.8,1.3,4.4,5.5,14.0,0.0,43.4,25.0,9.0,0.018000000000000002,0.027999999999999997,0.4,0.004,2017,10,23,0,0,0,0,1.0,0.0
2017-10-24,1,1281,290448,99.8,0.9,3.6,4.5,14.3,0.0,49.0,33.0,14.0,0.012,0.036000000000000004,0.5,0.004,2017,10,24,0,0,0,1,1.0,0.0
2017-10-25,1,1245,290448,99.8,0.6,5.2,6.4,14.6,0.0,54.7,41.0,20.0,0.013999999999999999,0.037000000000000005,0.5,0.004,2017,10,25,0,0,0,2,1.0,0.0
2017-10-26,1,1276,290448,99.8,0.3,2.8,3.3,14.7,0.0,53.5,51.0,26.0,0.009000000000000001,0.047,0.6,0.005,2017,10,26,0,0,0,3,1.0,0.0
2017-10-27,1,1273,290448,99.8,0.4,2.8,3.8,17.1,0.0,47.7,60.0,31.0,0.013000000000000001,0.048,0.7,0.005,2017,10,27,0,0,0,4,1.0,0.0
2017-10-28,1,1223,290448,99.8,0.9,4.2,4.6,16.8,0.0,40.9,49.0,26.0,0.013000000000000001,0.045,0.7,0.005,2017,10,28,0,0,0,5,0.0,1.0
2017-10-29,1,825,290448,99.8,1.7,6.6,11.0,12.9,0.0,35.3,69.0,20.0,0.019,0.025,0.5,0.005,2017,10,29,0,0,0,6,0.0,1.0
2017-10-30,1,960,290448,99.8,1.9,5.8,7.4,8.6,0.0,14.4,38.0,11.0,0.02,0.021,0.4,0.004,2017,10,30,0,0,0,0,1.0,0.0
2017-10-31,1,1081,290448,99.8,1.3,6.3,7.7,10.0,0.0,41.6,37.0,14.0,0.01,0.037000000000000005,0.5,0.005,2017,10,31,0,0,0,1,1.0,0.0
2017-11-01,1,1092,289861,100.0,0.6,5.3,6.3,14.5,0.0,60.7,39.0,18.0,0.011000000000000001,0.037000000000000005,0.5,0.005,2017,11,1,0,0,0,2,1.0,0.0
2017-11-02,1,1035,289861,100.0,0.1,2.1,3.6,14.9,0.0,67.8,46.0,22.0,0.015,0.033,0.5,0.006,2017,11,2,0,0,0,3,1.0,0.0
2017-11-03,1,823,289861,100.0,2.733333333,6.666666667,9.066666667,17.36666667,0.333333333,63.5,38.0,22.0,0.021,0.019,0.4,0.005,2017,11,3,0,0,0,4,1.0,0.0
2017-11-04,1,800,289861,100.0,1.233333333,4.6,6.6333333329999995,17.03333333,0.0,78.3,50.0,33.0,0.018000000000000002,0.02,0.5,0.004,2017,11,4,0,0,0,5,0.0,1.0
2017-11-05,1,822,289861,100.0,1.966666667,7.066666667000001,9.433333333,13.46666667,5.833333333,62.23333333,44.0,26.0,0.009000000000000001,0.036000000000000004,0.6,0.005,2017,11,5,0,0,0,6,0.0,1.0
2017-11-06,1,1096,289861,100.0,2.2,6.466666667,8.733333333,-2.1,0.0,45.26666667,34.0,18.0,0.006999999999999999,0.043,0.6,0.005,2017,11,6,0,0,0,0,1.0,0.0
2017-11-07,1,1176,289861,100.0,0.6,3.1,4.1,14.1,0.0,53.4,42.0,22.0,0.005,0.051,0.7,0.005,2017,11,7,0,0,0,1,1.0,0.0
2017-11-08,1,1039,289861,100.0,2.2,6.6,8.7,14.5,0.0,45.4,62.0,24.0,0.023,0.021,0.5,0.005,2017,11,8,0,0,0,2,1.0,0.0
2017-11-09,1,1090,289861,100.0,1.0,3.1,4.3,10.3,0.0,32.9,53.0,22.0,0.01,0.043,0.6,0.005,2017,11,9,0,0,0,3,1.0,0.0
2017-11-10,1,646,289861,100.0,2.2,8.4,14.6,10.2,8.5,44.9,45.0,17.0,0.011000000000000001,0.035,0.6,0.005,2017,11,10,0,0,0,4,1.0,0.0
2017-11-11,1,655,289861,100.0,1.8,6.6,10.8,7.2,0.0,24.9,76.0,10.0,0.016,0.017,0.4,0.004,2017,11,11,0,0,0,5,0.0,1.0
2017-11-12,1,640,289861,100.0,1.4,4.8,5.9,6.1,0.0,46.4,32.0,16.0,0.008,0.034,0.6,0.004,2017,11,12,0,0,0,6,0.0,1.0
2017-11-13,1,707,289861,100.0,1.1,4.1,6.0,8.3,2.0,53.7,38.0,19.0,0.005,0.04,0.6,0.005,2017,11,13,0,0,0,0,1.0,0.0
2017-11-14,1,810,289861,100.0,2.1,7.0,9.4,9.0,0.0,32.9,44.0,12.0,0.016,0.019,0.5,0.005,2017,11,14,0,0,0,1,1.0,0.0
2017-11-15,1,692,289861,100.0,2.4,8.9,12.8,4.3,0.0,29.8,24.0,8.0,0.016,0.018000000000000002,0.4,0.004,2017,11,15,0,0,0,2,1.0,0.0
2017-11-16,1,675,289861,100.0,1.6,4.8,6.4,2.3,0.0,19.4,25.0,12.0,0.011000000000000001,0.027000000000000003,0.5,0.004,2017,11,16,0,0,0,3,1.0,0.0
2017-11-17,1,577,289861,100.0,2.0,5.3,6.6,3.4,0.0,21.6,42.0,19.0,0.003,0.044000000000000004,0.7,0.005,2017,11,17,0,0,0,4,1.0,0.0
2017-11-18,1,385,289861,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,37.0,16.0,0.018000000000000002,0.011000000000000001,0.4,0.004,2017,11,18,0,0,0,5,0.0,1.0
2017-11-19,1,356,289861,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,24.0,10.0,0.015,0.016,0.4,0.004,2017,11,19,0,0,0,6,0.0,1.0
2017-11-20,1,572,289861,100.0,1.6,3.9,5.6,0.7,0.0,32.9,36.0,18.0,0.006999999999999999,0.034,0.6,0.004,2017,11,20,0,0,0,0,1.0,0.0
2017-11-21,1,600,289861,100.0,1.3,3.3,4.1,1.6,0.0,40.1,50.0,25.0,0.004,0.045,0.8,0.005,2017,11,21,0,0,0,1,1.0,0.0
2017-11-22,1,570,289861,100.0,1.7,6.3,9.0,4.9,0.0,36.5,60.0,23.0,0.008,0.035,0.7,0.005,2017,11,22,0,0,0,2,1.0,0.0
2017-11-23,1,578,289861,100.0,2.1,7.8,11.8,2.2,0.0,25.8,23.0,9.0,0.01,0.023,0.5,0.005,2017,11,23,0,0,0,3,1.0,0.0
2017-11-24,1,462,289861,100.0,1.7,6.1,9.3,0.6,0.5,44.5,19.0,10.0,0.009000000000000001,0.023,0.5,0.004,2017,11,24,0,0,0,4,1.0,0.0
2017-11-25,1,192,289861,100.0,1.4,4.1,5.1,2.6,21.5,57.0,26.0,15.0,0.003,0.042,0.7,0.004,2017,11,25,0,0,0,5,0.0,1.0
2017-11-26,1,420,289861,100.0,1.7,6.3,8.4,4.2,0.0,54.0,33.0,18.0,0.008,0.03,0.7,0.004,2017,11,26,0,0,0,6,0.0,1.0
2017-11-27,1,618,289861,100.0,0.9,2.7,3.2,3.1,0.0,37.9,47.0,23.0,0.005,0.044000000000000004,0.8,0.005,2017,11,27,0,0,0,0,1.0,0.0
2017-11-28,1,646,289861,100.0,0.8,4.1,5.5,6.3,0.5,46.1,73.0,37.0,0.003,0.062,1.1,0.006999999999999999,2017,11,28,0,0,0,1,1.0,0.0
2017-11-29,1,576,289861,100.0,1.5,4.4,5.8,5.0,0.0,35.0,60.0,18.0,0.01,0.027999999999999997,0.6,0.005,2017,11,29,0,0,0,2,1.0,0.0
2017-11-30,1,460,289861,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,25.0,8.0,0.021,0.018000000000000002,0.4,0.005,2017,11,30,0,0,0,3,1.0,0.0
2017-12-01,1,468,289307,100.2,1.5,5.7,8.1,-1.5,0.0,47.3,27.0,13.0,0.013000000000000001,0.034,0.5,0.006,2017,12,1,0,0,0,4,1.0,0.0
2017-12-02,1,395,289307,100.2,1.2,3.4,4.7,1.9,0.0,63.1,46.0,25.0,0.005,0.044000000000000004,0.7,0.006,2017,12,2,0,0,0,5,0.0,1.0
2017-12-03,1,328,289307,100.2,1.3,4.5,5.9,5.1,3.0,81.3,58.0,37.0,0.003,0.040999999999999995,0.7,0.005,2017,12,3,0,0,0,6,0.0,1.0
2017-12-04,1,459,289307,100.2,2.7,7.8,10.3,0.4,0.0,53.2,50.0,30.0,0.017,0.021,0.6,0.005,2017,12,4,0,0,0,0,1.0,0.0
2017-12-05,1,439,289307,100.2,2.1,6.4,8.8,-3.4,0.0,39.2,24.0,11.0,0.018000000000000002,0.021,0.4,0.005,2017,12,5,0,0,0,1,1.0,0.0
2017-12-06,1,317,289307,100.2,1.7,6.4,8.0,0.2,3.0,72.8,37.0,22.0,0.005,0.039,0.6,0.005,2017,12,6,0,0,0,2,1.0,0.0
2017-12-07,1,375,289307,100.2,1.8,5.6,6.9,1.8,0.0,67.5,52.0,31.0,0.012,0.032,0.7,0.005,2017,12,7,0,0,0,3,1.0,0.0
2017-12-08,1,373,289307,100.2,2.1,5.5,7.3,-2.8,0.0,43.3,36.0,22.0,0.015,0.023,0.5,0.005,2017,12,8,0,0,0,4,1.0,0.0
2017-12-09,1,324,289307,100.2,1.3,3.6,4.7,-0.1,0.0,49.9,47.0,26.0,0.005,0.05,0.8,0.006,2017,12,9,0,0,0,5,0.0,1.0
2017-12-10,1,126,289307,100.2,2.1,6.8,11.9,1.5,5.5,71.4,46.0,24.0,0.01,0.033,0.7,0.005,2017,12,10,0,0,0,6,0.0,1.0
2017-12-11,1,277,289307,100.2,3.1,8.0,11.0,-5.7,0.0,42.0,58.0,11.0,0.019,0.013000000000000001,0.5,0.004,2017,12,11,0,0,0,0,1.0,0.0
2017-12-12,1,274,289307,100.2,2.0,5.5,7.7,-8.3,0.0,44.0,38.0,17.0,0.018000000000000002,0.018000000000000002,0.5,0.005,2017,12,12,0,0,0,1,1.0,0.0
2017-12-13,1,252,289307,100.2,1.6,4.5,5.5,-7.2,0.0,43.4,41.0,19.0,0.012,0.031,0.6,0.005,2017,12,13,0,0,0,2,1.0,0.0
2017-12-14,1,282,289307,100.2,1.5,3.7,4.7,-6.1,0.0,48.5,64.0,35.0,0.005,0.051,0.9,0.006,2017,12,14,0,0,0,3,1.0,0.0
2017-12-15,1,283,289307,100.2,1.2,3.5,4.8,-2.9,0.0,56.1,104.0,58.0,0.003,0.075,1.3,0.006999999999999999,2017,12,15,0,0,0,4,1.0,0.0
2017-12-16,1,209,289307,100.2,2.3,6.1,9.2,-4.2,0.0,47.0,44.0,23.0,0.02,0.017,0.6,0.006,2017,12,16,0,0,0,5,0.0,1.0
2017-12-17,1,196,289307,100.2,1.7,6.0,8.2,-5.8,0.0,41.6,43.0,12.0,0.021,0.018000000000000002,0.5,0.005,2017,12,17,0,0,0,6,0.0,1.0
2017-12-18,1,135,289307,100.2,1.3,5.2,7.8,-2.2,1.5,81.0,68.0,36.0,0.004,0.052000000000000005,0.9,0.005,2017,12,18,0,0,0,0,1.0,0.0
2017-12-19,1,246,289307,100.2,1.8,5.9,9.4,-2.9,0.0,51.1,52.0,18.0,0.016,0.022000000000000002,0.5,0.005,2017,12,19,0,0,0,1,1.0,0.0
2017-12-20,1,205,289307,100.2,1.8,4.5,5.6,-3.8,0.0,66.6,48.0,26.0,0.004,0.044000000000000004,0.7,0.005,2017,12,20,0,0,0,2,1.0,0.0
2017-12-21,1,273,289307,100.2,1.3,4.3,5.6,-0.4,0.0,74.4,58.0,40.0,0.004,0.055,0.9,0.006,2017,12,21,0,0,0,3,1.0,0.0
2017-12-22,1,319,289307,100.2,1.1,2.8,4.3,2.8,0.0,69.7,71.0,48.0,0.003,0.065,1.0,0.006999999999999999,2017,12,22,0,0,0,4,1.0,0.0
2017-12-23,1,290,289307,100.2,0.8,2.6,4.0,6.5,0.0,75.4,127.0,80.0,0.005,0.057999999999999996,1.0,0.006999999999999999,2017,12,23,0,0,0,5,0.0,1.0
2017-12-24,1,86,289307,100.2,1.7,4.7,6.9,3.6,19.5,82.8,91.0,61.0,0.011000000000000001,0.038,0.8,0.006,2017,12,24,0,0,0,6,0.0,1.0
2017-12-25,1,172,289307,100.2,2.2,6.2,8.5,-1.3,0.0,46.0,32.0,16.0,0.021,0.02,0.5,0.006,2017,12,25,0,0,0,0,1.0,0.0
2017-12-26,1,265,289307,100.2,2.4,8.7,12.1,-2.5,0.0,45.9,31.0,14.0,0.02,0.021,0.5,0.005,2017,12,26,0,0,0,1,1.0,0.0
2017-12-27,1,233,289307,100.2,2.1,6.2,7.9,-6.0,0.0,33.0,30.0,14.0,0.017,0.023,0.5,0.005,2017,12,27,0,0,0,2,1.0,0.0
2017-12-28,1,278,289307,100.2,1.2,3.1,4.3,-1.9,0.0,51.1,50.0,28.0,0.005,0.046,0.7,0.006,2017,12,28,0,0,0,3,1.0,0.0
2017-12-29,1,332,289307,100.2,1.2,4.3,5.8,2.7,0.0,67.8,106.0,63.0,0.006999999999999999,0.057,0.9,0.008,2017,12,29,0,0,0,4,1.0,0.0
2017-12-30,1,198,289307,100.2,1.3,2.7,3.6,1.9,0.5,78.8,144.0,88.0,0.003,0.055,0.9,0.006,2017,12,30,0,0,0,5,0.0,1.0
