날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스,year,month,day,hour,minute,second,dayofweek,weekday,weekend
2016-09-06,8,4,408773,95.6,1.6,5.3,7.1,25.6,0.0,71.6,62.0,39.0,0.022000000000000002,0.031,0.4,0.005,2016,9,6,0,0,0,1,1.0,0.0
2016-09-25,8,0,408773,95.6,1.4,4.6,5.9,23.4,0.0,63.6,45.0,32.0,0.03,0.028999999999999998,0.4,0.004,2016,9,25,0,0,0,6,0.0,1.0
2016-09-28,8,59,408773,95.6,1.3,3.4,4.3,20.8,0.5,86.7,34.0,21.0,0.013000000000000001,0.023,0.4,0.005,2016,9,28,0,0,0,2,1.0,0.0
2016-09-29,8,158,408773,95.6,2.8,5.6,8.7,20.8,0.0,66.6,18.0,8.0,0.013999999999999999,0.017,0.3,0.004,2016,9,29,0,0,0,3,1.0,0.0
2016-09-30,8,144,408773,95.6,1.4,3.4,4.1,21.2,0.0,68.3,30.0,14.0,0.013000000000000001,0.028999999999999998,0.4,0.004,2016,9,30,0,0,0,4,1.0,0.0
2016-10-01,8,288,408143,96.0,1.5,3.5,5.2,21.5,0.0,73.2,46.0,27.0,0.012,0.036000000000000004,0.5,0.005,2016,10,1,0,0,0,5,0.0,1.0
2016-10-02,8,48,408143,96.0,1.9,5.1,6.8,19.5,13.0,85.8,27.0,18.0,0.016,0.021,0.4,0.005,2016,10,2,0,0,0,6,0.0,1.0
2016-10-03,8,344,408143,96.0,1.5,7.8,11.0,23.9,6.5,75.4,18.0,8.0,0.017,0.019,0.4,0.004,2016,10,3,0,0,0,0,1.0,0.0
2016-10-04,8,255,408143,96.0,2.5,6.3,7.9,22.3,0.0,65.0,29.0,13.0,0.023,0.019,0.3,0.004,2016,10,4,0,0,0,1,1.0,0.0
2016-10-05,8,238,408143,96.0,2.4,5.6,8.4,21.9,0.0,64.9,32.0,14.0,0.026000000000000002,0.021,0.4,0.004,2016,10,5,0,0,0,2,1.0,0.0
2016-10-06,8,292,408143,96.0,1.6,4.2,5.1,19.3,0.0,62.4,39.0,18.0,0.023,0.021,0.4,0.005,2016,10,6,0,0,0,3,1.0,0.0
2016-10-07,8,148,408143,96.0,2.2,5.4,8.3,20.2,1.0,70.1,25.0,11.0,0.021,0.023,0.3,0.005,2016,10,7,0,0,0,4,1.0,0.0
2016-10-08,8,285,408143,96.0,2.5,7.3,11.8,17.9,6.0,69.7,22.0,12.0,0.026000000000000002,0.019,0.4,0.005,2016,10,8,0,0,0,5,0.0,1.0
2016-10-09,8,301,408143,96.0,2.1,4.8,6.7,12.4,0.0,48.4,18.0,11.0,0.026000000000000002,0.013999999999999999,0.3,0.004,2016,10,9,0,0,0,6,0.0,1.0
2016-10-10,8,218,408143,96.0,1.7,4.2,5.6,14.4,0.0,45.7,29.0,13.0,0.017,0.028999999999999998,0.4,0.005,2016,10,10,0,0,0,0,1.0,0.0
2016-10-11,8,245,408143,96.0,1.8,5.1,7.2,15.7,0.0,62.9,41.0,21.0,0.016,0.038,0.6,0.005,2016,10,11,0,0,0,1,1.0,0.0
2016-10-12,8,302,408143,96.0,1.5,6.7,7.9,16.6,0.0,61.5,55.0,31.0,0.018000000000000002,0.027000000000000003,0.6,0.005,2016,10,12,0,0,0,2,1.0,0.0
2016-10-13,8,340,408143,96.0,1.6,4.9,5.9,15.8,0.0,47.1,40.0,18.0,0.016,0.032,0.5,0.005,2016,10,13,0,0,0,3,1.0,0.0
2016-10-14,8,373,408143,96.0,1.3,3.4,4.4,17.0,0.0,63.9,73.0,40.0,0.012,0.044000000000000004,0.7,0.005,2016,10,14,0,0,0,4,1.0,0.0
2016-10-15,8,492,408143,96.0,1.5,3.4,5.4,19.1,0.0,65.8,85.0,49.0,0.015,0.043,0.7,0.004,2016,10,15,0,0,0,5,0.0,1.0
2016-10-16,8,246,408143,96.0,1.4,3.2,4.0,17.9,1.0,76.0,56.0,35.0,0.017,0.03,0.6,0.004,2016,10,16,0,0,0,6,0.0,1.0
2016-10-17,8,396,408143,96.0,1.4,4.1,6.4,18.1,0.0,78.3,54.0,32.0,0.019,0.027000000000000003,0.6,0.004,2016,10,17,0,0,0,0,1.0,0.0
2016-10-18,8,436,408143,96.0,1.3,3.4,4.8,17.5,0.0,75.3,57.0,28.0,0.012,0.033,0.6,0.004,2016,10,18,0,0,0,1,1.0,0.0
2016-10-19,8,411,408143,96.0,1.6,4.4,6.0,18.7,0.0,70.2,66.0,35.0,0.02,0.042,0.6,0.005,2016,10,19,0,0,0,2,1.0,0.0
2016-10-20,8,429,408143,96.0,1.8,5.4,8.5,18.8,0.0,67.1,63.0,32.0,0.024,0.032,0.6,0.004,2016,10,20,0,0,0,3,1.0,0.0
2016-10-21,8,470,408143,96.0,2.3,5.2,7.0,18.4,0.0,62.7,26.0,11.0,0.025,0.018000000000000002,0.4,0.004,2016,10,21,0,0,0,4,1.0,0.0
2016-10-22,8,555,408143,96.0,1.8,3.8,4.8,18.8,0.0,63.1,31.0,15.0,0.025,0.02,0.4,0.004,2016,10,22,0,0,0,5,0.0,1.0
2016-10-23,8,216,408143,96.0,3.2,8.3,12.1,14.5,2.0,68.1,10.0,6.0,0.027000000000000003,0.011000000000000001,0.3,0.004,2016,10,23,0,0,0,6,0.0,1.0
2016-10-24,8,423,408143,96.0,2.0,4.3,6.3,15.0,0.0,59.9,17.0,7.0,0.016,0.025,0.3,0.004,2016,10,24,0,0,0,0,1.0,0.0
2016-10-25,8,247,408143,96.0,1.7,4.7,6.3,14.7,39.0,85.2,16.0,10.0,0.013000000000000001,0.022000000000000002,0.4,0.004,2016,10,25,0,0,0,1,1.0,0.0
2016-10-26,8,375,408143,96.0,1.2,3.0,3.7,13.9,0.0,86.0,43.0,23.0,0.008,0.026000000000000002,0.7,0.004,2016,10,26,0,0,0,2,1.0,0.0
2016-10-27,8,426,408143,96.0,1.6,4.3,5.2,15.1,0.0,72.0,41.0,23.0,0.01,0.026000000000000002,0.6,0.004,2016,10,27,0,0,0,3,1.0,0.0
2016-10-28,8,375,408143,96.0,1.7,4.4,6.7,16.0,0.0,65.8,39.0,19.0,0.015,0.025,0.4,0.004,2016,10,28,0,0,0,4,1.0,0.0
2016-10-29,8,282,408143,96.0,1.9,5.9,7.8,10.0,0.0,44.2,38.0,18.0,0.019,0.019,0.3,0.005,2016,10,29,0,0,0,5,0.0,1.0
2016-10-30,8,307,408143,96.0,1.3,3.4,4.4,8.6,0.0,34.4,26.0,13.0,0.013000000000000001,0.024,0.4,0.005,2016,10,30,0,0,0,6,0.0,1.0
2016-10-31,8,187,408143,96.0,1.8,5.6,7.5,7.3,0.0,59.1,32.0,13.0,0.006999999999999999,0.028999999999999998,0.5,0.005,2016,10,31,0,0,0,0,1.0,0.0
2016-11-01,8,212,407449,96.5,1.9,5.0,7.5,3.3,0.0,43.0,25.0,12.0,0.017,0.019,0.4,0.005,2016,11,1,0,0,0,1,1.0,0.0
2016-11-02,8,209,407449,96.5,1.5,5.7,6.9,4.9,0.0,52.9,33.0,15.0,0.008,0.031,0.5,0.005,2016,11,2,0,0,0,2,1.0,0.0
2016-11-03,8,285,407449,96.5,1.5,5.9,7.6,9.5,0.5,68.2,42.0,23.0,0.01,0.034,0.7,0.006,2016,11,3,0,0,0,3,1.0,0.0
2016-11-04,8,313,407449,96.5,1.3,5.0,7.0,13.1,0.0,68.1,64.0,18.0,0.021,0.034,0.6,0.006,2016,11,4,0,0,0,4,1.0,0.0
2016-11-05,8,322,407449,96.5,1.1,6.0,7.9,15.8,0.0,77.8,81.0,62.0,0.03,0.03,0.7,0.005,2016,11,5,0,0,0,5,0.0,1.0
2016-11-06,8,413,407449,96.5,3.0,6.4,8.2,14.7,0.0,63.7,30.0,18.0,0.023,0.015,0.4,0.004,2016,11,6,0,0,0,6,0.0,1.0
2016-11-07,8,204,407449,96.5,2.1,5.5,7.4,14.0,4.5,70.2,37.0,26.0,0.016,0.024,0.5,0.005,2016,11,7,0,0,0,0,1.0,0.0
2016-11-08,8,217,407449,96.5,2.3,5.3,7.1,6.2,0.0,61.4,69.0,55.0,0.019,0.019,0.5,0.004,2016,11,8,0,0,0,1,1.0,0.0
2016-11-09,8,238,407449,96.5,2.0,5.6,6.8,3.6,0.0,43.0,40.0,27.0,0.013999999999999999,0.022000000000000002,0.5,0.005,2016,11,9,0,0,0,2,1.0,0.0
2016-11-10,8,217,407449,96.5,1.6,4.4,5.2,6.5,1.0,59.9,36.0,23.0,0.005,0.034,0.5,0.004,2016,11,10,0,0,0,3,1.0,0.0
2016-11-11,8,267,407449,96.5,2.0,7.3,10.4,10.3,8.0,66.9,44.0,18.0,0.015,0.03,0.5,0.005,2016,11,11,0,0,0,4,1.0,0.0
2016-11-12,8,346,407449,96.5,1.3,5.5,7.2,12.0,0.0,64.9,80.0,32.0,0.021,0.028999999999999998,0.6,0.005,2016,11,12,0,0,0,5,0.0,1.0
2016-11-13,8,379,407449,96.5,1.3,3.5,4.8,15.1,0.0,76.4,60.0,28.0,0.022000000000000002,0.023,0.6,0.005,2016,11,13,0,0,0,6,0.0,1.0
2016-11-14,8,183,407449,96.5,1.0,2.7,4.2,14.4,2.0,83.7,51.0,28.0,0.015,0.027999999999999997,0.6,0.005,2016,11,14,0,0,0,0,1.0,0.0
2016-11-15,8,256,407449,96.5,1.9,4.8,6.2,8.0,0.0,45.3,63.0,25.0,0.017,0.021,0.4,0.005,2016,11,15,0,0,0,1,1.0,0.0
2016-11-16,8,277,407449,96.5,1.2,2.9,3.4,6.4,0.0,48.1,50.0,24.0,0.006,0.032,0.5,0.005,2016,11,16,0,0,0,2,1.0,0.0
2016-11-17,8,269,407449,96.5,1.2,3.3,4.0,9.7,0.0,57.4,68.0,34.0,0.006,0.036000000000000004,0.7,0.005,2016,11,17,0,0,0,3,1.0,0.0
2016-11-18,8,276,407449,96.5,1.5,3.5,4.4,10.7,0.0,63.7,83.0,39.0,0.011000000000000001,0.039,0.9,0.006,2016,11,18,0,0,0,4,1.0,0.0
2016-11-19,8,310,407449,96.5,2.0,5.7,7.4,13.7,0.0,70.7,44.0,25.0,0.015,0.032,0.7,0.005,2016,11,19,0,0,0,5,0.0,1.0
2016-11-20,8,374,407449,96.5,2.0,5.8,7.6,11.9,0.0,52.3,45.0,26.0,0.018000000000000002,0.021,0.6,0.005,2016,11,20,0,0,0,6,0.0,1.0
2016-11-21,8,295,407449,96.5,1.7,4.2,6.3,10.7,0.0,46.1,60.0,27.0,0.008,0.035,0.7,0.005,2016,11,21,0,0,0,0,1.0,0.0
2016-11-22,8,214,407449,96.5,2.5,6.6,8.5,4.8,0.0,44.9,45.0,20.0,0.017,0.019,0.5,0.005,2016,11,22,0,0,0,1,1.0,0.0
2016-11-23,8,180,407449,96.5,2.1,4.7,6.0,0.3,0.0,37.2,41.0,17.0,0.013000000000000001,0.018000000000000002,0.4,0.006,2016,11,23,0,0,0,2,1.0,0.0
2016-11-24,8,168,407449,96.5,1.9,6.5,7.9,-0.6,0.0,38.4,31.0,11.0,0.012,0.023,0.4,0.006,2016,11,24,0,0,0,3,1.0,0.0
2016-11-25,8,205,407449,96.5,1.4,4.1,5.8,1.8,0.0,45.3,35.0,17.0,0.006,0.034,0.6,0.006,2016,11,25,0,0,0,4,1.0,0.0
2016-11-26,8,97,407449,96.5,1.6,3.4,4.3,1.6,1.0,70.5,46.0,29.0,0.006,0.033,0.6,0.005,2016,11,26,0,0,0,5,0.0,1.0
2016-11-27,8,147,407449,96.5,1.2,2.9,3.4,4.2,0.0,83.3,71.0,40.0,0.003,0.034,0.7,0.005,2016,11,27,0,0,0,6,0.0,1.0
2016-11-28,8,177,407449,96.5,1.7,5.6,8.4,3.3,0.0,58.8,83.0,39.0,0.009000000000000001,0.027999999999999997,0.7,0.005,2016,11,28,0,0,0,0,1.0,0.0
2016-11-29,8,203,407449,96.5,1.2,3.2,4.1,3.0,0.0,45.9,39.0,20.0,0.006,0.032,0.6,0.006,2016,11,29,0,0,0,1,1.0,0.0
2016-11-30,8,182,407449,96.5,1.2,3.8,5.3,6.6,0.5,60.8,42.0,23.0,0.003,0.037000000000000005,0.6,0.006999999999999999,2016,11,30,0,0,0,2,1.0,0.0
2016-12-01,8,192,406360,96.8,2.3,7.0,10.7,6.2,0.0,51.2,55.0,31.0,0.016,0.025,0.6,0.006,2016,12,1,0,0,0,3,1.0,0.0
2016-12-02,8,215,406360,96.8,1.5,4.6,6.9,3.0,0.0,48.3,38.0,15.0,0.011000000000000001,0.027999999999999997,0.5,0.006,2016,12,2,0,0,0,4,1.0,0.0
2016-12-03,8,226,406360,96.8,1.3,3.8,4.8,5.2,0.0,61.0,50.0,27.0,0.006999999999999999,0.039,0.7,0.006,2016,12,3,0,0,0,5,0.0,1.0
2016-12-04,8,214,406360,96.8,1.1,3.0,3.4,6.2,0.0,66.2,67.0,39.0,0.005,0.048,0.9,0.006999999999999999,2016,12,4,0,0,0,6,0.0,1.0
2016-12-05,8,200,406360,96.8,2.3,6.4,9.9,7.3,2.0,71.2,76.0,45.0,0.013000000000000001,0.035,0.7,0.006999999999999999,2016,12,5,0,0,0,0,1.0,0.0
2016-12-06,8,155,406360,96.8,2.0,5.2,7.6,0.6,0.0,40.5,28.0,13.0,0.011000000000000001,0.023,0.4,0.006,2016,12,6,0,0,0,1,1.0,0.0
2016-12-07,8,166,406360,96.8,1.5,3.9,5.1,2.9,0.0,58.7,52.0,21.0,0.004,0.04,0.6,0.006999999999999999,2016,12,7,0,0,0,2,1.0,0.0
2016-12-08,8,129,406360,96.8,1.5,3.7,5.3,2.8,3.0,75.2,53.0,29.0,0.002,0.04,0.7,0.006,2016,12,8,0,0,0,3,1.0,0.0
2016-12-09,8,157,406360,96.8,2.3,6.8,8.0,3.3,4.0,67.8,24.0,17.0,0.005666666999999999,0.025,0.4,0.005,2016,12,9,0,0,0,4,1.0,0.0
2016-12-10,8,158,406360,96.8,1.7,4.8,5.6,-0.1,0.0,52.4,34.0,21.0,0.01,0.025,0.5,0.005,2016,12,10,0,0,0,5,0.0,1.0
2016-12-11,8,126,406360,96.8,1.4,3.8,5.0,0.2,0.0,46.1,34.0,21.0,0.01,0.032,0.6,0.005,2016,12,11,0,0,0,6,0.0,1.0
2016-12-12,8,151,406360,96.8,1.8,3.7,4.4,2.7,0.0,45.4,44.0,28.0,0.005,0.038,0.7,0.006,2016,12,12,0,0,0,0,1.0,0.0
2016-12-13,8,173,406360,96.8,1.6,5.6,6.9,4.8,0.0,55.5,57.0,38.0,0.006,0.036000000000000004,0.7,0.006,2016,12,13,0,0,0,1,1.0,0.0
2016-12-14,8,132,406360,96.8,1.6,3.8,5.8,0.9,0.0,73.3,58.0,35.0,0.005,0.025,0.6,0.006999999999999999,2016,12,14,0,0,0,2,1.0,0.0
2016-12-15,8,129,406360,96.8,2.3,6.4,9.1,-2.7,0.0,44.4,39.0,19.0,0.009000000000000001,0.02,0.5,0.006,2016,12,15,0,0,0,3,1.0,0.0
2016-12-16,8,135,406360,96.8,2.0,7.3,9.1,-3.4,0.0,41.0,35.0,17.0,0.005,0.028999999999999998,0.5,0.006,2016,12,16,0,0,0,4,1.0,0.0
2016-12-17,8,182,406360,96.8,1.3,2.6,3.3,3.0,0.0,60.5,59.0,34.0,0.01,0.044000000000000004,0.7,0.008,2016,12,17,0,0,0,5,0.0,1.0
2016-12-18,8,170,406360,96.8,1.3,3.7,4.8,5.7,0.0,71.7,38.0,26.0,0.013000000000000001,0.038,0.6,0.006,2016,12,18,0,0,0,6,0.0,1.0
2016-12-19,8,188,406360,96.8,1.8,3.9,4.9,8.0,0.0,70.3,28.0,19.0,0.011000000000000001,0.025,0.5,0.005,2016,12,19,0,0,0,0,1.0,0.0
2016-12-20,8,214,406360,96.8,1.2,3.3,3.9,8.6,0.0,73.1,43.0,27.0,0.009000000000000001,0.034,0.8,0.005,2016,12,20,0,0,0,1,1.0,0.0
2016-12-21,8,92,406360,96.8,2.1,4.7,6.8,8.2,31.0,78.5,33.0,20.0,0.008,0.026000000000000002,0.6,0.005,2016,12,21,0,0,0,2,1.0,0.0
2016-12-22,8,39,406360,96.8,2.9,6.5,9.4,7.2,22.5,92.3,58.0,42.0,0.006,0.023,0.7,0.005,2016,12,22,0,0,0,3,1.0,0.0
2016-12-23,8,123,406360,96.8,3.0,6.6,9.8,-0.6,0.0,70.4,54.0,35.0,0.005,0.016,0.6,0.005,2016,12,23,0,0,0,4,1.0,0.0
2016-12-24,8,131,406360,96.8,1.8,5.0,5.4,-0.9,0.0,66.3,70.0,53.0,0.003,0.02,0.6,0.005,2016,12,24,0,0,0,5,0.0,1.0
2016-12-25,8,120,406360,96.8,1.5,3.0,4.0,1.7,0.0,73.9,54.0,38.0,0.006999999999999999,0.027000000000000003,0.7,0.005,2016,12,25,0,0,0,6,0.0,1.0
2016-12-26,8,129,406360,96.8,1.4,4.3,5.7,3.8,0.0,76.5,54.0,34.0,0.006,0.03,0.9,0.005,2016,12,26,0,0,0,0,1.0,0.0
2016-12-27,8,133,406360,96.8,2.4,7.0,8.2,0.0,0.0,58.6,46.0,29.0,0.004,0.019,0.6,0.006,2016,12,27,0,0,0,1,1.0,0.0
2016-12-28,8,127,406360,96.8,1.7,4.9,7.1,-2.4,0.0,48.7,45.0,24.0,0.008,0.028999999999999998,0.6,0.006,2016,12,28,0,0,0,2,1.0,0.0
2016-12-29,8,112,406360,96.8,2.1,6.1,8.4,-2.6,0.0,53.5,37.0,18.0,0.012,0.023,0.5,0.006,2016,12,29,0,0,0,3,1.0,0.0
2016-12-30,8,112,406360,96.8,1.4,3.8,4.7,-2.6,0.0,51.1,38.0,21.0,0.009000000000000001,0.032,0.6,0.006,2016,12,30,0,0,0,4,1.0,0.0
2016-12-31,8,168,406360,96.8,1.2,2.6,3.3,1.4,0.0,66.6,51.0,33.0,0.003333333,0.038,0.8,0.006999999999999999,2016,12,31,0,0,0,5,0.0,1.0
2017-01-01,8,158,405986,96.9,1.2,2.7,3.7,3.5,0.0,77.3,70.0,46.0,0.005,0.042,0.7,0.006,2017,1,1,0,0,0,6,0.0,1.0
2017-01-02,8,156,405986,96.9,1.6,5.5,8.0,6.2,0.0,78.1,110.0,79.0,0.021,0.038,0.7,0.006999999999999999,2017,1,2,0,0,0,0,1.0,0.0
2017-01-03,8,147,405986,96.9,1.6,5.7,7.1,3.6,0.0,66.5,74.0,47.0,0.016,0.043,0.4,0.005,2017,1,3,0,0,0,1,1.0,0.0
2017-01-04,8,210,405986,96.9,1.4,5.5,6.9,5.2,0.0,61.5,49.0,30.0,0.006999999999999999,0.036000000000000004,0.6,0.005,2017,1,4,0,0,0,2,1.0,0.0
2017-01-05,8,181,405986,96.9,2.3,5.9,8.8,5.0,0.0,58.4,32.0,20.0,0.009000000000000001,0.013999999999999999,0.6,0.004,2017,1,5,0,0,0,3,1.0,0.0
2017-01-06,8,241,405986,96.9,1.6,4.3,5.4,6.8,0.0,60.3,18.0,10.0,0.01,0.021,0.4,0.003,2017,1,6,0,0,0,4,1.0,0.0
2017-01-07,8,203,405986,96.9,1.4,3.2,4.0,5.5,0.0,68.5,38.0,26.0,0.006,0.033,0.6,0.003,2017,1,7,0,0,0,5,0.0,1.0
2017-01-08,8,191,405986,96.9,2.0,5.8,7.2,7.5,0.0,65.1,31.0,20.0,0.01,0.026000000000000002,0.6,0.004,2017,1,8,0,0,0,6,0.0,1.0
2017-01-09,8,178,405986,96.9,2.6,7.0,9.6,3.6,0.0,61.4,64.0,48.0,0.016,0.016,0.7,0.004,2017,1,9,0,0,0,0,1.0,0.0
2017-01-10,8,134,405986,96.9,2.5,7.0,10.5,-1.4,0.0,47.7,33.0,16.0,0.013999999999999999,0.013000000000000001,0.5,0.003,2017,1,10,0,0,0,1,1.0,0.0
2017-01-11,8,161,405986,96.9,2.1,6.7,8.9,-2.5,0.0,38.7,26.0,13.0,0.01,0.018000000000000002,0.7,0.002,2017,1,11,0,0,0,2,1.0,0.0
2017-01-12,8,141,405986,96.9,2.2,7.0,10.9,-0.6,0.0,48.1,30.0,17.0,0.012,0.018000000000000002,0.8,0.003,2017,1,12,0,0,0,3,1.0,0.0
2017-01-13,8,110,405986,96.9,2.3,6.5,11.0,-4.3,0.0,47.0,32.0,13.0,0.013999999999999999,0.011000000000000001,0.7,0.002,2017,1,13,0,0,0,4,1.0,0.0
2017-01-14,8,90,405986,96.9,2.6,6.4,9.4,-6.7,0.0,36.4,48.0,13.0,0.013999999999999999,0.006999999999999999,0.9,0.002,2017,1,14,0,0,0,5,0.0,1.0
2017-01-15,8,81,405986,96.9,1.6,3.8,5.2,-4.9,0.0,36.8,28.0,15.0,0.01,0.012,1.0,0.002,2017,1,15,0,0,0,6,0.0,1.0
2017-01-16,8,157,405986,96.9,1.1,3.2,4.1,-2.5,0.0,41.7,42.0,22.0,0.005,0.033,1.1,0.003,2017,1,16,0,0,0,0,1.0,0.0
2017-01-17,8,179,405986,96.9,1.3,4.0,4.9,-1.1,0.0,47.0,60.0,36.0,0.004,0.054000000000000006,1.1,0.006999999999999999,2017,1,17,0,0,0,1,1.0,0.0
2017-01-18,8,184,405986,96.9,1.0,2.8,3.6,0.7,0.0,65.2,99.0,69.0,0.006999999999999999,0.044000000000000004,1.0,0.006999999999999999,2017,1,18,0,0,0,2,1.0,0.0
2017-01-19,8,159,405986,96.9,1.5,5.2,7.1,0.3,0.0,60.1,97.0,64.0,0.01,0.044000000000000004,0.9,0.006,2017,1,19,0,0,0,3,1.0,0.0
2017-01-20,8,61,405986,96.9,2.0,6.1,8.9,-2.5,3.0,66.7,62.0,37.0,0.025,0.021,0.6,0.006,2017,1,20,0,0,0,4,1.0,0.0
2017-01-21,8,48,405986,96.9,1.4,4.8,7.7,-4.3,0.5,76.3,46.0,28.0,0.011000000000000001,0.034,0.6,0.005,2017,1,21,0,0,0,5,0.0,1.0
2017-01-22,8,41,405986,96.9,2.8,7.3,11.3,-6.1,0.0,51.1,86.0,29.0,0.032,0.011000000000000001,0.5,0.006,2017,1,22,0,0,0,6,0.0,1.0
2017-01-23,8,75,405986,96.9,1.9,6.1,7.5,-7.1,0.0,48.2,55.0,35.0,0.027999999999999997,0.017,0.6,0.005,2017,1,23,0,0,0,0,1.0,0.0
2017-01-24,8,82,405986,96.9,1.6,4.7,6.2,-5.6,0.0,51.0,36.0,25.0,0.019,0.026000000000000002,0.7,0.004,2017,1,24,0,0,0,1,1.0,0.0
2017-01-25,8,120,405986,96.9,1.5,4.3,5.4,-4.1,0.0,53.1,49.0,31.0,0.012,0.037000000000000005,0.9,0.004,2017,1,25,0,0,0,2,1.0,0.0
2017-01-26,8,106,405986,96.9,1.4,4.5,7.2,-1.2,0.0,62.9,61.0,40.0,0.013999999999999999,0.043,1.0,0.006,2017,1,26,0,0,0,3,1.0,0.0
2017-01-27,8,78,405986,96.9,2.8,8.0,10.8,-0.6,4.0,52.3,117.0,21.0,0.031,0.01,0.6,0.004,2017,1,27,0,0,0,4,1.0,0.0
2017-01-28,8,94,405986,96.9,1.5,3.5,4.3,-0.8,0.0,43.1,31.0,12.0,0.013000000000000001,0.027999999999999997,0.8,0.004,2017,1,28,0,0,0,5,0.0,1.0
2017-01-29,8,35,405986,96.9,1.3,3.8,5.0,1.6,5.0,71.3,26.0,14.0,0.01,0.028999999999999998,0.9,0.004,2017,1,29,0,0,0,6,0.0,1.0
2017-01-30,8,67,405986,96.9,1.2,5.8,6.6,-2.8,0.0,64.4,53.0,33.0,0.031,0.011000000000000001,0.8,0.005,2017,1,30,0,0,0,0,1.0,0.0
2017-01-31,8,86,405986,96.9,1.7,4.8,5.9,-4.1,0.0,49.0,25.0,15.0,0.019,0.023,0.8,0.004,2017,1,31,0,0,0,1,1.0,0.0
2017-02-01,8,103,405239,97.2,2.1,6.6,8.5,-2.2,0.0,45.6,34.0,19.0,0.023,0.023,0.8,0.004,2017,2,1,0,0,0,2,1.0,0.0
2017-02-02,8,134,405239,97.2,1.9,6.7,8.4,-1.5,0.0,50.9,33.0,18.0,0.023,0.026000000000000002,0.9,0.004,2017,2,2,0,0,0,3,1.0,0.0
2017-02-03,8,159,405239,97.2,1.6,5.7,7.3,2.6,0.0,67.1,69.0,42.0,0.023,0.039,1.1,0.006,2017,2,3,0,0,0,4,1.0,0.0
2017-02-04,8,164,405239,97.2,1.5,3.1,3.8,1.9,0.0,71.0,67.0,44.0,0.01,0.047,1.2,0.005,2017,2,4,0,0,0,5,0.0,1.0
2017-02-05,8,70,405239,97.2,2.0,5.7,8.0,2.9,0.0,72.5,64.0,46.0,0.019,0.031,1.3,0.005,2017,2,5,0,0,0,6,0.0,1.0
2017-02-06,8,143,405239,97.2,2.4,6.2,8.8,0.1,0.0,51.0,45.0,27.0,0.032,0.018000000000000002,0.8,0.005,2017,2,6,0,0,0,0,1.0,0.0
2017-02-07,8,41,405239,97.2,1.4,4.1,5.1,-0.3,0.0,48.8,37.0,22.0,0.012,0.037000000000000005,0.7,0.005,2017,2,7,0,0,0,1,1.0,0.0
2017-02-08,8,118,405239,97.2,1.8,5.1,6.9,-0.4,0.0,52.4,51.0,26.0,0.012,0.039,0.8,0.005,2017,2,8,0,0,0,2,1.0,0.0
2017-02-09,8,121,405239,97.2,2.9,6.7,9.7,-3.4,0.0,48.6,53.0,20.0,0.03,0.016,0.6,0.004,2017,2,9,0,0,0,3,1.0,0.0
2017-02-10,8,93,405239,97.2,3.0,7.7,11.2,-5.2,0.0,45.3,34.0,18.0,0.032,0.013000000000000001,0.6,0.003,2017,2,10,0,0,0,4,1.0,0.0
2017-02-11,8,113,405239,97.2,2.4,6.5,8.4,-3.4,0.0,46.2,31.0,17.0,0.027999999999999997,0.018000000000000002,0.6,0.004,2017,2,11,0,0,0,5,0.0,1.0
2017-02-12,8,115,405239,97.2,2.0,6.2,8.4,-0.9,0.0,52.1,30.0,17.0,0.025,0.024,0.7,0.004,2017,2,12,0,0,0,6,0.0,1.0
2017-02-13,8,150,405239,97.2,1.4,4.7,6.7,1.1,0.0,63.3,38.0,24.0,0.01,0.047,0.9,0.005,2017,2,13,0,0,0,0,1.0,0.0
2017-02-14,8,144,405239,97.2,1.5,5.6,7.8,1.9,0.0,48.4,51.0,30.0,0.028999999999999998,0.028999999999999998,0.8,0.006,2017,2,14,0,0,0,1,1.0,0.0
2017-02-15,8,171,405239,97.2,1.3,4.0,5.1,2.7,0.0,52.6,56.0,34.0,0.009000000000000001,0.057,1.2,0.006999999999999999,2017,2,15,0,0,0,2,1.0,0.0
2017-02-16,8,170,405239,97.2,1.1,5.0,7.5,6.1,0.0,61.8,56.0,33.0,0.016,0.053,1.3,0.006999999999999999,2017,2,16,0,0,0,3,1.0,0.0
2017-02-17,8,125,405239,97.2,3.0,7.8,9.2,3.5,3.0,61.6,46.0,17.0,0.036000000000000004,0.015,0.8,0.004,2017,2,17,0,0,0,4,1.0,0.0
2017-02-18,8,118,405239,97.2,2.5,7.0,9.9,-0.9,0.0,45.9,32.0,17.0,0.033,0.019,0.8,0.004,2017,2,18,0,0,0,5,0.0,1.0
2017-02-19,8,74,405239,97.2,1.5,5.1,6.7,2.8,2.5,67.4,40.0,22.0,0.027000000000000003,0.027999999999999997,1.0,0.004,2017,2,19,0,0,0,6,0.0,1.0
2017-02-20,8,121,405239,97.2,2.8,7.5,10.5,0.9,1.0,59.6,46.0,20.0,0.036000000000000004,0.013999999999999999,0.7,0.004,2017,2,20,0,0,0,0,1.0,0.0
2017-02-21,8,162,405239,97.2,1.7,5.0,7.1,0.2,0.0,40.0,41.0,25.0,0.013999999999999999,0.026000000000000002,0.6,0.004,2017,2,21,0,0,0,1,1.0,0.0
