날짜,area,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
2017-03-15,성동구,562,252833,96.5,1.9,6.6,8.2,7.4,0,35.5,43,29,0.021,0.034,0.4,0.004
2017-03-15,광진구,425,304725,96.1,1.9,6.6,8.2,7.4,0,35.5,38,22,0.028,0.034,0.5,0.004
2017-03-16,성동구,613,252833,96.5,2.2,6.3,8.2,7.3,0,43.1,65,51,0.019,0.051,0.6,0.005
2017-03-16,마포구,1387,314903,96.8,2.2,6.3,8.2,7.3,0,43.1,65,56,0.017,0.057,0.6,0.005
2017-03-16,광진구,402,304725,96.1,2.2,6.3,8.2,7.3,0,43.1,61,46,0.026,0.05,0.6,0.005
2017-03-16,영등포구,1156,306362,95.9,2.2,6.3,8.2,7.3,0,43.1,75,43,0.01,0.054,0.9,0.006
2017-03-16,서대문구,560,259173,97.7,2.2,6.3,8.2,7.3,0,43.1,68,40,0.019,0.037,0.6,0.006
2017-03-16,중구,466,102341,97,2.2,6.3,8.2,7.3,0,43.1,60,39,0.022,0.056,0.6,0.005
2017-03-16,은평구,285,404455,97.4,2.2,6.3,8.2,7.3,0,43.1,66,36,0.03,0.037,0.5,0.004
2017-03-16,양천구,104,404316,96.7,2.2,6.3,8.2,7.3,0,43.1,63,48,0.016,0.048,0.6,0.007
2017-03-16,종로구,1000,126656,97,2.2,6.3,8.2,7.3,0,43.1,56,42,0.023,0.053,0.7,0.005
2017-03-16,용산구,221,188337,96.9,2.2,6.3,8.2,7.3,0,43.1,52,36,0.015,0.051,0.5,0.004
2017-03-16,동대문구,372,293058,97.5,2.2,6.3,8.2,7.3,0,43.1,71,37,0.023,0.048,0.5,0.005
2017-03-17,동대문구,288,293058,97.5,1.7,6.8,9.5,8.6,0,43.2,83,48,0.023,0.052,0.6,0.006
2017-03-17,종로구,757,126656,97,1.7,6.8,9.5,8.6,0,43.2,68,53,0.024,0.057,0.8,0.005
2017-03-17,양천구,77,404316,96.7,1.7,6.8,9.5,8.6,0,43.2,79,61,0.02,0.048,0.7,0.007
2017-03-17,은평구,233,404455,97.4,1.7,6.8,9.5,8.6,0,43.2,76,45,0.022,0.042,0.6,0.004
2017-03-17,중구,384,102341,97,1.7,6.8,9.5,8.6,0,43.2,71,51,0.024,0.059,0.7,0.005
2017-03-17,광진구,358,304725,96.1,1.7,6.8,9.5,8.6,0,43.2,73,60,0.025,0.057,0.7,0.005
2017-03-17,성동구,472,252833,96.5,1.7,6.8,9.5,8.6,0,43.2,77,60,0.018,0.056,0.7,0.005
2017-03-17,마포구,1191,314903,96.8,1.7,6.8,9.5,8.6,0,43.2,76,68,0.024,0.057,0.7,0.005
2017-03-17,영등포구,886,306362,95.9,1.7,6.8,9.5,8.6,0,43.2,87,51,0.013,0.053,1,0.006
2017-03-17,서대문구,416,259173,97.7,1.7,6.8,9.5,8.6,0,43.2,78,49,0.021,0.037,0.7,0.006
2017-03-17,용산구,195,188337,96.9,1.7,6.8,9.5,8.6,0,43.2,63,46,0.016,0.052,0.6,0.004
2017-03-18,양천구,121,404316,96.7,2.1,7.6,9.7,10.7,0,33.7,83,65,0.021,0.052,0.7,0.009
2017-03-18,영등포구,1527,306362,95.9,2.1,7.6,9.7,10.7,0,33.7,90,51,0.016,0.053,0.8,0.009
2017-03-18,마포구,1674,314903,96.8,2.1,7.6,9.7,10.7,0,33.7,85,75,0.027,0.062,0.7,0.008
2017-03-18,용산구,347,188337,96.9,2.1,7.6,9.7,10.7,0,33.7,64,46,0.018,0.056,0.6,0.006
2017-03-18,광진구,642,304725,96.1,2.1,7.6,9.7,10.7,0,33.7,67,53,0.031,0.055,0.8,0.006
2017-03-18,성동구,721,252833,96.5,2.1,7.6,9.7,10.7,0,33.7,83,51,0.023,0.056,0.7,0.006
2017-03-18,중구,340,102341,97,2.1,7.6,9.7,10.7,0,33.7,75,53,0.027,0.065,0.7,0.008
2017-03-18,서대문구,565,259173,97.7,2.1,7.6,9.7,10.7,0,33.7,86,50,0.022,0.043,0.7,0.01
2017-03-18,동대문구,463,293058,97.5,2.1,7.6,9.7,10.7,0,33.7,79,42,0.026,0.058,0.6,0.007
2017-03-18,은평구,360,404455,97.4,2.1,7.6,9.7,10.7,0,33.7,73,40,0.026,0.048,0.7,0.006
2017-03-18,종로구,822,126656,97,2.1,7.6,9.7,10.7,0,33.7,67,54,0.026,0.064,0.8,0.007
2017-03-19,마포구,1891,314903,96.8,1.4,5.5,8.1,11.4,0,37.4,79,70,0.027,0.053,0.7,0.005
2017-03-19,성동구,833,252833,96.5,1.4,5.5,8.1,11.4,0,37.4,83,58,0.021,0.047,0.7,0.005
2017-03-19,용산구,388,188337,96.9,1.4,5.5,8.1,11.4,0,37.4,62,46,0.019,0.043,0.6,0.004
2017-03-19,동대문구,457,293058,97.5,1.4,5.5,8.1,11.4,0,37.4,80,45,0.025,0.046,0.6,0.006
2017-03-19,영등포구,1541,306362,95.9,1.4,5.5,8.1,11.4,0,37.4,83,50,0.014,0.048,1,0.006
2017-03-19,광진구,806,304725,96.1,1.4,5.5,8.1,11.4,0,37.4,68,57,0.034,0.044,0.7,0.004
2017-03-19,양천구,129,404316,96.7,1.4,5.5,8.1,11.4,0,37.4,79,65,0.019,0.046,0.8,0.006
2017-03-19,서대문구,639,259173,97.7,1.4,5.5,8.1,11.4,0,37.4,81,48,0.023,0.034,0.6,0.007
2017-03-19,은평구,345,404455,97.4,1.4,5.5,8.1,11.4,0,37.4,74,45,0.028,0.035,0.7,0.004
2017-03-19,종로구,759,126656,97,1.4,5.5,8.1,11.4,0,37.4,68,56,0.031,0.047,0.8,0.005
2017-03-19,중구,329,102341,97,1.4,5.5,8.1,11.4,0,37.4,70,51,0.03,0.05,0.7,0.005
2017-03-20,종로구,1032,126656,97,1.5,5.1,6.2,11.2,0,41.5,87,68,0.007,0.074,1,0.006
2017-03-20,용산구,216,188337,96.9,1.5,5.1,6.2,11.2,0,41.5,83,59,0.005,0.064,0.7,0.005
2017-03-20,광진구,392,304725,96.1,1.5,5.1,6.2,11.2,0,41.5,88,71,0.011,0.061,0.7,0.006
2017-03-20,서대문구,578,259173,97.7,1.5,5.1,6.2,11.2,0,41.5,101,56,0.014,0.041,0.7,0.007
2017-03-20,동대문구,414,293058,97.5,1.5,5.1,6.2,11.2,0,41.5,109,57,0.008,0.066,0.7,0.006
2017-03-20,성동구,618,252833,96.5,1.5,5.1,6.2,11.2,0,41.5,109,80,0.006,0.064,0.8,0.006
2017-03-20,중구,474,102341,97,1.5,5.1,6.2,11.2,0,41.5,90,62,0.008,0.074,0.9,0.006
2017-03-20,은평구,286,404455,97.4,1.5,5.1,6.2,11.2,0,41.5,95,55,0.016,0.048,0.7,0.005
2017-03-20,양천구,118,404316,96.7,1.5,5.1,6.2,11.2,0,41.5,100,76,0.006,0.065,0.9,0.007
2017-03-20,마포구,1468,314903,96.8,1.5,5.1,6.2,11.2,0,41.5,96,85,0.009,0.073,0.9,0.006
2017-03-20,영등포구,1125,306362,95.9,1.5,5.1,6.2,11.2,0,41.5,118,67,0.003,0.067,1.1,0.006
2017-03-21,영등포구,1099,306362,95.9,2.2,5.9,7.8,9.1,0,51,102,54,0.018,0.033,0.7,0.006
2017-03-21,서대문구,579,259173,97.7,2.2,5.9,7.8,9.1,0,51,106,57,0.025,0.025,0.6,0.007
2017-03-21,은평구,333,404455,97.4,2.2,5.9,7.8,9.1,0,51,103,57,0.027,0.027,0.6,0.004
2017-03-21,양천구,114,404316,96.7,2.2,5.9,7.8,9.1,0,51,86,62,0.023,0.03,0.6,0.007
2017-03-21,종로구,1026,126656,97,2.2,5.9,7.8,9.1,0,51,89,66,0.032,0.034,0.7,0.006
2017-03-21,중구,472,102341,97,2.2,5.9,7.8,9.1,0,51,91,62,0.032,0.032,0.6,0.006
2017-03-21,용산구,205,188337,96.9,2.2,5.9,7.8,9.1,0,51,87,59,0.032,0.031,0.5,0.006
2017-03-21,성동구,596,252833,96.5,2.2,5.9,7.8,9.1,0,51,107,77,0.027,0.029,0.6,0.006
2017-03-21,광진구,390,304725,96.1,2.2,5.9,7.8,9.1,0,51,99,80,0.034,0.036,0.6,0.006
2017-03-21,동대문구,427,293058,97.5,2.2,5.9,7.8,9.1,0,51,116,59,0.027,0.029,0.5,0.006
2017-03-21,마포구,1489,314903,96.8,2.2,5.9,7.8,9.1,0,51,91,76,0.031,0.031,0.6,0.006
2017-03-22,중구,557,102341,97,2,6.6,8.4,8.7,0,37.1,45,27,0.033,0.035,0.4,0.004
2017-03-22,용산구,275,188337,96.9,2,6.6,8.4,8.7,0,37.1,42,25,0.024,0.034,0.3,0.004
2017-03-22,동대문구,471,293058,97.5,2,6.6,8.4,8.7,0,37.1,53,27,0.033,0.028,0.3,0.005
2017-03-22,영등포구,1219,306362,95.9,2,6.6,8.4,8.7,0,37.1,61,31,0.019,0.04,0.7,0.005
2017-03-22,서대문구,649,259173,97.7,2,6.6,8.4,8.7,0,37.1,53,29,0.027,0.026,0.5,0.005
2017-03-22,광진구,454,304725,96.1,2,6.6,8.4,8.7,0,37.1,48,31,0.036,0.034,0.5,0.005
2017-03-22,마포구,1686,314903,96.8,2,6.6,8.4,8.7,0,37.1,48,39,0.031,0.037,0.5,0.004
2017-03-22,성동구,679,252833,96.5,2,6.6,8.4,8.7,0,37.1,60,36,0.026,0.036,0.5,0.005
2017-03-22,양천구,135,404316,96.7,2,6.6,8.4,8.7,0,37.1,48,33,0.019,0.038,0.5,0.006
2017-03-22,종로구,1137,126656,97,2,6.6,8.4,8.7,0,37.1,42,27,0.035,0.032,0.5,0.004
2017-03-22,은평구,315,404455,97.4,2,6.6,8.4,8.7,0,37.1,52,25,0.028,0.027,0.5,0.003
2017-03-23,마포구,1675,314903,96.8,2,6.5,8.6,10.5,0,36,68,50,0.027,0.047,0.6,0.005
2017-03-23,종로구,1170,126656,97,2,6.5,8.6,10.5,0,36,64,42,0.029,0.046,0.7,0.005
2017-03-23,용산구,248,188337,96.9,2,6.5,8.6,10.5,0,36,62,35,0.019,0.045,0.5,0.005
2017-03-23,양천구,124,404316,96.7,2,6.5,8.6,10.5,0,36,65,43,0.02,0.043,0.6,0.009
2017-03-23,성동구,707,252833,96.5,2,6.5,8.6,10.5,0,36,80,48,0.02,0.049,0.6,0.005
2017-03-23,중구,528,102341,97,2,6.5,8.6,10.5,0,36,65,39,0.029,0.046,0.6,0.004
2017-03-23,동대문구,489,293058,97.5,2,6.5,8.6,10.5,0,36,83,40,0.019,0.052,0.6,0.006
2017-03-23,영등포구,1223,306362,95.9,2,6.5,8.6,10.5,0,36,80,40,0.023,0.048,0.9,0.005
2017-03-23,은평구,353,404455,97.4,2,6.5,8.6,10.5,0,36,76,34,0.032,0.029,0.6,0.004
2017-03-23,서대문구,667,259173,97.7,2,6.5,8.6,10.5,0,36,77,38,0.025,0.031,0.6,0.007
2017-03-23,광진구,473,304725,96.1,2,6.5,8.6,10.5,0,36,68,47,0.029,0.047,0.7,0.006
2017-03-24,은평구,333,404455,97.4,1.8,5.8,7.8,9.7,0,46.8,61,34,0.023,0.032,0.5,0.004
2017-03-24,마포구,1654,314903,96.8,1.8,5.8,7.8,9.7,0,46.8,57,44,0.021,0.047,0.5,0.004
2017-03-24,양천구,106,404316,96.7,1.8,5.8,7.8,9.7,0,46.8,55,37,0.013,0.043,0.6,0.007
2017-03-24,중구,531,102341,97,1.8,5.8,7.8,9.7,0,46.8,53,32,0.018,0.051,0.5,0.004
2017-03-24,광진구,491,304725,96.1,1.8,5.8,7.8,9.7,0,46.8,49,36,0.033,0.034,0.5,0.004
2017-03-24,영등포구,1346,306362,95.9,1.8,5.8,7.8,9.7,0,46.8,72,37,0.017,0.047,0.8,0.005
2017-03-24,종로구,1122,126656,97,1.8,5.8,7.8,9.7,0,46.8,50,33,0.024,0.043,0.6,0.004
2017-03-24,용산구,272,188337,96.9,1.8,5.8,7.8,9.7,0,46.8,47,29,0.016,0.041,0.4,0.004
2017-03-24,서대문구,683,259173,97.7,1.8,5.8,7.8,9.7,0,46.8,66,34,0.019,0.031,0.6,0.006
2017-03-24,동대문구,484,293058,97.5,1.8,5.8,7.8,9.7,0,46.8,68,37,0.016,0.058,0.5,0.005
2017-03-24,성동구,714,252833,96.5,1.8,5.8,7.8,9.7,0,46.8,61,36,0.021,0.037,0.5,0.004
2017-03-25,서대문구,597,259173,97.7,1.9,6.1,8.1,9.5,0,44.1,70,41,0.018,0.034,0.6,0.007
2017-03-25,중구,384,102341,97,1.9,6.1,8.1,9.5,0,44.1,64,44,0.021,0.051,0.6,0.005
2017-03-25,영등포구,1063,306362,95.9,1.9,6.1,8.1,9.5,0,44.1,77,44,0.023,0.043,0.8,0.005
2017-03-25,마포구,1559,314903,96.8,1.9,6.1,8.1,9.5,0,44.1,69,58,0.023,0.048,0.6,0.006
2017-03-25,용산구,279,188337,96.9,1.9,6.1,8.1,9.5,0,44.1,63,40,0.017,0.044,0.4,0.005
2017-03-25,광진구,507,304725,96.1,1.9,6.1,8.1,9.5,0,44.1,61,47,0.026,0.043,0.6,0.005
2017-03-25,종로구,823,126656,97,1.9,6.1,8.1,9.5,0,44.1,60,44,0.025,0.044,0.6,0.005
2017-03-25,동대문구,429,293058,97.5,1.9,6.1,8.1,9.5,0,44.1,57,31,0.023,0.04,0.4,0.005
2017-03-25,은평구,309,404455,97.4,1.9,6.1,8.1,9.5,0,44.1,69,39,0.02,0.039,0.6,0.005
2017-03-25,양천구,115,404316,96.7,1.9,6.1,8.1,9.5,0,44.1,63,48,0.018,0.041,0.6,0.007
2017-03-25,성동구,612,252833,96.5,1.9,6.1,8.1,9.5,0,44.1,75,51,0.019,0.042,0.6,0.005
2017-03-26,양천구,143,404316,96.7,2,6.6,7.7,8.2,0,53.4,57,47,0.028,0.028,0.5,0.006
2017-03-26,중구,285,102341,97,2,6.6,7.7,8.2,0,53.4,59,41,0.029,0.039,0.5,0.005
2017-03-26,동대문구,382,293058,97.5,2,6.6,7.7,8.2,0,53.4,54,34,0.024,0.033,0.4,0.005
2017-03-26,마포구,1469,314903,96.8,2,6.6,7.7,8.2,0,53.4,59,53,0.034,0.032,0.5,0.006
2017-03-26,은평구,333,404455,97.4,2,6.6,7.7,8.2,0,53.4,67,43,0.027,0.032,0.6,0.005
2017-03-26,영등포구,1103,306362,95.9,2,6.6,7.7,8.2,0,53.4,69,41,0.032,0.029,0.7,0.005
2017-03-26,광진구,556,304725,96.1,2,6.6,7.7,8.2,0,53.4,59,47,0.039,0.032,0.5,0.005
2017-03-26,서대문구,576,259173,97.7,2,6.6,7.7,8.2,0,53.4,65,44,0.024,0.028,0.6,0.007
2017-03-26,종로구,669,126656,97,2,6.6,7.7,8.2,0,53.4,56,43,0.03,0.037,0.6,0.005
2017-03-26,성동구,582,252833,96.5,2,6.6,7.7,8.2,0,53.4,70,52,0.026,0.031,0.5,0.005
2017-03-26,용산구,302,188337,96.9,2,6.6,7.7,8.2,0,53.4,53,37,0.023,0.031,0.4,0.005
2017-03-27,광진구,325,304725,96.1,2,8.9,12,7.4,1,68.6,66,60,0.041,0.032,0.8,0.004
2017-03-27,동대문구,397,293058,97.5,2,8.9,12,7.4,1,68.6,66,41,0.026,0.03,0.7,0.004
2017-03-27,서대문구,503,259173,97.7,2,8.9,12,7.4,1,68.6,79,54,0.028,0.027,0.8,0.006
2017-03-27,영등포구,955,306362,95.9,2,8.9,12,7.4,1,68.6,93,58,0.031,0.035,1.1,0.004
2017-03-27,은평구,257,404455,97.4,2,8.9,12,7.4,1,68.6,78,57,0.032,0.029,0.9,0.004
2017-03-27,용산구,169,188337,96.9,2,8.9,12,7.4,1,68.6,65,49,0.022,0.035,0.7,0.004
2017-03-27,성동구,529,252833,96.5,2,8.9,12,7.4,1,68.6,76,70,0.026,0.032,0.7,0.004
2017-03-27,종로구,873,126656,97,2,8.9,12,7.4,1,68.6,69,56,0.033,0.036,0.9,0.004
2017-03-27,양천구,85,404316,96.7,2,8.9,12,7.4,1,68.6,76,62,0.025,0.033,0.9,0.006
2017-03-27,중구,384,102341,97,2,8.9,12,7.4,1,68.6,69,51,0.033,0.038,0.8,0.004
2017-03-27,마포구,1229,314903,96.8,2,8.9,12,7.4,1,68.6,75,70,0.035,0.033,0.9,0.005
2017-03-28,영등포구,1181,306362,95.9,2,6.2,7.8,7.4,0,64.1,99,57,0.021,0.046,1,0.005
2017-03-28,중구,507,102341,97,2,6.2,7.8,7.4,0,64.1,82,58,0.019,0.053,0.8,0.005
2017-03-28,용산구,217,188337,96.9,2,6.2,7.8,7.4,0,64.1,78,54,0.014,0.044,0.6,0.004
2017-03-28,성동구,629,252833,96.5,2,6.2,7.8,7.4,0,64.1,84,61,0.015,0.043,0.6,0.005
2017-03-28,양천구,97,404316,96.7,2,6.2,7.8,7.4,0,64.1,82,66,0.018,0.04,0.7,0.006
2017-03-28,은평구,335,404455,97.4,2,6.2,7.8,7.4,0,64.1,83,56,0.023,0.039,0.8,0.005
2017-03-28,종로구,1105,126656,97,2,6.2,7.8,7.4,0,64.1,80,63,0.019,0.05,0.9,0.005
2017-03-28,광진구,421,304725,96.1,2,6.2,7.8,7.4,0,64.1,78,67,0.023,0.042,0.7,0.005
2017-03-28,서대문구,661,259173,97.7,2,6.2,7.8,7.4,0,64.1,88,55,0.016,0.035,0.7,0.007
2017-03-28,동대문구,469,293058,97.5,2,6.2,7.8,7.4,0,64.1,73,42,0.017,0.044,0.6,0.005
2017-03-28,마포구,1499,314903,96.8,2,6.2,7.8,7.4,0,64.1,89,79,0.023,0.046,0.7,0.006
2017-03-29,용산구,275,188337,96.9,1.9,5.7,7.3,9.5,0,53.4,53,36,0.024,0.036,0.4,0.004
2017-03-29,중구,613,102341,97,1.9,5.7,7.3,9.5,0,53.4,57,40,0.035,0.038,0.5,0.004
2017-03-29,은평구,365,404455,97.4,1.9,5.7,7.3,9.5,0,53.4,55,36,0.036,0.027,0.6,0.004
2017-03-29,종로구,1268,126656,97,1.9,5.7,7.3,9.5,0,53.4,57,42,0.037,0.036,0.6,0.004
2017-03-29,영등포구,1357,306362,95.9,1.9,5.7,7.3,9.5,0,53.4,65,38,0.031,0.038,0.7,0.005
2017-03-29,마포구,1760,314903,96.8,1.9,5.7,7.3,9.5,0,53.4,58,52,0.038,0.034,0.5,0.004
2017-03-29,동대문구,530,293058,97.5,1.9,5.7,7.3,9.5,0,53.4,52,32,0.031,0.03,0.5,0.004
2017-03-29,광진구,494,304725,96.1,1.9,5.7,7.3,9.5,0,53.4,58,47,0.043,0.034,0.6,0.003
2017-03-29,양천구,128,404316,96.7,1.9,5.7,7.3,9.5,0,53.4,52,40,0.027,0.033,0.5,0.005
2017-03-29,서대문구,709,259173,97.7,1.9,5.7,7.3,9.5,0,53.4,59,40,0.029,0.026,0.5,0.006
2017-03-29,성동구,823,252833,96.5,1.9,5.7,7.3,9.5,0,53.4,58,47,0.028,0.032,0.5,0.004
2017-03-30,중구,591,102341,97,1.4,4.9,7.8,11.8,0,50.2,62,40,0.026,0.049,0.6,0.004
2017-03-30,마포구,1791,314903,96.8,1.4,4.9,7.8,11.8,0,50.2,68,56,0.027,0.047,0.6,0.004
2017-03-30,용산구,298,188337,96.9,1.4,4.9,7.8,11.8,0,50.2,60,39,0.016,0.049,0.5,0.004
2017-03-30,종로구,1298,126656,97,1.4,4.9,7.8,11.8,0,50.2,61,43,0.027,0.05,0.7,0.005
2017-03-30,양천구,124,404316,96.7,1.4,4.9,7.8,11.8,0,50.2,61,46,0.021,0.041,0.6,0.005
2017-03-30,서대문구,703,259173,97.7,1.4,4.9,7.8,11.8,0,50.2,71,43,0.024,0.037,0.6,0.006
2017-03-30,영등포구,1486,306362,95.9,1.4,4.9,7.8,11.8,0,50.2,75,41,0.025,0.048,0.9,0.005
2017-03-30,동대문구,552,293058,97.5,1.4,4.9,7.8,11.8,0,50.2,61,33,0.023,0.046,0.5,0.005
2017-03-30,광진구,584,304725,96.1,1.4,4.9,7.8,11.8,0,50.2,66,49,0.026,0.051,0.6,0.005
2017-03-30,성동구,800,252833,96.5,1.4,4.9,7.8,11.8,0,50.2,73,51,0.017,0.049,0.6,0.004
2017-03-30,은평구,381,404455,97.4,1.4,4.9,7.8,11.8,0,50.2,68,37,0.03,0.032,0.6,0.004
2017-03-31,성동구,379,252833,96.5,2.1,5.2,6.1,9.8,4,70.9,53,37,0.019,0.033,0.5,0.004
2017-03-31,양천구,66,404316,96.7,2.1,5.2,6.1,9.8,4,70.9,56,44,0.011,0.043,0.6,0.005
2017-03-31,용산구,133,188337,96.9,2.1,5.2,6.1,9.8,4,70.9,45,31,0.016,0.035,0.4,0.003
2017-03-31,은평구,201,404455,97.4,2.1,5.2,6.1,9.8,4,70.9,49,28,0.025,0.031,0.6,0.003
2017-03-31,마포구,998,314903,96.8,2.1,5.2,6.1,9.8,4,70.9,53,49,0.021,0.04,0.6,0.004
2017-03-31,영등포구,801,306362,95.9,2.1,5.2,6.1,9.8,4,70.9,60,34,0.019,0.042,0.8,0.004
2017-03-31,광진구,247,304725,96.1,2.1,5.2,6.1,9.8,4,70.9,43,29,0.03,0.033,0.5,0.005
2017-03-31,종로구,685,126656,97,2.1,5.2,6.1,9.8,4,70.9,47,32,0.022,0.042,0.6,0.004
2017-03-31,중구,317,102341,97,2.1,5.2,6.1,9.8,4,70.9,49,33,0.018,0.047,0.6,0.003
2017-03-31,서대문구,467,259173,97.7,2.1,5.2,6.1,9.8,4,70.9,51,34,0.021,0.036,0.6,0.005
2017-03-31,동대문구,282,293058,97.5,2.1,5.2,6.1,9.8,4,70.9,41,22,0.017,0.038,0.4,0.004
2017-04-01,용산구,308,187937,97.2,2,7.4,9.7,9.2,1,66,19,14,0.023,0.024,0.3,0.003
2017-04-01,광진구,420,304770,96.2,2,7.4,9.7,9.2,1,66,18,11,0.043,0.02,0.4,0.004
2017-04-01,동대문구,393,292782,97.8,2,7.4,9.7,9.2,1,66,20,13,0.024,0.026,0.3,0.004
2017-04-01,성동구,652,252936,96.8,2,7.4,9.7,9.2,1,66,23,16,0.026,0.022,0.4,0.004
2017-04-01,중구,376,102102,97.2,2,7.4,9.7,9.2,1,66,20,14,0.033,0.028,0.4,0.002
2017-04-01,종로구,849,126872,97.3,2,7.4,9.7,9.2,1,66,20,14,0.033,0.028,0.5,0.003
2017-04-01,영등포구,1350,306222,96.4,2,7.4,9.7,9.2,1,66,32,17,0.027,0.032,0.6,0.005
2017-04-01,양천구,133,403901,96.8,2,7.4,9.7,9.2,1,66,25,20,0.021,0.03,0.5,0.005
2017-04-01,은평구,404,404235,97.7,2,7.4,9.7,9.2,1,66,25,16,0.034,0.02,0.5,0.003
2017-04-01,마포구,1618,314739,97.2,2,7.4,9.7,9.2,1,66,25,24,0.032,0.027,0.4,0.003
2017-04-01,서대문구,670,259040,98,2,7.4,9.7,9.2,1,66,24,18,0.026,0.031,0.5,0.005
2017-04-02,종로구,915,126872,97.3,2.3,6.8,9.4,9.6,0,59.2,43,33,0.034,0.035,0.6,0.004
2017-04-02,동대문구,510,292782,97.8,2.3,6.8,9.4,9.6,0,59.2,42,27,0.031,0.028,0.4,0.004
2017-04-02,마포구,2018,314739,97.2,2.3,6.8,9.4,9.6,0,59.2,50,46,0.036,0.032,0.5,0.004
2017-04-02,은평구,458,404235,97.7,2.3,6.8,9.4,9.6,0,59.2,51,36,0.037,0.027,0.6,0.004
2017-04-02,성동구,1003,252936,96.8,2.3,6.8,9.4,9.6,0,59.2,50,32,0.029,0.026,0.4,0.004
2017-04-02,서대문구,686,259040,98,2.3,6.8,9.4,9.6,0,59.2,52,36,0.03,0.034,0.6,0.006
2017-04-02,영등포구,1714,306222,96.4,2.3,6.8,9.4,9.6,0,59.2,57,30,0.033,0.034,0.7,0.005
2017-04-02,중구,389,102102,97.2,2.3,6.8,9.4,9.6,0,59.2,45,32,0.033,0.036,0.5,0.004
2017-04-02,용산구,357,187937,97.2,2.3,6.8,9.4,9.6,0,59.2,41,30,0.026,0.027,0.4,0.003
2017-04-02,양천구,161,403901,96.8,2.3,6.8,9.4,9.6,0,59.2,46,39,0.026,0.032,0.6,0.005
2017-04-02,광진구,1042,304770,96.2,2.3,6.8,9.4,9.6,0,59.2,40,31,0.046,0.025,0.5,0.005
2017-04-03,종로구,1393,126872,97.3,1.7,6.8,8.6,12.2,0,48.3,74,56,0.034,0.052,0.7,0.006
2017-04-03,영등포구,1732,306222,96.4,1.7,6.8,8.6,12.2,0,48.3,86,49,0.04,0.041,0.8,0.006
2017-04-03,성동구,845,252936,96.8,1.7,6.8,8.6,12.2,0,48.3,79,50,0.025,0.045,0.6,0.005
2017-04-03,용산구,279,187937,97.2,1.7,6.8,8.6,12.2,0,48.3,67,49,0.025,0.042,0.5,0.005
2017-04-03,중구,551,102102,97.2,1.7,6.8,8.6,12.2,0,48.3,75,53,0.034,0.052,0.6,0.006
2017-04-03,광진구,694,304770,96.2,1.7,6.8,8.6,12.2,0,48.3,78,63,0.038,0.047,0.7,0.004
2017-04-03,양천구,133,403901,96.8,1.7,6.8,8.6,12.2,0,48.3,77,63,0.032,0.037,0.6,0.007
2017-04-03,서대문구,773,259040,98,1.7,6.8,8.6,12.2,0,48.3,86,53,0.029,0.043,0.6,0.008
2017-04-03,마포구,1924,314739,97.2,1.7,6.8,8.6,12.2,0,48.3,81,72,0.041,0.042,0.6,0.006
2017-04-03,동대문구,534,292782,97.8,1.7,6.8,8.6,12.2,0,48.3,69,41,0.032,0.043,0.5,0.006
2017-04-03,은평구,413,404235,97.7,1.7,6.8,8.6,12.2,0,48.3,82,51,0.032,0.046,0.8,0.006
2017-04-04,양천구,148,403901,96.8,1.9,6.3,8.7,14.6,0,39.9,76,58,0.027,0.051,0.7,0.007
2017-04-04,영등포구,2040,306222,96.4,1.9,6.3,8.7,14.6,0,39.9,87,42,0.025,0.062,1,0.006
2017-04-04,동대문구,594,292782,97.8,1.9,6.3,8.7,14.6,0,39.9,66,38,0.033,0.05,0.6,0.006
2017-04-04,마포구,2059,314739,97.2,1.9,6.3,8.7,14.6,0,39.9,80,69,0.037,0.056,0.7,0.006
2017-04-04,서대문구,807,259040,98,1.9,6.3,8.7,14.6,0,39.9,77,41,0.034,0.045,0.6,0.008
2017-04-04,광진구,714,304770,96.2,1.9,6.3,8.7,14.6,0,39.9,71,53,0.039,0.049,0.6,0.006
2017-04-04,종로구,1418,126872,97.3,1.9,6.3,8.7,14.6,0,39.9,71,54,0.026,0.062,0.8,0.006
2017-04-04,성동구,929,252936,96.8,1.9,6.3,8.7,14.6,0,39.9,76,41,0.024,0.049,0.6,0.005
2017-04-04,중구,656,102102,97.2,1.9,6.3,8.7,14.6,0,39.9,72,48,0.037,0.056,0.7,0.005
2017-04-04,용산구,317,187937,97.2,1.9,6.3,8.7,14.6,0,39.9,63,43,0.023,0.05,0.5,0.005
2017-04-04,은평구,472,404235,97.7,1.9,6.3,8.7,14.6,0,39.9,72,40,0.046,0.039,0.7,0.005
2017-04-05,은평구,72,404235,97.7,1.7,5.1,6.6,13.1,35.5,61.8,39,22,0.027,0.043,0.6,0.004
2017-04-05,서대문구,150,259040,98,1.7,5.1,6.6,13.1,35.5,61.8,52,28,0.016,0.047,0.5,0.007
2017-04-05,양천구,35,403901,96.8,1.7,5.1,6.6,13.1,35.5,61.8,51,36,0.011,0.052,0.6,0.007
2017-04-05,성동구,189,252936,96.8,1.7,5.1,6.6,13.1,35.5,61.8,47,26,0.015,0.046,0.5,0.006
2017-04-05,용산구,52,187937,97.2,1.7,5.1,6.6,13.1,35.5,61.8,41,28,0.016,0.042,0.4,0.005
