area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
서대문구,2017-11-12,801,257273.0,100.0,1.4,4.8,5.9,6.1,0.0,46.4,30.0,19.0,0.012,0.02,0.6,0.003
서대문구,2017-11-13,852,257273.0,100.0,1.1,4.1,6.0,8.3,2.0,53.7,40.0,23.0,0.006999999999999999,0.026000000000000002,0.6,0.004
서대문구,2017-11-14,1047,257273.0,100.0,2.1,7.0,9.4,9.0,0.0,32.9,47.0,17.0,0.017,0.017,0.5,0.004
서대문구,2017-11-15,980,257273.0,100.0,2.4,8.9,12.8,4.3,0.0,29.8,24.0,12.0,0.018000000000000002,0.016,0.5,0.004
서대문구,2017-11-16,859,257273.0,100.0,1.6,4.8,6.4,2.3,0.0,19.4,22.0,13.0,0.013000000000000001,0.019,0.6,0.004
서대문구,2017-11-17,770,257273.0,100.0,2.0,5.3,6.6,3.4,0.0,21.6,36.0,22.0,0.005,0.025,0.6,0.004
서대문구,2017-11-18,539,257273.0,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,37.0,21.0,0.021,0.013000000000000001,0.5,0.003
서대문구,2017-11-19,413,257273.0,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,23.0,12.0,0.019,0.015,0.5,0.004
서대문구,2017-11-20,690,257273.0,100.0,1.6,3.9,5.6,0.7,0.0,32.9,35.0,22.0,0.011000000000000001,0.022000000000000002,0.6,0.004
서대문구,2017-11-21,775,257273.0,100.0,1.3,3.3,4.1,1.6,0.0,40.1,43.0,26.0,0.006,0.027999999999999997,0.7,0.004
서대문구,2017-11-22,734,257273.0,100.0,1.7,6.3,9.0,4.9,0.0,36.5,63.0,27.0,0.016,0.023,0.5,0.004
서대문구,2017-11-23,752,257273.0,100.0,2.1,7.8,11.8,2.2,0.0,25.8,23.0,12.0,0.017,0.02,0.5,0.004
서대문구,2017-11-24,616,257273.0,100.0,1.7,6.1,9.3,0.6,0.5,44.5,17.0,12.0,0.015,0.021,0.5,0.003
서대문구,2017-11-25,280,257273.0,100.0,1.4,4.1,5.1,2.6,21.5,57.0,24.0,14.0,0.009000000000000001,0.028999999999999998,0.5,0.003
서대문구,2017-11-26,484,257273.0,100.0,1.7,6.3,8.4,4.2,0.0,54.0,40.0,22.0,0.013000000000000001,0.024,0.6,0.003
서대문구,2017-11-27,734,257273.0,100.0,0.9,2.7,3.2,3.1,0.0,37.9,44.0,26.0,0.006,0.032,0.7,0.004
서대문구,2017-11-28,808,257273.0,100.0,0.8,4.1,5.5,6.3,0.5,46.1,76.0,44.0,0.005,0.040999999999999995,0.7,0.005
서대문구,2017-11-29,701,257273.0,100.0,1.5,4.4,5.8,5.0,0.0,35.0,58.0,21.0,0.016,0.022000000000000002,0.5,0.003
서대문구,2017-11-30,624,257273.0,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,23.0,9.0,0.025,0.017,0.4,0.004
서대문구,2017-12-01,599,256678.0,100.3,1.5,5.7,8.1,-1.5,0.0,47.3,25.0,13.0,0.015,0.025,0.5,0.004
서대문구,2017-12-02,513,256678.0,100.3,1.2,3.4,4.7,1.9,0.0,63.1,41.0,23.0,0.009000000000000001,0.027999999999999997,0.5,0.004
서대문구,2017-12-03,469,256678.0,100.3,1.3,4.5,5.9,5.1,3.0,81.3,62.0,39.0,0.006999999999999999,0.027999999999999997,0.6,0.003
서대문구,2017-12-04,527,256678.0,100.3,2.7,7.8,10.3,0.4,0.0,53.2,52.0,31.0,0.02,0.018000000000000002,0.5,0.004
서대문구,2017-12-05,461,256678.0,100.3,2.1,6.4,8.8,-3.4,0.0,39.2,25.0,12.0,0.018000000000000002,0.019,0.5,0.004
서대문구,2017-12-06,395,256678.0,100.3,1.7,6.4,8.0,0.2,3.0,72.8,35.0,22.0,0.009000000000000001,0.026000000000000002,0.5,0.003
서대문구,2017-12-07,441,256678.0,100.3,1.8,5.6,6.9,1.8,0.0,67.5,49.0,33.0,0.013000000000000001,0.024,0.5,0.004
서대문구,2017-12-08,442,256678.0,100.3,2.1,5.5,7.3,-2.8,0.0,43.3,34.0,24.0,0.017,0.021,0.4,0.004
서대문구,2017-12-09,410,256678.0,100.3,1.3,3.6,4.7,-0.1,0.0,49.9,44.0,28.0,0.006999999999999999,0.032,0.5,0.004
서대문구,2017-12-10,223,256678.0,100.3,2.1,6.8,11.9,1.5,5.5,71.4,43.0,25.0,0.016,0.022000000000000002,0.4,0.003
서대문구,2017-12-11,362,256678.0,100.3,3.1,8.0,11.0,-5.7,0.0,42.0,59.0,14.0,0.02,0.015,0.3,0.003
서대문구,2017-12-12,310,256678.0,100.3,2.0,5.5,7.7,-8.3,0.0,44.0,38.0,21.0,0.017,0.018000000000000002,0.4,0.004
서대문구,2017-12-13,365,256678.0,100.3,1.6,4.5,5.5,-7.2,0.0,43.4,42.0,23.0,0.013999999999999999,0.022000000000000002,0.5,0.004
서대문구,2017-12-14,400,256678.0,100.3,1.5,3.7,4.7,-6.1,0.0,48.5,59.0,40.0,0.006999999999999999,0.031,0.6,0.004
서대문구,2017-12-15,451,256678.0,100.3,1.2,3.5,4.8,-2.9,0.0,56.1,86.0,59.0,0.004,0.043,0.8,0.005
서대문구,2017-12-16,299,256678.0,100.3,2.3,6.1,9.2,-4.2,0.0,47.0,45.0,31.0,0.021,0.018000000000000002,0.6,0.004
서대문구,2017-12-17,233,256678.0,100.3,1.7,6.0,8.2,-5.8,0.0,41.6,45.0,16.0,0.021,0.019,0.5,0.004
서대문구,2017-12-18,177,256678.0,100.3,1.3,5.2,7.8,-2.2,1.5,81.0,60.0,39.0,0.008,0.032,0.6,0.004
서대문구,2017-12-19,313,256678.0,100.3,1.8,5.9,9.4,-2.9,0.0,51.1,53.0,23.0,0.017,0.02,0.5,0.003
서대문구,2017-12-20,287,256678.0,100.3,1.8,4.5,5.6,-3.8,0.0,66.6,50.0,28.0,0.006,0.028999999999999998,0.5,0.003
서대문구,2017-12-21,350,256678.0,100.3,1.3,4.3,5.6,-0.4,0.0,74.4,58.0,44.0,0.006,0.033,0.5,0.003
서대문구,2017-12-22,439,256678.0,100.3,1.1,2.8,4.3,2.8,0.0,69.7,53.0,34.0,0.005,0.037000000000000005,0.6,0.004
서대문구,2017-12-23,400,256678.0,100.3,0.8,2.6,4.0,6.5,0.0,75.4,,,,,,
서대문구,2017-12-24,137,256678.0,100.3,1.7,4.7,6.9,3.6,19.5,82.8,,,,,,
서대문구,2017-12-25,265,256678.0,100.3,2.2,6.2,8.5,-1.3,0.0,46.0,,,,,,
서대문구,2017-12-26,343,256678.0,100.3,2.4,8.7,12.1,-2.5,0.0,45.9,,,,,,
서대문구,2017-12-27,362,256678.0,100.3,2.1,6.2,7.9,-6.0,0.0,33.0,,,,,,
서대문구,2017-12-28,394,256678.0,100.3,1.2,3.1,4.3,-1.9,0.0,51.1,,,,,,
서대문구,2017-12-29,434,256678.0,100.3,1.2,4.3,5.8,2.7,0.0,67.8,,,,,,
서대문구,2017-12-30,260,256678.0,100.3,1.3,2.7,3.6,1.9,0.5,78.8,,,,,,
서대문구,2017-12-31,202,256678.0,100.3,2.4,5.9,8.2,1.1,0.5,56.5,,,,,,
