area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
마포구,2017-04-08,2193,314739.0,97.2,2.2,6.1,8.3,14.6,0.5,70.9,65,55,0.022000000000000002,0.040999999999999995,0.6,0.004
마포구,2017-04-09,2428,314739.0,97.2,2.6,6.8,9.5,15.2,0.5,65.2,43,36,0.033,0.019,0.5,0.003
마포구,2017-04-10,2683,314739.0,97.2,2.0,6.0,8.6,16.9,0.0,28.0,30,21,0.036000000000000004,0.028999999999999998,0.4,0.003
마포구,2017-04-11,2499,314739.0,97.2,2.8,7.9,11.2,16.4,0.0,36.7,57,29,0.034,0.033,0.4,0.004
마포구,2017-04-12,2090,314739.0,97.2,3.2,9.0,13.8,12.7,0.0,19.8,55,14,0.039,0.019,0.3,0.003
마포구,2017-04-13,2143,314739.0,97.2,2.2,6.8,11.7,13.1,0.0,53.6,67,33,0.04,0.03,0.5,0.006
마포구,2017-04-14,1395,314739.0,97.2,1.9,7.7,11.0,14.0,5.0,59.5,54,27,0.05,0.024,0.4,0.005
마포구,2017-04-15,2843,314739.0,97.2,1.7,6.2,9.0,17.0,0.0,63.8,64,37,0.048,0.027999999999999997,0.5,0.006
마포구,2017-04-16,3077,314739.0,97.2,1.3,5.1,7.0,19.3,0.0,56.0,61,39,0.035,0.040999999999999995,0.6,0.006
마포구,2017-04-17,1576,314739.0,97.2,1.9,6.2,11.7,16.1,5.0,66.0,48,32,0.023,0.046,0.6,0.005
마포구,2017-04-18,1670,314739.0,97.2,2.4,7.4,10.8,12.6,10.0,78.4,41,26,0.028999999999999998,0.031,0.4,0.004
마포구,2017-04-19,2504,314739.0,97.2,2.9,7.4,10.4,13.5,0.0,45.7,76,20,0.032,0.024,0.3,0.003
마포구,2017-04-20,2181,314739.0,97.2,2.0,6.4,8.3,13.8,0.0,46.9,74,24,0.03,0.038,0.4,0.004
마포구,2017-04-21,2454,314739.0,97.2,1.9,6.7,9.3,13.7,0.0,55.8,63,24,0.032,0.039,0.5,0.004
마포구,2017-04-22,2883,314739.0,97.2,2.1,6.4,10.2,15.4,0.0,49.6,63,30,0.031,0.037000000000000005,0.5,0.004
마포구,2017-04-23,3120,314739.0,97.2,2.2,8.1,10.7,15.8,0.0,41.9,48,26,0.05,0.024,0.4,0.005
마포구,2017-04-24,2740,314739.0,97.2,2.3,7.8,11.1,15.6,0.0,41.0,41,22,0.042,0.032,0.4,0.005
마포구,2017-04-25,2570,314739.0,97.2,2.2,7.2,10.0,17.0,0.0,55.0,56,32,0.047,0.026000000000000002,0.5,0.005
마포구,2017-04-26,2763,314739.0,97.2,2.8,8.2,11.2,16.4,0.0,31.4,45,23,0.038,0.018000000000000002,0.4,0.003
마포구,2017-04-27,2619,314739.0,97.2,2.8,10.0,14.7,14.8,0.0,40.9,42,19,0.04,0.019,0.4,0.004
마포구,2017-04-28,2729,314739.0,97.2,2.1,7.4,10.4,15.4,0.0,56.7,60,27,0.04,0.024,0.6,0.006999999999999999
마포구,2017-04-29,3167,314739.0,97.2,2.0,7.2,9.9,17.5,0.0,47.7,62,31,0.044000000000000004,0.026000000000000002,0.6,0.006
마포구,2017-04-30,3045,314739.0,97.2,2.0,6.9,8.9,20.3,0.0,55.6,86,50,0.077,0.016,0.7,0.006999999999999999
마포구,2017-05-01,3210,314536.0,97.6,1.6,6.2,8.2,20.8,0.0,51.9,94,52,0.062,0.024,0.7,0.005
마포구,2017-05-02,2788,314536.0,97.6,1.5,5.7,7.5,21.5,0.0,48.5,99,52,0.043,0.042,0.7,0.006
마포구,2017-05-03,3310,314536.0,97.6,1.8,7.0,9.3,22.0,0.0,42.1,64,34,0.057,0.035,0.6,0.004
마포구,2017-05-04,3180,314536.0,97.6,1.7,5.5,7.9,21.9,0.0,46.1,62,35,0.033,0.039,0.5,0.005
마포구,2017-05-05,3369,314536.0,97.6,2.8,7.9,12.1,22.0,0.0,56.8,52,27,0.04,0.013000000000000001,0.4,0.004
마포구,2017-05-06,1487,314536.0,97.6,3.6,11.0,15.3,16.1,0.0,32.2,164,20,0.042,0.013000000000000001,0.3,0.004
마포구,2017-05-07,1999,314536.0,97.6,3.0,8.9,12.5,17.3,0.0,43.4,79,19,0.045,0.015,0.4,0.005
마포구,2017-05-08,2382,314536.0,97.6,1.7,6.0,7.5,18.5,0.0,46.0,152,36,0.05,0.03,0.6,0.008
마포구,2017-05-09,1422,314536.0,97.6,1.8,5.9,8.2,17.8,1.0,60.4,112,35,0.026000000000000002,0.034,0.5,0.005
마포구,2017-05-10,2528,314536.0,97.6,2.0,7.3,9.1,17.1,4.0,74.2,43,25,0.034,0.018000000000000002,0.4,0.003
마포구,2017-05-11,2810,314536.0,97.6,1.5,4.7,6.5,19.4,0.0,65.5,71,36,0.039,0.028999999999999998,0.5,0.006
마포구,2017-05-12,2572,314536.0,97.6,1.3,6.2,9.3,20.1,0.0,72.1,71,43,0.043,0.031,0.6,0.006999999999999999
마포구,2017-05-13,1782,314536.0,97.6,2.1,10.1,14.3,17.6,6.5,77.7,49,28,0.046,0.017,0.5,0.004
마포구,2017-05-14,3073,314536.0,97.6,3.4,10.7,14.1,16.5,0.0,58.4,53,17,0.044000000000000004,0.011000000000000001,0.3,0.004
마포구,2017-05-15,2880,314536.0,97.6,2.1,6.0,8.3,16.5,0.0,62.8,41,15,0.033,0.02,0.4,0.004
마포구,2017-05-16,3017,314536.0,97.6,1.7,5.5,7.0,17.8,0.0,63.4,36,19,0.034,0.026000000000000002,0.4,0.005
마포구,2017-05-17,3027,314536.0,97.6,2.2,8.0,10.1,19.5,0.0,55.3,40,23,0.03,0.038,0.5,0.005
마포구,2017-05-18,3102,314536.0,97.6,2.2,7.1,9.5,21.1,0.0,46.8,47,29,0.042,0.04,0.5,0.006
마포구,2017-05-19,3046,314536.0,97.6,2.5,7.5,9.8,21.8,0.0,44.3,46,28,0.048,0.031,0.5,0.006
마포구,2017-05-20,3324,314536.0,97.6,2.6,7.6,9.3,21.6,0.0,45.6,38,25,0.040999999999999995,0.032,0.4,0.006999999999999999
마포구,2017-05-21,3600,314536.0,97.6,2.2,6.6,8.3,22.1,0.0,47.3,33,23,0.04,0.021,0.4,0.005
마포구,2017-05-22,3284,314536.0,97.6,1.9,5.5,7.7,22.4,0.0,55.2,39,26,0.035,0.025,0.4,0.004
마포구,2017-05-23,1942,314536.0,97.6,1.7,6.7,8.6,20.6,4.0,67.2,35,25,0.018000000000000002,0.028999999999999998,0.4,0.005
마포구,2017-05-24,3361,314536.0,97.6,1.8,6.2,8.3,22.2,0.5,63.3,28,20,0.026000000000000002,0.026000000000000002,0.4,0.003
마포구,2017-05-25,3139,314536.0,97.6,2.5,8.8,12.3,20.7,0.0,47.9,35,19,0.039,0.024,0.4,0.004
마포구,2017-05-26,3503,314536.0,97.6,2.1,7.1,9.7,18.3,0.0,41.2,25,13,0.035,0.017,0.3,0.004
마포구,2017-05-27,3652,314536.0,97.6,2.1,6.6,9.4,20.3,0.0,48.8,30,19,0.042,0.024,0.4,0.005
마포구,2017-05-28,3446,314536.0,97.6,2.3,6.9,8.4,21.6,0.0,51.7,41,26,0.055,0.02,0.4,0.005
마포구,2017-05-29,3301,314536.0,97.6,1.9,6.6,8.8,23.5,0.0,63.6,60,38,0.066,0.02,0.5,0.006999999999999999
마포구,2017-05-30,3463,314536.0,97.6,1.6,6.6,8.6,24.7,0.0,42.3,44,25,0.044000000000000004,0.028999999999999998,0.4,0.006
마포구,2017-05-31,3416,314536.0,97.6,1.8,5.7,7.1,23.9,0.0,48.5,36,24,0.027000000000000003,0.034,0.4,0.005
마포구,2017-06-01,3276,314196.0,98.3,2.7,8.5,10.8,24.0,0.0,55.7,36,23,0.036000000000000004,0.015,0.3,0.003
마포구,2017-06-02,2335,314196.0,98.3,2.7,8.6,10.1,21.4,0.0,40.0,27,14,0.038,0.015,0.3,0.003
마포구,2017-06-03,3759,314196.0,98.3,2.6,7.7,10.1,21.3,0.0,43.3,30,15,0.036000000000000004,0.015,0.4,0.004
마포구,2017-06-04,3592,314196.0,98.3,2.3,6.9,9.5,22.6,0.0,38.9,28,16,0.043,0.015,0.3,0.003
마포구,2017-06-05,3666,314196.0,98.3,1.9,5.6,7.9,24.4,0.0,36.2,27,19,0.046,0.027000000000000003,0.4,0.004
마포구,2017-06-06,1413,314196.0,98.3,2.6,5.7,8.1,20.1,13.0,59.1,22,15,0.040999999999999995,0.015,0.3,0.003
마포구,2017-06-07,1661,314196.0,98.3,1.4,4.8,6.3,18.2,12.5,90.5,20,16,0.027000000000000003,0.021,0.4,0.003
마포구,2017-06-08,3418,314196.0,98.3,2.0,6.4,9.0,20.8,0.0,66.5,42,31,0.055999999999999994,0.019,0.6,0.004
마포구,2017-06-09,3430,314196.0,98.3,2.4,8.0,11.9,21.8,0.0,69.0,53,40,0.061,0.018000000000000002,0.6,0.006
마포구,2017-06-10,3703,314196.0,98.3,1.7,4.5,6.0,22.5,2.5,49.6,42,24,0.045,0.019,0.4,0.003
마포구,2017-06-11,3586,314196.0,98.3,2.2,10.5,13.8,23.3,0.0,37.0,26,12,0.033,0.021,0.4,0.003
마포구,2017-06-12,3510,314196.0,98.3,2.6,5.7,7.9,22.5,0.0,45.3,27,14,0.044000000000000004,0.016,0.3,0.004
마포구,2017-06-13,3552,314196.0,98.3,2.5,7.4,9.7,21.9,5.0,63.6,33,19,0.032,0.018000000000000002,0.3,0.003
마포구,2017-06-14,3533,314196.0,98.3,2.5,7.1,9.7,22.2,0.0,64.5,38,23,0.038,0.021,0.4,0.004
마포구,2017-06-15,3580,314196.0,98.3,1.9,6.1,8.6,23.8,0.0,61.9,44,26,0.047,0.02,0.4,0.005
마포구,2017-06-16,3659,314196.0,98.3,1.9,6.5,8.4,25.8,0.0,57.0,59,37,0.062,0.024,0.5,0.006
마포구,2017-06-17,3491,314196.0,98.3,2.1,6.0,8.2,25.1,0.0,51.0,44,30,0.063,0.021,0.5,0.008
마포구,2017-06-18,3264,314196.0,98.3,2.5,7.5,9.6,25.3,0.0,50.8,40,27,0.045,0.023,0.5,0.005
마포구,2017-06-19,3607,314196.0,98.3,1.7,5.9,8.6,25.7,0.0,50.1,47,33,0.033,0.035,0.5,0.005
마포구,2017-06-20,3390,314196.0,98.3,1.7,6.8,9.4,26.5,0.0,46.2,46,31,0.038,0.039,0.5,0.004
마포구,2017-06-21,3635,314196.0,98.3,2.6,7.5,10.1,26.3,0.0,51.1,49,34,0.035,0.026000000000000002,0.4,0.005
마포구,2017-06-22,3612,314196.0,98.3,2.3,7.1,9.8,25.7,0.0,60.3,33,25,0.036000000000000004,0.021,0.4,0.004
마포구,2017-06-23,3455,314196.0,98.3,1.9,6.5,8.5,27.6,0.0,52.0,37,25,0.034,0.036000000000000004,0.5,0.004
마포구,2017-06-24,1967,314196.0,98.3,1.3,3.8,4.7,25.6,1.5,57.9,36,25,0.019,0.047,0.5,0.005
마포구,2017-06-25,2343,314196.0,98.3,1.6,8.2,9.3,23.3,40.0,80.5,33,26,0.037000000000000005,0.027000000000000003,0.5,0.003
마포구,2017-06-26,1908,314196.0,98.3,1.9,8.2,10.7,23.6,7.5,75.1,24,19,0.034,0.021,0.4,0.003
마포구,2017-06-27,3419,314196.0,98.3,1.9,5.0,6.8,25.3,1.0,70.6,26,20,0.04,0.021,0.4,0.004
마포구,2017-06-28,3625,314196.0,98.3,1.9,5.8,7.8,26.3,0.0,68.7,42,34,0.044000000000000004,0.023,0.5,0.005
마포구,2017-06-29,3451,314196.0,98.3,1.9,5.2,7.5,27.0,0.0,61.7,44,35,0.04,0.024,0.5,0.005
마포구,2017-06-30,3417,314196.0,98.3,2.2,6.2,8.0,26.9,0.0,64.2,48,37,0.04,0.021,0.5,0.004
마포구,2017-07-01,2381,313928.0,98.9,1.5,4.8,6.7,25.9,1.5,72.7,39,32,0.035,0.021,0.5,0.004
마포구,2017-07-02,734,313928.0,98.9,1.4,6.5,9.1,25.2,85.0,91.3,28,22,0.021,0.013999999999999999,0.3,0.004
마포구,2017-07-03,1926,313928.0,98.9,2.1,7.0,10.0,25.3,54.0,87.8,25,17,0.027999999999999997,0.015,0.3,0.004
마포구,2017-07-04,3162,313928.0,98.9,1.7,6.0,8.5,27.5,1.0,76.1,36,27,0.035,0.02,0.4,0.004
마포구,2017-07-05,860,313928.0,98.9,1.2,5.1,6.0,28.5,0.0,66.7,39,30,0.045,0.023,0.4,0.005
마포구,2017-07-06,7,313928.0,98.9,1.5,7.7,10.1,27.8,50.5,73.5,50,38,0.048,0.03,0.6,0.005
마포구,2017-07-07,569,313928.0,98.9,1.6,4.6,7.0,27.0,29.5,82.7,23,15,0.015,0.023,0.4,0.004
마포구,2017-07-08,1645,313928.0,98.9,1.1,5.2,6.2,26.9,3.5,84.9,29,20,0.022000000000000002,0.016,0.3,0.004
마포구,2017-07-09,1125,313928.0,98.9,0.9,5.4,6.6,26.6,18.5,87.1,28,22,0.025,0.019,0.4,0.004
마포구,2017-07-10,227,313928.0,98.9,1.3,6.0,8.7,24.7,154.5,94.8,16,11,0.013999999999999999,0.022000000000000002,0.4,0.003
마포구,2017-07-11,2652,313928.0,98.9,1.4,4.9,6.1,26.8,4.5,81.3,40,29,0.034,0.022000000000000002,0.4,0.004
마포구,2017-07-12,3044,313928.0,98.9,1.8,5.6,8.2,28.2,0.0,74.4,45,33,0.040999999999999995,0.021,0.4,0.004
마포구,2017-07-13,2997,313928.0,98.9,1.6,4.6,6.3,28.5,0.0,69.9,48,36,0.035,0.034,0.6,0.005
마포구,2017-07-14,2770,313928.0,98.9,1.9,8.2,10.7,29.5,0.0,70.0,46,35,0.037000000000000005,0.026000000000000002,0.5,0.006
마포구,2017-07-15,924,313928.0,98.9,1.4,5.9,8.4,25.6,54.0,88.4,23,17,0.024,0.018000000000000002,0.4,0.004
마포구,2017-07-16,2059,313928.0,98.9,1.2,4.1,5.4,26.5,17.0,83.9,20,16,0.02,0.017,0.4,0.005
마포구,2017-07-17,2644,313928.0,98.9,1.0,5.0,8.0,27.6,13.5,77.8,24,18,0.021,0.019,0.3,0.004
마포구,2017-07-18,2652,313928.0,98.9,1.3,4.9,6.2,27.0,2.5,81.9,28,21,0.025,0.027000000000000003,0.4,0.005
마포구,2017-07-19,2937,313928.0,98.9,1.6,6.3,8.9,28.9,0.0,72.7,41,31,0.042,0.028999999999999998,0.4,0.004
마포구,2017-07-20,2731,313928.0,98.9,1.4,4.9,5.9,30.5,0.0,68.3,50,39,0.042,0.027000000000000003,0.5,0.006999999999999999
마포구,2017-07-21,2678,313928.0,98.9,1.7,5.1,6.3,30.7,0.0,71.8,58,46,0.06,0.02,0.5,0.006999999999999999
마포구,2017-07-22,1781,313928.0,98.9,1.3,5.6,6.7,30.0,1.0,75.6,58,45,0.043,0.019,0.4,0.006999999999999999
마포구,2017-07-23,1444,313928.0,98.9,1.0,5.7,6.6,27.5,106.5,89.5,54,41,0.035,0.016,0.5,0.005
마포구,2017-07-24,2168,313928.0,98.9,1.0,3.3,4.0,27.0,3.0,81.3,37,26,0.016,0.036000000000000004,0.6,0.004
마포구,2017-07-25,2722,313928.0,98.9,2.2,5.4,7.2,29.7,0.0,67.8,28,18,0.025,0.02,0.5,0.004
마포구,2017-07-26,2856,313928.0,98.9,2.5,6.0,7.6,29.1,0.0,58.2,19,11,0.040999999999999995,0.013000000000000001,0.3,0.004
마포구,2017-07-27,2527,313928.0,98.9,1.8,4.3,6.0,27.6,2.0,61.7,29,19,0.027000000000000003,0.031,0.4,0.004
마포구,2017-07-28,1582,313928.0,98.9,1.4,3.8,5.0,25.5,8.5,90.5,34,23,0.011000000000000001,0.033,0.6,0.004
마포구,2017-07-29,2635,313928.0,98.9,2.1,4.7,5.9,27.6,0.0,74.4,17,11,0.026000000000000002,0.013999999999999999,0.4,0.004
마포구,2017-07-30,2458,313928.0,98.9,1.7,4.7,6.2,28.6,0.0,64.3,24,18,0.038,0.012,0.4,0.004
마포구,2017-07-31,1813,313928.0,98.9,1.3,4.3,5.4,26.1,7.5,83.0,22,10,0.011000000000000001,0.032,0.5,0.004
마포구,2017-08-01,2773,313518.0,99.4,1.4,4.6,5.3,28.9,2.0,72.4,25,16,0.025,0.028999999999999998,0.5,0.004
마포구,2017-08-02,2664,313518.0,99.4,1.4,3.6,4.8,30.6,0.0,71.3,37,28,0.040999999999999995,0.031,0.5,0.004
마포구,2017-08-03,2722,313518.0,99.4,2.4,6.5,7.8,30.3,0.0,64.2,21,17,0.033,0.022000000000000002,0.4,0.004
마포구,2017-08-04,2692,313518.0,99.4,2.0,4.7,6.9,30.6,0.0,61.3,24,21,0.045,0.016,0.3,0.004
마포구,2017-08-05,1929,313518.0,99.4,1.9,4.6,7.3,31.9,0.0,64.3,28,23,0.042,0.021,0.4,0.004
마포구,2017-08-06,1849,313518.0,99.4,1.7,5.2,7.1,30.5,0.0,70.2,24,21,0.037000000000000005,0.018000000000000002,0.4,0.004
마포구,2017-08-07,2589,313518.0,99.4,2.0,6.2,7.8,30.1,0.0,65.3,32,25,0.045,0.018000000000000002,0.4,0.004
마포구,2017-08-08,2969,313518.0,99.4,1.7,5.1,7.5,28.8,0.0,64.0,38,31,0.049,0.023,0.5,0.005
마포구,2017-08-09,2882,313518.0,99.4,2.2,5.3,6.6,27.7,4.0,68.2,31,27,0.037000000000000005,0.019,0.5,0.004
마포구,2017-08-10,1287,313518.0,99.4,1.8,3.6,4.8,24.8,12.5,90.5,6,7,0.026000000000000002,0.016,0.4,0.004
마포구,2017-08-11,2562,313518.0,99.4,2.1,5.5,7.6,27.6,0.0,70.3,9,8,0.025,0.019,0.3,0.004
마포구,2017-08-12,2790,313518.0,99.4,2.3,5.8,6.9,28.2,0.0,60.1,8,8,0.023,0.015,0.3,0.004
마포구,2017-08-13,2623,313518.0,99.4,2.7,5.5,7.7,26.7,0.0,64.1,6,8,0.021,0.006999999999999999,0.3,0.004
마포구,2017-08-14,1763,313518.0,99.4,2.9,6.5,8.9,25.5,0.0,66.7,7,7,0.012,0.01,0.3,0.004
마포구,2017-08-15,335,313518.0,99.4,2.2,5.3,6.5,22.8,67.5,87.3,5,6,0.011000000000000001,0.011000000000000001,0.3,0.004
마포구,2017-08-16,2715,313518.0,99.4,2.3,5.4,6.7,23.5,9.0,79.8,6,6,0.013000000000000001,0.012,0.3,0.004
마포구,2017-08-17,2659,313518.0,99.4,1.6,4.2,5.5,24.9,1.5,78.9,10,9,0.01,0.025,0.4,0.004
마포구,2017-08-18,3073,313518.0,99.4,1.0,8.4,10.1,26.2,0.5,76.8,25,20,0.017,0.037000000000000005,0.5,0.005
마포구,2017-08-19,2752,313518.0,99.4,1.8,4.0,4.8,26.1,0.0,77.2,23,18,0.022000000000000002,0.026000000000000002,0.5,0.003
마포구,2017-08-20,291,313518.0,99.4,1.9,5.7,8.8,23.7,118.5,90.6,8,8,0.019,0.013000000000000001,0.4,0.003
마포구,2017-08-21,2555,313518.0,99.4,1.4,5.6,7.5,26.2,6.0,81.4,10,10,0.02,0.015,0.3,0.003
마포구,2017-08-22,3095,313518.0,99.4,1.3,4.6,6.1,28.0,0.0,69.3,13,12,0.021,0.024,0.4,0.005
마포구,2017-08-23,1593,313518.0,99.4,1.7,6.8,10.6,27.2,26.5,84.7,20,13,0.006999999999999999,0.021,0.4,0.005
마포구,2017-08-24,1971,313518.0,99.4,2.4,9.6,14.2,27.5,10.5,83.2,21,11,0.015,0.019,0.4,0.004
마포구,2017-08-25,3182,313518.0,99.4,1.7,5.6,7.3,26.3,0.0,63.2,23,16,0.023,0.033,0.6,0.005
마포구,2017-08-26,3454,313518.0,99.4,1.8,5.2,9.2,25.3,0.0,50.1,20,14,0.028999999999999998,0.025,0.4,0.005
마포구,2017-08-27,3021,313518.0,99.4,1.8,4.3,5.3,23.1,0.0,63.9,19,15,0.018000000000000002,0.028999999999999998,0.5,0.004
마포구,2017-08-28,1631,313518.0,99.4,1.8,7.3,8.5,22.1,8.5,74.0,25,18,0.018000000000000002,0.033,0.5,0.004
마포구,2017-08-29,3723,313518.0,99.4,2.0,5.1,6.8,20.8,0.0,52.3,15,10,0.023,0.013999999999999999,0.4,0.003
마포구,2017-08-30,3568,313518.0,99.4,1.6,5.1,6.5,20.3,0.0,49.8,19,12,0.013999999999999999,0.031,0.4,0.004
마포구,2017-08-31,3821,313518.0,99.4,1.6,4.7,6.2,22.6,0.0,61.0,33,22,0.028999999999999998,0.03,0.6,0.003
마포구,2017-09-01,3755,313120.0,99.5,1.7,4.2,6.3,23.7,0.0,53.7,20,14,0.031,0.018000000000000002,0.4,0.003
마포구,2017-09-02,3917,313120.0,99.5,1.8,5.0,6.3,24.2,0.0,55.7,23,17,0.035,0.023,0.5,0.004
마포구,2017-09-03,3634,313120.0,99.5,1.7,5.0,5.9,24.5,0.0,59.2,29,23,0.047,0.021,0.5,0.005
마포구,2017-09-04,3656,313120.0,99.5,1.4,4.8,6.1,24.9,0.0,54.7,27,20,0.039,0.027000000000000003,0.5,0.004
마포구,2017-09-05,3528,313120.0,99.5,1.6,4.3,5.2,22.5,0.0,61.5,21,16,0.011000000000000001,0.039,0.5,0.003
마포구,2017-09-06,2015,313120.0,99.5,0.7,3.1,3.5,21.4,1.5,73.0,24,18,0.016,0.038,0.6,0.003
마포구,2017-09-07,3903,313120.0,99.5,0.9,5.7,7.5,22.8,0.0,71.5,34,26,0.038,0.027000000000000003,0.6,0.004
마포구,2017-09-08,3859,313120.0,99.5,1.2,4.8,6.3,24.8,0.0,64.7,51,38,0.034,0.031,0.8,0.006
마포구,2017-09-09,3896,313120.0,99.5,1.1,4.2,5.7,24.5,0.0,64.5,58,45,0.042,0.03,0.7,0.005
마포구,2017-09-10,3072,313120.0,99.5,1.4,3.8,5.1,23.5,0.0,72.5,47,39,0.031,0.03,0.7,0.003
마포구,2017-09-11,2760,313120.0,99.5,1.8,4.9,6.1,21.7,17.5,77.2,21,18,0.032,0.02,0.5,0.003
마포구,2017-09-12,3854,313120.0,99.5,1.3,6.3,7.9,23.0,0.0,58.1,23,16,0.023,0.027000000000000003,0.5,0.004
마포구,2017-09-13,3993,313120.0,99.5,1.3,5.5,6.7,22.2,0.0,48.3,19,13,0.025,0.027000000000000003,0.5,0.004
마포구,2017-09-14,4002,313120.0,99.5,1.4,4.1,5.7,22.5,0.0,49.9,23,14,0.025,0.027999999999999997,0.5,0.004
마포구,2017-09-15,4192,313120.0,99.5,2.9,7.2,9.3,23.0,0.0,49.3,13,10,0.033,0.012,0.3,0.003
마포구,2017-09-16,4561,313120.0,99.5,2.8,7.2,11.0,22.2,0.0,51.0,7,6,0.028999999999999998,0.008,0.3,0.003
마포구,2017-09-17,4454,313120.0,99.5,2.5,6.3,7.5,23.1,0.0,53.6,6,6,0.031,0.006999999999999999,0.3,0.003
마포구,2017-09-18,4220,313120.0,99.5,1.4,5.8,7.8,22.3,0.0,59.8,17,12,0.028999999999999998,0.022000000000000002,0.4,0.004
마포구,2017-09-19,2936,313120.0,99.5,2.1,9.6,13.3,23.4,8.0,74.3,58,43,0.061,0.018000000000000002,0.6,0.005
마포구,2017-09-20,4390,313120.0,99.5,1.5,5.9,8.0,20.6,0.0,45.1,17,11,0.031,0.018000000000000002,0.4,0.003
마포구,2017-09-21,4228,313120.0,99.5,0.3,3.3,4.8,20.3,0.0,54.2,24,17,0.027999999999999997,0.036000000000000004,0.5,0.004
마포구,2017-09-22,4362,313120.0,99.5,0.6,5.2,6.9,20.9,0.0,57.9,26,20,0.040999999999999995,0.034,0.5,0.004
마포구,2017-09-23,4413,313120.0,99.5,0.6,3.9,5.4,21.9,0.0,66.9,45,25,0.043,0.022000000000000002,0.5,0.005
마포구,2017-09-24,3757,313120.0,99.5,0.9,7.5,9.6,22.6,0.0,70.7,58,37,0.044000000000000004,0.021,0.6,0.004
마포구,2017-09-25,4077,313120.0,99.5,0.6,4.4,5.4,23.4,0.0,60.0,40,26,0.031,0.037000000000000005,0.6,0.003
마포구,2017-09-26,3785,313120.0,99.5,1.4,4.6,5.7,24.5,0.0,59.1,39,27,0.04,0.032,0.5,0.003
마포구,2017-09-27,3506,313120.0,99.5,0.9,6.1,7.8,23.3,0.0,63.3,38,26,0.026000000000000002,0.031,0.5,0.004
마포구,2017-09-28,3962,313120.0,99.5,2.3,9.2,12.4,20.3,0.0,49.4,15,9,0.028999999999999998,0.016,0.4,0.003
마포구,2017-09-29,4116,313120.0,99.5,1.5,6.1,8.5,17.5,0.0,40.1,16,11,0.027000000000000003,0.024,0.4,0.004
마포구,2017-09-30,4796,313120.0,99.5,0.8,4.6,5.4,20.1,0.0,59.0,29,19,0.034,0.028999999999999998,0.5,0.005
마포구,2017-10-01,1436,312476.0,99.7,0.5,3.6,4.6,18.4,3.0,72.6,29,23,0.02,0.028999999999999998,0.6,0.004
마포구,2017-10-02,3590,312476.0,99.7,1.1,5.0,6.2,21.4,2.5,66.1,18,13,0.033,0.013999999999999999,0.4,0.003
마포구,2017-10-03,2627,312476.0,99.7,1.5,5.3,7.0,18.8,0.0,48.6,29,14,0.028999999999999998,0.011000000000000001,0.4,0.004
마포구,2017-10-04,2288,312476.0,99.7,1.6,4.3,5.8,17.3,0.0,45.1,16,10,0.027000000000000003,0.012,0.3,0.003
마포구,2017-10-05,3307,312476.0,99.7,1.2,4.7,6.1,18.5,0.0,58.7,10,9,0.028999999999999998,0.011000000000000001,0.3,0.003
마포구,2017-10-06,2948,312476.0,99.7,1.3,6.3,7.8,18.6,0.0,66.4,8,8,0.03,0.009000000000000001,0.3,0.003
마포구,2017-10-07,4558,312476.0,99.7,0.6,4.8,5.8,21.3,0.0,69.4,7,8,0.027000000000000003,0.017,0.4,0.003
마포구,2017-10-08,4806,312476.0,99.7,0.5,3.7,4.8,23.0,0.0,65.8,17,15,0.027999999999999997,0.023,0.5,0.004
마포구,2017-10-09,5087,312476.0,99.7,0.8,4.4,5.7,22.8,0.0,63.7,22,19,0.034,0.022000000000000002,0.4,0.006
마포구,2017-10-10,3455,312476.0,99.7,0.3,2.8,4.8,21.7,0.5,73.6,24,21,0.017,0.027000000000000003,0.5,0.004
마포구,2017-10-11,2428,312476.0,99.7,1.4,5.8,7.7,16.8,20.0,75.2,9,10,0.022000000000000002,0.013999999999999999,0.4,0.003
마포구,2017-10-12,3239,312476.0,99.7,1.6,4.4,6.7,12.9,0.0,62.2,18,14,0.012,0.024,0.4,0.003
마포구,2017-10-13,3562,312476.0,99.7,1.3,4.7,6.1,13.3,0.0,49.2,22,16,0.013000000000000001,0.028999999999999998,0.5,0.003
마포구,2017-10-14,3887,312476.0,99.7,1.6,6.5,8.0,14.6,0.0,42.8,19,14,0.021,0.027000000000000003,0.5,0.003
마포구,2017-10-15,4241,312476.0,99.7,1.5,4.9,6.6,15.6,0.0,41.3,16,13,0.026000000000000002,0.023,0.5,0.003
마포구,2017-10-16,3718,312476.0,99.7,1.0,5.0,5.7,16.9,0.0,46.4,27,18,0.018000000000000002,0.031,0.5,0.004
마포구,2017-10-17,3769,312476.0,99.7,0.6,3.8,4.5,16.3,0.0,44.6,33,24,0.017,0.040999999999999995,0.6,0.004
마포구,2017-10-18,2962,312476.0,99.7,0.9,3.8,5.7,16.8,0.0,55.9,19,15,0.024,0.024,0.4,0.003
마포구,2017-10-19,3975,312476.0,99.7,1.0,4.3,5.0,16.9,0.0,55.4,16,12,0.023,0.026000000000000002,0.4,0.003
마포구,2017-10-20,4044,312476.0,99.7,0.8,3.3,4.4,17.0,0.0,54.0,27,19,0.018000000000000002,0.037000000000000005,0.6,0.003
마포구,2017-10-21,4179,312476.0,99.7,0.8,4.6,6.3,17.5,0.0,50.8,37,26,0.015,0.042,0.7,0.004
