area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
종로구,2017-08-06,1002,127643.0,99.2,1.7,5.2,7.1,30.5,0.0,70.2,23.0,17.0,0.035,0.019,0.4,0.003
종로구,2017-08-07,1844,127643.0,99.2,2.0,6.2,7.8,30.1,0.0,65.3,32.0,21.0,0.051,0.019,0.4,0.003
종로구,2017-08-08,2027,127643.0,99.2,1.7,5.1,7.5,28.8,0.0,64.0,40.0,27.0,0.052000000000000005,0.027000000000000003,0.5,0.004
종로구,2017-08-09,2033,127643.0,99.2,2.2,5.3,6.6,27.7,4.0,68.2,32.0,22.0,0.040999999999999995,0.022000000000000002,0.5,0.003
종로구,2017-08-10,627,127643.0,99.2,1.8,3.6,4.8,24.8,12.5,90.5,6.0,3.0,0.026000000000000002,0.018000000000000002,0.4,0.003
종로구,2017-08-11,1654,127643.0,99.2,2.1,5.5,7.6,27.6,0.0,70.3,10.0,5.0,0.024,0.023,0.4,0.003
종로구,2017-08-12,1488,127643.0,99.2,2.3,5.8,6.9,28.2,0.0,60.1,8.0,3.0,0.024,0.017,0.3,0.003
종로구,2017-08-13,1410,127643.0,99.2,2.7,5.5,7.7,26.7,0.0,64.1,8.0,3.0,0.02,0.013000000000000001,0.3,0.003
종로구,2017-08-14,1269,127643.0,99.2,2.9,6.5,8.9,25.5,0.0,66.7,7.0,3.0,0.012,0.013999999999999999,0.3,0.002
종로구,2017-08-15,164,127643.0,99.2,2.2,5.3,6.5,22.8,67.5,87.3,5.0,3.0,0.01,0.013999999999999999,0.3,0.002
종로구,2017-08-16,1738,127643.0,99.2,2.3,5.4,6.7,23.5,9.0,79.8,6.0,3.0,0.013000000000000001,0.015,0.3,0.003
종로구,2017-08-17,2022,127643.0,99.2,1.6,4.2,5.5,24.9,1.5,78.9,9.0,4.0,0.013999999999999999,0.024,0.4,0.003
종로구,2017-08-18,2108,127643.0,99.2,1.0,8.4,10.1,26.2,0.5,76.8,25.0,16.0,0.019,0.04,0.5,0.005
종로구,2017-08-19,1692,127643.0,99.2,1.8,4.0,4.8,26.1,0.0,77.2,22.0,12.0,0.027000000000000003,0.024,0.5,0.003
종로구,2017-08-20,129,127643.0,99.2,1.9,5.7,8.8,23.7,118.5,90.6,9.0,4.0,0.02,0.018000000000000002,0.3,0.002
종로구,2017-08-21,1773,127643.0,99.2,1.4,5.6,7.5,26.2,6.0,81.4,12.0,6.0,0.017,0.024,0.4,0.003
종로구,2017-08-22,2104,127643.0,99.2,1.3,4.6,6.1,28.0,0.0,69.3,16.0,8.0,0.021,0.03,0.4,0.006
종로구,2017-08-23,974,127643.0,99.2,1.7,6.8,10.6,27.2,26.5,84.7,21.0,9.0,0.005,0.027000000000000003,0.5,0.005
종로구,2017-08-24,1164,127643.0,99.2,2.4,9.6,14.2,27.5,10.5,83.2,22.0,7.0,0.015,0.023,0.4,0.004
종로구,2017-08-25,2088,127643.0,99.2,1.7,5.6,7.3,26.3,0.0,63.2,25.0,11.0,0.022000000000000002,0.035,0.6,0.005
종로구,2017-08-26,1718,127643.0,99.2,1.8,5.2,9.2,25.3,0.0,50.1,22.0,7.0,0.03,0.025,0.4,0.004
종로구,2017-08-27,1514,127643.0,99.2,1.8,4.3,5.3,23.1,0.0,63.9,23.0,9.0,0.022000000000000002,0.027999999999999997,0.4,0.003
종로구,2017-08-28,1247,127643.0,99.2,1.8,7.3,8.5,22.1,8.5,74.0,27.0,14.0,0.017,0.037000000000000005,0.5,0.004
종로구,2017-08-29,2590,127643.0,99.2,2.0,5.1,6.8,20.8,0.0,52.3,16.0,5.0,0.028999999999999998,0.013999999999999999,0.3,0.003
종로구,2017-08-30,2484,127643.0,99.2,1.6,5.1,6.5,20.3,0.0,49.8,21.0,8.0,0.017,0.032,0.5,0.004
종로구,2017-08-31,2489,127643.0,99.2,1.6,4.7,6.2,22.6,0.0,61.0,31.0,19.0,0.027999999999999997,0.032,0.6,0.004
종로구,2017-09-01,2496,127718.0,99.3,1.7,4.2,6.3,23.7,0.0,53.7,20.0,11.0,0.027000000000000003,0.024,0.5,0.003
종로구,2017-09-02,1985,127718.0,99.3,1.8,5.0,6.3,24.2,0.0,55.7,22.0,13.0,0.032,0.025,0.4,0.004
종로구,2017-09-03,1742,127718.0,99.3,1.7,5.0,5.9,24.5,0.0,59.2,25.0,18.0,0.043,0.023,0.4,0.004
종로구,2017-09-04,2333,127718.0,99.3,1.4,4.8,6.1,24.9,0.0,54.7,25.0,17.0,0.032,0.036000000000000004,0.5,0.003
종로구,2017-09-05,2346,127718.0,99.3,1.6,4.3,5.2,22.5,0.0,61.5,20.0,12.0,0.013000000000000001,0.038,0.5,0.003
종로구,2017-09-06,1431,127718.0,99.3,0.7,3.1,3.5,21.4,1.5,73.0,23.0,16.0,0.012,0.04,0.6,0.003
종로구,2017-09-07,2512,127718.0,99.3,0.9,5.7,7.5,22.8,0.0,71.5,34.0,26.0,0.036000000000000004,0.027000000000000003,0.6,0.004
종로구,2017-09-08,2447,127718.0,99.3,1.2,4.8,6.3,24.8,0.0,64.7,49.0,37.0,0.031,0.036000000000000004,0.7,0.005
종로구,2017-09-09,1890,127718.0,99.3,1.1,4.2,5.7,24.5,0.0,64.5,53.0,40.0,0.038,0.035,0.7,0.004
종로구,2017-09-10,1572,127718.0,99.3,1.4,3.8,5.1,23.5,0.0,72.5,40.0,32.0,0.027000000000000003,0.036000000000000004,0.7,0.003
종로구,2017-09-11,1674,127718.0,99.3,1.8,4.9,6.1,21.7,17.5,77.2,20.0,16.0,0.028999999999999998,0.025,0.5,0.003
종로구,2017-09-12,2303,127718.0,99.3,1.3,6.3,7.9,23.0,0.0,58.1,20.0,12.0,0.024,0.03,0.5,0.003
종로구,2017-09-13,2561,127718.0,99.3,1.3,5.5,6.7,22.2,0.0,48.3,19.0,10.0,0.025,0.031,0.5,0.003
종로구,2017-09-14,2602,127718.0,99.3,1.4,4.1,5.7,22.5,0.0,49.9,22.0,12.0,0.024,0.031,0.5,0.004
종로구,2017-09-15,2613,127718.0,99.3,2.9,7.2,9.3,23.0,0.0,49.3,12.0,7.0,0.027999999999999997,0.019,0.4,0.003
종로구,2017-09-16,2165,127718.0,99.3,2.8,7.2,11.0,22.2,0.0,51.0,8.0,4.0,0.027000000000000003,0.013999999999999999,0.3,0.003
종로구,2017-09-17,2044,127718.0,99.3,2.5,6.3,7.5,23.1,0.0,53.6,7.0,4.0,0.028999999999999998,0.011000000000000001,0.3,0.003
종로구,2017-09-18,2646,127718.0,99.3,1.4,5.8,7.8,22.3,0.0,59.8,17.0,9.0,0.027999999999999997,0.024,0.4,0.003
종로구,2017-09-19,2190,127718.0,99.3,2.1,9.6,13.3,23.4,8.0,74.3,54.0,36.0,0.048,0.031,0.7,0.004
종로구,2017-09-20,2820,127718.0,99.3,1.5,5.9,8.0,20.6,0.0,45.1,18.0,9.0,0.028999999999999998,0.024,0.4,0.003
종로구,2017-09-21,2919,127718.0,99.3,0.3,3.3,4.8,20.3,0.0,54.2,25.0,15.0,0.026000000000000002,0.042,0.5,0.004
종로구,2017-09-22,2776,127718.0,99.3,0.6,5.2,6.9,20.9,0.0,57.9,27.0,20.0,0.036000000000000004,0.04,0.5,0.004
종로구,2017-09-23,2323,127718.0,99.3,0.6,3.9,5.4,21.9,0.0,66.9,48.0,26.0,0.031,0.038,0.6,0.005
종로구,2017-09-24,2083,127718.0,99.3,0.9,7.5,9.6,22.6,0.0,70.7,56.0,37.0,0.04,0.026000000000000002,0.6,0.004
종로구,2017-09-25,2677,127718.0,99.3,0.6,4.4,5.4,23.4,0.0,60.0,39.0,26.0,0.03,0.04,0.6,0.003
종로구,2017-09-26,2676,127718.0,99.3,1.4,4.6,5.7,24.5,0.0,59.1,41.0,27.0,0.034,0.040999999999999995,0.6,0.003
종로구,2017-09-27,2483,127718.0,99.3,0.9,6.1,7.8,23.3,0.0,63.3,35.0,23.0,0.024,0.035,0.6,0.004
종로구,2017-09-28,2667,127718.0,99.3,2.3,9.2,12.4,20.3,0.0,49.4,19.0,9.0,0.028999999999999998,0.019,0.4,0.003
종로구,2017-09-29,2772,127718.0,99.3,1.5,6.1,8.5,17.5,0.0,40.1,18.0,9.0,0.026000000000000002,0.027000000000000003,0.4,0.004
종로구,2017-09-30,2270,127718.0,99.3,0.8,4.6,5.4,20.1,0.0,59.0,30.0,19.0,0.023,0.040999999999999995,0.6,0.005
종로구,2017-10-01,819,127709.0,99.6,0.5,3.6,4.6,18.4,3.0,72.6,30.0,22.0,0.019,0.034,0.5,0.003
종로구,2017-10-02,1973,127709.0,99.6,1.1,5.0,6.2,21.4,2.5,66.1,16.0,11.0,0.032,0.017,0.4,0.003
종로구,2017-10-03,1449,127709.0,99.6,1.5,5.3,7.0,18.8,0.0,48.6,27.0,12.0,0.027999999999999997,0.013000000000000001,0.3,0.003
종로구,2017-10-04,1087,127709.0,99.6,1.6,4.3,5.8,17.3,0.0,45.1,18.0,8.0,0.027000000000000003,0.013999999999999999,0.3,0.003
종로구,2017-10-05,1717,127709.0,99.6,1.2,4.7,6.1,18.5,0.0,58.7,12.0,7.0,0.026000000000000002,0.017,0.3,0.003
종로구,2017-10-06,1526,127709.0,99.6,1.3,6.3,7.8,18.6,0.0,66.4,10.0,7.0,0.026000000000000002,0.013000000000000001,0.3,0.002
종로구,2017-10-07,2268,127709.0,99.6,0.6,4.8,5.8,21.3,0.0,69.4,8.0,5.0,0.025,0.02,0.4,0.002
종로구,2017-10-08,2330,127709.0,99.6,0.5,3.7,4.8,23.0,0.0,65.8,17.0,13.0,0.025,0.027000000000000003,0.5,0.004
종로구,2017-10-09,2383,127709.0,99.6,0.8,4.4,5.7,22.8,0.0,63.7,22.0,17.0,0.027999999999999997,0.03,0.4,0.005
종로구,2017-10-10,2287,127709.0,99.6,0.3,2.8,4.8,21.7,0.5,73.6,25.0,18.0,0.01,0.034,0.5,0.003
종로구,2017-10-11,1570,127709.0,99.6,1.4,5.8,7.7,16.8,20.0,75.2,10.0,7.0,0.022000000000000002,0.013999999999999999,0.4,0.002
종로구,2017-10-12,2220,127709.0,99.6,1.6,4.4,6.7,12.9,0.0,62.2,20.0,12.0,0.012,0.024,0.4,0.002
종로구,2017-10-13,2573,127709.0,99.6,1.3,4.7,6.1,13.3,0.0,49.2,27.0,16.0,0.018000000000000002,0.027999999999999997,0.5,0.002
종로구,2017-10-14,1997,127709.0,99.6,1.6,6.5,8.0,14.6,0.0,42.8,21.0,12.0,0.026000000000000002,0.025,0.5,0.002
종로구,2017-10-15,1888,127709.0,99.6,1.5,4.9,6.6,15.6,0.0,41.3,21.0,12.0,0.025,0.026000000000000002,0.4,0.002
종로구,2017-10-16,2546,127709.0,99.6,1.0,5.0,5.7,16.9,0.0,46.4,28.0,17.0,0.017,0.034,0.5,0.003
종로구,2017-10-17,2611,127709.0,99.6,0.6,3.8,4.5,16.3,0.0,44.6,34.0,16.0,0.02,0.040999999999999995,0.6,0.004
종로구,2017-10-18,2108,127709.0,99.6,0.9,3.8,5.7,16.8,0.0,55.9,26.0,15.0,0.019,0.032,0.4,0.003
종로구,2017-10-19,2692,127709.0,99.6,1.0,4.3,5.0,16.9,0.0,55.4,19.0,12.0,0.018000000000000002,0.031,0.5,0.003
종로구,2017-10-20,2653,127709.0,99.6,0.8,3.3,4.4,17.0,0.0,54.0,28.0,20.0,0.013000000000000001,0.045,0.6,0.004
종로구,2017-10-21,2172,127709.0,99.6,0.8,4.6,6.3,17.5,0.0,50.8,27.0,23.0,0.017,0.040999999999999995,0.6,0.004
종로구,2017-10-22,1761,127709.0,99.6,3.0,8.8,12.0,16.3,0.0,49.3,27.0,13.0,0.028999999999999998,0.019,0.4,0.004
종로구,2017-10-23,2237,127709.0,99.6,1.3,4.4,5.5,14.0,0.0,43.4,26.0,11.0,0.026000000000000002,0.027999999999999997,0.5,0.004
종로구,2017-10-24,2384,127709.0,99.6,0.9,3.6,4.5,14.3,0.0,49.0,31.0,17.0,0.017,0.039,0.5,0.004
종로구,2017-10-25,2523,127709.0,99.6,0.6,5.2,6.4,14.6,0.0,54.7,38.0,22.0,0.02,0.040999999999999995,0.6,0.004
종로구,2017-10-26,2510,127709.0,99.6,0.3,2.8,3.3,14.7,0.0,53.5,48.0,30.0,0.013000000000000001,0.052000000000000005,0.7,0.004
종로구,2017-10-27,2595,127709.0,99.6,0.4,2.8,3.8,17.1,0.0,47.7,58.0,39.0,0.02,0.053,0.9,0.005
종로구,2017-10-28,2001,127709.0,99.6,0.9,4.2,4.6,16.8,0.0,40.9,44.0,28.0,0.023,0.045,0.7,0.004
종로구,2017-10-29,1343,127709.0,99.6,1.7,6.6,11.0,12.9,0.0,35.3,60.0,22.0,0.025,0.025,0.5,0.004
종로구,2017-10-30,1940,127709.0,99.6,1.9,5.8,7.4,8.6,0.0,14.4,35.0,13.0,0.024,0.022000000000000002,0.2,0.004
종로구,2017-10-31,2236,127709.0,99.6,1.3,6.3,7.7,10.0,0.0,41.6,34.0,15.0,0.013000000000000001,0.042,0.3,0.005
종로구,2017-11-01,2288,127487.0,100.0,0.6,5.3,6.3,14.5,0.0,60.7,42.0,23.0,0.015,0.046,0.3,0.005
종로구,2017-11-02,2246,127487.0,100.0,0.1,2.1,3.6,14.9,0.0,67.8,52.0,30.0,0.022000000000000002,0.040999999999999995,0.4,0.005
종로구,2017-11-03,1772,127487.0,100.0,,,,,,,40.0,27.0,0.03,0.025,0.5,0.005
종로구,2017-11-04,1504,127487.0,100.0,,,,,,,47.0,39.0,0.025,0.023,0.5,0.004
종로구,2017-11-05,1290,127487.0,100.0,,,,,,,40.0,30.0,0.013000000000000001,0.039,0.6,0.005
종로구,2017-11-06,2247,127487.0,100.0,,,,,,,37.0,23.0,0.01,0.05,0.7,0.006
종로구,2017-11-07,2464,127487.0,100.0,0.6,3.1,4.1,14.1,0.0,53.4,43.0,29.0,0.005,0.059000000000000004,0.8,0.005
종로구,2017-11-08,2117,127487.0,100.0,2.2,6.6,8.7,14.5,0.0,45.4,63.0,31.0,0.033,0.024,0.5,0.005
종로구,2017-11-09,2116,127487.0,100.0,1.0,3.1,4.3,10.3,0.0,32.9,48.0,27.0,0.01,0.048,0.8,0.005
종로구,2017-11-10,1528,127487.0,100.0,2.2,8.4,14.6,10.2,8.5,44.9,42.0,23.0,0.013000000000000001,0.040999999999999995,0.7,0.005
종로구,2017-11-11,1236,127487.0,100.0,1.8,6.6,10.8,7.2,0.0,24.9,69.0,12.0,0.02,0.02,0.4,0.004
종로구,2017-11-12,1201,127487.0,100.0,1.4,4.8,5.9,6.1,0.0,46.4,29.0,19.0,0.01,0.037000000000000005,0.6,0.004
종로구,2017-11-13,1565,127487.0,100.0,1.1,4.1,6.0,8.3,2.0,53.7,40.0,26.0,0.006,0.048,0.7,0.005
종로구,2017-11-14,1752,127487.0,100.0,2.1,7.0,9.4,9.0,0.0,32.9,44.0,18.0,0.02,0.025,0.5,0.005
종로구,2017-11-15,1428,127487.0,100.0,2.4,8.9,12.8,4.3,0.0,29.8,23.0,11.0,0.02,0.021,0.4,0.005
종로구,2017-11-16,1375,127487.0,100.0,1.6,4.8,6.4,2.3,0.0,19.4,22.0,13.0,0.013999999999999999,0.031,0.5,0.005
종로구,2017-11-17,1349,127487.0,100.0,2.0,5.3,6.6,3.4,0.0,21.6,37.0,24.0,0.003,0.049,0.8,0.006
종로구,2017-11-18,663,127487.0,100.0,2.3,5.2,7.4,-0.5,0.0,18.4,37.0,22.0,0.024,0.013000000000000001,0.4,0.005
종로구,2017-11-19,576,127487.0,100.0,2.0,7.3,9.4,-0.6,0.0,15.6,24.0,12.0,0.021,0.018000000000000002,0.4,0.005
종로구,2017-11-20,1254,127487.0,100.0,1.6,3.9,5.6,0.7,0.0,32.9,35.0,21.0,0.011000000000000001,0.039,0.7,0.006
종로구,2017-11-21,1358,127487.0,100.0,1.3,3.3,4.1,1.6,0.0,40.1,49.0,33.0,0.005,0.053,0.9,0.006
종로구,2017-11-22,1218,127487.0,100.0,1.7,6.3,9.0,4.9,0.0,36.5,63.0,33.0,0.012,0.043,0.8,0.006
종로구,2017-11-23,1253,127487.0,100.0,2.1,7.8,11.8,2.2,0.0,25.8,23.0,11.0,0.013999999999999999,0.027999999999999997,0.5,0.005
종로구,2017-11-24,1148,127487.0,100.0,1.7,6.1,9.3,0.6,0.5,44.5,19.0,13.0,0.012,0.028999999999999998,0.6,0.005
종로구,2017-11-25,367,127487.0,100.0,1.4,4.1,5.1,2.6,21.5,57.0,25.0,15.0,0.004,0.049,0.8,0.005
종로구,2017-11-26,664,127487.0,100.0,1.7,6.3,8.4,4.2,0.0,54.0,37.0,,0.011000000000000001,0.036000000000000004,0.7,0.005
종로구,2017-11-27,1357,127487.0,100.0,0.9,2.7,3.2,3.1,0.0,37.9,45.0,,0.005,0.053,0.9,0.006
종로구,2017-11-28,1375,127487.0,100.0,0.8,4.1,5.5,6.3,0.5,46.1,68.0,52.0,0.003,0.07200000000000001,1.3,0.008
종로구,2017-11-29,1238,127487.0,100.0,1.5,4.4,5.8,5.0,0.0,35.0,73.0,25.0,0.013999999999999999,0.033,0.7,0.006
종로구,2017-11-30,1055,127487.0,100.0,2.7,6.3,8.7,-1.0,0.0,17.0,16.0,8.0,0.024,0.019,0.4,0.005
종로구,2017-12-01,1050,127305.0,100.2,1.5,5.7,8.1,-1.5,0.0,47.3,22.0,12.0,0.013000000000000001,0.036000000000000004,0.6,0.005
종로구,2017-12-02,717,127305.0,100.2,1.2,3.4,4.7,1.9,0.0,63.1,39.0,25.0,0.005,0.05,0.9,0.006
종로구,2017-12-03,560,127305.0,100.2,1.3,4.5,5.9,5.1,3.0,81.3,47.0,34.0,0.003,0.048,0.8,0.005
종로구,2017-12-04,949,127305.0,100.2,2.7,7.8,10.3,0.4,0.0,53.2,39.0,26.0,0.018000000000000002,0.024,0.6,0.005
종로구,2017-12-05,893,127305.0,100.2,2.1,6.4,8.8,-3.4,0.0,39.2,19.0,11.0,0.018000000000000002,0.022000000000000002,0.4,0.005
종로구,2017-12-06,750,127305.0,100.2,1.7,6.4,8.0,0.2,3.0,72.8,30.0,21.0,0.005,0.043,0.7,0.005
종로구,2017-12-07,973,127305.0,100.2,1.8,5.6,6.9,1.8,0.0,67.5,46.0,33.0,0.012,0.037000000000000005,0.8,0.006
종로구,2017-12-08,862,127305.0,100.2,2.1,5.5,7.3,-2.8,0.0,43.3,29.0,21.0,0.015,0.025,0.5,0.005
종로구,2017-12-09,664,127305.0,100.2,1.3,3.6,4.7,-0.1,0.0,49.9,37.0,25.0,0.004,0.052000000000000005,0.9,0.006
종로구,2017-12-10,285,127305.0,100.2,2.1,6.8,11.9,1.5,5.5,71.4,36.0,26.0,0.011000000000000001,0.034,0.7,0.006
종로구,2017-12-11,640,127305.0,100.2,3.1,8.0,11.0,-5.7,0.0,42.0,40.0,9.0,0.018000000000000002,0.013999999999999999,0.4,0.004
종로구,2017-12-12,631,127305.0,100.2,2.0,5.5,7.7,-8.3,0.0,44.0,30.0,17.0,0.017,0.018000000000000002,0.5,0.005
종로구,2017-12-13,684,127305.0,100.2,1.6,4.5,5.5,-7.2,0.0,43.4,33.0,19.0,0.012,0.03,0.6,0.006
종로구,2017-12-14,688,127305.0,100.2,1.5,3.7,4.7,-6.1,0.0,48.5,48.0,36.0,0.004,0.053,1.0,0.006
종로구,2017-12-15,787,127305.0,100.2,1.2,3.5,4.8,-2.9,0.0,56.1,76.0,59.0,0.002,0.073,1.4,0.008
종로구,2017-12-16,481,127305.0,100.2,2.3,6.1,9.2,-4.2,0.0,47.0,36.0,25.0,0.02,0.02,0.6,0.006
종로구,2017-12-17,379,127305.0,100.2,1.7,6.0,8.2,-5.8,0.0,41.6,32.0,11.0,0.022000000000000002,0.02,0.4,0.006
종로구,2017-12-18,260,127305.0,100.2,1.3,5.2,7.8,-2.2,1.5,81.0,53.0,35.0,0.004,0.054000000000000006,1.1,0.006
종로구,2017-12-19,516,127305.0,100.2,1.8,5.9,9.4,-2.9,0.0,51.1,39.0,18.0,0.016,0.024,0.5,0.006
종로구,2017-12-20,525,127305.0,100.2,1.8,4.5,5.6,-3.8,0.0,66.6,37.0,24.0,0.004,0.047,0.8,0.006
종로구,2017-12-21,620,127305.0,100.2,1.3,4.3,5.6,-0.4,0.0,74.4,52.0,40.0,0.003,0.057,1.1,0.006
종로구,2017-12-22,794,127305.0,100.2,1.1,2.8,4.3,2.8,0.0,69.7,55.0,43.0,0.004,0.066,1.4,0.008
종로구,2017-12-23,660,127305.0,100.2,0.8,2.6,4.0,6.5,0.0,75.4,101.0,76.0,0.006999999999999999,0.06,1.2,0.008
종로구,2017-12-24,180,127305.0,100.2,1.7,4.7,6.9,3.6,19.5,82.8,70.0,56.0,0.017,0.04,1.0,0.006
종로구,2017-12-25,341,127305.0,100.2,2.2,6.2,8.5,-1.3,0.0,46.0,25.0,15.0,0.023,0.021,0.5,0.006
종로구,2017-12-26,588,127305.0,100.2,2.4,8.7,12.1,-2.5,0.0,45.9,24.0,12.0,0.018000000000000002,0.026000000000000002,0.5,0.005
종로구,2017-12-27,597,127305.0,100.2,2.1,6.2,7.9,-6.0,0.0,33.0,26.0,14.0,0.013999999999999999,0.027999999999999997,0.5,0.006
종로구,2017-12-28,713,127305.0,100.2,1.2,3.1,4.3,-1.9,0.0,51.1,40.0,27.0,0.005,0.046,0.8,0.006
종로구,2017-12-29,830,127305.0,100.2,1.2,4.3,5.8,2.7,0.0,67.8,83.0,60.0,0.006999999999999999,0.059000000000000004,1.1,0.008
종로구,2017-12-30,373,127305.0,100.2,1.3,2.7,3.6,1.9,0.5,78.8,112.0,88.0,0.003,0.059000000000000004,1.3,0.006
