area,날짜,rentcnt,인구,아파트가격,평균풍속,최대풍속,순간최고풍속,기온평균,강수일강수,습도평균,미세먼지,초미세먼지,오존,이산화질소,일산화탄소,아황산가스
동대문구,2017-07-20,864,291434,99.3,1.4,4.9,5.9,30.5,0,68.3,44,32,0.029,0.026,0.5,0.005
동대문구,2017-07-21,782,291434,99.3,1.7,5.1,6.3,30.7,0,71.8,51,39,0.039,0.019,0.5,0.005
동대문구,2017-07-22,501,291434,99.3,1.3,5.6,6.7,30,1,75.6,47,35,0.03,0.017,0.5,0.005
동대문구,2017-07-23,394,291434,99.3,1,5.7,6.6,27.5,106.5,89.5,40,27,0.022,0.017,0.5,0.004
동대문구,2017-07-24,704,291434,99.3,1,3.3,4,27,3,81.3,27,18,0.013,0.031,0.6,0.004
동대문구,2017-07-25,847,291434,99.3,2.2,5.4,7.2,29.7,0,67.8,24,14,0.016,0.021,0.5,0.005
동대문구,2017-07-26,915,291434,99.3,2.5,6,7.6,29.1,0,58.2,17,9,0.03,0.013,0.4,0.004
동대문구,2017-07-27,802,291434,99.3,1.8,4.3,6,27.6,2,61.7,29,14,0.019,0.031,0.5,0.005
동대문구,2017-07-28,512,291434,99.3,1.4,3.8,5,25.5,8.5,90.5,26,15,0.008,0.03,0.6,0.005
동대문구,2017-07-29,757,291434,99.3,2.1,4.7,5.9,27.6,0,74.4,14,7,0.016,0.017,0.4,0.005
동대문구,2017-07-30,812,291434,99.3,1.7,4.7,6.2,28.6,0,64.3,22,14,0.028,0.014,0.3,0.004
동대문구,2017-07-31,597,291434,99.3,1.3,4.3,5.4,26.1,7.5,83,23,12,0.008,0.031,0.4,0.004
동대문구,2017-08-01,945,291106,99.5,1.4,4.6,5.3,28.9,2,72.4,23,12,0.018,0.024,0.4,0.005
동대문구,2017-08-02,867,291106,99.5,1.4,3.6,4.8,30.6,0,71.3,36,20,0.027,0.03,0.4,0.005
동대문구,2017-08-03,916,291106,99.5,2.4,6.5,7.8,30.3,0,64.2,25,14,0.025,0.021,0.4,0.005
동대문구,2017-08-04,825,291106,99.5,2,4.7,6.9,30.6,0,61.3,28,17,0.033,0.018,0.3,0.005
동대문구,2017-08-05,654,291106,99.5,1.9,4.6,7.3,31.9,0,64.3,30,19,0.026,0.021,0.3,0.005
동대문구,2017-08-06,619,291106,99.5,1.7,5.2,7.1,30.5,0,70.2,25,16,0.022,0.016,0.3,0.005
동대문구,2017-08-07,857,291106,99.5,2,6.2,7.8,30.1,0,65.3,31,19,0.035,0.013,0.3,0.005
동대문구,2017-08-08,983,291106,99.5,1.7,5.1,7.5,28.8,0,64,44,27,0.035,0.02,0.4,0.005
동대문구,2017-08-09,876,291106,99.5,2.2,5.3,6.6,27.7,4,68.2,34,21,0.026,0.018,0.4,0.005
동대문구,2017-08-10,287,291106,99.5,1.8,3.6,4.8,24.8,12.5,90.5,8,4,0.014,0.019,0.3,0.004
동대문구,2017-08-11,745,291106,99.5,2.1,5.5,7.6,27.6,0,70.3,11,6,0.016,0.019,0.3,0.004
동대문구,2017-08-12,811,291106,99.5,2.3,5.8,6.9,28.2,0,60.1,10,5,0.016,0.014,0.2,0.004
동대문구,2017-08-13,796,291106,99.5,2.7,5.5,7.7,26.7,0,64.1,9,5,0.014,0.01,0.3,0.004
동대문구,2017-08-14,631,291106,99.5,2.9,6.5,8.9,25.5,0,66.7,9,4,0.008,0.013,0.3,0.004
동대문구,2017-08-15,179,291106,99.5,2.2,5.3,6.5,22.8,67.5,87.3,6,4,0.006,0.014,0.2,0.004
동대문구,2017-08-16,794,291106,99.5,2.3,5.4,6.7,23.5,9,79.8,7,4,0.008,0.015,0.3,0.004
동대문구,2017-08-17,785,291106,99.5,1.6,4.2,5.5,24.9,1.5,78.9,10,5,0.009,0.021,0.3,0.004
동대문구,2017-08-18,877,291106,99.5,1,8.4,10.1,26.2,0.5,76.8,28,17,0.012,0.037,0.4,0.006
동대문구,2017-08-19,743,291106,99.5,1.8,4,4.8,26.1,0,77.2,23,12,0.017,0.022,0.4,0.004
동대문구,2017-08-20,79,291106,99.5,1.9,5.7,8.8,23.7,118.5,90.6,10,6,0.012,0.017,0.3,0.004
동대문구,2017-08-21,843,291106,99.5,1.4,5.6,7.5,26.2,6,81.4,13,8,0.013,0.018,0.3,0.004
동대문구,2017-08-22,1029,291106,99.5,1.3,4.6,6.1,28,0,69.3,17,10,0.016,0.023,0.3,0.006
동대문구,2017-08-23,478,291106,99.5,1.7,6.8,10.6,27.2,26.5,84.7,21,10,0.005,0.022,0.4,0.005
동대문구,2017-08-24,598,291106,99.5,2.4,9.6,14.2,27.5,10.5,83.2,19,8,0.01,0.016,0.3,0.005
동대문구,2017-08-25,1018,291106,99.5,1.7,5.6,7.3,26.3,0,63.2,26,13,0.019,0.029,0.5,0.006
동대문구,2017-08-26,945,291106,99.5,1.8,5.2,9.2,25.3,0,50.1,25,10,0.025,0.023,0.4,0.005
동대문구,2017-08-27,897,291106,99.5,1.8,4.3,5.3,23.1,0,63.9,24,11,0.016,0.025,0.4,0.005
동대문구,2017-08-28,641,291106,99.5,1.8,7.3,8.5,22.1,8.5,74,31,17,0.009,0.035,0.4,0.005
동대문구,2017-08-29,1144,291106,99.5,2,5.1,6.8,20.8,0,52.3,19,8,0.023,0.015,0.3,0.004
동대문구,2017-08-30,1143,291106,99.5,1.6,5.1,6.5,20.3,0,49.8,27,10,0.014,0.03,0.4,0.005
동대문구,2017-08-31,1114,291106,99.5,1.6,4.7,6.2,22.6,0,61,39,20,0.02,0.03,0.5,0.005
동대문구,2017-09-01,1164,290767,99.7,1.7,4.2,6.3,23.7,0,53.7,25,13,0.02,0.021,0.4,0.004
동대문구,2017-09-02,1101,290767,99.7,1.8,5,6.3,24.2,0,55.7,28,15,0.022,0.023,0.4,0.005
동대문구,2017-09-03,1194,290767,99.7,1.7,5,5.9,24.5,0,59.2,32,19,0.029,0.021,0.4,0.005
동대문구,2017-09-04,1301,290767,99.7,1.4,4.8,6.1,24.9,0,54.7,29,17,0.024,0.028,0.4,0.005
동대문구,2017-09-05,1290,290767,99.7,1.6,4.3,5.2,22.5,0,61.5,26,13,0.01,0.032,0.4,0.004
동대문구,2017-09-06,681,290767,99.7,0.7,3.1,3.5,21.4,1.5,73,29,17,0.01,0.035,0.5,0.005
동대문구,2017-09-07,1220,290767,99.7,0.9,5.7,7.5,22.8,0,71.5,39,25,0.024,0.023,0.5,0.005
동대문구,2017-09-08,1199,290767,99.7,1.2,4.8,6.3,24.8,0,64.7,50,30,0.02,0.032,0.6,0.006
동대문구,2017-09-09,1086,290767,99.7,1.1,4.2,5.7,24.5,0,64.5,58,36,0.025,0.034,0.6,0.005
동대문구,2017-09-10,881,290767,99.7,1.4,3.8,5.1,23.5,0,72.5,53,34,0.019,0.032,0.5,0.005
동대문구,2017-09-11,942,290767,99.7,1.8,4.9,6.1,21.7,17.5,77.2,23,15,0.017,0.028,0.4,0.004
동대문구,2017-09-12,1245,290767,99.7,1.3,6.3,7.9,23,0,58.1,28,12,0.021,0.025,0.4,0.005
동대문구,2017-09-13,1363,290767,99.7,1.3,5.5,6.7,22.2,0,48.3,26,10,0.02,0.032,0.4,0.005
동대문구,2017-09-14,1363,290767,99.7,1.4,4.1,5.7,22.5,0,49.9,31,12,0.017,0.033,0.4,0.005
동대문구,2017-09-15,1365,290767,99.7,2.9,7.2,9.3,23,0,49.3,18,8,0.019,0.021,0.3,0.004
동대문구,2017-09-16,1255,290767,99.7,2.8,7.2,11,22.2,0,51,12,4,0.018,0.017,0.3,0.004
동대문구,2017-09-17,1235,290767,99.7,2.5,6.3,7.5,23.1,0,53.6,10,5,0.018,0.014,0.3,0.004
동대문구,2017-09-18,1384,290767,99.7,1.4,5.8,7.8,22.3,0,59.8,23,10,0.019,0.023,0.3,0.004
동대문구,2017-09-19,1110,290767,99.7,2.1,9.6,13.3,23.4,8,74.3,67,39,0.032,0.024,0.5,0.005
동대문구,2017-09-20,1408,290767,99.7,1.5,5.9,8,20.6,0,45.1,26,8,0.024,0.021,0.3,0.004
동대문구,2017-09-21,1445,290767,99.7,0.3,3.3,4.8,20.3,0,54.2,31,14,0.021,0.038,0.4,0.005
동대문구,2017-09-22,1455,290767,99.7,0.6,5.2,6.9,20.9,0,57.9,31,18,0.023,0.035,0.4,0.005
동대문구,2017-09-23,1261,290767,99.7,0.6,3.9,5.4,21.9,0,66.9,61,25,0.021,0.03,0.5,0.006
동대문구,2017-09-24,1235,290767,99.7,0.9,7.5,9.6,22.6,0,70.7,69,36,0.024,0.022,0.5,0.005
동대문구,2017-09-25,1527,290767,99.7,0.6,4.4,5.4,23.4,0,60,47,25,0.019,0.034,0.5,0.004
동대문구,2017-09-26,1381,290767,99.7,1.4,4.6,5.7,24.5,0,59.1,51,25,0.02,0.036,0.5,0.004
동대문구,2017-09-27,1314,290767,99.7,0.9,6.1,7.8,23.3,0,63.3,40,21,0.016,0.031,0.4,0.004
동대문구,2017-09-28,1376,290767,99.7,2.3,9.2,12.4,20.3,0,49.4,25,8,0.023,0.018,0.4,0.004
동대문구,2017-09-29,1410,290767,99.7,1.5,6.1,8.5,17.5,0,40.1,24,8,0.022,0.025,0.4,0.005
동대문구,2017-09-30,1198,290767,99.7,0.8,4.6,5.4,20.1,0,59,38,17,0.017,0.035,0.4,0.006
동대문구,2017-10-01,479,290448,99.8,0.5,3.6,4.6,18.4,3,72.6,35,19,0.012,0.029,0.4,0.005
동대문구,2017-10-02,998,290448,99.8,1.1,5,6.2,21.4,2.5,66.1,20,10,0.019,0.017,0.3,0.004
동대문구,2017-10-03,882,290448,99.8,1.5,5.3,7,18.8,0,48.6,37,10,0.02,0.013,0.3,0.004
동대문구,2017-10-04,704,290448,99.8,1.6,4.3,5.8,17.3,0,45.1,23,8,0.02,0.013,0.3,0.004
동대문구,2017-10-05,871,290448,99.8,1.2,4.7,6.1,18.5,0,58.7,15,7,0.018,0.014,0.3,0.004
동대문구,2017-10-06,720,290448,99.8,1.3,6.3,7.8,18.6,0,66.4,12,6,0.016,0.014,0.3,0.004
동대문구,2017-10-07,1196,290448,99.8,0.6,4.8,5.8,21.3,0,69.4,10,6,0.014,0.019,0.3,0.004
동대문구,2017-10-08,1227,290448,99.8,0.5,3.7,4.8,23,0,65.8,19,13,0.016,0.023,0.4,0.005
동대문구,2017-10-09,1443,290448,99.8,0.8,4.4,5.7,22.8,0,63.7,25,16,0.018,0.024,0.4,0.006
동대문구,2017-10-10,1250,290448,99.8,0.3,2.8,4.8,21.7,0.5,73.6,29,18,0.009,0.029,0.4,0.005
동대문구,2017-10-11,904,290448,99.8,1.4,5.8,7.7,16.8,20,75.2,10,6,0.015,0.014,0.3,0.004
동대문구,2017-10-12,1192,290448,99.8,1.6,4.4,6.7,12.9,0,62.2,22,11,0.009,0.025,0.4,0.004
동대문구,2017-10-13,1241,290448,99.8,1.3,4.7,6.1,13.3,0,49.2,28,14,0.014,0.027,0.4,0.004
동대문구,2017-10-14,1145,290448,99.8,1.6,6.5,8,14.6,0,42.8,23,11,0.019,0.027,0.4,0.004
동대문구,2017-10-15,1256,290448,99.8,1.5,4.9,6.6,15.6,0,41.3,23,11,0.018,0.026,0.4,0.004
동대문구,2017-10-16,1295,290448,99.8,1,5,5.7,16.9,0,46.4,30,15,0.011,0.032,0.5,0.004
동대문구,2017-10-17,1392,290448,99.8,0.6,3.8,4.5,16.3,0,44.6,39,18,0.015,0.036,0.5,0.005
동대문구,2017-10-18,1098,290448,99.8,0.9,3.8,5.7,16.8,0,55.9,24,13,0.012,0.031,0.4,0.004
동대문구,2017-10-19,1396,290448,99.8,1,4.3,5,16.9,0,55.4,20,11,0.013,0.03,0.4,0.004
동대문구,2017-10-20,1353,290448,99.8,0.8,3.3,4.4,17,0,54,34,16,0.01,0.039,0.5,0.005
동대문구,2017-10-21,1268,290448,99.8,0.8,4.6,6.3,17.5,0,50.8,38,20,0.011,0.039,0.5,0.004
동대문구,2017-10-22,1124,290448,99.8,3,8.8,12,16.3,0,49.3,26,12,0.018,0.02,0.4,0.004
동대문구,2017-10-23,1237,290448,99.8,1.3,4.4,5.5,14,0,43.4,25,9,0.018,0.028,0.4,0.004
동대문구,2017-10-24,1281,290448,99.8,0.9,3.6,4.5,14.3,0,49,33,14,0.012,0.036,0.5,0.004
동대문구,2017-10-25,1245,290448,99.8,0.6,5.2,6.4,14.6,0,54.7,41,20,0.014,0.037,0.5,0.004
동대문구,2017-10-26,1276,290448,99.8,0.3,2.8,3.3,14.7,0,53.5,51,26,0.009,0.047,0.6,0.005
동대문구,2017-10-27,1273,290448,99.8,0.4,2.8,3.8,17.1,0,47.7,60,31,0.013,0.048,0.7,0.005
동대문구,2017-10-28,1223,290448,99.8,0.9,4.2,4.6,16.8,0,40.9,49,26,0.013,0.045,0.7,0.005
동대문구,2017-10-29,825,290448,99.8,1.7,6.6,11,12.9,0,35.3,69,20,0.019,0.025,0.5,0.005
동대문구,2017-10-30,960,290448,99.8,1.9,5.8,7.4,8.6,0,14.4,38,11,0.02,0.021,0.4,0.004
동대문구,2017-10-31,1081,290448,99.8,1.3,6.3,7.7,10,0,41.6,37,14,0.01,0.037,0.5,0.005
동대문구,2017-11-01,1092,289861,100,0.6,5.3,6.3,14.5,0,60.7,39,18,0.011,0.037,0.5,0.005
동대문구,2017-11-02,1035,289861,100,0.1,2.1,3.6,14.9,0,67.8,46,22,0.015,0.033,0.5,0.006
동대문구,2017-11-03,823,289861,100,,,,,,,38,22,0.021,0.019,0.4,0.005
동대문구,2017-11-04,800,289861,100,,,,,,,50,33,0.018,0.02,0.5,0.004
동대문구,2017-11-05,822,289861,100,,,,,,,44,26,0.009,0.036,0.6,0.005
동대문구,2017-11-06,1096,289861,100,,,,,,,34,18,0.007,0.043,0.6,0.005
동대문구,2017-11-07,1176,289861,100,0.6,3.1,4.1,14.1,0,53.4,42,22,0.005,0.051,0.7,0.005
동대문구,2017-11-08,1039,289861,100,2.2,6.6,8.7,14.5,0,45.4,62,24,0.023,0.021,0.5,0.005
동대문구,2017-11-09,1090,289861,100,1,3.1,4.3,10.3,0,32.9,53,22,0.01,0.043,0.6,0.005
동대문구,2017-11-10,646,289861,100,2.2,8.4,14.6,10.2,8.5,44.9,45,17,0.011,0.035,0.6,0.005
동대문구,2017-11-11,655,289861,100,1.8,6.6,10.8,7.2,0,24.9,76,10,0.016,0.017,0.4,0.004
동대문구,2017-11-12,640,289861,100,1.4,4.8,5.9,6.1,0,46.4,32,16,0.008,0.034,0.6,0.004
동대문구,2017-11-13,707,289861,100,1.1,4.1,6,8.3,2,53.7,38,19,0.005,0.04,0.6,0.005
동대문구,2017-11-14,810,289861,100,2.1,7,9.4,9,0,32.9,44,12,0.016,0.019,0.5,0.005
동대문구,2017-11-15,692,289861,100,2.4,8.9,12.8,4.3,0,29.8,24,8,0.016,0.018,0.4,0.004
동대문구,2017-11-16,675,289861,100,1.6,4.8,6.4,2.3,0,19.4,25,12,0.011,0.027,0.5,0.004
동대문구,2017-11-17,577,289861,100,2,5.3,6.6,3.4,0,21.6,42,19,0.003,0.044,0.7,0.005
동대문구,2017-11-18,385,289861,100,2.3,5.2,7.4,-0.5,0,18.4,37,16,0.018,0.011,0.4,0.004
동대문구,2017-11-19,356,289861,100,2,7.3,9.4,-0.6,0,15.6,24,10,0.015,0.016,0.4,0.004
동대문구,2017-11-20,572,289861,100,1.6,3.9,5.6,0.7,0,32.9,36,18,0.007,0.034,0.6,0.004
동대문구,2017-11-21,600,289861,100,1.3,3.3,4.1,1.6,0,40.1,50,25,0.004,0.045,0.8,0.005
동대문구,2017-11-22,570,289861,100,1.7,6.3,9,4.9,0,36.5,60,23,0.008,0.035,0.7,0.005
동대문구,2017-11-23,578,289861,100,2.1,7.8,11.8,2.2,0,25.8,23,9,0.01,0.023,0.5,0.005
동대문구,2017-11-24,462,289861,100,1.7,6.1,9.3,0.6,0.5,44.5,19,10,0.009,0.023,0.5,0.004
동대문구,2017-11-25,192,289861,100,1.4,4.1,5.1,2.6,21.5,57,26,15,0.003,0.042,0.7,0.004
동대문구,2017-11-26,420,289861,100,1.7,6.3,8.4,4.2,0,54,33,18,0.008,0.03,0.7,0.004
동대문구,2017-11-27,618,289861,100,0.9,2.7,3.2,3.1,0,37.9,47,23,0.005,0.044,0.8,0.005
동대문구,2017-11-28,646,289861,100,0.8,4.1,5.5,6.3,0.5,46.1,73,37,0.003,0.062,1.1,0.007
동대문구,2017-11-29,576,289861,100,1.5,4.4,5.8,5,0,35,60,18,0.01,0.028,0.6,0.005
동대문구,2017-11-30,460,289861,100,2.7,6.3,8.7,-1,0,17,25,8,0.021,0.018,0.4,0.005
동대문구,2017-12-01,468,289307,100.2,1.5,5.7,8.1,-1.5,0,47.3,27,13,0.013,0.034,0.5,0.006
동대문구,2017-12-02,395,289307,100.2,1.2,3.4,4.7,1.9,0,63.1,46,25,0.005,0.044,0.7,0.006
동대문구,2017-12-03,328,289307,100.2,1.3,4.5,5.9,5.1,3,81.3,58,37,0.003,0.041,0.7,0.005
동대문구,2017-12-04,459,289307,100.2,2.7,7.8,10.3,0.4,0,53.2,50,30,0.017,0.021,0.6,0.005
동대문구,2017-12-05,439,289307,100.2,2.1,6.4,8.8,-3.4,0,39.2,24,11,0.018,0.021,0.4,0.005
동대문구,2017-12-06,317,289307,100.2,1.7,6.4,8,0.2,3,72.8,37,22,0.005,0.039,0.6,0.005
동대문구,2017-12-07,375,289307,100.2,1.8,5.6,6.9,1.8,0,67.5,52,31,0.012,0.032,0.7,0.005
동대문구,2017-12-08,373,289307,100.2,2.1,5.5,7.3,-2.8,0,43.3,36,22,0.015,0.023,0.5,0.005
동대문구,2017-12-09,324,289307,100.2,1.3,3.6,4.7,-0.1,0,49.9,47,26,0.005,0.05,0.8,0.006
동대문구,2017-12-10,126,289307,100.2,2.1,6.8,11.9,1.5,5.5,71.4,46,24,0.01,0.033,0.7,0.005
동대문구,2017-12-11,277,289307,100.2,3.1,8,11,-5.7,0,42,58,11,0.019,0.013,0.5,0.004
동대문구,2017-12-12,274,289307,100.2,2,5.5,7.7,-8.3,0,44,38,17,0.018,0.018,0.5,0.005
동대문구,2017-12-13,252,289307,100.2,1.6,4.5,5.5,-7.2,0,43.4,41,19,0.012,0.031,0.6,0.005
동대문구,2017-12-14,282,289307,100.2,1.5,3.7,4.7,-6.1,0,48.5,64,35,0.005,0.051,0.9,0.006
동대문구,2017-12-15,283,289307,100.2,1.2,3.5,4.8,-2.9,0,56.1,104,58,0.003,0.075,1.3,0.007
동대문구,2017-12-16,209,289307,100.2,2.3,6.1,9.2,-4.2,0,47,44,23,0.02,0.017,0.6,0.006
동대문구,2017-12-17,196,289307,100.2,1.7,6,8.2,-5.8,0,41.6,43,12,0.021,0.018,0.5,0.005
동대문구,2017-12-18,135,289307,100.2,1.3,5.2,7.8,-2.2,1.5,81,68,36,0.004,0.052,0.9,0.005
동대문구,2017-12-19,246,289307,100.2,1.8,5.9,9.4,-2.9,0,51.1,52,18,0.016,0.022,0.5,0.005
동대문구,2017-12-20,205,289307,100.2,1.8,4.5,5.6,-3.8,0,66.6,48,26,0.004,0.044,0.7,0.005
동대문구,2017-12-21,273,289307,100.2,1.3,4.3,5.6,-0.4,0,74.4,58,40,0.004,0.055,0.9,0.006
동대문구,2017-12-22,319,289307,100.2,1.1,2.8,4.3,2.8,0,69.7,71,48,0.003,0.065,1,0.007
동대문구,2017-12-23,290,289307,100.2,0.8,2.6,4,6.5,0,75.4,127,80,0.005,0.058,1,0.007
동대문구,2017-12-24,86,289307,100.2,1.7,4.7,6.9,3.6,19.5,82.8,91,61,0.011,0.038,0.8,0.006
동대문구,2017-12-25,172,289307,100.2,2.2,6.2,8.5,-1.3,0,46,32,16,0.021,0.02,0.5,0.006
동대문구,2017-12-26,265,289307,100.2,2.4,8.7,12.1,-2.5,0,45.9,31,14,0.02,0.021,0.5,0.005
동대문구,2017-12-27,233,289307,100.2,2.1,6.2,7.9,-6,0,33,30,14,0.017,0.023,0.5,0.005
동대문구,2017-12-28,278,289307,100.2,1.2,3.1,4.3,-1.9,0,51.1,50,28,0.005,0.046,0.7,0.006
동대문구,2017-12-29,332,289307,100.2,1.2,4.3,5.8,2.7,0,67.8,106,63,0.007,0.057,0.9,0.008
동대문구,2017-12-30,198,289307,100.2,1.3,2.7,3.6,1.9,0.5,78.8,144,88,0.003,0.055,0.9,0.006
동대문구,2017-12-31,154,289307,100.2,2.4,5.9,8.2,1.1,0.5,56.5,69,34,0.02,0.018,0.6,0.005
동대문구,2016-01-01,154,299344,95.2,1.1,2.9,3.4,1.6,0,55.1,66,44,0.005,0.047,1,0.006
동대문구,2016-02-01,154,299231,95.3,2.2,5.8,6.1,-4.2,0,33.4,40,17,0.02,0.027,0.7,0.006
동대문구,2016-03-01,154,299109,95.3,2.2,6.4,8.6,-1.4,0,45.8,34,17,0.026,0.023,0.5,0.006
동대문구,2016-04-01,154,298722,95.4,1.8,6,7.8,16.4,0,31.8,72,27,0.027,0.065,0.6,0.009
동대문구,2016-05-01,154,298109,95.5,1.8,6.8,9.4,19.7,0,43.8,52,20,0.04,0.031,0.6,0.007
동대문구,2016-06-01,154,297360,95.6,2.4,5.4,8,24.1,0,48.6,41,20,0.035,0.027,0.5,0.005
동대문구,2016-07-01,154,296752,95.8,1.6,8.1,12.4,24.8,110,88.6,20,12,0.014,0.025,0.3,0.004
