area,rentdate,rentcnt
마포구,2016-02-28,8
마포구,2016-02-28,2
마포구,2016-02-28,5
마포구,2016-02-28,0
마포구,2016-02-28,4
마포구,2016-02-28,3
마포구,2016-02-28,2
마포구,2016-02-28,11
마포구,2016-02-28,6
마포구,2016-02-28,2
마포구,2016-02-28,3
마포구,2016-02-28,2
마포구,2016-02-28,1
마포구,2016-02-28,2
마포구,2016-02-28,2
마포구,2016-02-28,3
마포구,2016-02-28,2
마포구,2016-02-28,1
마포구,2016-02-28,0
마포구,2016-02-28,1
마포구,2016-02-28,1
마포구,2016-02-28,9
마포구,2016-02-28,1
마포구,2016-02-28,0
마포구,2016-02-28,1
마포구,2016-02-28,4
마포구,2016-02-28,1
마포구,2016-02-28,2
마포구,2016-02-28,1
마포구,2016-02-28,4
마포구,2016-02-28,5
마포구,2016-02-28,6
마포구,2016-02-28,3
서대문구,2016-02-28,2
서대문구,2016-02-28,3
서대문구,2016-02-28,3
서대문구,2016-02-28,2
서대문구,2016-02-28,2
서대문구,2016-02-28,2
서대문구,2016-02-28,5
서대문구,2016-02-28,2
서대문구,2016-02-28,3
서대문구,2016-02-28,2
서대문구,2016-02-28,3
서대문구,2016-02-28,1
성동구,2016-02-28,1
성동구,2016-02-28,1
성동구,2016-02-28,6
성동구,2016-02-28,2
성동구,2016-02-28,1
성동구,2016-02-28,1
영등포구,2016-02-28,0
영등포구,2016-02-28,4
영등포구,2016-02-28,4
영등포구,2016-02-28,2
영등포구,2016-02-28,1
영등포구,2016-02-28,4
영등포구,2016-02-28,5
영등포구,2016-02-28,10
영등포구,2016-02-28,0
영등포구,2016-02-28,0
영등포구,2016-02-28,3
영등포구,2016-02-28,2
영등포구,2016-02-28,1
영등포구,2016-02-28,0
영등포구,2016-02-28,3
영등포구,2016-02-28,7
영등포구,2016-02-28,2
영등포구,2016-02-28,0
영등포구,2016-02-28,2
영등포구,2016-02-28,9
영등포구,2016-02-28,2
영등포구,2016-02-28,1
영등포구,2016-02-28,4
영등포구,2016-02-28,3
영등포구,2016-02-28,1
종로구,2016-02-28,1
종로구,2016-02-28,2
종로구,2016-02-28,1
종로구,2016-02-28,2
종로구,2016-02-28,1
종로구,2016-02-28,2
종로구,2016-02-28,3
종로구,2016-02-28,2
종로구,2016-02-28,1
종로구,2016-02-28,2
종로구,2016-02-28,1
종로구,2016-02-28,0
종로구,2016-02-28,3
종로구,2016-02-28,2
종로구,2016-02-28,3
종로구,2016-02-28,2
종로구,2016-02-28,6
종로구,2016-02-28,1
종로구,2016-02-28,1
종로구,2016-02-28,0
종로구,2016-02-28,3
종로구,2016-02-28,6
종로구,2016-02-28,3
종로구,2016-02-28,1
종로구,2016-02-28,3
종로구,2016-02-28,1
종로구,2016-02-28,0
중구,2016-02-28,2
중구,2016-02-28,0
중구,2016-02-28,0
중구,2016-02-28,1
중구,2016-02-28,1
중구,2016-02-28,1
중구,2016-02-28,1
중구,2016-02-28,5
중구,2016-02-28,1
중구,2016-02-28,0
중구,2016-02-28,1
그룹명 없음,2016-02-29,0
그룹명 없음,2016-02-29,3
광진구,2016-02-29,1
광진구,2016-02-29,2
광진구,2016-02-29,7
광진구,2016-02-29,1
광진구,2016-02-29,0
광진구,2016-02-29,0
마포구,2016-02-29,2
마포구,2016-02-29,4
마포구,2016-02-29,1
마포구,2016-02-29,0
마포구,2016-02-29,5
마포구,2016-02-29,3
마포구,2016-02-29,5
마포구,2016-02-29,2
마포구,2016-02-29,2
마포구,2016-02-29,3
마포구,2016-02-29,2
마포구,2016-02-29,8
마포구,2016-02-29,3
마포구,2016-02-29,5
마포구,2016-02-29,5
마포구,2016-02-29,3
마포구,2016-02-29,3
마포구,2016-02-29,3
마포구,2016-02-29,4
마포구,2016-02-29,7
마포구,2016-02-29,2
마포구,2016-02-29,3
마포구,2016-02-29,4
마포구,2016-02-29,6
마포구,2016-02-29,3
마포구,2016-02-29,2
마포구,2016-02-29,4
마포구,2016-02-29,3
마포구,2016-02-29,4
마포구,2016-02-29,4
마포구,2016-02-29,6
마포구,2016-02-29,0
마포구,2016-02-29,4
마포구,2016-02-29,8
마포구,2016-02-29,2
마포구,2016-02-29,2
마포구,2016-02-29,9
마포구,2016-02-29,3
마포구,2016-02-29,6
마포구,2016-02-29,11
마포구,2016-02-29,4
마포구,2016-02-29,9
마포구,2016-02-29,2
마포구,2016-02-29,3
마포구,2016-02-29,4
서대문구,2016-02-29,6
서대문구,2016-02-29,5
서대문구,2016-02-29,2
서대문구,2016-02-29,3
서대문구,2016-02-29,2
서대문구,2016-02-29,3
서대문구,2016-02-29,1
서대문구,2016-02-29,5
서대문구,2016-02-29,2
서대문구,2016-02-29,3
서대문구,2016-02-29,1
서대문구,2016-02-29,5
성동구,2016-02-29,2
성동구,2016-02-29,2
성동구,2016-02-29,2
성동구,2016-02-29,3
성동구,2016-02-29,1
성동구,2016-02-29,1
영등포구,2016-02-29,1
영등포구,2016-02-29,3
영등포구,2016-02-29,3
영등포구,2016-02-29,0
영등포구,2016-02-29,2
영등포구,2016-02-29,5
영등포구,2016-02-29,10
영등포구,2016-02-29,2
영등포구,2016-02-29,4
영등포구,2016-02-29,6
영등포구,2016-02-29,4
영등포구,2016-02-29,4
영등포구,2016-02-29,3
영등포구,2016-02-29,2
영등포구,2016-02-29,5
영등포구,2016-02-29,2
영등포구,2016-02-29,1
영등포구,2016-02-29,2
영등포구,2016-02-29,1
영등포구,2016-02-29,8
영등포구,2016-02-29,4
영등포구,2016-02-29,1
영등포구,2016-02-29,3
영등포구,2016-02-29,6
영등포구,2016-02-29,1
종로구,2016-02-29,5
종로구,2016-02-29,6
종로구,2016-02-29,0
종로구,2016-02-29,2
종로구,2016-02-29,0
종로구,2016-02-29,3
종로구,2016-02-29,1
종로구,2016-02-29,2
종로구,2016-02-29,7
종로구,2016-02-29,4
종로구,2016-02-29,7
종로구,2016-02-29,12
종로구,2016-02-29,6
종로구,2016-02-29,7
종로구,2016-02-29,1
종로구,2016-02-29,1
종로구,2016-02-29,3
종로구,2016-02-29,1
종로구,2016-02-29,2
종로구,2016-02-29,7
종로구,2016-02-29,5
종로구,2016-02-29,5
종로구,2016-02-29,6
종로구,2016-02-29,6
종로구,2016-02-29,5
종로구,2016-02-29,3
종로구,2016-02-29,7
중구,2016-02-29,6
중구,2016-02-29,1
중구,2016-02-29,3
중구,2016-02-29,5
중구,2016-02-29,1
중구,2016-02-29,1
중구,2016-02-29,3
중구,2016-02-29,0
중구,2016-02-29,2
중구,2016-02-29,2
중구,2016-02-29,3
중구,2016-02-29,2
중구,2016-02-29,8
중구,2016-02-29,1
그룹명 없음,2016-03-01,0
광진구,2016-03-01,3
광진구,2016-03-01,2
광진구,2016-03-01,19
광진구,2016-03-01,2
광진구,2016-03-01,3
광진구,2016-03-01,1
광진구,2016-03-01,3
광진구,2016-03-01,3
마포구,2016-03-01,7
마포구,2016-03-01,5
마포구,2016-03-01,3
마포구,2016-03-01,6
마포구,2016-03-01,5
마포구,2016-03-01,8
마포구,2016-03-01,5
마포구,2016-03-01,1
마포구,2016-03-01,6
마포구,2016-03-01,6
마포구,2016-03-01,1
마포구,2016-03-01,12
마포구,2016-03-01,7
마포구,2016-03-01,7
마포구,2016-03-01,2
마포구,2016-03-01,8
마포구,2016-03-01,3
마포구,2016-03-01,6
마포구,2016-03-01,4
마포구,2016-03-01,2
마포구,2016-03-01,3
마포구,2016-03-01,3
마포구,2016-03-01,3
마포구,2016-03-01,3
마포구,2016-03-01,1
마포구,2016-03-01,3
마포구,2016-03-01,4
마포구,2016-03-01,2
마포구,2016-03-01,3
마포구,2016-03-01,2
마포구,2016-03-01,3
마포구,2016-03-01,2
마포구,2016-03-01,1
마포구,2016-03-01,7
마포구,2016-03-01,0
마포구,2016-03-01,2
마포구,2016-03-01,1
마포구,2016-03-01,4
마포구,2016-03-01,2
마포구,2016-03-01,1
마포구,2016-03-01,5
마포구,2016-03-01,11
마포구,2016-03-01,13
마포구,2016-03-01,10
마포구,2016-03-01,5
서대문구,2016-03-01,4
서대문구,2016-03-01,6
서대문구,2016-03-01,10
서대문구,2016-03-01,3
서대문구,2016-03-01,3
서대문구,2016-03-01,1
서대문구,2016-03-01,2
서대문구,2016-03-01,3
서대문구,2016-03-01,4
서대문구,2016-03-01,1
서대문구,2016-03-01,3
서대문구,2016-03-01,1
서대문구,2016-03-01,8
성동구,2016-03-01,2
성동구,2016-03-01,4
성동구,2016-03-01,3
성동구,2016-03-01,4
성동구,2016-03-01,1
성동구,2016-03-01,1
성동구,2016-03-01,1
성동구,2016-03-01,4
영등포구,2016-03-01,0
영등포구,2016-03-01,5
영등포구,2016-03-01,4
영등포구,2016-03-01,8
영등포구,2016-03-01,3
영등포구,2016-03-01,3
영등포구,2016-03-01,9
영등포구,2016-03-01,28
영등포구,2016-03-01,4
영등포구,2016-03-01,6
영등포구,2016-03-01,3
영등포구,2016-03-01,4
영등포구,2016-03-01,6
영등포구,2016-03-01,6
영등포구,2016-03-01,13
영등포구,2016-03-01,1
영등포구,2016-03-01,4
영등포구,2016-03-01,8
영등포구,2016-03-01,7
영등포구,2016-03-01,4
영등포구,2016-03-01,1
영등포구,2016-03-01,0
영등포구,2016-03-01,5
종로구,2016-03-01,3
종로구,2016-03-01,3
종로구,2016-03-01,1
종로구,2016-03-01,3
종로구,2016-03-01,1
종로구,2016-03-01,4
종로구,2016-03-01,5
종로구,2016-03-01,3
종로구,2016-03-01,2
종로구,2016-03-01,8
종로구,2016-03-01,6
종로구,2016-03-01,4
종로구,2016-03-01,4
종로구,2016-03-01,8
종로구,2016-03-01,3
종로구,2016-03-01,2
종로구,2016-03-01,5
종로구,2016-03-01,2
종로구,2016-03-01,4
종로구,2016-03-01,5
종로구,2016-03-01,4
종로구,2016-03-01,4
종로구,2016-03-01,6
종로구,2016-03-01,6
종로구,2016-03-01,7
종로구,2016-03-01,4
종로구,2016-03-01,2
종로구,2016-03-01,1
중구,2016-03-01,2
중구,2016-03-01,2
중구,2016-03-01,4
중구,2016-03-01,1
중구,2016-03-01,5
중구,2016-03-01,2
중구,2016-03-01,2
중구,2016-03-01,2
중구,2016-03-01,1
중구,2016-03-01,2
중구,2016-03-01,0
중구,2016-03-01,3
중구,2016-03-01,7
중구,2016-03-01,2
그룹명 없음,2016-03-02,0
광진구,2016-03-02,5
광진구,2016-03-02,2
광진구,2016-03-02,8
광진구,2016-03-02,3
광진구,2016-03-02,5
광진구,2016-03-02,5
광진구,2016-03-02,1
광진구,2016-03-02,3
마포구,2016-03-02,7
마포구,2016-03-02,6
마포구,2016-03-02,9
마포구,2016-03-02,4
마포구,2016-03-02,3
마포구,2016-03-02,9
마포구,2016-03-02,10
마포구,2016-03-02,6
마포구,2016-03-02,5
마포구,2016-03-02,9
마포구,2016-03-02,7
마포구,2016-03-02,13
마포구,2016-03-02,5
마포구,2016-03-02,11
마포구,2016-03-02,5
마포구,2016-03-02,6
마포구,2016-03-02,1
마포구,2016-03-02,7
마포구,2016-03-02,8
마포구,2016-03-02,5
마포구,2016-03-02,7
마포구,2016-03-02,7
마포구,2016-03-02,6
마포구,2016-03-02,6
마포구,2016-03-02,4
마포구,2016-03-02,8
마포구,2016-03-02,3
마포구,2016-03-02,6
마포구,2016-03-02,6
마포구,2016-03-02,7
마포구,2016-03-02,7
마포구,2016-03-02,3
마포구,2016-03-02,7
마포구,2016-03-02,10
마포구,2016-03-02,4
마포구,2016-03-02,9
마포구,2016-03-02,9
마포구,2016-03-02,4
마포구,2016-03-02,2
마포구,2016-03-02,24
마포구,2016-03-02,7
마포구,2016-03-02,14
마포구,2016-03-02,2
마포구,2016-03-02,6
마포구,2016-03-02,3
마포구,2016-03-02,8
서대문구,2016-03-02,10
서대문구,2016-03-02,12
서대문구,2016-03-02,15
서대문구,2016-03-02,6
서대문구,2016-03-02,2
서대문구,2016-03-02,2
서대문구,2016-03-02,1
서대문구,2016-03-02,3
서대문구,2016-03-02,5
서대문구,2016-03-02,5
서대문구,2016-03-02,5
서대문구,2016-03-02,9
서대문구,2016-03-02,9
성동구,2016-03-02,2
성동구,2016-03-02,2
성동구,2016-03-02,5
성동구,2016-03-02,2
성동구,2016-03-02,0
성동구,2016-03-02,3
성동구,2016-03-02,6
성동구,2016-03-02,7
성동구,2016-03-02,7
영등포구,2016-03-02,6
영등포구,2016-03-02,5
영등포구,2016-03-02,7
영등포구,2016-03-02,1
영등포구,2016-03-02,4
영등포구,2016-03-02,6
영등포구,2016-03-02,13
영등포구,2016-03-02,9
영등포구,2016-03-02,8
영등포구,2016-03-02,5
영등포구,2016-03-02,11
영등포구,2016-03-02,12
영등포구,2016-03-02,5
영등포구,2016-03-02,3
영등포구,2016-03-02,4
영등포구,2016-03-02,4
영등포구,2016-03-02,3
영등포구,2016-03-02,7
영등포구,2016-03-02,1
영등포구,2016-03-02,12
영등포구,2016-03-02,9
영등포구,2016-03-02,6
영등포구,2016-03-02,6
영등포구,2016-03-02,10
영등포구,2016-03-02,2
종로구,2016-03-02,10
종로구,2016-03-02,8
종로구,2016-03-02,7
종로구,2016-03-02,4
종로구,2016-03-02,4
종로구,2016-03-02,7
종로구,2016-03-02,4
종로구,2016-03-02,2
종로구,2016-03-02,9
종로구,2016-03-02,13
종로구,2016-03-02,4
종로구,2016-03-02,13
종로구,2016-03-02,18
종로구,2016-03-02,10
종로구,2016-03-02,7
종로구,2016-03-02,9
종로구,2016-03-02,8
종로구,2016-03-02,7
종로구,2016-03-02,1
종로구,2016-03-02,7
종로구,2016-03-02,16
종로구,2016-03-02,6
종로구,2016-03-02,18
종로구,2016-03-02,9
종로구,2016-03-02,13
종로구,2016-03-02,6
종로구,2016-03-02,5
종로구,2016-03-02,8
중구,2016-03-02,12
중구,2016-03-02,5
중구,2016-03-02,8
중구,2016-03-02,7
중구,2016-03-02,3
중구,2016-03-02,3
중구,2016-03-02,6
중구,2016-03-02,3
중구,2016-03-02,3
중구,2016-03-02,2
중구,2016-03-02,2
중구,2016-03-02,2
중구,2016-03-02,6
중구,2016-03-02,1
중구,2016-03-02,9
중구,2016-03-02,4
그룹명 없음,2016-03-03,0
그룹명 없음,2016-03-03,1
광진구,2016-03-03,11
광진구,2016-03-03,9
광진구,2016-03-03,45
광진구,2016-03-03,2
광진구,2016-03-03,2
광진구,2016-03-03,5
광진구,2016-03-03,4
광진구,2016-03-03,3
마포구,2016-03-03,6
마포구,2016-03-03,7
마포구,2016-03-03,6
마포구,2016-03-03,13
마포구,2016-03-03,5
마포구,2016-03-03,10
마포구,2016-03-03,9
마포구,2016-03-03,5
마포구,2016-03-03,6
마포구,2016-03-03,11
마포구,2016-03-03,13
마포구,2016-03-03,20
마포구,2016-03-03,12
마포구,2016-03-03,16
마포구,2016-03-03,5
마포구,2016-03-03,10
